,training.top_k_healthy_reward.top_1_healthy_reward,_step,_runtime,training.run_id,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_0_forward_reward,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_fit.top_2_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_median,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
906,278.8000183105469,906,2058.3428390026093,0,680.143310546875,414.0514221191406,906,69.19544219970703,2.2048821449279785,421.25390625,394.8805847167969,413.4355773925781,648.8929443359375,-0.707913339138031,1688567579.401874,187.24234008789062,-36.81641387939453,179.2335205078125,426.88751220703125,254.60000610351562,266.8000183105469,-12.761490821838379,689.7463989257812,-0.7446685433387756,-0.587835967540741,411.6910095214844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90600
907,268.6000061035156,907,2060.5830340385437,0,672.6098022460938,404.319580078125,907,84.07767486572266,2.2071449756622314,413.5064392089844,389.3228454589844,410.1894226074219,657.4334106445312,-0.709685742855072,1688567581.642069,309.9560852050781,-26.21986198425293,187.38034057617188,418.9739074707031,268.8000183105469,269.0,-9.889787673950195,682.8917846679688,-0.6376592516899109,-0.6895130276679993,414.929443359375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90700
908,266.20001220703125,908,2062.824942111969,0,646.404541015625,383.821044921875,908,74.74474334716797,2.207270622253418,402.90997314453125,402.5328674316406,402.35797119140625,666.87744140625,-0.6164645552635193,1688567583.8839772,314.1170349121094,-48.29999923706055,188.0343017578125,414.0894470214844,265.0,263.20001220703125,-12.312843322753906,679.3143920898438,-0.6380293369293213,-0.6555266976356506,413.7523498535156,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90800
909,275.0,909,2065.0646278858185,0,677.2210083007812,415.4818420410156,909,66.38457489013672,2.206447124481201,410.5643310546875,390.2953186035156,407.06787109375,646.4445190429688,-0.6607245802879333,1688567586.123663,89.92591094970703,-21.443870544433594,173.2178192138672,414.0334777832031,256.8000183105469,262.3999938964844,-9.453861236572266,679.9313354492188,-0.743951141834259,-0.6507834196090698,405.6752624511719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90900
910,269.6000061035156,910,2067.302188396454,0,658.0210571289062,397.84832763671875,910,96.05540466308594,2.2026994228363037,403.8521423339844,397.855224609375,403.4314880371094,663.9658813476562,-0.6272463202476501,1688567588.3612235,339.3670959472656,-23.26898765563965,184.64662170410156,411.0992431640625,266.8000183105469,260.8000183105469,-8.43092155456543,632.7750244140625,-0.6809651255607605,-0.6892820596694946,363.8560485839844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91000
911,266.6000061035156,911,2069.5328645706177,0,664.8697509765625,401.3714904785156,911,94.99240112304688,2.1942198276519775,421.6229553222656,399.73309326171875,409.3812255859375,662.4950561523438,-0.7016019225120544,1688567590.5918996,338.7523193359375,-18.937599182128906,185.1492156982422,432.57781982421875,263.3999938964844,264.20001220703125,-8.78282642364502,672.3659057617188,-0.7032789587974548,-0.6380391716957092,406.46905517578125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91100
912,256.8000183105469,912,2071.7673795223236,0,660.9132690429688,395.1802673339844,912,81.05056762695312,2.1961543560028076,404.92755126953125,385.32269287109375,404.67718505859375,649.0361328125,-0.667029082775116,1688567592.8264146,238.8780517578125,-26.558807373046875,178.052490234375,410.07232666015625,264.3999938964844,266.3999938964844,-8.975396156311035,650.6489868164062,-0.6268647313117981,-0.6865673661231995,394.4757995605469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91200
913,278.6000061035156,913,2073.998940706253,0,682.7830200195312,413.68145751953125,913,105.83978271484375,2.1955277919769287,412.5197448730469,411.1620178222656,411.2538146972656,689.8665161132812,-0.6985031962394714,1688567595.0579758,341.18927001953125,-29.380592346191406,198.16087341308594,421.5053405761719,279.3999938964844,269.8000183105469,-7.035269260406494,678.3195190429688,-0.7359067797660828,-0.6955588459968567,400.4554138183594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91300
914,272.8000183105469,914,2076.228835105896,0,681.6322631835938,411.29522705078125,914,91.40253448486328,2.1928892135620117,410.74658203125,410.172119140625,406.436767578125,693.6845092773438,-0.6629600524902344,1688567597.2878702,313.60247802734375,-22.38888931274414,185.46986389160156,418.3935852050781,284.20001220703125,271.0,-8.370370864868164,682.9348754882812,-0.7165334820747375,-0.6875091791152954,410.8515319824219,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91400
915,259.6000061035156,915,2078.45890212059,0,685.64208984375,414.563720703125,915,77.21662902832031,2.1926538944244385,405.7660827636719,358.3640441894531,404.4874572753906,612.1853637695312,-0.7215909957885742,1688567599.5179372,236.41241455078125,-19.65468406677246,176.97303771972656,411.63909912109375,254.40000915527344,271.8000183105469,-9.526092529296875,648.1176147460938,-0.6022453308105469,-0.5786818861961365,389.11981201171875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91500
916,264.8000183105469,916,2080.688553094864,0,635.3402709960938,376.0005798339844,916,79.35208129882812,2.192460775375366,409.2338562011719,408.6092529296875,403.10797119140625,696.7003173828125,-0.6602519154548645,1688567601.7475882,224.68392944335938,-23.94063377380371,181.03578186035156,409.60858154296875,288.8000183105469,260.0,-9.160650253295898,662.9251098632812,-0.6867865920066833,-0.7089473009109497,398.8118896484375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91600
917,262.3999938964844,917,2082.919411420822,0,679.1102294921875,414.003662109375,917,74.7388916015625,2.1949760913848877,413.7229309082031,361.2004699707031,407.43817138671875,604.8154907226562,-0.6934106945991516,1688567603.9784465,245.1468963623047,-37.527374267578125,183.21652221679688,423.0296325683594,244.1999969482422,265.8000183105469,-11.482531547546387,658.8991088867188,-0.6928074359893799,-0.5850511789321899,397.1920166015625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91700
918,270.6000061035156,918,2085.1504538059235,0,710.0446166992188,423.1589050292969,918,83.26949310302734,2.197540760040283,420.0372314453125,397.87432861328125,410.95556640625,666.0433959960938,-0.7142528891563416,1688567606.2094889,329.1145935058594,-23.48297882080078,186.81715393066406,426.2218933105469,268.8000183105469,287.6000061035156,-8.787361145019531,682.4629516601562,-0.7276944518089294,-0.6309492588043213,412.5905456542969,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91800
919,251.8000030517578,919,2087.382932662964,0,708.6005249023438,416.5317077636719,919,97.45814514160156,2.201910972595215,411.61590576171875,397.2100830078125,409.12677001953125,657.3487548828125,-0.7311116456985474,1688567608.4419677,319.4399719238281,-28.218124389648438,187.7994842529297,417.6592712402344,260.8000183105469,292.8000183105469,-8.711833953857422,620.2214965820312,-0.5680612921714783,-0.6613911390304565,368.9895935058594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,91900
920,270.6000061035156,920,2089.6157417297363,0,642.1530151367188,385.158935546875,920,81.26004791259766,2.200679302215576,397.5352783203125,397.1945495605469,396.6900939941406,664.95166015625,-0.6060068011283875,1688567610.6747768,256.9433898925781,-26.524517059326172,178.94668579101562,417.016845703125,268.3999938964844,257.6000061035156,-8.449459075927734,661.8449096679688,-0.6665075421333313,-0.6429347395896912,391.91131591796875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92000
921,273.0,921,2091.848235845566,0,669.5438842773438,393.3828125,921,-916.849853515625,2.2006406784057617,403.82781982421875,388.65423583984375,399.29327392578125,649.4676513671875,-0.6388427019119263,1688567612.907271,296.7956848144531,-24.367023468017578,9959.8095703125,407.0820617675781,261.3999938964844,276.8000183105469,-9.601150512695312,671.384765625,-0.6645093560218811,-0.5867006182670593,399.0493469238281,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92100
922,285.3999938964844,922,2094.077826976776,0,670.0291137695312,405.63653564453125,922,97.29624938964844,2.195465326309204,414.3220520019531,415.0320739746094,409.8651428222656,679.7411499023438,-0.6073025465011597,1688567615.136862,323.3983154296875,-33.40031433105469,187.61129760742188,421.7017517089844,265.3999938964844,265.0,-8.325246810913086,697.501708984375,-0.7565692067146301,-0.6908359527587891,412.85821533203125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92200
923,265.0,923,2096.30730009079,0,682.72509765625,409.4873046875,923,70.21621704101562,2.195617437362671,411.4080505371094,403.7206726074219,406.7197570800781,665.2639770507812,-0.7622348666191101,1688567617.3663352,204.55685424804688,-25.95918083190918,178.68527221679688,417.5987243652344,262.20001220703125,274.0,-9.902637481689453,669.579345703125,-0.6759992837905884,-0.6566359996795654,405.2553405761719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92300
924,264.3999938964844,924,2098.5372619628906,0,672.9581909179688,404.98779296875,924,88.3670425415039,2.1979734897613525,406.3332824707031,400.0046081542969,404.7066650390625,662.7725830078125,-0.629680335521698,1688567619.596297,340.4789123535156,-39.17375946044922,193.0060577392578,415.2745056152344,263.3999938964844,268.6000061035156,-9.298027038574219,653.333984375,-0.6891651153564453,-0.6321296095848083,389.62322998046875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92400
925,275.3999938964844,925,2100.771483182907,0,671.3025512695312,406.3351745605469,925,90.39885711669922,2.200161933898926,409.8885498046875,397.8858337402344,408.14215087890625,674.1603393554688,-0.6326396465301514,1688567621.8305182,315.526123046875,-27.587703704833984,183.3160400390625,417.8878173828125,277.0,265.6000061035156,-8.799906730651855,670.7183837890625,-0.6850134134292603,-0.7253980040550232,396.00341796875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92500
926,279.6000061035156,926,2103.0021052360535,0,669.6311645507812,395.9003601074219,926,80.16714477539062,2.1992621421813965,404.6175842285156,397.7528991699219,403.35760498046875,669.2935791015625,-0.669320285320282,1688567624.0611403,185.8740692138672,-26.13741111755371,172.678955078125,409.2663269042969,272.20001220703125,274.3999938964844,-7.85896635055542,688.6537475585938,-0.6935595870018005,-0.6593159437179565,409.747314453125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92600
927,283.20001220703125,927,2105.2359540462494,0,687.539306640625,416.9989318847656,927,82.50914001464844,2.200378179550171,417.3061218261719,389.189208984375,409.1985168457031,643.9391479492188,-0.6595421433448792,1688567626.294989,309.6760559082031,-41.81603240966797,189.04776000976562,431.8404235839844,255.40000915527344,271.20001220703125,-13.465290069580078,696.2462768554688,-0.699508011341095,-0.6499394774436951,413.7458190917969,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92700
928,255.8000030517578,928,2107.466412305832,0,669.966064453125,401.6028747558594,928,94.83757781982422,2.1958508491516113,398.33795166015625,402.1097106933594,397.353271484375,672.035400390625,-0.6368288993835449,1688567628.5254474,341.1661682128906,-24.72112274169922,186.40647888183594,406.26214599609375,270.6000061035156,269.0,-8.117622375488281,626.2274780273438,-0.648213803768158,-0.6743828654289246,371.0756530761719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92800
929,280.8000183105469,929,2109.7010571956635,0,661.1859741210938,391.0960693359375,929,81.3507308959961,2.199453353881836,409.63330078125,399.6479797363281,403.9186706542969,654.2140502929688,-0.7101909518241882,1688567630.7600923,308.78839111328125,-27.2823543548584,182.23324584960938,413.05621337890625,255.1999969482422,270.8000183105469,-9.163658142089844,679.5302124023438,-0.6976154446601868,-0.633847713470459,399.4279479980469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,92900
930,250.1999969482422,930,2111.9369843006134,0,675.3095703125,408.3869934082031,930,71.17094421386719,2.2006664276123047,411.5751647949219,402.7459716796875,406.94012451171875,678.0839233398438,-0.6775696873664856,1688567632.9960194,299.09735107421875,-61.607139587402344,188.17288208007812,420.7719421386719,276.0,267.6000061035156,-15.419914245605469,632.3432006835938,-0.6140893697738647,-0.6621279120445251,382.75732421875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93000
931,254.1999969482422,931,2114.1714475154877,0,664.6200561523438,400.50213623046875,931,85.26214599609375,2.1993319988250732,400.0655517578125,394.1007385253906,397.0057678222656,676.5695190429688,-0.6822027564048767,1688567635.2304826,277.280029296875,-23.64911651611328,183.49842834472656,401.3911437988281,283.20001220703125,264.8000183105469,-9.03787612915039,625.2973022460938,-0.5648747086524963,-0.7312877774238586,371.6622009277344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93100
932,267.6000061035156,932,2116.400857448578,0,690.0082397460938,414.0697937011719,932,-909.5962524414062,2.1961846351623535,403.072265625,370.29193115234375,398.9486389160156,624.5628662109375,-0.6615719199180603,1688567637.4598925,317.0903015136719,-17.192726135253906,9960.501953125,417.7696838378906,255.0,276.6000061035156,-8.637004852294922,666.2601928710938,-0.65709388256073,-0.7290759086608887,399.31732177734375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93200
933,265.0,933,2118.6305186748505,0,683.4259033203125,410.2879943847656,933,63.956756591796875,2.195815324783325,419.3201599121094,405.0658874511719,402.8384094238281,677.0656127929688,-0.6622223854064941,1688567639.6895537,207.2603759765625,-52.305301666259766,183.945556640625,420.8294677734375,272.8000183105469,273.8000183105469,-14.383749008178711,672.7936401367188,-0.6695418357849121,-0.8002321124076843,408.4631652832031,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93300
934,272.20001220703125,934,2120.8624103069305,0,646.626708984375,387.6706848144531,934,82.6214599609375,2.197399377822876,411.57440185546875,390.8109130859375,408.266357421875,653.5960083007812,-0.644036054611206,1688567641.9214454,309.3337097167969,-22.069881439208984,182.4838104248047,416.6772155761719,263.3999938964844,259.6000061035156,-8.95332145690918,674.1434326171875,-0.7811102867126465,-0.6150514483451843,402.7244873046875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93400
935,274.0,935,2123.0936872959137,0,684.5498046875,419.5855407714844,935,88.10853576660156,2.1990714073181152,407.9339294433594,401.9427185058594,406.56793212890625,668.2584838867188,-0.6358117461204529,1688567644.1527224,276.2085876464844,-21.47480583190918,178.2118377685547,419.41265869140625,267.0,265.6000061035156,-8.693737030029297,667.5330810546875,-0.8164990544319153,-0.6843087077140808,394.3497009277344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93500
936,271.3999938964844,936,2125.3241851329803,0,691.8338012695312,412.580810546875,936,93.72618865966797,2.1982903480529785,415.56317138671875,417.9754943847656,413.2220764160156,694.7037353515625,-0.7470085620880127,1688567646.3832202,318.54278564453125,-20.993167877197266,186.9066925048828,418.25750732421875,277.3999938964844,280.0,-8.437565803527832,687.0518798828125,-0.7019711136817932,-0.6717290282249451,416.3538513183594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93600
937,253.0,937,2127.555995941162,0,672.8247680664062,396.3319396972656,937,68.94446563720703,2.2000856399536133,410.7921142578125,386.4411315917969,405.665771484375,655.6546630859375,-0.7069670557975769,1688567648.615031,228.95855712890625,-70.83898162841797,183.29702758789062,426.39434814453125,270.0,277.20001220703125,-9.747720718383789,641.2347412109375,-0.6275986433029175,-0.7864932417869568,388.8623046875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93700
938,267.8000183105469,938,2129.7889773845673,0,691.3134765625,405.3758239746094,938,73.42310333251953,2.199716329574585,409.05511474609375,400.6189880371094,408.48876953125,680.0702514648438,-0.6623854041099548,1688567650.8480124,260.9651184082031,-56.1729850769043,187.1586151123047,412.0871276855469,280.20001220703125,286.6000061035156,-8.741628646850586,670.4161376953125,-0.7736194729804993,-0.7487154603004456,403.38970947265625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93800
939,267.8000183105469,939,2132.0218765735626,0,617.5591430664062,369.8334655761719,939,92.48661041259766,2.201385736465454,401.0034484863281,401.7853698730469,399.7227783203125,679.2188720703125,-0.674182653427124,1688567653.0809116,329.84539794921875,-24.40459442138672,185.73556518554688,406.4513244628906,278.20001220703125,248.40000915527344,-8.75926399230957,666.4336547851562,-0.6414931416511536,-0.7666068077087402,399.275146484375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,93900
