,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.run_id,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,_step,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_median,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_0_healthy_reward,_runtime,_timestamp,training.fitness_std,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
328,29.37552833557129,999.0,3,990.7830810546875,2.0222978591918945,1027.5404052734375,-1.2326475381851196,29.717126846313477,999.0,-1.1875890493392944,-1.1761778593063354,328,46.39504623413086,328,384.99664306640625,1027.5428466796875,1027.31591796875,107.82383728027344,1018.2846069335938,989.7999877929688,686.6196136474609,1688470510.9197206,428.9258117675781,1027.1878662109375,1027.2347412109375,29.410642623901367,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,32800
329,29.603748321533203,999.0,3,951.3896484375,2.022935628890991,1027.9674072265625,-1.4614731073379517,30.715133666992188,999.0,-1.0339972972869873,-1.190482497215271,329,34.23748016357422,329,334.3660583496094,1028.41552734375,1027.962646484375,71.14054107666016,1028.2535400390625,999.0,688.6735060214996,1688470512.973613,433.22216796875,1027.569580078125,1027.8885498046875,30.07901954650879,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,32900
330,29.653961181640625,999.0,3,945.2000732421875,2.021186351776123,1027.5982666015625,-1.2346160411834717,30.147703170776367,999.0,-1.1975034475326538,-1.2430022954940796,330,48.345245361328125,330,343.91375732421875,1027.66015625,1027.572021484375,92.1870346069336,1023.5134887695312,994.6000366210938,690.726194858551,1688470515.0263019,423.3634948730469,1027.456298828125,1027.3826904296875,29.625646591186523,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33000
331,29.513111114501953,999.0,3,989.9925537109375,2.021160840988159,1027.724853515625,-1.3823833465576172,29.979001998901367,999.0,-1.0340702533721924,-1.4684566259384155,331,45.5207633972168,331,411.2603759765625,1027.8248291015625,1027.67578125,113.227294921875,1027.5965576171875,999.0,692.7775342464447,1688470517.0776412,446.1594543457031,1027.4791259765625,1027.750732421875,30.21918296813965,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33100
332,29.354040145874023,999.0,3,991.6134643554688,2.0238490104675293,1027.724365234375,-1.4638605117797852,30.069580078125,999.0,-1.190303921699524,-1.0434894561767578,332,47.740516662597656,332,352.5080261230469,1028.0032958984375,1027.704345703125,83.06826782226562,1027.6058349609375,999.0,694.8320710659027,1688470519.132178,428.43035888671875,1027.16357421875,1027.63037109375,29.673986434936523,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33200
333,30.0537166595459,999.0,3,1007.4564208984375,2.021660089492798,1028.0478515625,-1.365846872329712,30.630300521850586,992.2000122070312,-1.3553510904312134,-1.1777665615081787,333,43.65483856201172,333,403.90545654296875,1028.1961669921875,1027.7828369140625,137.45358276367188,1018.2644653320312,989.0,696.8843944072723,1688470521.1845014,436.359375,1027.698486328125,1021.3234252929688,30.30108642578125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33300
334,30.53888511657715,930.4000244140625,3,293.1419677734375,2.0229110717773438,1027.5849609375,-1.3808708190917969,30.59389305114746,999.0,-1.0553807020187378,-1.1807498931884766,334,45.866859436035156,334,302.7062683105469,1028.0369873046875,1027.5430908203125,77.03103637695312,1027.8128662109375,998.6000366210938,698.9382014274597,1688470523.2383084,408.0068664550781,959.8837890625,1027.5244140625,29.705007553100586,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33400
335,29.87640953063965,999.0,3,999.9434814453125,2.0216562747955322,1027.9783935546875,-1.3087759017944336,29.91849136352539,999.0,-1.3836525678634644,-1.35507071018219,335,35.88232421875,335,374.0234680175781,1028.0673828125,1027.865478515625,100.92659759521484,1027.60986328125,999.0,700.9907336235046,1688470525.2908406,442.4326477050781,1027.4925537109375,1027.2069091796875,29.562213897705078,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33500
336,30.306482315063477,999.0,3,993.01953125,2.0188851356506348,1028.095458984375,-1.1915054321289062,31.012588500976562,999.0,-1.3796738386154175,-1.0300636291503906,336,41.021121978759766,336,389.6154479980469,1028.615234375,1027.800537109375,75.7389144897461,990.0216064453125,960.2000122070312,703.0408086776733,1688470527.3409157,444.04669189453125,1027.9266357421875,1027.2734375,29.303558349609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33600
337,30.548999786376953,994.4000244140625,3,1006.7221069335938,2.0231616497039795,1027.987548828125,-1.4655288457870483,30.396162033081055,999.0,-1.0369802713394165,-1.4671331644058228,337,47.635765075683594,337,418.908203125,1028.080810546875,1027.9302978515625,86.48970031738281,1027.9305419921875,999.0,705.093558549881,1688470529.3936656,457.1001892089844,1023.9119262695312,1027.7379150390625,30.205127716064453,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33700
338,30.003921508789062,999.0,3,1000.7380981445312,2.024970531463623,1028.19140625,-1.2380880117416382,30.41358757019043,987.0,-1.042544960975647,-1.25719153881073,338,45.69327163696289,338,400.20458984375,1028.2841796875,1027.8388671875,103.69898986816406,1028.1754150390625,999.0,707.1493766307831,1688470531.4494836,446.7513732910156,1027.961669921875,1016.0714721679688,30.32895851135254,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33800
339,30.249982833862305,990.4000244140625,3,996.5069580078125,2.023331642150879,1027.7950439453125,-1.1575192213058472,30.90394401550293,999.0,-1.2881262302398682,-1.2398039102554321,339,50.881858825683594,339,450.73577880859375,1028.3878173828125,1027.71826171875,212.36904907226562,998.7467041015625,969.0,709.2028622627258,1688470533.5029693,441.704833984375,1019.3619384765625,1027.6060791015625,29.845584869384766,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,33900
340,30.4503116607666,982.6000366210938,3,999.8421630859375,2.0229172706604004,1028.091064453125,-0.9624723792076111,29.965835571289062,999.0,-1.1654078960418701,-1.2322502136230469,340,43.75295639038086,340,395.4617919921875,1028.10205078125,1027.6805419921875,85.45951843261719,1028.0032958984375,999.0,711.2566969394684,1688470535.556804,445.28240966796875,1011.8851928710938,1027.8519287109375,30.084630966186523,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34000
341,28.678985595703125,999.0,3,986.83837890625,2.025139093399048,1027.662353515625,-1.0415819883346558,29.661367416381836,999.0,-1.2373905181884766,-1.2722665071487427,341,46.556678771972656,341,346.90875244140625,1027.9898681640625,1027.4827880859375,92.19871520996094,1027.6199951171875,999.0,713.3130912780762,1688470537.6131983,426.23419189453125,1026.4417724609375,1027.3935546875,29.665912628173828,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34100
342,28.880151748657227,999.0,3,991.1966552734375,2.026554584503174,1028.0067138671875,-1.0305169820785522,29.80615234375,979.2000122070312,-1.029072642326355,-1.0206736326217651,342,40.45698165893555,342,376.3000793457031,1028.3631591796875,1028.00390625,76.2790298461914,1027.7757568359375,999.0,715.3710339069366,1688470539.671141,440.5335388183594,1026.850830078125,1008.0573120117188,29.877918243408203,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34200
343,26.704492568969727,999.0,3,991.7631225585938,2.0273759365081787,1028.3590087890625,-1.039038896560669,29.992639541625977,993.2000122070312,-0.9984698295593262,-1.2227442264556885,343,44.94634246826172,343,381.4974060058594,1028.969482421875,1027.9530029296875,92.6749267578125,1027.9537353515625,999.0,717.4295871257782,1688470541.7296941,440.0809020996094,1024.705810546875,1022.640625,30.663434982299805,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34300
344,29.552549362182617,999.0,3,999.0882568359375,2.0270323753356934,1027.70654296875,-1.2207821607589722,30.645648956298828,999.0,-0.9679730534553528,-1.0271244049072266,344,42.24476623535156,344,411.351318359375,1028.2926025390625,1027.689453125,129.00955200195312,1014.0252075195312,984.6000366210938,719.4879198074341,1688470543.7880268,443.3593444824219,1027.5845947265625,1027.1624755859375,29.18940544128418,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34400
345,30.59149169921875,999.0,3,1008.468994140625,2.0254828929901123,1027.8284912109375,-1.0161762237548828,30.5511417388916,999.0,-1.4640734195709229,-1.0284823179244995,345,45.052581787109375,345,385.8502197265625,1028.2930908203125,1027.8138427734375,114.2757568359375,1008.7351684570312,979.2000122070312,721.5450420379639,1688470545.845149,435.0665588378906,1028.1273193359375,1027.783447265625,29.81217384338379,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34500
346,30.389978408813477,967.2000122070312,3,989.26513671875,2.0285613536834717,1027.84716796875,-1.4595375061035156,30.996057510375977,999.0,-1.1964372396469116,-1.1837762594223022,346,47.30280303955078,346,358.8526611328125,1028.48193359375,1027.7401123046875,100.43517303466797,1024.33642578125,994.7999877929688,723.6036930084229,1688470547.9038,425.5162658691406,996.3935546875,1027.90966796875,30.09334373474121,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34600
347,29.886295318603516,977.2000122070312,3,1004.2868041992188,2.025604009628296,1027.52197265625,-0.9566807150840759,30.421091079711914,999.0,-1.2156957387924194,-1.181787371635437,347,48.339969635009766,347,420.2843933105469,1027.968994140625,1027.2239990234375,130.14466857910156,1019.6646728515625,990.2000122070312,725.66064620018,1688470549.9607532,449.4645690917969,1005.87060546875,1027.166015625,29.347864151000977,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34700
348,30.057056427001953,999.0,3,1004.2105712890625,2.0276997089385986,1027.552001953125,-1.0407897233963013,30.121240615844727,999.0,-1.4563970565795898,-1.2389734983444214,348,44.23394012451172,348,381.5160827636719,1027.552001953125,1027.5045166015625,101.92057800292969,1026.4803466796875,997.4000244140625,727.7194490432739,1688470552.019556,441.0732116699219,1027.6007080078125,1026.9332275390625,29.17238426208496,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34800
349,29.9670352935791,999.0,3,1007.2579345703125,2.0282390117645264,1028.2344970703125,-1.0238903760910034,30.50189781188965,999.0,-1.237703800201416,-0.9672805666923523,349,31.71566390991211,349,-638.6588745117188,1028.621337890625,1027.535400390625,82.0902099609375,1012.8781127929688,983.4000244140625,729.7788846492767,1688470554.0789917,9995.876953125,1027.7293701171875,1027.2218017578125,29.188831329345703,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,34900
350,29.012052536010742,999.0,3,1007.3856201171875,2.029388189315796,1027.8089599609375,-1.1876646280288696,29.698150634765625,999.0,-1.031188726425171,-1.471679449081421,350,52.08100509643555,350,417.688232421875,1028.16943359375,1027.51025390625,104.84425354003906,1027.5103759765625,999.0,731.8391122817993,1688470556.1392193,445.2958984375,1026.98095703125,1027.796875,30.26858901977539,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35000
351,29.807626724243164,999.0,3,1013.8274536132812,2.0316102504730225,1027.8587646484375,-0.9738659858703613,29.56182289123535,999.0,-1.1877542734146118,-1.2380173206329346,351,35.01704788208008,351,414.0670166015625,1028.339111328125,1027.683349609375,104.56027221679688,1027.587890625,999.0,733.9020221233368,1688470558.2021291,453.57220458984375,1027.6199951171875,1027.984619140625,30.22239112854004,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35100
352,30.124027252197266,999.0,3,993.447509765625,2.0328609943389893,1028.153076171875,-1.183933138847351,29.913259506225586,999.0,-1.1277096271514893,-1.132528305053711,352,43.807411193847656,352,365.4314270019531,1028.4630126953125,1028.1268310546875,68.44493103027344,1027.7293701171875,999.0,735.9663500785828,1688470560.266457,434.3999938964844,1027.9964599609375,1028.2679443359375,30.400436401367188,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35200
353,30.048398971557617,956.7999877929688,3,995.8099365234375,2.0341267585754395,1028.0147705078125,-0.9712448120117188,30.038639068603516,999.0,-1.300384283065796,-0.9699576497077942,353,44.059173583984375,353,368.830810546875,1028.3470458984375,1027.9820556640625,82.01779174804688,1028.0673828125,999.0,738.0305273532867,1688470562.3306344,437.75604248046875,985.5477905273438,1027.746337890625,29.716333389282227,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35300
354,30.0754451751709,999.0,3,996.8115234375,2.0300490856170654,1027.955810546875,-1.2277699708938599,30.951263427734375,999.0,-1.192823886871338,-1.0275462865829468,354,45.91066360473633,354,405.82708740234375,1028.580810546875,1027.85498046875,95.28025817871094,1019.3235473632812,989.6000366210938,740.0914015769958,1688470564.3915086,443.4129943847656,1027.8824462890625,1027.470947265625,29.49871826171875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35400
355,30.57150650024414,980.7999877929688,3,995.468505859375,2.043092727661133,1028.1607666015625,-1.15912926197052,31.05238914489746,981.4000244140625,-1.2753820419311523,-1.1748371124267578,355,32.41175842285156,355,353.99169921875,1028.2313232421875,1027.998779296875,82.64485168457031,967.2930908203125,937.4000244140625,742.1658685207367,1688470566.4659755,437.4565124511719,1010.0963134765625,1010.5886840820312,30.36325454711914,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35500
356,30.256595611572266,999.0,3,1001.43310546875,2.039579391479492,1028.3812255859375,-0.9695423245429993,30.2391357421875,999.0,-1.204482913017273,-1.1798293590545654,356,42.68107986450195,356,380.4298400878906,1028.629150390625,1028.2066650390625,95.4825210571289,1028.26953125,999.0,744.2368631362915,1688470568.5369701,434.0596923828125,1028.0517578125,1027.40771484375,29.58746337890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35600
357,31.071033477783203,945.7999877929688,3,993.7206420898438,2.038742780685425,1028.2603759765625,-1.026227355003357,27.985321044921875,999.0,-1.1731804609298706,-1.309599757194519,357,52.74231719970703,357,379.5258483886719,1028.5654296875,1028.09228515625,103.6020278930664,1025.9591064453125,999.0,746.3063304424286,1688470570.6064374,434.56121826171875,975.6978759765625,1028.175537109375,30.48529624938965,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35700
358,29.63749122619629,999.0,3,997.749755859375,2.0422894954681396,1027.4730224609375,-1.1867262125015259,30.106525421142578,977.0,-1.0382994413375854,-1.215475082397461,358,49.836463928222656,358,359.20703125,1027.88330078125,1027.2882080078125,100.97416687011719,1027.9195556640625,999.0,748.3795392513275,1688470572.6796463,431.1117248535156,1027.5997314453125,1005.755859375,29.971403121948242,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35800
359,29.381784439086914,999.0,3,993.7604370117188,2.0417659282684326,1027.9422607421875,-1.129481554031372,30.109882354736328,984.4000244140625,-1.0289613008499146,-1.1596558094024658,359,49.763153076171875,359,369.04931640625,1028.161865234375,1027.78662109375,114.06494140625,1027.980712890625,999.0,750.452476978302,1688470574.752584,422.7729187011719,1027.352783203125,1011.6801147460938,28.439817428588867,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,35900
360,29.952085494995117,999.0,3,861.3662109375,2.0404911041259766,1027.8406982421875,-1.1219267845153809,28.891225814819336,999.0,-1.1846951246261597,-1.123637080192566,360,38.82646179199219,360,348.5594482421875,1027.868896484375,1027.70068359375,90.76162719726562,1026.769775390625,999.0,752.5229580402374,1688470576.823065,414.30438232421875,1027.767333984375,1027.47216796875,29.59596061706543,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,36000
361,29.5022029876709,999.0,3,866.4729614257812,2.041407585144043,1027.7906494140625,-1.031495213508606,29.638776779174805,982.0,-1.295697569847107,-1.4316701889038086,361,30.002254486083984,361,323.2928771972656,1028.0357666015625,1027.626708984375,76.24646759033203,1027.6068115234375,999.0,754.5953674316406,1688470578.8954744,417.9718017578125,1027.2064208984375,1010.7613525390625,30.1932373046875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,36100
362,30.358739852905273,987.2000122070312,3,948.8546142578125,2.0375375747680664,1028.02978515625,-1.1242785453796387,30.110204696655273,999.0,-0.9570450186729431,-1.0404919385910034,362,47.73957824707031,362,350.0086669921875,1028.200439453125,1027.9608154296875,95.2647705078125,1027.9862060546875,999.0,756.6637995243073,1688470580.9639065,424.1417541503906,1016.6015625,1027.7916259765625,29.83193016052246,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,36200
363,29.912744522094727,985.6000366210938,3,988.0685424804688,2.0433461666107178,1027.4730224609375,-1.0271700620651245,30.10247230529785,999.0,-1.110224723815918,-1.161749243736267,363,45.99754333496094,363,338.9720153808594,1027.61669921875,1027.41650390625,81.84297180175781,1016.8754272460938,987.7999877929688,758.7386815547943,1688470583.0387886,419.44097900390625,1014.4026489257812,1025.601806640625,27.763477325439453,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,36300
364,30.07179832458496,998.7999877929688,3,1006.2745361328125,2.039663076400757,1027.5875244140625,-1.0391565561294556,30.05539894104004,999.0,-1.5291370153427124,-1.1644458770751953,364,51.92485046386719,364,366.16815185546875,1028.2874755859375,1027.29052734375,105.317626953125,1028.0159912109375,999.0,760.8103773593903,1688470585.1104844,424.9669189453125,1027.3426513671875,1026.9945068359375,29.159154891967773,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,36400
