,training.run_id,training.top_k_fit.top_0_fit,_runtime,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.generation,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed
118,0,1039.8284912109375,259.8687388896942,1018.822998046875,2.043588161468506,1034.677978515625,118,1686919495.1531718,60.44894027709961,436.9155578613281,461.3904724121094,118,251.06178283691406,1034.26708984375,cgp,mu+lambda,hopper,6
119,0,1034.964111328125,261.93395137786865,1002.8604736328125,2.047858238220215,1033.9227294921875,119,1686919497.2183843,44.192413330078125,430.2283630371094,409.4039001464844,119,185.64511108398438,1033.3760986328125,cgp,mu+lambda,hopper,6
120,0,1038.25830078125,264.02927923202515,1005.1737670898438,2.0718369483947754,1036.3328857421875,120,1686919499.3137121,52.83180236816406,435.3574523925781,457.28265380859375,120,209.24761962890625,1035.2008056640625,cgp,mu+lambda,hopper,6
121,0,1035.1263427734375,266.0855326652527,1009.7921142578125,2.038755416870117,1034.7799072265625,121,1686919501.3699656,56.80754470825195,409.7880554199219,392.34674072265625,121,189.60479736328125,1034.613525390625,cgp,mu+lambda,hopper,6
122,0,1037.3690185546875,268.18817710876465,1001.8881225585938,2.0723345279693604,1036.564208984375,122,1686919503.47261,62.00536346435547,430.24786376953125,483.58209228515625,122,312.92779541015625,1035.3226318359375,cgp,mu+lambda,hopper,6
123,0,1034.0377197265625,270.25289487838745,990.250244140625,2.047443389892578,1033.4586181640625,123,1686919505.5373278,48.97585678100586,426.0397033691406,421.4739990234375,123,210.04180908203125,1033.0772705078125,cgp,mu+lambda,hopper,6
124,0,1036.849609375,272.3180191516876,1022.620849609375,2.0494608879089355,1035.948974609375,124,1686919507.602452,76.04216003417969,429.7047119140625,496.5032043457031,124,292.9144287109375,1035.594482421875,cgp,mu+lambda,hopper,6
125,0,1038.1092529296875,274.38995909690857,1007.5718994140625,2.057605028152466,1035.1888427734375,125,1686919509.674392,49.97913360595703,428.85479736328125,392.1419372558594,125,190.76791381835938,1033.57373046875,cgp,mu+lambda,hopper,6
126,0,1038.1136474609375,276.5507433414459,1004.54736328125,2.13171648979187,1034.16748046875,126,1686919511.8351762,75.46696472167969,413.96038818359375,434.622802734375,126,199.7501220703125,1033.658447265625,cgp,mu+lambda,hopper,6
127,0,1038.897705078125,278.67601776123047,1009.1896362304688,2.0956077575683594,1038.787353515625,127,1686919513.9604506,68.2267074584961,10003.0869140625,-560.413330078125,127,223.15902709960938,1036.7393798828125,cgp,mu+lambda,hopper,6
128,0,1037.7991943359375,280.79238963127136,1017.8455810546875,2.079380512237549,1034.90771484375,128,1686919516.0768225,73.85411071777344,422.2738952636719,474.4875793457031,128,276.2496337890625,1034.8394775390625,cgp,mu+lambda,hopper,6
129,0,1038.7166748046875,282.93112993240356,982.7886962890625,2.1173171997070312,1036.2440185546875,129,1686919518.2155628,64.84476470947266,400.1116638183594,435.1345520019531,129,259.9475402832031,1035.3082275390625,cgp,mu+lambda,hopper,6
130,0,1036.58740234375,285.03188276290894,1001.4118041992188,2.0830349922180176,1036.22314453125,130,1686919520.3163157,62.788108825683594,424.2331237792969,454.069091796875,130,268.5085754394531,1033.857177734375,cgp,mu+lambda,hopper,6
131,0,1034.62890625,287.0942656993866,1015.8056640625,2.0473787784576416,1034.5714111328125,131,1686919522.3786986,48.02304458618164,436.32623291015625,442.30584716796875,131,213.33909606933594,1033.8505859375,cgp,mu+lambda,hopper,6
132,0,1037.635009765625,289.15602016448975,1021.55078125,2.0474612712860107,1036.6920166015625,132,1686919524.440453,52.422874450683594,441.280029296875,501.65545654296875,132,310.44610595703125,1035.7659912109375,cgp,mu+lambda,hopper,6
133,0,1037.316162109375,291.3070137500763,1007.476806640625,2.130826950073242,1035.393798828125,133,1686919526.5914466,60.717063903808594,425.9515686035156,454.9890441894531,133,228.82968139648438,1034.1209716796875,cgp,mu+lambda,hopper,6
134,0,1036.4615478515625,293.45080304145813,1016.4605712890625,2.1291024684906006,1034.5499267578125,134,1686919528.735236,73.55377197265625,426.49737548828125,458.8841247558594,134,220.2054901123047,1033.8240966796875,cgp,mu+lambda,hopper,6
135,0,1094.82958984375,295.5869417190552,1013.736083984375,2.121854543685913,1036.83935546875,135,1686919530.8713746,48.644222259521484,441.2298583984375,448.24053955078125,135,260.11590576171875,1036.7161865234375,cgp,mu+lambda,hopper,6
136,0,1035.70068359375,297.7213909626007,1017.52099609375,2.119652509689331,1034.478271484375,136,1686919533.0058239,89.90744018554688,409.3863830566406,418.8324890136719,136,226.94439697265625,1033.36572265625,cgp,mu+lambda,hopper,6
137,0,1038.712646484375,299.84329557418823,1007.0172729492188,2.107668399810791,1036.334228515625,137,1686919535.1277285,61.85091781616211,417.4634094238281,428.1950988769531,137,211.6383514404297,1035.5743408203125,cgp,mu+lambda,hopper,6
138,0,1038.8494873046875,301.96112966537476,1002.3419799804688,2.102602005004883,1035.430908203125,138,1686919537.2455626,46.66136932373047,420.02099609375,420.4856872558594,138,235.6741180419922,1033.8973388671875,cgp,mu+lambda,hopper,6
139,0,1035.8062744140625,304.0637176036835,1014.5282592773438,2.0844669342041016,1035.1658935546875,139,1686919539.3481505,91.3782730102539,415.9886474609375,439.6203918457031,139,213.7325897216797,1033.4261474609375,cgp,mu+lambda,hopper,6
140,0,1037.72265625,306.19238328933716,1005.1342163085938,2.1082403659820557,1035.7689208984375,140,1686919541.4768162,71.56971740722656,419.0603332519531,454.1614685058594,140,293.59716796875,1033.6361083984375,cgp,mu+lambda,hopper,6
141,0,1039.2740478515625,308.30171394348145,1006.8567504882812,2.091712474822998,1036.004150390625,141,1686919543.5861468,71.14897918701172,419.9101867675781,469.0998229980469,141,271.5426025390625,1035.60107421875,cgp,mu+lambda,hopper,6
142,0,1034.51171875,310.4345369338989,1007.8052368164062,2.1167399883270264,1033.7572021484375,142,1686919545.7189698,39.327606201171875,436.4253234863281,410.7132568359375,142,160.45587158203125,1032.3023681640625,cgp,mu+lambda,hopper,6
143,0,1038.7177734375,312.5674686431885,923.9835815429688,2.1157686710357666,1034.226318359375,143,1686919547.8519015,45.02934646606445,409.9219055175781,384.9688720703125,143,204.01138305664062,1032.561767578125,cgp,mu+lambda,hopper,6
144,0,1038.3177490234375,314.68883061408997,1001.0186767578125,2.102437973022461,1037.1116943359375,144,1686919549.9732635,68.5644302368164,426.21270751953125,434.73553466796875,144,213.29092407226562,1034.939453125,cgp,mu+lambda,hopper,6
145,0,1036.3831787109375,316.75979828834534,1017.4891967773438,2.0476560592651367,1035.8709716796875,145,1686919552.0442312,55.50218200683594,422.58721923828125,444.4940185546875,145,209.736083984375,1035.28173828125,cgp,mu+lambda,hopper,6
146,0,1037.3612060546875,318.8293514251709,1021.27099609375,2.0546345710754395,1037.03759765625,146,1686919554.1137843,104.44615173339844,419.7952575683594,477.34857177734375,146,232.21011352539062,1035.5164794921875,cgp,mu+lambda,hopper,6
147,0,1035.143798828125,320.9684987068176,1005.8561401367188,2.1211180686950684,1033.7447509765625,147,1686919556.2529316,78.50546264648438,416.56878662109375,433.36962890625,147,211.93092346191406,1033.3331298828125,cgp,mu+lambda,hopper,6
148,0,1037.87939453125,323.103955745697,975.1180419921875,2.1179113388061523,1035.55517578125,148,1686919558.3883886,54.65193176269531,412.0870361328125,421.8055419921875,148,207.7823486328125,1035.3472900390625,cgp,mu+lambda,hopper,6
149,0,1036.1573486328125,325.26096200942993,987.87841796875,2.142098903656006,1035.3863525390625,149,1686919560.545395,68.26708221435547,409.5023193359375,399.2135009765625,149,201.51475524902344,1033.24755859375,cgp,mu+lambda,hopper,6
150,0,1037.1002197265625,327.41636753082275,1002.3136596679688,2.1371874809265137,1036.23974609375,150,1686919562.7008004,77.02080535888672,417.1701354980469,481.0279541015625,150,338.4993896484375,1035.84423828125,cgp,mu+lambda,hopper,6
151,0,1036.788330078125,329.55001640319824,1008.2532348632812,2.1170272827148438,1036.6661376953125,151,1686919564.8344493,77.00755310058594,433.0061950683594,454.7897644042969,151,200.47915649414062,1033.270751953125,cgp,mu+lambda,hopper,6
152,0,1038.27587890625,331.6120502948761,1002.6309814453125,2.046149253845215,1037.20458984375,152,1686919566.8964832,74.04290008544922,428.3291015625,464.46923828125,152,235.17898559570312,1036.8197021484375,cgp,mu+lambda,hopper,6
153,0,1041.9871826171875,333.6653881072998,1014.8807373046875,2.0398240089416504,1035.451171875,153,1686919568.949821,45.79607009887695,421.58367919921875,385.33294677734375,153,173.86447143554688,1035.2298583984375,cgp,mu+lambda,hopper,6
154,0,1035.0921630859375,335.710853099823,990.5479125976562,2.0321946144104004,1035.083740234375,154,1686919570.995286,58.94272232055664,414.5116882324219,409.67327880859375,154,181.18162536621094,1035.070068359375,cgp,mu+lambda,hopper,6
155,0,1036.9608154296875,337.7676594257355,1017.6767578125,2.0431888103485107,1033.75048828125,155,1686919573.0520923,69.1873550415039,422.98876953125,500.4633483886719,155,366.82318115234375,1032.8570556640625,cgp,mu+lambda,hopper,6
156,0,1036.7525634765625,339.845281124115,1004.65478515625,2.0602614879608154,1036.00244140625,156,1686919575.129714,71.71170043945312,416.0447082519531,423.3912353515625,156,206.556884765625,1035.2672119140625,cgp,mu+lambda,hopper,6
157,0,1034.4556884765625,341.9103801250458,990.1111450195312,2.0500786304473877,1034.354736328125,157,1686919577.194813,85.96064758300781,405.60418701171875,452.8426818847656,157,259.1227111816406,1033.711181640625,cgp,mu+lambda,hopper,6
158,0,1037.6239013671875,343.9835307598114,997.1991577148438,2.0571658611297607,1037.340087890625,158,1686919579.2679636,51.35525894165039,430.5039367675781,419.6951599121094,158,193.48178100585938,1034.733154296875,cgp,mu+lambda,hopper,6
159,0,1033.8603515625,346.0454933643341,1000.6146240234375,2.0391483306884766,1033.5582275390625,159,1686919581.3299263,47.38368225097656,430.9379577636719,426.58392333984375,159,195.75013732910156,1033.3304443359375,cgp,mu+lambda,hopper,6
160,0,1035.5257568359375,348.11718368530273,1013.8616943359375,2.0512301921844482,1034.9183349609375,160,1686919583.4016166,101.20259094238281,438.8121032714844,487.61334228515625,160,280.6839904785156,1034.19482421875,cgp,mu+lambda,hopper,6
161,0,1036.1937255859375,350.2211675643921,1022.8360595703125,2.057758331298828,1035.4580078125,161,1686919585.5056005,69.1360092163086,432.2138671875,485.8069763183594,161,256.16162109375,1035.2210693359375,cgp,mu+lambda,hopper,6
162,0,1040.571044921875,352.2891306877136,1003.35302734375,2.0473833084106445,1037.9482421875,162,1686919587.5735636,89.82980346679688,417.668701171875,454.8526611328125,162,219.45079040527344,1036.5614013671875,cgp,mu+lambda,hopper,6
163,0,1037.01904296875,354.354371547699,1019.06884765625,2.04906964302063,1034.4522705078125,163,1686919589.6388044,52.36799621582031,437.6429138183594,437.56982421875,163,208.7879638671875,1034.4495849609375,cgp,mu+lambda,hopper,6
164,0,1035.5025634765625,356.4220407009125,1024.0372314453125,2.052657127380371,1034.63623046875,164,1686919591.7064736,75.52969360351562,431.1648864746094,488.9664001464844,164,259.0425720214844,1034.5494384765625,cgp,mu+lambda,hopper,6
165,0,1037.45703125,358.4944067001343,1025.0146484375,2.0569190979003906,1037.2215576171875,165,1686919593.7788396,73.10061645507812,427.3871154785156,447.8404846191406,165,204.32945251464844,1035.4317626953125,cgp,mu+lambda,hopper,6
166,0,1037.0931396484375,360.5624840259552,1021.995361328125,2.0533223152160645,1034.5867919921875,166,1686919595.846917,50.75625228881836,431.8271789550781,434.87945556640625,166,199.45059204101562,1033.8743896484375,cgp,mu+lambda,hopper,6
167,0,1040.017333984375,362.6328492164612,1002.7183837890625,2.0549750328063965,1036.900634765625,167,1686919597.917282,69.92432403564453,418.6456298828125,438.162841796875,167,248.4111328125,1034.66845703125,cgp,mu+lambda,hopper,6
168,0,1038.624755859375,364.764488697052,980.254150390625,2.116892099380493,1036.2552490234375,168,1686919600.0489216,89.4786148071289,404.9256896972656,428.91265869140625,168,238.1549530029297,1036.201416015625,cgp,mu+lambda,hopper,6
169,0,1036.544921875,366.85263323783875,1023.8004150390625,2.063735008239746,1036.3253173828125,169,1686919602.1370661,90.78573608398438,427.66015625,463.5145263671875,169,216.60116577148438,1035.896484375,cgp,mu+lambda,hopper,6
170,0,1035.7191162109375,368.92942547798157,1007.8339233398438,2.0600016117095947,1035.2137451171875,170,1686919604.2138584,64.96478271484375,419.4383239746094,433.7760314941406,170,210.814208984375,1034.7373046875,cgp,mu+lambda,hopper,6
171,0,1039.521240234375,371.0691318511963,1016.6427001953125,2.1215779781341553,1037.629638671875,171,1686919606.3535647,68.9469223022461,430.71514892578125,490.7950134277344,171,317.0942687988281,1037.314453125,cgp,mu+lambda,hopper,6
172,0,1038.2523193359375,373.205858707428,1003.4623413085938,2.1196048259735107,1035.7144775390625,172,1686919608.4902916,67.19061279296875,424.98211669921875,471.78570556640625,172,268.7762451171875,1034.954345703125,cgp,mu+lambda,hopper,6
173,0,1034.7720947265625,375.3181598186493,1021.26953125,2.096574068069458,1034.6177978515625,173,1686919610.6025927,74.52879333496094,416.4929504394531,457.26092529296875,173,258.8385009765625,1033.7635498046875,cgp,mu+lambda,hopper,6
174,0,1038.278564453125,377.40526819229126,1018.8895263671875,2.0695385932922363,1034.241455078125,174,1686919612.689701,71.4491195678711,427.0346374511719,452.9078674316406,174,220.6737060546875,1032.726318359375,cgp,mu+lambda,hopper,6
175,0,1036.32470703125,379.47506380081177,1012.5130004882812,2.052236557006836,1035.0472412109375,175,1686919614.7594967,72.27874755859375,416.60321044921875,439.9967956542969,175,234.2550811767578,1034.5284423828125,cgp,mu+lambda,hopper,6
176,0,1038.2293701171875,381.6467430591583,1021.2998657226562,2.151082754135132,1035.7445068359375,176,1686919616.931176,80.05345916748047,430.5809020996094,511.07647705078125,176,384.134765625,1033.8026123046875,cgp,mu+lambda,hopper,6
177,0,1039.621826171875,383.7777986526489,905.8943481445312,2.1108174324035645,1034.676025390625,177,1686919619.0622315,50.449546813964844,411.10540771484375,403.7005310058594,177,220.7698516845703,1034.6195068359375,cgp,mu+lambda,hopper,6
178,0,1038.228515625,385.87729930877686,1023.2064208984375,2.0797083377838135,1034.343017578125,178,1686919621.1617322,65.35871124267578,415.3201904296875,440.3209533691406,178,232.88299560546875,1033.6875,cgp,mu+lambda,hopper,6
179,0,1036.1868896484375,387.96084809303284,1011.0901489257812,2.0682079792022705,1035.8502197265625,179,1686919623.245281,74.20768737792969,434.4278869628906,489.16107177734375,179,230.30133056640625,1034.554931640625,cgp,mu+lambda,hopper,6
180,0,1033.44091796875,390.03995299339294,1016.902587890625,2.0635135173797607,1032.474853515625,180,1686919625.324386,101.47146606445312,414.68634033203125,489.7312316894531,180,286.44091796875,1032.015625,cgp,mu+lambda,hopper,6
181,0,1034.1383056640625,392.1203615665436,1008.0228271484375,2.063340425491333,1033.599365234375,181,1686919627.4047945,62.865779876708984,414.5155029296875,442.3655090332031,181,252.44329833984375,1032.279052734375,cgp,mu+lambda,hopper,6
182,0,1038.8665771484375,394.2577714920044,1003.66552734375,2.121314764022827,1036.91796875,182,1686919629.5422044,68.29642486572266,416.59368896484375,488.0325012207031,182,317.4800720214844,1035.671875,cgp,mu+lambda,hopper,6
183,0,1039.2760009765625,396.3505940437317,1008.387939453125,2.0682995319366455,1035.7171630859375,183,1686919631.635027,84.07586669921875,417.0065612792969,437.00311279296875,183,210.19876098632812,1034.6197509765625,cgp,mu+lambda,hopper,6
184,0,1036.5050048828125,398.4231719970703,1014.6925048828125,2.051882028579712,1036.114990234375,184,1686919633.707605,75.05168151855469,425.8133850097656,446.5103759765625,184,209.56375122070312,1035.037353515625,cgp,mu+lambda,hopper,6
185,0,1035.63134765625,400.50646328926086,1005.5736083984375,2.062786340713501,1034.5194091796875,185,1686919635.7908962,63.97636032104492,427.7043762207031,466.69036865234375,185,254.56520080566406,1034.2786865234375,cgp,mu+lambda,hopper,6
186,0,1038.0943603515625,402.5898742675781,863.7320556640625,2.062774896621704,1035.0184326171875,186,1686919637.8743072,50.23717498779297,411.0634460449219,369.1720886230469,186,186.97833251953125,1034.3514404296875,cgp,mu+lambda,hopper,6
187,0,1039.3720703125,404.71460604667664,992.4049072265625,2.081934928894043,1037.2147216796875,187,1686919639.999039,106.33904266357422,414.8386535644531,429.3594970703125,187,198.04226684570312,1036.4742431640625,cgp,mu+lambda,hopper,6
188,0,1038.814453125,406.7981207370758,988.4564208984375,2.0565640926361084,1037.6995849609375,188,1686919642.0825536,59.82982635498047,412.6333312988281,405.3620910644531,188,193.753662109375,1035.7308349609375,cgp,mu+lambda,hopper,6
189,0,1038.959228515625,408.8909559249878,1021.4857788085938,2.048685312271118,1036.4139404296875,189,1686919644.1753888,107.65251159667969,416.5377502441406,490.60162353515625,189,342.3544616699219,1035.999267578125,cgp,mu+lambda,hopper,6
