,training.fitness_median,training.evaluation_time,_runtime,training.run_id,training.fitness_1q,training.fitness_3q,training.generation,training.fitness_mean,_timestamp,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
620,2.078707218170166,17.343460083007812,10731.466784954071,0,16.070606231689453,0.33420276641845703,620,10.494298934936523,1687539901.683088,39.89315414428711,39.483726501464844,1060.3062744140625,620,15.108332633972168,40.76177215576172,1032.657958984375,1070.634033203125,cgp-large,mu+lambda,distance,ant,0,62000
621,4.3006181716918945,17.312997817993164,10748.794716835022,0,34.09267044067383,0.46602481603622437,621,12.611289024353027,1687539919.01102,40.64971160888672,40.32298278808594,955.5947265625,621,15.728182792663574,41.37437057495117,181.05189514160156,1042.394775390625,cgp-large,mu+lambda,distance,ant,0,62100
622,3.5082616806030273,17.28036880493164,10766.09151506424,0,28.941715240478516,0.2922046482563019,622,12.419771194458008,1687539936.3078182,39.839942932128906,39.69662094116211,1061.8349609375,622,15.654840469360352,39.93452072143555,909.518798828125,981.370849609375,cgp-large,mu+lambda,distance,ant,0,62200
623,2.9975595474243164,17.381153106689453,10783.488948583603,0,31.210575103759766,0.5193043947219849,623,12.444802284240723,1687539953.7052517,40.53211212158203,40.22517395019531,946.1321411132812,623,15.451635360717773,40.57371139526367,1079.7021484375,850.5797119140625,cgp-large,mu+lambda,distance,ant,0,62300
624,3.5606751441955566,17.35186767578125,10800.856312036514,0,33.55352783203125,0.40853041410446167,624,13.150134086608887,1687539971.0726151,39.36444854736328,39.31285858154297,837.2984619140625,624,15.768596649169922,40.297183990478516,954.4702758789062,855.8172607421875,cgp-large,mu+lambda,distance,ant,0,62400
625,2.4159908294677734,17.32256507873535,10818.19432592392,0,27.638484954833984,0.3318597972393036,625,12.046541213989258,1687539988.410629,40.020084381103516,39.81197738647461,1022.8859252929688,625,15.310730934143066,41.32034683227539,1031.2762451171875,1121.473876953125,cgp-large,mu+lambda,distance,ant,0,62500
626,3.4411959648132324,17.326969146728516,10835.537240505219,0,32.16973876953125,0.5524183511734009,626,13.149091720581055,1687540005.7535436,39.63007736206055,39.61698532104492,997.3885498046875,626,15.7328462600708,39.67084503173828,976.1929931640625,1007.4339599609375,cgp-large,mu+lambda,distance,ant,0,62600
627,3.3336832523345947,17.307308197021484,10852.859875679016,0,26.580352783203125,0.5914512276649475,627,11.850077629089355,1687540023.0761788,39.60509490966797,39.56494140625,276.9341735839844,627,15.412242889404297,40.86503982543945,201.0072021484375,92.94327545166016,cgp-large,mu+lambda,distance,ant,0,62700
628,2.636425495147705,17.328147888183594,10870.203267335892,0,27.727346420288086,0.2848176956176758,628,11.570226669311523,1687540040.4195704,39.361572265625,38.80482482910156,760.2146606445312,628,15.290288925170898,39.4129524230957,674.2094116210938,729.1436767578125,cgp-large,mu+lambda,distance,ant,0,62800
629,3.4312472343444824,17.338552474975586,10887.556913137436,0,32.61259078979492,0.671633243560791,629,13.01865005493164,1687540057.7732162,38.7041015625,38.42870330810547,710.041015625,629,15.738483428955078,40.1163215637207,659.5082397460938,783.4083862304688,cgp-large,mu+lambda,distance,ant,0,62900
630,2.174881935119629,17.325586318969727,10904.897825717926,0,28.711490631103516,0.23929080367088318,630,12.054914474487305,1687540075.1141288,39.32974624633789,39.278385162353516,212.007080078125,630,15.701547622680664,39.56430435180664,177.81460571289062,1020.5110473632812,cgp-large,mu+lambda,distance,ant,0,63000
631,5.462754249572754,17.353425979614258,10922.265995979309,0,31.90442657470703,0.3741941750049591,631,14.647855758666992,1687540092.482299,39.00143051147461,38.981143951416016,685.1901245117188,631,15.759705543518066,39.59156799316406,854.4384765625,856.2753295898438,cgp-large,mu+lambda,distance,ant,0,63100
632,1.73396635055542,17.308849334716797,10939.589828014374,0,17.998537063598633,0.1405140459537506,632,10.397011756896973,1687540109.8061311,39.65774917602539,39.56402587890625,573.5596923828125,632,15.619794845581055,39.88975524902344,935.8663330078125,1004.0136108398438,cgp-large,mu+lambda,distance,ant,0,63200
633,3.103990077972412,17.32004165649414,10956.925681352615,0,25.250274658203125,0.24714341759681702,633,11.941779136657715,1687540127.1419845,40.300537109375,40.0511474609375,-154.94981384277344,633,15.551366806030273,40.33216094970703,278.00616455078125,950.091796875,cgp-large,mu+lambda,distance,ant,0,63300
634,2.683375358581543,17.29800033569336,10974.23923945427,0,14.457880973815918,0.35546958446502686,634,10.426389694213867,1687540144.4555426,40.29747009277344,39.97890853881836,692.1375122070312,634,14.866862297058105,40.30231857299805,848.2579345703125,257.72113037109375,cgp-large,mu+lambda,distance,ant,0,63400
635,1.7859165668487549,17.29869270324707,10991.554086446762,0,9.59001636505127,0.23676908016204834,635,9.722710609436035,1687540161.7703896,39.10478210449219,38.64458084106445,274.368896484375,635,14.698274612426758,39.25,1003.1690673828125,799.0699462890625,cgp-large,mu+lambda,distance,ant,0,63500
636,1.6472735404968262,17.322341918945312,11008.893360853195,0,31.05175018310547,0.25015342235565186,636,12.001496315002441,1687540179.109664,40.34561538696289,39.49666213989258,512.6014404296875,636,15.959747314453125,40.758968353271484,216.33700561523438,942.3456420898438,cgp-large,mu+lambda,distance,ant,0,63600
637,2.811084747314453,17.316516876220703,11026.226507425308,0,33.94157028198242,0.6273495554924011,637,13.957938194274902,1687540196.4428105,40.19192123413086,39.92961502075195,-234.17474365234375,637,16.345335006713867,40.45759582519531,487.0986633300781,798.4912109375,cgp-large,mu+lambda,distance,ant,0,63700
638,3.0975723266601562,17.301115036010742,11043.542513370514,0,27.72092628479004,0.8297848701477051,638,12.409042358398438,1687540213.7588165,39.88739776611328,39.757423400878906,930.8668823242188,638,15.383922576904297,40.322418212890625,871.3008422851562,966.8065185546875,cgp-large,mu+lambda,distance,ant,0,63800
639,2.820376396179199,17.311046600341797,11060.870290994644,0,31.97658920288086,0.2666802704334259,639,12.203547477722168,1687540231.086594,40.00037384033203,39.82904815673828,422.1825256347656,639,15.917821884155273,41.43879318237305,199.92893981933594,895.6377563476562,cgp-large,mu+lambda,distance,ant,0,63900
640,1.9098684787750244,17.333097457885742,11078.21904182434,0,32.303958892822266,0.29673320055007935,640,11.455697059631348,1687540248.435345,39.173133850097656,38.99482727050781,276.6343994140625,640,15.891951560974121,39.969139099121094,210.60433959960938,265.34393310546875,cgp-large,mu+lambda,distance,ant,0,64000
641,2.516402006149292,17.055402755737305,11095.29019999504,0,29.94770050048828,0.3379863500595093,641,12.333161354064941,1687540265.506503,39.3682746887207,39.064109802246094,258.9659423828125,641,15.392644882202148,40.224761962890625,208.58251953125,-222.9510498046875,cgp-large,mu+lambda,distance,ant,0,64100
642,3.1294846534729004,17.113142013549805,11112.418320417404,0,33.145320892333984,0.3782503008842468,642,13.331521034240723,1687540282.6346235,41.123653411865234,39.86899185180664,181.7698516845703,642,16.22104263305664,42.833091735839844,122.68939208984375,476.4241943359375,cgp-large,mu+lambda,distance,ant,0,64200
643,2.5609025955200195,17.02660369873047,11129.46084356308,0,34.728912353515625,0.23605716228485107,643,13.390995025634766,1687540299.6771467,40.060455322265625,40.05816650390625,408.7349548339844,643,16.551786422729492,40.08250427246094,-287.5248107910156,427.8796691894531,cgp-large,mu+lambda,distance,ant,0,64300
644,2.9705424308776855,17.280916213989258,11146.75698018074,0,33.21161651611328,0.4626505672931671,644,13.353544235229492,1687540316.9732833,40.9781379699707,40.07497787475586,631.8843383789062,644,16.284385681152344,41.14073181152344,90.97244262695312,285.45318603515625,cgp-large,mu+lambda,distance,ant,0,64400
645,2.6765739917755127,17.263078689575195,11164.03436756134,0,30.58062744140625,0.21100382506847382,645,12.15587043762207,1687540334.2506707,40.492401123046875,40.4058952331543,392.0269470214844,645,16.276264190673828,41.089439392089844,741.66650390625,97.86883544921875,cgp-large,mu+lambda,distance,ant,0,64500
646,2.5751867294311523,17.276880264282227,11181.327773094177,0,32.99317932128906,0.3765900731086731,646,12.007319450378418,1687540351.5440762,41.22270584106445,41.028892517089844,453.1238708496094,646,16.38510513305664,41.828834533691406,199.41107177734375,163.6039581298828,cgp-large,mu+lambda,distance,ant,0,64600
647,4.2233123779296875,17.076374053955078,11198.419613599777,0,35.61012268066406,0.8941037058830261,647,13.026606559753418,1687540368.6359167,41.23282241821289,40.89649963378906,145.14794921875,647,15.977669715881348,44.09202194213867,171.04812622070312,111.07586669921875,cgp-large,mu+lambda,distance,ant,0,64700
648,3.53012752532959,17.035049438476562,11215.471202850342,0,36.60856628417969,0.8666673898696899,648,14.427408218383789,1687540385.687506,42.84579849243164,41.50605392456055,384.7666931152344,648,16.43712615966797,43.17304229736328,333.1244812011719,303.93304443359375,cgp-large,mu+lambda,distance,ant,0,64800
649,1.958296537399292,16.995376586914062,11232.483178377151,0,25.695892333984375,0.18948839604854584,649,11.569456100463867,1687540402.6994815,41.461669921875,41.13916015625,575.2017211914062,649,16.328800201416016,42.25778579711914,250.73532104492188,332.30377197265625,cgp-large,mu+lambda,distance,ant,0,64900
650,1.8260810375213623,16.99379539489746,11249.493567705154,0,29.758647918701172,0.3801480531692505,650,11.486481666564941,1687540419.7098708,41.58427047729492,41.33040237426758,708.7772827148438,650,16.44068145751953,42.32829666137695,530.73046875,293.8580322265625,cgp-large,mu+lambda,distance,ant,0,65000
651,3.7938928604125977,17.021106719970703,11266.531762123108,0,34.19053268432617,0.9588433504104614,651,14.067052841186523,1687540436.7480652,42.88915252685547,42.1373291015625,425.0762023925781,651,16.726070404052734,43.09922790527344,532.2316284179688,557.7273559570312,cgp-large,mu+lambda,distance,ant,0,65100
652,2.6925456523895264,17.01695442199707,11283.563973426819,0,34.65464782714844,0.44310301542282104,652,13.022367477416992,1687540453.7802765,41.61905288696289,41.406639099121094,582.201904296875,652,16.554580688476562,43.53126907348633,573.8982543945312,263.146728515625,cgp-large,mu+lambda,distance,ant,0,65200
653,2.9448390007019043,17.078853607177734,11300.659351110458,0,21.950740814208984,0.3560870289802551,653,11.626898765563965,1687540470.8756542,42.42390441894531,41.616783142089844,406.4221496582031,653,15.878214836120605,42.96305847167969,363.4514465332031,365.5793762207031,cgp-large,mu+lambda,distance,ant,0,65300
654,1.7921791076660156,17.052812576293945,11317.728189945221,0,34.8796501159668,0.1987457275390625,654,12.400788307189941,1687540487.944493,43.80479431152344,42.155372619628906,312.8570251464844,654,17.26799964904785,44.083282470703125,288.4481506347656,302.7579345703125,cgp-large,mu+lambda,distance,ant,0,65400
655,3.5904064178466797,17.043848037719727,11334.788793087006,0,28.853260040283203,0.41545772552490234,655,13.110477447509766,1687540505.0050962,42.487945556640625,42.142578125,236.24755859375,655,16.410682678222656,42.600379943847656,343.7878723144531,239.3595428466797,cgp-large,mu+lambda,distance,ant,0,65500
656,2.0771231651306152,17.096921920776367,11351.926072120667,0,28.056766510009766,0.38699594140052795,656,11.95030689239502,1687540522.1423752,42.26698303222656,42.018741607666016,432.7386169433594,656,16.163745880126953,44.416221618652344,225.65635681152344,268.8598937988281,cgp-large,mu+lambda,distance,ant,0,65600
657,3.365446090698242,17.131031036376953,11369.075574159622,0,34.82085418701172,0.4182578921318054,657,13.639094352722168,1687540539.2918773,42.05097198486328,41.8913688659668,653.0509033203125,657,16.76112174987793,42.611202239990234,661.8636474609375,317.6109619140625,cgp-large,mu+lambda,distance,ant,0,65700
658,2.8862876892089844,17.054786682128906,11386.148865938187,0,25.213829040527344,0.5809503793716431,658,12.373000144958496,1687540556.365169,43.17999267578125,41.87549591064453,317.0167236328125,658,16.0022029876709,43.65341567993164,596.3179931640625,566.8660888671875,cgp-large,mu+lambda,distance,ant,0,65800
659,2.778494358062744,17.31005096435547,11403.48201084137,0,31.593839645385742,0.8396778106689453,659,12.56283187866211,1687540573.698314,43.096683502197266,42.035133361816406,266.0074768066406,659,16.376161575317383,44.95207595825195,131.81008911132812,309.1596984863281,cgp-large,mu+lambda,distance,ant,0,65900
660,3.353300094604492,17.32686996459961,11420.828965902328,0,25.5987606048584,0.283601850271225,660,12.301237106323242,1687540591.045269,42.50318145751953,41.76881790161133,581.802001953125,660,16.160459518432617,42.90573501586914,278.5623474121094,525.71484375,cgp-large,mu+lambda,distance,ant,0,66000
661,3.0887598991394043,17.217626571655273,11438.112721920013,0,34.83232498168945,0.4160383343696594,661,13.081124305725098,1687540608.329025,41.61338806152344,41.53617858886719,56.65511703491211,661,16.81966781616211,44.821372985839844,567.1027221679688,521.6166381835938,cgp-large,mu+lambda,distance,ant,0,66100
662,2.8012137413024902,17.181690216064453,11455.326336145401,0,34.111114501953125,0.38564956188201904,662,13.209152221679688,1687540625.5426393,42.1467399597168,42.0684814453125,644.8330078125,662,16.96346092224121,42.531734466552734,490.9750671386719,287.32562255859375,cgp-large,mu+lambda,distance,ant,0,66200
663,7.0054121017456055,17.164592742919922,11472.512161254883,0,31.995786666870117,1.085634469985962,663,15.35316276550293,1687540642.7284644,41.684730529785156,41.427921295166016,567.3319091796875,663,16.11187744140625,42.16301345825195,296.1001281738281,-76.51205444335938,cgp-large,mu+lambda,distance,ant,0,66300
664,1.9992806911468506,17.15123748779297,11489.682920455933,0,19.69901466369629,0.09131111204624176,664,10.91323471069336,1687540659.8992236,42.70457077026367,42.59409713745117,479.7513732910156,664,15.66539478302002,43.296173095703125,343.45318603515625,577.572998046875,cgp-large,mu+lambda,distance,ant,0,66400
665,2.024031162261963,17.00286865234375,11506.707174539566,0,28.175640106201172,0.43814826011657715,665,12.027679443359375,1687540676.9234776,41.99424743652344,41.26080322265625,509.89727783203125,665,16.269119262695312,42.68413543701172,73.03055572509766,223.69729614257812,cgp-large,mu+lambda,distance,ant,0,66500
666,2.793703317642212,17.043296813964844,11523.770450592041,0,25.058435440063477,0.24510738253593445,666,11.768390655517578,1687540693.9867537,41.81296157836914,41.31639099121094,418.9555969238281,666,16.134033203125,43.748558044433594,433.4508056640625,570.7241821289062,cgp-large,mu+lambda,distance,ant,0,66600
667,3.9405055046081543,17.136953353881836,11540.928451776505,0,35.93849182128906,1.0106678009033203,667,13.213410377502441,1687540711.144755,41.73208236694336,41.221500396728516,-118.92743682861328,667,16.259435653686523,42.17421340942383,599.7156372070312,53.85908889770508,cgp-large,mu+lambda,distance,ant,0,66700
668,4.279734134674072,17.087705612182617,11558.03723192215,0,35.50757598876953,0.8290205001831055,668,13.918171882629395,1687540728.253535,43.79356384277344,42.28316116333008,274.61712646484375,668,16.72911262512207,45.02605438232422,268.46923828125,303.3901672363281,cgp-large,mu+lambda,distance,ant,0,66800
669,2.7935733795166016,17.007308959960938,11575.06527376175,0,32.612945556640625,1.1041134595870972,669,14.185944557189941,1687540745.2815769,43.499019622802734,42.68306350708008,298.2648620605469,669,16.545637130737305,43.8614501953125,202.0758819580078,478.842529296875,cgp-large,mu+lambda,distance,ant,0,66900
670,2.205528497695923,16.998733520507812,11592.08635354042,0,26.376440048217773,0.5286363363265991,670,12.08407211303711,1687540762.3026567,42.51877975463867,42.132179260253906,85.60494232177734,670,16.203052520751953,42.58602523803711,66.17662048339844,39.060264587402344,cgp-large,mu+lambda,distance,ant,0,67000
