,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.top_k_forward_reward.top_0_forward_reward,training.fitness_1q,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.fitness_3q,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,training.top_k_fit.top_1_fit,training.evaluation_time,training.fitness_std,_runtime,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_mean,training.top_k_ctrl_reward.top_1_ctrl_reward,_timestamp,training.run_id,solver,ea,fitness,environment,seed,training.evaluation
1705,196.21652221679688,972.7999877929688,1705,203.6609649658203,416.05926513671875,1190.8216552734375,209.68679809570312,983.4000244140625,49.995460510253906,1206.2843017578125,1198.6224365234375,1190.3865966796875,1166.759765625,20.261188507080078,-2.274648427963257,989.0,1705,1205.064697265625,2.4367728233337402,25590.708984375,4180.561028718948,-2.265127182006836,-6734.23095703125,-2.2563672065734863,1689160872.9389827,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170500
1706,197.17169189453125,999.0,1706,202.3419952392578,321.265625,1192.654296875,197.34007263183594,997.7999877929688,55.99289321899414,1202.970703125,1188.951416015625,1199.0078125,1193.847412109375,23.395668029785156,-2.3340842723846436,999.0,1706,1194.4891357421875,2.4327733516693115,9981.931640625,4183.025504350662,-2.485654830932617,-751.9871215820312,-2.3241515159606934,1689160875.4034584,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170600
1707,190.23745727539062,999.0,1707,219.6781463623047,308.42303466796875,1179.5775146484375,191.9058837890625,989.7999877929688,49.15287780761719,1206.6346435546875,1186.2442626953125,1206.9906005859375,1186.8846435546875,29.16626739501953,-2.2879638671875,989.6000366210938,1707,1194.3489990234375,2.434593677520752,14041.0234375,4185.492294073105,-2.128650426864624,-1748.1961669921875,-2.353241443634033,1689160877.870248,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170700
1708,221.38609313964844,870.7999877929688,1708,226.8970947265625,425.7537536621094,1076.0223388671875,221.22398376464844,856.7999877929688,59.747344970703125,1210.3314208984375,1186.79638671875,1211.0531005859375,1090.1322021484375,35.265052795410156,-2.84386944770813,987.0,1708,1193.246826171875,2.428485631942749,9984.947265625,4187.952662229538,-2.0019426345825195,-727.778564453125,-2.0536019802093506,1689160880.3306162,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170800
1709,249.35484313964844,842.4000244140625,1709,241.16941833496094,425.75250244140625,1192.8154296875,196.16485595703125,999.0,47.89494323730469,1204.682373046875,1198.7938232421875,1080.56103515625,1089.8013916015625,25.940168380737305,-2.4084203243255615,841.7999877929688,1709,1203.720947265625,2.432417154312134,14045.220703125,4190.416656970978,-2.349419355392456,-1724.3721923828125,-1.9543122053146362,1689160882.794611,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170900
1710,189.70863342285156,999.0,1710,184.52796936035156,258.0657653808594,1176.3939208984375,188.5111846923828,990.2000122070312,47.147743225097656,1185.9779052734375,1182.4002685546875,1181.2286376953125,1186.3564453125,25.043136596679688,-2.299398422241211,999.0,1710,1185.278076171875,2.4295237064361572,388.137451171875,4192.879861354828,-2.3174304962158203,243.49102783203125,-2.351835012435913,1689160885.2578154,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171000
1711,194.11253356933594,995.6000366210938,1711,197.56309509277344,352.2983093261719,1176.760498046875,194.8994140625,984.2000122070312,49.29549026489258,1201.269775390625,1192.959228515625,1184.647216796875,1187.4013671875,26.23370361328125,-2.3159408569335938,989.4000244140625,1711,1194.49853515625,2.5319907665252686,9983.55859375,4195.445175409317,-2.3390450477600098,-737.8362426757812,-2.3112828731536865,1689160887.8231294,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171100
1712,183.5992889404297,991.6000366210938,1712,237.5594940185547,445.6549072265625,1105.1102294921875,216.1128387451172,891.0,49.01335144042969,1184.75341796875,1174.5306396484375,1075.4373779296875,1172.8851318359375,28.4147891998291,-1.922158122062683,839.7999877929688,1712,1175.6700439453125,2.483597755432129,9984.6328125,4197.962759256363,-2.0023772716522217,-731.583984375,-2.3139851093292236,1689160890.3407133,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171200
1713,186.8708953857422,987.0,1713,196.30398559570312,118.51222229003906,1181.33056640625,184.65357971191406,999.0,44.9273681640625,1198.6578369140625,1185.586669921875,1193.1854248046875,1171.5086669921875,21.944150924682617,-2.1185483932495117,999.0,1713,1193.2701416015625,2.482543468475342,386.7017822265625,4200.477179288864,-2.323019504547119,225.9222869873047,-2.362168073654175,1689160892.8551333,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171300
1714,184.32986450195312,999.0,1714,226.0904083251953,193.93280029296875,1184.4449462890625,187.75294494628906,999.0,50.25908660888672,1193.2725830078125,1181.873779296875,1089.4886474609375,1181.0400390625,25.54747200012207,-2.0018422603607178,865.4000244140625,1714,1183.263671875,2.446553945541382,9978.3251953125,4202.9556930065155,-2.3080906867980957,-779.3682861328125,-2.289604902267456,1689160895.333647,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171400
1715,212.9560089111328,990.4000244140625,1715,224.58079528808594,142.00503540039062,1082.370361328125,219.02513122558594,865.4000244140625,42.7047233581543,1195.7655029296875,1183.9051513671875,1197.0947265625,1201.085693359375,23.074298858642578,-2.2864277362823486,974.7999877929688,1715,1191.0943603515625,2.4477899074554443,14037.7001953125,4205.436676740646,-2.054720163345337,-1771.2474365234375,-2.2703139781951904,1689160897.8146307,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171500
1716,189.9556121826172,999.0,1716,197.2270965576172,461.7149658203125,995.16064453125,253.271728515625,743.6000366210938,59.89490509033203,1190.561767578125,1188.4871826171875,1193.9080810546875,1186.8079833984375,25.928512573242188,-2.3190112113952637,999.0,1716,1189.359619140625,2.5198349952697754,14045.169921875,4207.989186763763,-1.7111637592315674,-1719.97119140625,-2.1480889320373535,1689160900.3671408,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171600
1717,223.4533233642578,873.0,1717,228.87026977539062,533.41943359375,1187.7625732421875,191.07974243164062,999.0,48.117332458496094,1198.7891845703125,1194.46435546875,1096.4603271484375,1094.3958740234375,27.21910285949707,-2.01015305519104,869.6000366210938,1717,1194.5916748046875,2.5042479038238525,14046.3779296875,4210.526434421539,-2.3166768550872803,-1717.1278076171875,-2.057352304458618,1689160902.9043884,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171700
1718,246.66062927246094,819.7999877929688,1718,220.4169464111328,399.8973083496094,1194.891357421875,198.18673706054688,999.0,60.85993957519531,1199.8935546875,1192.0322265625,1198.9222412109375,1064.6021728515625,23.757112503051758,-2.2943837642669678,980.7999877929688,1718,1194.4873046875,2.50809645652771,9984.15625,4213.067500114441,-2.2949671745300293,-734.9293823242188,-1.8586496114730835,1689160905.4454541,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171800
1719,229.73155212402344,847.0,1719,222.9695587158203,142.6601104736328,1069.117919921875,219.13999938964844,852.0,48.88871765136719,1190.7783203125,1183.3739013671875,1191.4866943359375,1074.80517578125,21.721067428588867,-2.2832114696502686,970.7999877929688,1719,1188.0565185546875,2.498187780380249,19647.169921875,4215.597657442093,-2.0223562717437744,-3767.36376953125,-1.9268878698349,1689160907.9756114,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,171900
1720,191.24566650390625,999.0,1720,255.2167510986328,355.21197509765625,1073.404296875,219.0132293701172,856.4000244140625,53.79338073730469,1200.3173828125,1188.17919921875,987.1461791992188,1187.93603515625,22.729442596435547,-1.67061448097229,733.6000366210938,1720,1192.209716796875,2.492980718612671,14040.25390625,4218.122708082199,-2.0088136196136475,-1753.361572265625,-2.309675931930542,1689160910.500662,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172000
1721,193.70506286621094,999.0,1721,195.40882873535156,446.57275390625,1183.9344482421875,187.2920379638672,999.0,55.462162017822266,1198.1588134765625,1189.70556640625,1181.6380615234375,1190.406005859375,25.098800659179688,-2.370901107788086,988.6000366210938,1721,1195.8868408203125,2.4889471530914307,9986.3037109375,4220.644891738892,-2.3577327728271484,-717.1717529296875,-2.2993814945220947,1689160913.0228457,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172100
1722,200.99546813964844,999.0,1722,241.9429473876953,439.5384826660156,1190.517578125,193.8315887451172,999.0,58.00218963623047,1217.496826171875,1197.763671875,1128.004638671875,1197.6453857421875,25.23014259338379,-2.138432264328003,888.2000122070312,1722,1200.5982666015625,2.3850622177124023,411.826416015625,4223.065670967102,-2.3139684200286865,286.89373779296875,-2.350088357925415,1689160915.443625,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172200
1723,187.38467407226562,982.6000366210938,1723,211.09378051757812,157.22946166992188,1174.6334228515625,186.6788787841797,990.2000122070312,52.260948181152344,1214.921142578125,1186.5771484375,1207.7691650390625,1167.6505126953125,27.517820358276367,-2.3244121074676514,999.0,1723,1191.2896728515625,2.387960195541382,9979.0439453125,4225.489271640778,-2.245551347732544,-776.6159057617188,-2.334319829940796,1689160917.8672256,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172300
1724,228.7563018798828,938.4000244140625,1724,268.5696716308594,340.6617736816406,1155.3216552734375,216.90579223632812,941.0,41.725563049316406,1207.057373046875,1205.4840087890625,1133.3302001953125,1164.927490234375,21.378862380981445,-2.039379835128784,866.7999877929688,1724,1205.5418701171875,2.3838698863983154,14043.330078125,4227.906600236893,-2.583961009979248,-1738.2508544921875,-2.228452444076538,1689160920.2845542,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172400
1725,244.7370147705078,900.2000122070312,1725,232.8744659423828,201.39251708984375,1174.5762939453125,187.2530975341797,989.6000366210938,45.97339630126953,1207.32275390625,1194.2568359375,1075.168212890625,1142.8128662109375,26.11570930480957,-2.3062775135040283,844.6000366210938,1725,1195.10009765625,2.3831121921539307,9982.83203125,4230.324711799622,-2.2767550945281982,-750.4285278320312,-2.1244029998779297,1689160922.7026658,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172500
1726,193.55715942382812,982.2000122070312,1726,191.96730041503906,371.6943359375,1181.3787841796875,184.68429565429688,999.0,45.113338470458984,1188.9161376953125,1174.58837890625,1179.8387451171875,1173.4371337890625,24.16765594482422,-2.328468084335327,990.2000122070312,1726,1186.72119140625,2.3797407150268555,23812.017578125,4232.73957657814,-2.3058624267578125,-5760.06005859375,-2.319756031036377,1689160925.1175306,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172600
1727,216.43508911132812,864.6000366210938,1727,200.36302185058594,399.33526611328125,1173.8790283203125,180.19955444335938,996.0,47.713897705078125,1197.0306396484375,1171.5074462890625,1197.2293701171875,1079.004638671875,26.201995849609375,-2.1340997219085693,999.0,1727,1186.2581787109375,2.378713369369507,9982.556640625,4235.1533262729645,-2.320690393447876,-745.9039916992188,-2.0305230617523193,1689160927.5312803,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172700
1728,196.84336853027344,999.0,1728,199.40428161621094,444.77099609375,1096.142578125,228.5765380859375,869.6000366210938,47.62181091308594,1202.0311279296875,1181.758544921875,1196.070556640625,1193.49853515625,30.08864974975586,-2.3337974548339844,999.0,1728,1193.10302734375,2.3830063343048096,370.1335754394531,4237.571163415909,-2.0337207317352295,255.46466064453125,-2.3451192378997803,1689160929.9491174,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172800
1729,201.15728759765625,996.0,1729,190.9723663330078,88.385498046875,1177.8670654296875,181.25157165527344,999.0,40.678184509277344,1191.785888671875,1173.380126953125,1187.7056884765625,1194.8753662109375,24.542476654052734,-2.266526222229004,999.0,1729,1173.947021484375,2.3859543800354004,9977.53515625,4239.991896867752,-2.3846287727355957,-791.7988891601562,-2.282230854034424,1689160932.3698509,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,172900
1730,191.8514862060547,999.0,1730,248.4544677734375,463.1973876953125,1088.8516845703125,229.63330078125,861.2000122070312,60.189971923828125,1213.877685546875,1190.1256103515625,1082.8572998046875,1188.50732421875,26.846282958984375,-2.3969664573669434,836.7999877929688,1730,1190.735107421875,2.3828976154327393,396.59307861328125,4242.408786535263,-1.9817959070205688,287.7792663574219,-2.3441002368927,1689160934.7867405,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173000
1731,199.1280059814453,999.0,1731,187.4188232421875,451.9139099121094,1164.227294921875,244.74649047851562,921.6000366210938,54.44701385498047,1188.59912109375,1180.162109375,1184.0682373046875,1195.8243408203125,30.08370590209961,-2.350646734237671,999.0,1731,1188.5634765625,2.3859546184539795,9985.9619140625,4244.82948756218,-2.119635820388794,-717.750244140625,-2.303734540939331,1689160937.2074416,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173100
1732,224.47581481933594,857.0,1732,221.0782012939453,444.117919921875,1191.546630859375,194.8681182861328,999.0,51.97758483886719,1196.640380859375,1194.7098388671875,1080.09375,1079.490478515625,32.50436019897461,-1.984552025794983,861.0,1732,1195.8564453125,2.3853261470794678,383.65338134765625,4247.250490665436,-2.3216352462768555,267.1277770996094,-1.9856537580490112,1689160939.6284447,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173200
1733,187.02391052246094,993.6000366210938,1733,194.4459686279297,171.4152374267578,1182.139404296875,185.4536590576172,999.0,45.144287109375,1193.1712646484375,1182.719970703125,1191.1444091796875,1178.3050537109375,31.877197265625,-2.3018593788146973,999.0,1733,1185.79931640625,2.3861658573150635,14036.533203125,4249.6707882881165,-2.3145177364349365,-1776.47119140625,-2.318471908569336,1689160942.0487423,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173300
1734,192.4163055419922,998.7999877929688,1734,218.5065460205078,309.71588134765625,1167.55126953125,190.6254119873047,979.2000122070312,56.478309631347656,1206.1871337890625,1188.4573974609375,1215.1278076171875,1188.846435546875,24.090160369873047,-2.37873911857605,999.0,1734,1192.1842041015625,2.386676073074341,9984.005859375,4252.091755628586,-2.2743024826049805,-737.0125732421875,-2.3700146675109863,1689160944.4697096,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173400
1735,252.33645629882812,840.0,1735,204.63975524902344,388.64422607421875,1162.5960693359375,194.84840393066406,970.0,47.27605438232422,1211.771728515625,1204.184814453125,1201.5531005859375,1090.16015625,30.13831329345703,-2.086735248565674,999.0,1735,1204.6004638671875,2.386565923690796,9983.7978515625,4254.51185297966,-2.2525293827056885,-737.1275024414062,-2.176159620285034,1689160946.889807,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173500
1736,206.63589477539062,999.0,1736,243.6816864013672,269.728759765625,1188.780517578125,192.13345336914062,999.0,49.74340057373047,1205.282470703125,1192.4239501953125,1099.2525634765625,1203.274658203125,29.31936264038086,-2.2291598320007324,857.7999877929688,1736,1195.3426513671875,2.3821794986724854,9985.4091796875,4256.928110837936,-2.353382110595703,-729.1957397460938,-2.3613088130950928,1689160949.3060648,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173600
1737,193.14207458496094,994.6000366210938,1737,192.6931610107422,306.0323791503906,1197.3121337890625,200.44961547851562,999.0,60.72228240966797,1206.7132568359375,1191.825927734375,1182.5814208984375,1185.4281005859375,25.435123443603516,-2.312443256378174,992.2000122070312,1737,1196.5389404296875,2.384408950805664,19649.751953125,4259.348114013672,-2.1372275352478027,-3753.408935546875,-2.3138179779052734,1689160951.726068,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173700
1738,192.8977813720703,994.0,1738,240.30810546875,510.6578674316406,1095.8472900390625,226.6508331298828,871.2000122070312,31.675495147705078,1216.5198974609375,1196.2449951171875,1106.4495849609375,1184.5999755859375,0.9756606817245483,-2.2583444118499756,868.4000244140625,1738,1204.3223876953125,2.3828787803649902,39370.671875,4261.765920877457,-2.003437042236328,-18713.85546875,-2.2980408668518066,1689160954.143875,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173800
1739,206.48533630371094,999.0,1739,210.22988891601562,188.0526580810547,1204.2860107421875,207.56944274902344,999.0,52.670997619628906,1205.190673828125,1188.32763671875,1206.8421630859375,1203.3980712890625,25.455913543701172,-2.3875625133514404,999.0,1739,1194.7879638671875,2.3837854862213135,379.8406982421875,4264.18434882164,-2.283031463623047,246.07394409179688,-2.0869953632354736,1689160956.5623028,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,173900
1740,220.1372528076172,883.7999877929688,1740,191.28282165527344,163.87042236328125,1188.9720458984375,192.26058959960938,999.0,49.54349136352539,1197.898193359375,1179.783447265625,1148.5482177734375,1101.9129638671875,26.68622589111328,-2.134230136871338,959.4000244140625,1740,1180.8345947265625,2.3851265907287598,14038.162109375,4266.602965354919,-2.2889819145202637,-1766.78271484375,-2.024407386779785,1689160958.9809194,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,174000
