,training.top_k_reward.top_1_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_2_fit,_runtime,_timestamp,training.run_id,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_step,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
658,854.6013793945312,590.0,573.2000122070312,658,-0.22100210189819336,2.1904008388519287,425.1706237792969,919.2974853515625,367.8807067871094,287.877685546875,-15.812409400939941,187.39553833007812,112.18959045410156,424.41571044921875,1492.3065600395203,1688569288.2509751,0,480.20001220703125,-0.8391610383987427,-0.7013458013534546,330.1368103027344,-0.8048452734947205,375.1028747558594,658,425.860595703125,940.27587890625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,65800
659,1010.2281494140625,501.6000061035156,543.6000366210938,659,-0.9217045307159424,2.1875340938568115,427.6514587402344,877.85498046875,375.6781921386719,287.62310791015625,-13.022274017333984,186.05886840820312,112.19456481933594,426.97186279296875,1494.5330970287323,1688569290.4775121,0,662.2000122070312,-0.7274514436721802,-0.9280760884284973,376.98236083984375,-0.7768105864524841,348.9562683105469,659,429.4251708984375,918.5014038085938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,65900
660,993.7091674804688,667.4000244140625,626.0,660,-0.6847044229507446,2.19113826751709,430.9752197265625,1002.2127075195312,352.6703796386719,330.683349609375,-17.919464111328125,193.61331176757812,116.68402862548828,429.1236572265625,1496.763126373291,1688569292.7075415,0,672.4000244140625,-0.9431673288345337,-0.9421884417533875,335.75604248046875,-0.8895622491836548,322.2516784667969,660,432.2960510253906,977.7808837890625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66000
661,862.2003784179688,595.7999877929688,490.20001220703125,661,-0.5936801433563232,2.191620349884033,428.8897399902344,969.09716796875,377.12890625,269.91497802734375,-12.80415153503418,188.7387237548828,107.46771240234375,428.2106628417969,1498.9933972358704,1688569294.9378123,0,486.3999938964844,-0.8474189043045044,-0.7129973769187927,374.14471435546875,-0.717526376247406,376.5136413574219,661,429.7713317871094,866.6112670898438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66100
662,900.8776245117188,558.7999877929688,552.2000122070312,662,-1.2769336700439453,2.1916489601135254,427.56195068359375,934.3207397460938,371.6830139160156,255.28179931640625,-13.80436897277832,185.82066345214844,106.84735870361328,426.1653137207031,1501.2243309020996,1688569297.168746,0,525.0,-0.7964696288108826,-0.7579779624938965,376.31707763671875,-0.7895604968070984,376.63580322265625,662,428.44000244140625,923.0935668945312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66200
663,895.5845947265625,621.4000244140625,551.4000244140625,663,-2.526348352432251,2.1935222148895264,428.9632873535156,966.4547119140625,373.7545471191406,273.81732177734375,-14.159482955932617,189.63336181640625,102.22630310058594,428.36541748046875,1503.4557585716248,1688569299.4001737,0,525.6000366210938,-0.8848329782485962,-0.7613853812217712,345.9397888183594,-0.7922064661979675,370.7458801269531,663,429.5982971191406,924.3623046875,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66300
664,922.0888061523438,531.2000122070312,502.0,664,-4.005702018737793,2.1931965351104736,427.5666198730469,904.82958984375,374.9938049316406,232.93936157226562,-26.13714599609375,193.6819610595703,97.0741958618164,425.75439453125,1505.685979604721,1688569301.6303947,0,545.4000244140625,-0.7615877985954285,-0.7975038290023804,374.3912658691406,-0.7190493941307068,377.48626708984375,664,429.5570983886719,876.2748413085938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66400
665,898.4828491210938,547.2000122070312,542.4000244140625,665,-1.1509449481964111,2.192847728729248,428.71826171875,921.3677978515625,373.385498046875,217.35211181640625,-10.22791862487793,186.9387969970703,103.20812225341797,426.9775390625,1507.9168944358826,1688569303.8613095,0,521.7999877929688,-0.792862594127655,-0.7542591094970703,374.9607238769531,-0.8141245245933533,377.4369812011719,665,429.3332214355469,914.9713745117188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66500
666,952.6619262695312,565.4000244140625,667.0,666,-5.2545671463012695,2.193265914916992,427.76824951171875,944.0060424804688,221.4453125,246.0438690185547,-16.26229476928711,189.2179412841797,95.62681579589844,426.2889404296875,1510.1492025852203,1688569306.0936177,0,582.0,-0.821369469165802,-0.8281845450401306,379.4274597167969,-1.126307725906372,371.4900207519531,666,438.82354736328125,887.3189697265625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66600
667,748.0350952148438,606.2000122070312,578.4000244140625,667,-1.5532424449920654,2.193254232406616,430.0599365234375,977.5331420898438,380.1014709472656,199.893310546875,-11.205179214477539,179.6586456298828,99.24815368652344,428.3515930175781,1512.3808102607727,1688569308.3252254,0,533.2000122070312,-0.8643744587898254,-0.8748016357421875,372.1973876953125,-0.8522549867630005,215.70982360839844,667,433.7216796875,957.6492309570312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66700
668,901.5993041992188,584.4000244140625,573.7999877929688,668,-3.1690921783447266,2.1939210891723633,426.759765625,958.0350952148438,353.3020935058594,206.20071411132812,-29.983325958251953,188.52188110351562,92.40421295166016,425.1327209472656,1514.614012002945,1688569310.558427,0,528.2000122070312,-0.8498414158821106,-0.7647208571434021,374.4849548339844,-0.8188521265983582,374.1640319824219,668,434.0975341796875,926.283203125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66800
669,875.5841064453125,525.2000122070312,568.4000244140625,669,-0.16305935382843018,2.191620111465454,430.1745300292969,904.4874267578125,374.2855529785156,286.0668640136719,-16.180885314941406,186.90785217285156,110.45668029785156,427.5362548828125,1516.8447663784027,1688569312.7891815,0,497.20001220703125,-0.7583989500999451,-0.750195324420929,380.04583740234375,-0.8073267936706543,379.1344299316406,669,430.6105041503906,941.8783569335938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,66900
670,913.0465087890625,548.2000122070312,503.3999938964844,670,-0.008756875991821289,2.1923041343688965,426.510498046875,918.7380981445312,372.3113098144531,363.812744140625,-10.045511245727539,193.70614624023438,121.07398986816406,425.0010986328125,1519.0764396190643,1688569315.0208547,0,543.0,-0.7713841199874878,-0.7776375412940979,371.30938720703125,-0.7351053357124329,370.8241271972656,670,427.7908020019531,874.9761962890625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67000
671,859.8689575195312,558.2000122070312,546.2000122070312,671,-3.005619525909424,2.191528797149658,427.9203186035156,931.3677978515625,372.66497802734375,373.51287841796875,-12.245586395263672,193.86500549316406,116.17572784423828,427.6868591308594,1521.305454492569,1688569317.2498696,0,484.8000183105469,-0.7920127511024475,-0.7115880250930786,373.9596862792969,-0.7876120209693909,375.780517578125,671,428.5489501953125,918.0771484375,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67100
672,878.6502075195312,571.2000122070312,732.0,672,0.2862497568130493,2.1925251483917236,425.5812683105469,944.0740356445312,329.1532897949219,357.3446044921875,-8.88873291015625,188.76852416992188,123.33454895019531,425.0981750488281,1523.5337433815002,1688569319.4781585,0,502.0,-0.8159042596817017,-0.7294868230819702,373.6901550292969,-1.00673508644104,377.3796691894531,672,426.6845397949219,1060.1466064453125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67200
673,925.0905151367188,559.0,512.2000122070312,673,-0.8710153102874756,2.1715540885925293,426.0535888671875,933.6846923828125,375.4976501464844,274.5927429199219,-18.637786865234375,187.4600830078125,105.94318389892578,425.8155212402344,1525.7905414104462,1688569321.7349565,0,553.0,-0.8045092821121216,-0.7886684536933899,375.4892578125,-0.7365337014198303,372.8791809082031,673,432.78302001953125,886.9611206054688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67300
674,941.2105712890625,547.4000244140625,476.20001220703125,674,-0.7355823516845703,2.178788185119629,427.6573486328125,920.1197509765625,374.5118103027344,315.6160888671875,-14.804607391357422,189.15187072753906,110.38251495361328,425.869140625,1528.0009338855743,1688569323.945349,0,566.0,-0.775378406047821,-0.8069236874580383,373.4950866699219,-0.6943974494934082,376.0174560546875,674,430.3888244628906,850.0175170898438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67400
675,880.7855834960938,688.2000122070312,505.3999938964844,675,0.54482102394104,2.1946890354156494,428.5594177246094,1038.7637939453125,381.7642517089844,305.1507873535156,-16.936399459838867,189.58859252929688,100.0545883178711,428.4251708984375,1530.2279031276703,1688569326.1723182,0,505.3999938964844,-0.955373227596283,-0.78065425157547,351.5189208984375,-0.7418401837348938,376.1661071777344,675,436.11602783203125,886.4224853515625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67500
676,938.6951293945312,592.7999877929688,517.2000122070312,676,0.15702176094055176,2.1966583728790283,430.0838623046875,965.3956909179688,377.6661071777344,338.236328125,-14.534627914428711,190.8931884765625,126.82921600341797,429.61468505859375,1532.4565975666046,1688569328.4010127,0,566.6000366210938,-0.841517448425293,-0.7988802790641785,373.4371032714844,-0.7566341757774353,372.89398193359375,676,433.1402282714844,894.1094970703125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67600
677,898.4218139648438,486.6000061035156,514.2000122070312,677,-2.781425714492798,2.1967580318450928,428.60198974609375,776.1107788085938,376.9432678222656,285.5108642578125,-25.27434730529785,188.89125061035156,104.16382598876953,426.47601318359375,1534.6865439414978,1688569330.630959,0,525.4000244140625,-0.718671977519989,-0.756024956703186,290.2294616699219,-0.745848536491394,373.77783203125,677,429.46551513671875,890.3972778320312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67700
678,906.0435791015625,526.4000244140625,485.0,678,-1.7437191009521484,2.196462869644165,428.0447998046875,903.0599975585938,286.304443359375,344.9949951171875,-36.500518798828125,197.1748046875,101.09630584716797,427.3746032714844,1536.9167630672455,1688569332.8611782,0,531.2000122070312,-0.7619523406028748,-0.763145923614502,377.4220275878906,-0.7497658133506775,375.6065979003906,678,432.57037353515625,770.5546264648438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67800
679,947.3978881835938,658.2000122070312,529.7999877929688,679,0.3803098201751709,2.2122745513916016,443.4866943359375,965.7509765625,377.93536376953125,271.73553466796875,-12.537405967712402,185.95220947265625,120.47134399414062,429.5363464355469,1539.168606042862,1688569335.1130211,0,571.0,-1.0338386297225952,-0.8222293853759766,308.5848693847656,-0.7700474262237549,377.2200622558594,679,470.8359069824219,906.96533203125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,67900
680,896.4454345703125,519.2000122070312,541.6000366210938,680,-4.9398884773254395,2.2060153484344482,429.5122375488281,893.61572265625,374.35772705078125,318.60699462890625,-19.88526725769043,192.10728454589844,107.69905853271484,426.3063049316406,1541.4124722480774,1688569337.3568873,0,520.7999877929688,-0.7519457340240479,-0.7523136138916016,375.1676330566406,-0.7747265696525574,376.3977966308594,680,429.782958984375,915.1830444335938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68000
681,859.65478515625,612.7999877929688,473.6000061035156,681,-0.30701279640197754,2.2095530033111572,425.64666748046875,958.50927734375,376.4599304199219,261.13836669921875,-13.917488098144531,186.15769958496094,109.78132629394531,425.57977294921875,1543.6721234321594,1688569339.6165385,0,486.6000061035156,-0.8701265454292297,-0.7092210650444031,346.5794372558594,-0.6941760182380676,373.76397705078125,681,425.90460205078125,849.3656616210938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68100
682,875.4439697265625,714.4000244140625,634.6000366210938,682,-7.099143981933594,2.1888344287872314,428.97119140625,1058.320556640625,331.892333984375,197.8483123779297,-40.350547790527344,188.9531707763672,91.87175750732422,427.02825927734375,1545.905466079712,1688569341.8498812,0,497.6000061035156,-0.9897926449775696,-0.7260103821754456,344.91046142578125,-0.88605135679245,378.5699768066406,682,438.55853271484375,965.6063842773438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68200
683,958.70458984375,471.0,646.0,683,0.004553079605102539,2.1935319900512695,426.7278747558594,761.032958984375,352.4357604980469,379.08453369140625,-12.950600624084473,193.0416259765625,119.86451721191406,425.728759765625,1548.1371669769287,1688569344.081582,0,586.4000244140625,-0.6979019045829773,-0.8265142440795898,290.7308654785156,-0.9123895764350891,373.1311950683594,683,430.1918029785156,997.5233764648438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68300
684,885.2618408203125,538.6000366210938,530.2000122070312,684,-1.5090713500976562,2.1880195140838623,428.044677734375,915.982421875,377.2709045410156,261.6609802246094,-19.689525604248047,185.64927673339844,103.58890533447266,426.9382629394531,1550.3641657829285,1688569346.3085809,0,510.3999938964844,-0.7839630842208862,-0.7364708781242371,378.16632080078125,-0.7657132148742676,375.598388671875,684,430.8801574707031,906.7053833007812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68400
685,962.2492065429688,553.4000244140625,581.7999877929688,685,-0.6414617300033569,2.1953775882720947,430.69207763671875,926.6510009765625,376.2050476074219,200.60568237304688,-12.170825004577637,180.54808044433594,99.24097442626953,428.142578125,1552.5943162441254,1688569348.5387313,0,588.0,-0.7870570421218872,-0.8375232815742493,374.0379638671875,-0.8343958854675293,375.0867614746094,685,430.6983947753906,957.1705932617188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68500
686,815.256591796875,536.7999877929688,530.6000366210938,686,-2.3668158054351807,2.19400954246521,427.4446105957031,836.4314575195312,372.1873779296875,279.90728759765625,-18.107276916503906,187.80633544921875,99.38640594482422,427.205810546875,1554.8233761787415,1688569350.7677913,0,517.6000366210938,-0.787409245967865,-0.7755176424980164,300.41876220703125,-0.7658611536026001,298.4320373535156,686,427.78900146484375,902.0216064453125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68600
687,884.0109252929688,555.4000244140625,496.3999938964844,687,-0.9089915752410889,2.192939519882202,426.3236083984375,924.8328247070312,375.89666748046875,210.0852813720703,-14.576512336730957,182.94602966308594,97.30343627929688,424.9857482910156,1557.050401687622,1688569352.9948168,0,512.0,-0.8042768836021423,-0.736428439617157,370.2367858886719,-0.7233468890190125,372.7474060058594,687,427.7562255859375,871.5733642578125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68700
688,954.4802856445312,530.6000366210938,551.4000244140625,688,1.083022117614746,2.193549156188965,428.2794189453125,905.1119995117188,373.5523986816406,303.7305908203125,-9.416220664978027,187.11920166015625,121.37336730957031,428.22265625,1559.278978586197,1688569355.2233937,0,601.4000244140625,-0.7606826424598694,-0.8552700877189636,375.2725524902344,-0.7908751368522644,353.93572998046875,688,429.3716125488281,924.1614379882812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68800
689,942.3710327148438,661.7999877929688,632.4000244140625,689,-2.038475513458252,2.196638584136963,430.65521240234375,1019.8909301757812,381.49578857421875,389.5819091796875,-13.046380996704102,194.73731994628906,116.40228271484375,430.5350036621094,1561.5104682445526,1688569357.4548833,0,570.4000244140625,-0.9645965695381165,-0.8214116096496582,359.0555114746094,-0.9074769020080566,372.79278564453125,689,430.751708984375,1012.98828125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,68900
690,893.2607421875,665.0,733.0,690,0.03383636474609375,2.1964364051818848,429.71728515625,1022.0844116210938,310.5246276855469,283.4800109863281,-18.60825538635254,191.86534118652344,112.78036499023438,429.52392578125,1563.740895986557,1688569359.685311,0,512.0,-0.9476324319839478,-0.7478188872337341,358.0317687988281,-1.0073128938674927,382.00848388671875,690,435.5771484375,1042.517578125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,69000
691,897.0642700195312,726.4000244140625,519.2000122070312,691,-1.174214243888855,2.1966991424560547,428.63677978515625,1035.7684326171875,375.42926025390625,299.7363586425781,-10.447011947631836,186.5728759765625,107.95924377441406,428.39923095703125,1565.9718992710114,1688569361.9163144,0,523.0,-0.9999715089797974,-0.756322979927063,310.3684387207031,-0.7478818297386169,374.82061767578125,691,444.4376220703125,893.8812866210938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,69100
692,974.6730346679688,555.7999877929688,537.0,692,-0.3724822998046875,2.1968836784362793,430.55322265625,927.23779296875,374.44915771484375,326.76336669921875,-11.342724800109863,189.2832794189453,105.91191864013672,429.17022705078125,1568.2374105453491,1688569364.1818256,0,625.4000244140625,-0.7933685183525085,-0.8837711215019226,372.2309875488281,-0.7648807168006897,350.1568298339844,692,432.6618957519531,910.6842651367188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,69200
