,training.top_k_fit.top_1_fit,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_1q,training.generation,training.fitness_mean,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,_timestamp,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_reward.top_0_reward,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_std,training.fitness_median,training.evaluation_time,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
55,224.41319274902344,132.40000915527344,131.8000030517578,204.74716186523438,55,74.59061431884766,223.62112426757812,-0.1563834547996521,132.40000915527344,1688627880.6276882,224.4811248779297,355.1394958496094,-0.1576700508594513,223.71414184570312,222.89683532714844,221.2947235107422,355.9564208984375,55,134.46919226646423,0,4.99571418762207,91.02455139160156,24.239452362060547,2.0003135204315186,352.9383544921875,-0.15733352303504944,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,5500
56,224.62567138671875,132.60000610351562,132.40000915527344,154.16604614257812,56,65.11457824707031,221.8826446533203,-0.1593714952468872,132.0,1688627882.6589735,224.82760620117188,355.715576171875,-0.158145472407341,222.261474609375,223.27391052246094,222.50865173339844,354.1033630371094,56,136.50047755241394,0,-0.8293284177780151,94.94514465332031,8.69696044921875,2.000393867492676,354.7492370605469,-0.1583092361688614,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,5600
57,223.03903198242188,132.40000915527344,132.40000915527344,127.77403259277344,57,66.06111145019531,222.9166717529297,-0.15670271217823029,132.0,1688627884.6885154,223.51319885253906,354.5634460449219,-0.16060315072536469,221.851318359375,222.32273864746094,222.8397979736328,353.6907653808594,57,138.53001952171326,0,0.7943546772003174,92.47844696044922,13.060667037963867,2.0007452964782715,355.0830993652344,-0.15930688381195068,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,5700
58,223.0153350830078,132.40000915527344,132.8000030517578,130.5954132080078,58,65.14546966552734,222.89720153808594,-0.15639762580394745,132.40000915527344,1688627886.716926,223.23129272460938,355.0786437988281,-0.15978245437145233,223.4396209716797,222.8363800048828,222.20152282714844,355.67987060546875,58,140.55843019485474,0,-0.5416268706321716,92.40939331054688,20.16409683227539,1.999171495437622,354.8451232910156,-0.1577194482088089,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,5800
59,223.58885192871094,132.40000915527344,132.1999969482422,106.57616424560547,59,63.88674545288086,223.3854522705078,-0.15689842402935028,133.0,1688627888.7473633,224.39242553710938,355.4932861328125,-0.16011932492256165,224.9983673095703,223.2512969970703,222.1731719970703,357.83831787109375,59,142.58886742591858,0,0.9731545448303223,89.5705337524414,22.593172073364258,2.001309394836426,354.2162170410156,-0.15797053277492523,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,5900
60,222.8231658935547,132.1999969482422,131.8000030517578,120.87332153320312,60,71.41521453857422,222.3803253173828,-0.1577085703611374,132.60000610351562,1688627890.7801764,223.5273895263672,354.2906188964844,-0.1571546047925949,222.2418670654297,222.24951171875,221.3080596923828,354.68475341796875,60,144.62168049812317,0,2.52301287651062,89.18282318115234,25.016605377197266,2.001418113708496,352.9503173828125,-0.15886636078357697,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6000
61,225.63021850585938,134.1999969482422,132.0,141.73101806640625,61,67.242431640625,222.35520935058594,-0.15776808559894562,133.8000030517578,1688627892.8107882,228.9416046142578,359.1235656738281,-0.09392806142568588,228.2757110595703,225.07949829101562,221.8513946533203,361.9818115234375,61,146.6522922515869,0,-0.4010999798774719,93.2405776977539,20.081768035888672,2.000992774963379,353.6936950683594,-0.155970498919487,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6100
62,227.97848510742188,133.40000915527344,128.0,160.60946655273438,62,69.58827209472656,225.4927978515625,-0.14686590433120728,134.0,1688627894.8538663,228.94635009765625,360.8294677734375,-0.0937999039888382,228.42080688476562,227.52261352539062,206.70970153808594,362.3269958496094,62,148.69537043571472,0,3.192255973815918,91.9033203125,22.96105194091797,2.012376546859741,334.5628356933594,-0.09314568340778351,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6200
63,226.73292541503906,132.8000030517578,132.8000030517578,154.93267822265625,63,72.14602661132812,225.3631134033203,-0.09234436601400375,133.8000030517578,1688627896.8876426,228.07383728027344,358.4700622558594,-0.09499156475067139,227.7676544189453,225.7626495361328,225.46263122558594,361.47265625,63,150.72914671897888,0,3.0464184284210205,92.2089614868164,22.120126724243164,2.003824234008789,358.1702575683594,-0.09255179762840271,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6300
64,226.3462677001953,133.0,133.0,96.253662109375,64,63.68452835083008,226.2462158203125,-0.09371420741081238,133.40000915527344,1688627898.9215107,226.3602294921875,359.1315612792969,-0.09476564824581146,227.26023864746094,226.22483825683594,226.3470458984375,360.56549072265625,64,152.763014793396,0,4.727923393249512,88.3679428100586,19.980785369873047,2.0045254230499268,359.2533264160156,-0.09327145665884018,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6400
65,226.82305908203125,133.60000610351562,133.1999969482422,106.04371643066406,65,59.644657135009766,226.70416259765625,-0.09178746491670609,133.40000915527344,1688627900.9495409,227.78134155273438,360.8418273925781,-0.09404217451810837,227.2743377685547,227.3358612060547,226.4259033203125,360.5802917480469,65,154.79104495048523,0,-0.37392231822013855,91.0665512084961,16.71584701538086,1.9991097450256348,359.5341491699219,-0.09406061470508575,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6500
66,226.5779571533203,133.0,132.8000030517578,217.71311950683594,66,73.2616195678711,226.30233764648438,-0.09226854145526886,134.8000030517578,1688627902.9908943,227.0067596435547,359.27056884765625,-0.15772366523742676,226.3544921875,226.3644256591797,225.9615478515625,360.9967956542969,66,156.83239841461182,0,1.8019471168518066,94.39525604248047,25.636764526367188,2.010782241821289,358.6692810058594,-0.09384039044380188,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6600
67,227.06031799316406,134.60000610351562,133.1999969482422,122.86372375488281,67,64.74376678466797,226.95387268066406,-0.09331142157316208,133.60000610351562,1688627905.0254219,229.376708984375,360.824462890625,-0.09394378215074539,227.9757080078125,226.382568359375,227.04978942871094,361.4817810058594,67,158.86692595481873,0,-0.8396594524383545,92.40330505371094,18.22873306274414,2.0051755905151367,360.1564636230469,-0.15806201100349426,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6700
68,227.22500610351562,133.60000610351562,133.0,115.83778381347656,68,65.11922454833984,227.16873168945312,-0.09453744441270828,133.60000610351562,1688627907.0524614,228.8364715576172,361.4428405761719,-0.09369342029094696,228.3177032470703,227.9368896484375,226.47720336914062,361.82403564453125,68,160.8939654827118,0,1.8186893463134766,91.32878875732422,19.332664489746094,1.997579574584961,359.3826599121094,-0.09407434612512589,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6800
69,228.36843872070312,134.0,133.1999969482422,119.14215087890625,69,64.61488342285156,227.0557403564453,-0.09381449222564697,134.0,1688627909.0888128,229.03009033203125,362.0694274902344,-0.0941806212067604,228.85205078125,228.16355895996094,226.92080688476562,362.7578125,69,162.93031692504883,0,0.02702932059764862,89.24456787109375,22.956954956054688,2.0066847801208496,360.02703857421875,-0.09415088593959808,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,6900
70,225.88201904296875,133.0,133.0,121.72030639648438,70,63.90972900390625,225.7642822265625,-0.0927484780550003,133.60000610351562,1688627911.120998,229.04644775390625,358.7759704589844,-0.0944194421172142,227.9087677001953,225.8698272705078,226.2292938232422,361.4143981933594,70,164.96250200271606,0,1.9127528667449951,89.79248046875,22.366127014160156,2.0026798248291016,359.1365661621094,-0.09383773058652878,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7000
71,228.20632934570312,133.60000610351562,133.0,217.79910278320312,71,68.01488494873047,227.1080322265625,-0.09262169897556305,135.0,1688627913.1547883,228.61228942871094,361.5039978027344,-0.15786956250667572,227.4562225341797,227.9981231689453,226.47251892089844,362.29840087890625,71,166.9962923526764,0,0.6087537407875061,95.30070495605469,20.199092864990234,2.0040628910064697,359.37994384765625,-0.09412384033203125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7100
72,226.87852478027344,133.1999969482422,132.8000030517578,123.55009460449219,72,66.18788146972656,226.8269500732422,-0.09207045286893845,133.60000610351562,1688627915.1907005,228.52330017089844,360.1820983886719,-0.09418120235204697,227.3955535888672,227.0754852294922,225.88218688964844,360.90142822265625,72,169.03220462799072,0,2.5986533164978027,92.19287872314453,17.10710906982422,2.007103204727173,358.5901184082031,-0.09336905926465988,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7200
73,227.4279327392578,133.1999969482422,133.1999969482422,100.18556213378906,73,58.04290008544922,227.13906860351562,-0.09421868622303009,134.40000915527344,1688627917.225516,227.47186279296875,360.200439453125,-0.15624749660491943,226.6238250732422,227.0946044921875,226.02037048339844,360.8675231933594,73,171.0670201778412,0,-0.1919241100549698,90.25174713134766,12.332996368408203,2.003790855407715,359.1260986328125,-0.09418631345033646,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7300
74,226.70533752441406,133.40000915527344,133.1999969482422,169.89691162109375,74,71.76905822753906,226.3975372314453,-0.09290473163127899,133.0,1688627919.243568,227.3326416015625,360.287353515625,-0.09202414005994797,226.437744140625,226.98025512695312,226.9708251953125,359.345703125,74,173.08507204055786,0,0.3776994049549103,92.19052124023438,26.058801651000977,1.9885878562927246,360.07794189453125,-0.09286119043827057,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7400
75,226.61270141601562,133.1999969482422,133.1999969482422,121.7286376953125,75,63.64139938354492,226.46710205078125,-0.09409081190824509,133.60000610351562,1688627921.2816534,228.66737365722656,358.3897399902344,-0.09381435066461563,227.9085693359375,225.2770233154297,226.77806091308594,361.4148254394531,75,175.1231575012207,0,-0.8066461086273193,90.83432006835938,21.502742767333984,2.008402109146118,359.8840026855469,-0.08726391941308975,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7500
76,227.16932678222656,132.8000030517578,133.40000915527344,112.51712036132812,76,62.43865203857422,226.53814697265625,-0.09359924495220184,133.8000030517578,1688627923.322095,228.91270446777344,358.9106750488281,-0.09348201006650925,228.24755859375,226.2035369873047,227.0281524658203,361.9540710449219,76,177.16359901428223,0,0.5161990523338318,91.31013488769531,19.30898666381836,2.010430097579956,360.3345642089844,-0.09283170849084854,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7600
77,226.67906188964844,133.60000610351562,133.1999969482422,122.19927978515625,77,69.48526000976562,225.90625,-0.09351085871458054,134.0,1688627925.352061,228.9082489013672,361.1279602050781,-0.09476961195468903,228.6414794921875,227.6217498779297,226.7587432861328,362.5466613769531,77,179.19356513023376,0,2.4248061180114746,89.11915588378906,23.67086410522461,2.0004818439483643,359.8652648925781,-0.0938059389591217,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7700
78,228.01614379882812,133.8000030517578,133.60000610351562,132.71664428710938,78,70.03762817382812,227.78009033203125,-0.09358524531126022,133.8000030517578,1688627927.4055283,229.21710205078125,361.57147216796875,-0.09397775679826736,228.77847290039062,227.8662109375,228.0956268310547,362.4844970703125,78,181.24703240394592,0,1.7762935161590576,91.74378967285156,17.93075180053711,2.0205838680267334,361.60205078125,-0.09472920000553131,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7800
79,228.2113800048828,133.1999969482422,135.0,123.11934661865234,79,69.15839385986328,228.03662109375,-0.1566840261220932,134.0,1688627929.6318674,229.09390258789062,359.6811218261719,-0.09374567121267319,227.7720947265625,226.5751953125,227.3040008544922,361.67828369140625,79,183.4733715057373,0,3.3342905044555664,89.793701171875,25.790939331054688,2.165304183959961,362.1473388671875,-0.09409205615520477,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,7900
80,228.6210479736328,133.60000610351562,133.0,120.17256927490234,80,62.59316635131836,227.06243896484375,-0.09304402768611908,134.0,1688627931.6890492,229.0882110595703,361.2530822753906,-0.0933038517832756,228.7584228515625,227.7474822998047,226.2355499267578,362.6651916503906,80,185.53055334091187,0,0.4765290319919586,90.69747924804688,17.803075790405273,2.0243148803710938,359.1424255371094,-0.09443207830190659,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8000
81,228.65814208984375,133.60000610351562,135.0,161.25425720214844,81,65.8395767211914,228.1965789794922,-0.15680773556232452,134.1999969482422,1688627933.7434793,229.49363708496094,361.6230163574219,-0.09449760615825653,228.9572296142578,228.1170196533203,228.08616638183594,363.06280517578125,81,187.58498334884644,0,-1.237011432647705,95.75879669189453,17.199804306030273,2.0246033668518066,362.9293518066406,-0.093963623046875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8100
82,227.3619384765625,133.8000030517578,134.60000610351562,126.15809631347656,82,71.22383880615234,227.0896759033203,-0.15703727304935455,133.60000610351562,1688627935.7986891,228.62255859375,361.677490234375,-0.09355191141366959,227.7736358642578,227.97154235839844,226.80674743652344,361.28009033203125,82,189.64019322395325,0,5.794819355010986,88.9653091430664,27.352642059326172,2.0257785320281982,361.2497253417969,-0.09396371990442276,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8200
83,228.45022583007812,133.40000915527344,134.0,127.6298828125,83,70.80506896972656,228.34957885742188,-0.09439826011657715,133.8000030517578,1688627937.858832,229.1175079345703,360.6549987792969,-0.09475100785493851,228.30349731445312,227.3490447998047,228.50962829589844,362.0087585449219,83,191.70033597946167,0,-1.0683073997497559,93.84368896484375,26.581201553344727,2.028496026992798,362.4152526855469,-0.09406468272209167,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8300
84,228.27020263671875,133.60000610351562,133.8000030517578,146.71707153320312,84,66.41372680664062,228.2172393798828,-0.09337206184864044,134.0,1688627939.919009,229.28817749023438,361.5265808105469,-0.09451158344745636,228.8850860595703,228.01927185058594,227.49771118164062,362.7906188964844,84,193.76051306724548,0,0.8103119134902954,94.76528930664062,21.3096923828125,2.029116630554199,361.2043151855469,-0.0927056148648262,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8400
85,229.12844848632812,133.8000030517578,133.8000030517578,131.2222137451172,85,66.91008758544922,229.0154571533203,-0.0931391716003418,134.1999969482422,1688627941.97643,229.64395141601562,362.3803405761719,-0.09415286034345627,229.0801544189453,228.673828125,227.91421508789062,363.1860046386719,85,195.81793403625488,0,-0.7319254875183105,94.7347183227539,17.500808715820312,2.028158187866211,361.62103271484375,-0.09352832287549973,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8500
86,228.9324493408203,133.40000915527344,133.0,109.7408676147461,86,62.39610290527344,228.68060302734375,-0.09213533252477646,133.8000030517578,1688627944.0331998,229.06185913085938,360.587646484375,-0.09316349774599075,228.39598083496094,227.2803192138672,225.85342407226562,362.102783203125,86,197.87470388412476,0,-0.4933868646621704,94.99114990234375,16.86469268798828,2.0260612964630127,358.76129150390625,-0.09266040474176407,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8600
87,228.54429626464844,133.60000610351562,128.1999969482422,117.14913940429688,87,60.02720642089844,228.5186309814453,-0.14694243669509888,133.8000030517578,1688627946.0915926,228.6000213623047,360.7589111328125,-0.09388028830289841,227.9005889892578,227.2529296875,207.02566528320312,361.60675048828125,87,199.93309664726257,0,-1.2431191205978394,91.44810485839844,15.315631866455078,2.0290536880493164,335.0787048339844,-0.09401388466358185,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8700
88,227.96153259277344,133.1999969482422,133.1999969482422,96.59846496582031,88,65.19998931884766,227.4091339111328,-0.09251715987920761,133.60000610351562,1688627948.1516995,228.18936157226562,359.61724853515625,-0.09376781433820724,227.7996368408203,226.5107421875,226.37380981445312,361.3058776855469,88,201.99320363998413,0,0.7564060091972351,93.90328979492188,21.787342071533203,2.0292389392852783,359.4812927246094,-0.09353937953710556,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,8800
