,training.fitness_1q,training.top_k_fit.top_2_fit,training.generation,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_std,training.fitness_mean,training.fitness_median,_step,_runtime,training.fitness_3q,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
655,1024.888427734375,1098.0972900390625,655,2.194122314453125,1129.98193359375,1098.1268310546875,1687193480.3864179,4,432.14013671875,457.3380432128906,236.53326416015625,655,1485.4800779819489,79.5600357055664,cgp,mu+lambda,reward,walker2d,4,65500,1129.98193359375,1098.1268310546875,1098.0972900390625
656,1027.21435546875,1092.6109619140625,656,2.1941721439361572,1166.9630126953125,1094.34765625,1687193482.5994203,4,10006.58984375,-526.9530639648438,273.41473388671875,656,1487.6930804252625,85.398193359375,cgp,mu+lambda,reward,walker2d,4,65600,1166.9630126953125,1094.34765625,1092.6109619140625
657,1027.447998046875,1148.060302734375,657,2.1957082748413086,1159.3916015625,1149.2161865234375,1687193484.8123057,4,447.6596984863281,436.5818786621094,154.4040985107422,657,1489.9059658050537,68.1192398071289,cgp,mu+lambda,reward,walker2d,4,65700,1159.3916015625,1149.2161865234375,1148.060302734375
658,1023.920166015625,1109.4786376953125,658,2.1933085918426514,1138.0167236328125,1109.9373779296875,1687193487.0232491,4,426.2398986816406,482.8664855957031,272.3827819824219,658,1492.1169092655182,95.72667694091797,cgp,mu+lambda,reward,walker2d,4,65800,1138.0167236328125,1109.9373779296875,1109.4786376953125
659,1003.3191528320312,1127.3160400390625,659,2.1957414150238037,1172.2440185546875,1139.5772705078125,1687193489.2371128,4,10000.8486328125,-583.7265625,137.02059936523438,659,1494.3307728767395,81.66961669921875,cgp,mu+lambda,reward,walker2d,4,65900,1172.2440185546875,1139.5772705078125,1127.3160400390625
660,1055.394775390625,1127.619140625,660,2.1963207721710205,1139.739013671875,1131.625,1687193491.4514186,4,10009.625,-510.2865905761719,198.58721923828125,660,1496.545078754425,81.66824340820312,cgp,mu+lambda,reward,walker2d,4,66000,1139.739013671875,1131.625,1127.619140625
661,1018.4508666992188,1106.6431884765625,661,2.193716287612915,1132.4913330078125,1108.24267578125,1687193493.6641414,4,440.63525390625,426.73529052734375,134.55267333984375,661,1498.7578015327454,77.60697937011719,cgp,mu+lambda,reward,walker2d,4,66100,1132.4913330078125,1108.24267578125,1106.6431884765625
662,1010.4880981445312,1100.4439697265625,662,2.3575363159179688,1130.454345703125,1100.5140380859375,1687193496.0388489,4,435.9048156738281,411.9000549316406,140.1964111328125,662,1501.1325089931488,75.02664184570312,cgp,mu+lambda,reward,walker2d,4,66200,1130.454345703125,1100.5140380859375,1100.4439697265625
663,1002.6864624023438,1103.734130859375,663,2.33712100982666,1113.3839111328125,1111.766845703125,1687193498.3921697,4,432.8946228027344,407.15948486328125,132.12405395507812,663,1503.4858298301697,58.85330581665039,cgp,mu+lambda,reward,walker2d,4,66300,1113.3839111328125,1111.766845703125,1103.734130859375
664,1009.837158203125,1112.446533203125,664,2.33646821975708,1136.76123046875,1130.8660888671875,1687193500.7439513,4,423.3089294433594,426.6715393066406,200.8122100830078,664,1505.8376114368439,84.82274627685547,cgp,mu+lambda,reward,walker2d,4,66400,1136.76123046875,1130.8660888671875,1112.446533203125
665,673.508544921875,1091.82373046875,665,2.3268635272979736,1132.311767578125,1095.4488525390625,1687193503.0868826,4,419.54571533203125,376.3070373535156,117.1927490234375,665,1508.1805427074432,62.06248474121094,cgp,mu+lambda,reward,walker2d,4,66500,1132.311767578125,1095.4488525390625,1091.82373046875
666,1046.715576171875,1095.09228515625,666,2.326571226119995,1165.80029296875,1139.94580078125,1687193505.4287841,4,440.41265869140625,410.0398254394531,124.16326904296875,666,1510.5224442481995,68.33364868164062,cgp,mu+lambda,reward,walker2d,4,66600,1165.80029296875,1139.94580078125,1095.09228515625
667,1004.344970703125,1087.63134765625,667,2.324490785598755,1111.0185546875,1096.5830078125,1687193507.76926,4,411.6346740722656,424.38409423828125,220.1020050048828,667,1512.8629200458527,84.43877410888672,cgp,mu+lambda,reward,walker2d,4,66700,1111.0185546875,1096.5830078125,1087.63134765625
668,1022.2379150390625,1126.596435546875,668,2.3228185176849365,1170.9815673828125,1139.930419921875,1687193510.108822,4,450.128173828125,466.8367004394531,185.6231689453125,668,1515.2024822235107,62.31820297241211,cgp,mu+lambda,reward,walker2d,4,66800,1170.9815673828125,1139.930419921875,1126.596435546875
669,871.8976440429688,1103.7666015625,669,2.313319444656372,1126.8504638671875,1114.708251953125,1687193512.4355183,4,417.6591491699219,374.13397216796875,132.62159729003906,669,1517.5291783809662,65.14173126220703,cgp,mu+lambda,reward,walker2d,4,66900,1126.8504638671875,1114.708251953125,1103.7666015625
670,996.5753173828125,1084.46240234375,670,2.3208558559417725,1121.036865234375,1085.0042724609375,1687193514.7697291,4,415.75811767578125,425.291015625,190.58116149902344,670,1519.8633892536163,80.54100799560547,cgp,mu+lambda,reward,walker2d,4,67000,1121.036865234375,1085.0042724609375,1084.46240234375
671,1011.7408447265625,1086.95556640625,671,2.3037610054016113,1134.7640380859375,1124.0701904296875,1687193517.089144,4,438.04949951171875,444.53900146484375,202.05325317382812,671,1522.182804107666,77.49886322021484,cgp,mu+lambda,reward,walker2d,4,67100,1134.7640380859375,1124.0701904296875,1086.95556640625
672,1016.4695434570312,1090.77880859375,672,2.307161331176758,1130.86376953125,1092.056884765625,1687193519.412685,4,443.2586364746094,454.1277770996094,179.14443969726562,672,1524.5063450336456,69.25956726074219,cgp,mu+lambda,reward,walker2d,4,67200,1130.86376953125,1092.056884765625,1090.77880859375
673,1016.28125,1098.1129150390625,673,2.310762882232666,1124.013671875,1118.923828125,1687193521.7396734,4,438.3590393066406,442.596435546875,204.82516479492188,673,1526.833333492279,63.64457321166992,cgp,mu+lambda,reward,walker2d,4,67300,1124.013671875,1118.923828125,1098.1129150390625
674,1020.0120849609375,1130.9759521484375,674,2.3065783977508545,1173.9617919921875,1135.2032470703125,1687193524.0655868,4,447.0267333984375,411.6346130371094,121.297607421875,674,1529.1592469215393,58.36912155151367,cgp,mu+lambda,reward,walker2d,4,67400,1173.9617919921875,1135.2032470703125,1130.9759521484375
675,1008.8810424804688,1131.98291015625,675,2.3003828525543213,1164.632080078125,1135.0662841796875,1687193526.3840394,4,439.0052185058594,413.0094299316406,134.3234100341797,675,1531.4776995182037,70.08306884765625,cgp,mu+lambda,reward,walker2d,4,67500,1164.632080078125,1135.0662841796875,1131.98291015625
676,1047.061279296875,1135.316162109375,676,2.281412124633789,1159.25048828125,1143.0386962890625,1687193528.6808946,4,438.101806640625,437.681396484375,175.35704040527344,676,1533.7745547294617,80.92539978027344,cgp,mu+lambda,reward,walker2d,4,67600,1159.25048828125,1143.0386962890625,1135.316162109375
677,1041.7548828125,1111.185791015625,677,2.2632806301116943,1147.873291015625,1123.0267333984375,1687193530.959541,4,445.8519287109375,466.33551025390625,181.65248107910156,677,1536.0532011985779,84.6570816040039,cgp,mu+lambda,reward,walker2d,4,67700,1147.873291015625,1123.0267333984375,1111.185791015625
678,1002.3660278320312,1090.058837890625,678,2.2309744358062744,1102.5909423828125,1095.9915771484375,1687193533.2042184,4,418.1475524902344,396.9852294921875,168.86669921875,678,1538.2978785037994,66.51251220703125,cgp,mu+lambda,reward,walker2d,4,67800,1102.5909423828125,1095.9915771484375,1090.058837890625
679,1024.28857421875,1148.294921875,679,2.2126669883728027,1152.148193359375,1148.7899169921875,1687193535.4310913,4,444.23907470703125,464.5954895019531,195.912109375,679,1540.5247514247894,80.36105346679688,cgp,mu+lambda,reward,walker2d,4,67900,1152.148193359375,1148.7899169921875,1148.294921875
680,1015.040771484375,1096.262451171875,680,2.1988015174865723,1168.4029541015625,1106.8614501953125,1687193537.6466844,4,429.4723205566406,413.185546875,148.94454956054688,680,1542.7403445243835,74.69568634033203,cgp,mu+lambda,reward,walker2d,4,68000,1168.4029541015625,1106.8614501953125,1096.262451171875
681,983.603271484375,1096.40869140625,681,2.1978683471679688,1189.794189453125,1127.1951904296875,1687193539.8619258,4,425.50848388671875,388.13507080078125,123.29312133789062,681,1544.9555859565735,65.70207214355469,cgp,mu+lambda,reward,walker2d,4,68100,1189.794189453125,1127.1951904296875,1096.40869140625
682,965.846923828125,1111.8367919921875,682,2.1974191665649414,1128.7315673828125,1112.3941650390625,1687193542.07582,4,419.5511779785156,408.017333984375,144.3804931640625,682,1547.169480085373,72.82018280029297,cgp,mu+lambda,reward,walker2d,4,68200,1128.7315673828125,1112.3941650390625,1111.8367919921875
683,1012.709716796875,1121.068115234375,683,2.198066234588623,1158.98046875,1128.0821533203125,1687193544.2903228,4,434.66619873046875,391.1480712890625,123.09336853027344,683,1549.3839828968048,73.25680541992188,cgp,mu+lambda,reward,walker2d,4,68300,1158.98046875,1128.0821533203125,1121.068115234375
684,888.1787719726562,1110.66748046875,684,2.197925567626953,1169.8311767578125,1131.1142578125,1687193546.504804,4,420.5922546386719,393.6198425292969,141.62460327148438,684,1551.598464012146,71.90005493164062,cgp,mu+lambda,reward,walker2d,4,68400,1169.8311767578125,1131.1142578125,1110.66748046875
685,980.8372802734375,1099.5299072265625,685,2.1975948810577393,1129.92822265625,1119.4659423828125,1687193548.7197776,4,419.60235595703125,394.61749267578125,140.21295166015625,685,1553.8134377002716,77.50028228759766,cgp,mu+lambda,reward,walker2d,4,68500,1129.92822265625,1119.4659423828125,1099.5299072265625
686,1011.5997314453125,1109.4271240234375,686,2.196894407272339,1146.123291015625,1122.1810302734375,1687193550.9345398,4,428.8850402832031,424.5037536621094,173.6212921142578,686,1556.0281999111176,80.77731323242188,cgp,mu+lambda,reward,walker2d,4,68600,1146.123291015625,1122.1810302734375,1109.4271240234375
687,1056.6385498046875,1150.6202392578125,687,2.2001140117645264,1166.793212890625,1153.8724365234375,1687193553.1512678,4,460.14349365234375,463.91534423828125,154.10118103027344,687,1558.2449278831482,73.39666748046875,cgp,mu+lambda,reward,walker2d,4,68700,1166.793212890625,1153.8724365234375,1150.6202392578125
688,1008.1942749023438,1093.79443359375,688,2.1979591846466064,1180.5137939453125,1146.8427734375,1687193555.365783,4,422.494140625,397.9332580566406,142.34478759765625,688,1560.4594430923462,76.8495101928711,cgp,mu+lambda,reward,walker2d,4,68800,1180.5137939453125,1146.8427734375,1093.79443359375
689,1002.4088745117188,1083.264404296875,689,2.198641538619995,1138.8714599609375,1093.3985595703125,1687193557.5817878,4,423.11700439453125,431.0392761230469,168.4366455078125,689,1562.6754479408264,69.83006286621094,cgp,mu+lambda,reward,walker2d,4,68900,1138.8714599609375,1093.3985595703125,1083.264404296875
690,713.7894287109375,1081.156494140625,690,2.307461738586426,1191.403564453125,1147.279296875,1687193559.909936,4,413.62103271484375,382.73162841796875,136.28207397460938,690,1565.0035960674286,75.80677795410156,cgp,mu+lambda,reward,walker2d,4,69000,1191.403564453125,1147.279296875,1081.156494140625
691,1014.9385986328125,1122.34814453125,691,2.285160779953003,1136.157470703125,1128.39697265625,1687193562.2162938,4,441.4750671386719,440.9666748046875,174.11117553710938,691,1567.3099539279938,79.2212142944336,cgp,mu+lambda,reward,walker2d,4,69100,1136.157470703125,1128.39697265625,1122.34814453125
692,1022.0551147460938,1097.6231689453125,692,2.3296780586242676,1131.65185546875,1114.4232177734375,1687193564.5610812,4,437.1974792480469,382.5109558105469,106.16867065429688,692,1569.6547412872314,61.25740051269531,cgp,mu+lambda,reward,walker2d,4,69200,1131.65185546875,1114.4232177734375,1097.6231689453125
693,1024.4918212890625,1114.866455078125,693,2.316256046295166,1179.4613037109375,1176.4849853515625,1687193566.8920977,4,444.71875,440.5246887207031,145.698486328125,693,1571.9857578277588,68.4458236694336,cgp,mu+lambda,reward,walker2d,4,69300,1179.4613037109375,1176.4849853515625,1114.866455078125
694,1002.1564331054688,1092.894775390625,694,2.3091869354248047,1116.9864501953125,1115.4459228515625,1687193569.2167315,4,418.6817932128906,411.3572082519531,162.6046142578125,694,1574.310391664505,78.58389282226562,cgp,mu+lambda,reward,walker2d,4,69400,1116.9864501953125,1115.4459228515625,1092.894775390625
695,894.4332885742188,1085.819091796875,695,2.3018925189971924,1150.177978515625,1140.47900390625,1687193571.5347354,4,415.34033203125,390.72265625,123.20478057861328,695,1576.6283955574036,78.45207977294922,cgp,mu+lambda,reward,walker2d,4,69500,1150.177978515625,1140.47900390625,1085.819091796875
696,887.7974243164062,1114.4365234375,696,2.301711320877075,1133.7178955078125,1123.6905517578125,1687193573.8519325,4,410.89630126953125,391.5897521972656,155.51463317871094,696,1578.9455926418304,88.8858413696289,cgp,mu+lambda,reward,walker2d,4,69600,1133.7178955078125,1123.6905517578125,1114.4365234375
697,1028.5411376953125,1142.5543212890625,697,2.2976510524749756,1147.8382568359375,1147.5836181640625,1687193576.1653817,4,453.6524658203125,447.9029541015625,154.08734130859375,697,1581.2590417861938,83.56265258789062,cgp,mu+lambda,reward,walker2d,4,69700,1147.8382568359375,1147.5836181640625,1142.5543212890625
698,1006.1898193359375,1092.85546875,698,2.293628692626953,1175.1265869140625,1138.517578125,1687193578.4748018,4,9999.03125,-601.1673583984375,143.26210021972656,698,1583.568461894989,67.08434295654297,cgp,mu+lambda,reward,walker2d,4,69800,1175.1265869140625,1138.517578125,1092.85546875
699,1013.2552490234375,1124.798583984375,699,2.2959930896759033,1171.1165771484375,1128.20556640625,1687193580.7884943,4,432.1996154785156,414.6059265136719,135.0151824951172,699,1585.8821544647217,70.02293395996094,cgp,mu+lambda,reward,walker2d,4,69900,1171.1165771484375,1128.20556640625,1124.798583984375
700,1015.861572265625,1088.55810546875,700,2.2935166358947754,1118.1136474609375,1107.7569580078125,1687193583.097643,4,432.2760314941406,395.38311767578125,106.24678039550781,700,1588.1913030147552,68.28644561767578,cgp,mu+lambda,reward,walker2d,4,70000,1118.1136474609375,1107.7569580078125,1088.55810546875
701,1009.9005126953125,1083.17529296875,701,2.289217472076416,1116.0643310546875,1112.16650390625,1687193585.403284,4,423.4223937988281,414.6466979980469,166.72901916503906,701,1590.4969441890717,73.70687103271484,cgp,mu+lambda,reward,walker2d,4,70100,1116.0643310546875,1112.16650390625,1083.17529296875
702,1026.8587646484375,1086.5357666015625,702,2.286201238632202,1107.75830078125,1097.10205078125,1687193587.7059767,4,436.0615539550781,437.63421630859375,177.00027465820312,702,1592.7996368408203,69.98750305175781,cgp,mu+lambda,reward,walker2d,4,70200,1107.75830078125,1097.10205078125,1086.5357666015625
703,1021.093505859375,1077.2293701171875,703,2.28485107421875,1086.6328125,1081.4674072265625,1687193590.005779,4,423.6567077636719,382.9323425292969,118.03463745117188,703,1595.0994391441345,76.53428649902344,cgp,mu+lambda,reward,walker2d,4,70300,1086.6328125,1081.4674072265625,1077.2293701171875
704,1005.3184814453125,1085.663330078125,704,2.1979873180389404,1140.9251708984375,1088.706298828125,1687193592.2220023,4,429.3826599121094,423.0746765136719,166.302734375,704,1597.3156623840332,73.83916473388672,cgp,mu+lambda,reward,walker2d,4,70400,1140.9251708984375,1088.706298828125,1085.663330078125
705,1011.4896850585938,1101.6041259765625,705,2.1936261653900146,1143.167724609375,1103.9300537109375,1687193594.433827,4,432.6288757324219,458.79937744140625,288.00726318359375,705,1599.527487039566,56.89569854736328,cgp,mu+lambda,reward,walker2d,4,70500,1143.167724609375,1103.9300537109375,1101.6041259765625
706,1006.6761474609375,1095.367919921875,706,2.1931984424591064,1178.8165283203125,1107.9281005859375,1687193596.6455276,4,438.2566223144531,428.54803466796875,165.94247436523438,706,1601.7391877174377,59.35371398925781,cgp,mu+lambda,reward,walker2d,4,70600,1178.8165283203125,1107.9281005859375,1095.367919921875
707,1004.850341796875,1103.5601806640625,707,2.1960015296936035,1131.3013916015625,1106.3482666015625,1687193598.8600287,4,437.7503356933594,392.82171630859375,107.64669799804688,707,1603.9536888599396,59.946197509765625,cgp,mu+lambda,reward,walker2d,4,70700,1131.3013916015625,1106.3482666015625,1103.5601806640625
708,1019.578369140625,1080.921630859375,708,2.1954708099365234,1119.51806640625,1093.2030029296875,1687193601.0741627,4,434.45660400390625,444.9770202636719,216.89041137695312,708,1606.1678228378296,70.96160888671875,cgp,mu+lambda,reward,walker2d,4,70800,1119.51806640625,1093.2030029296875,1080.921630859375
709,1008.6006469726562,1103.4913330078125,709,2.19374418258667,1124.18896484375,1118.1221923828125,1687193603.2850974,4,429.463623046875,419.0258483886719,154.22201538085938,709,1608.3787574768066,76.05550384521484,cgp,mu+lambda,reward,walker2d,4,70900,1124.18896484375,1118.1221923828125,1103.4913330078125
