,training.evaluation_time,training.fitness_1q,training.fitness_std,training.top_k_fit.top_1_fit,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.run_id,training.fitness_3q,_runtime,training.generation,training.fitness_median,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
822,6.703215599060059,6254.07373046875,2865.170654296875,7193.77587890625,2720.603271484375,7230.197265625,7056.62890625,822,1686987146.7696269,0,201.84829711914062,5566.6510689258575,822,1576.4375,cgp,mu+lambda,halfcheetah,8,82200,7230.197265625,7193.77587890625,7056.62890625
823,6.707411289215088,6187.47314453125,10580.837890625,6970.91162109375,1480.3590087890625,7117.8505859375,6968.705078125,823,1686987153.4955237,0,253.51113891601562,5573.376965761185,823,642.6602783203125,cgp,mu+lambda,halfcheetah,8,82300,7117.8505859375,6970.91162109375,6968.705078125
824,6.696811676025391,6462.935546875,2846.3330078125,7018.2314453125,2738.896240234375,7089.18359375,6968.5244140625,824,1686987160.2111506,0,223.4623260498047,5580.092592716217,824,1228.8505859375,cgp,mu+lambda,halfcheetah,8,82400,7089.18359375,7018.2314453125,6968.5244140625
825,6.70042610168457,5995.435546875,2835.406005859375,7069.138671875,2312.24609375,7147.6279296875,7031.2119140625,825,1686987166.9293578,0,102.57666015625,5586.810799837112,825,536.9853515625,cgp,mu+lambda,halfcheetah,8,82500,7147.6279296875,7069.138671875,7031.2119140625
826,6.6971211433410645,6208.26513671875,10610.2392578125,7068.697265625,1582.2977294921875,7090.99072265625,7032.6318359375,826,1686987173.644969,0,156.79306030273438,5593.526411056519,826,622.2520751953125,cgp,mu+lambda,halfcheetah,8,82600,7090.99072265625,7068.697265625,7032.6318359375
827,6.692258834838867,6599.70947265625,3003.990478515625,7039.2138671875,3207.186279296875,7175.44775390625,7033.45751953125,827,1686987180.3551471,0,268.32122802734375,5600.236589193344,827,1938.0728759765625,cgp,mu+lambda,halfcheetah,8,82700,7175.44775390625,7039.2138671875,7033.45751953125
828,6.695015907287598,6191.9521484375,2884.61865234375,7018.5166015625,2239.259033203125,7080.74169921875,6943.470703125,828,1686987187.0691757,0,-2.634161949157715,5606.950617790222,828,528.60986328125,cgp,mu+lambda,halfcheetah,8,82800,7080.74169921875,7018.5166015625,6943.470703125
829,6.694565773010254,6403.76953125,2976.67236328125,7082.4267578125,2511.55029296875,7224.4609375,7013.60791015625,829,1686987193.7817054,0,10.820083618164062,5613.663147449493,829,548.7896728515625,cgp,mu+lambda,halfcheetah,8,82900,7224.4609375,7082.4267578125,7013.60791015625
830,6.702336311340332,6342.412109375,2919.954833984375,7019.8623046875,2463.23583984375,7058.7626953125,7011.921875,830,1686987200.5031457,0,-39.17949676513672,5620.38458776474,830,633.4873046875,cgp,mu+lambda,halfcheetah,8,83000,7058.7626953125,7019.8623046875,7011.921875
831,6.6940016746521,6208.76904296875,2921.642333984375,6971.53466796875,2709.08056640625,6993.16015625,6970.44580078125,831,1686987207.2157135,0,143.22288513183594,5627.097155570984,831,954.6297607421875,cgp,mu+lambda,halfcheetah,8,83100,6993.16015625,6971.53466796875,6970.44580078125
832,6.702439785003662,5199.939453125,2785.685302734375,7042.2197265625,2421.83544921875,7111.93701171875,6965.8330078125,832,1686987213.9363146,0,95.86112976074219,5633.817756652832,832,890.4696044921875,cgp,mu+lambda,halfcheetah,8,83200,7111.93701171875,7042.2197265625,6965.8330078125
833,6.696488857269287,5973.021484375,10565.4677734375,7021.677734375,1409.97216796875,7176.32958984375,6943.96728515625,833,1686987220.651321,0,119.5296630859375,5640.532763004303,833,647.5299072265625,cgp,mu+lambda,halfcheetah,8,83300,7176.32958984375,7021.677734375,6943.96728515625
834,6.6962409019470215,6617.59521484375,2964.501953125,7062.5185546875,2937.5439453125,7087.86376953125,7036.00341796875,834,1686987227.3653095,0,162.17385864257812,5647.24675154686,834,1726.8245849609375,cgp,mu+lambda,halfcheetah,8,83400,7087.86376953125,7062.5185546875,7036.00341796875
835,6.693965435028076,6507.39892578125,10650.5732421875,6949.19921875,1797.82568359375,7123.24365234375,6938.67578125,835,1686987234.077989,0,163.85177612304688,5653.959431171417,835,1320.73779296875,cgp,mu+lambda,halfcheetah,8,83500,7123.24365234375,6949.19921875,6938.67578125
836,6.694440841674805,5169.474609375,10561.916015625,7076.353515625,1291.80419921875,7095.2890625,7021.2265625,836,1686987240.78998,0,177.19992065429688,5660.6714220047,836,604.151123046875,cgp,mu+lambda,halfcheetah,8,83600,7095.2890625,7076.353515625,7021.2265625
837,6.693734645843506,5963.3232421875,10599.841796875,7003.732421875,1532.53564453125,7100.0166015625,6934.26953125,837,1686987247.502193,0,79.42999267578125,5667.383635044098,837,878.096923828125,cgp,mu+lambda,halfcheetah,8,83700,7100.0166015625,7003.732421875,6934.26953125
838,6.697540760040283,6471.146484375,3017.71875,7147.423828125,2791.4609375,7147.91357421875,7065.9892578125,838,1686987254.2175791,0,88.58331298828125,5674.099021196365,838,990.6630859375,cgp,mu+lambda,halfcheetah,8,83800,7147.91357421875,7147.423828125,7065.9892578125
839,6.698091506958008,6551.3193359375,2983.682373046875,6983.90283203125,2728.8193359375,6997.6640625,6979.111328125,839,1686987260.9341104,0,84.61474609375,5680.815552473068,839,842.2191162109375,cgp,mu+lambda,halfcheetah,8,83900,6997.6640625,6983.90283203125,6979.111328125
840,6.699553966522217,5801.92919921875,2925.907958984375,7178.08642578125,2219.987548828125,7190.74609375,7075.20654296875,840,1686987267.6524944,0,54.19855499267578,5687.533936500549,840,425.0799560546875,cgp,mu+lambda,halfcheetah,8,84000,7190.74609375,7178.08642578125,7075.20654296875
841,6.697988986968994,6452.9521484375,3007.71337890625,7033.3779296875,2394.859619140625,7177.38720703125,6969.8876953125,841,1686987274.3684628,0,3.968740224838257,5694.249904870987,841,636.2085571289062,cgp,mu+lambda,halfcheetah,8,84100,7177.38720703125,7033.3779296875,6969.8876953125
842,6.694440841674805,6432.00390625,2918.39208984375,7061.78515625,2554.76123046875,7094.158203125,7060.62353515625,842,1686987281.081423,0,154.09890747070312,5700.962865114212,842,620.0897216796875,cgp,mu+lambda,halfcheetah,8,84200,7094.158203125,7061.78515625,7060.62353515625
843,6.695337295532227,6361.2470703125,10594.111328125,7024.642578125,1227.7398681640625,7077.529296875,6993.5693359375,843,1686987287.7940266,0,-19.858448028564453,5707.675468683243,843,474.1959533691406,cgp,mu+lambda,halfcheetah,8,84300,7077.529296875,7024.642578125,6993.5693359375
844,6.695843696594238,6401.80224609375,10596.04296875,7055.63037109375,1485.03955078125,7154.935546875,7050.50830078125,844,1686987294.5086045,0,72.82223510742188,5714.390046596527,844,603.909912109375,cgp,mu+lambda,halfcheetah,8,84400,7154.935546875,7055.63037109375,7050.50830078125
845,6.696176052093506,6251.41845703125,2944.542724609375,6993.46484375,2593.5009765625,7023.85205078125,6981.86669921875,845,1686987301.2226117,0,241.07992553710938,5721.104053735733,845,612.2069091796875,cgp,mu+lambda,halfcheetah,8,84500,7023.85205078125,6993.46484375,6981.86669921875
846,6.695863246917725,6279.3408203125,2870.765869140625,6989.5791015625,2314.545166015625,7033.59130859375,6983.36181640625,846,1686987307.937178,0,169.37713623046875,5727.818619966507,846,555.02734375,cgp,mu+lambda,halfcheetah,8,84600,7033.59130859375,6989.5791015625,6983.36181640625
847,6.700763702392578,5980.783203125,2874.56787109375,7055.04345703125,2273.736083984375,7113.17138671875,7045.6865234375,847,1686987314.6560807,0,79.02064514160156,5734.537522792816,847,558.552734375,cgp,mu+lambda,halfcheetah,8,84700,7113.17138671875,7055.04345703125,7045.6865234375
848,6.697813987731934,5286.19580078125,2788.868408203125,6988.2177734375,2291.3447265625,7081.73974609375,6971.32568359375,848,1686987321.3722777,0,26.822866439819336,5741.253719806671,848,563.3441162109375,cgp,mu+lambda,halfcheetah,8,84800,7081.73974609375,6988.2177734375,6971.32568359375
849,6.701772212982178,5510.9384765625,2774.62548828125,7034.37158203125,2563.259033203125,7041.86669921875,7007.56591796875,849,1686987328.0921364,0,287.3923034667969,5747.973578453064,849,981.1404418945312,cgp,mu+lambda,halfcheetah,8,84900,7041.86669921875,7034.37158203125,7007.56591796875
850,6.697754859924316,6257.70166015625,2913.05224609375,7018.41650390625,2601.71435546875,7029.11962890625,6998.04345703125,850,1686987334.8085165,0,107.6059341430664,5754.689958572388,850,853.814697265625,cgp,mu+lambda,halfcheetah,8,85000,7029.11962890625,7018.41650390625,6998.04345703125
851,6.698966979980469,6565.53955078125,2976.158935546875,7018.5107421875,2861.165283203125,7038.0693359375,6998.36279296875,851,1686987341.525876,0,211.28573608398438,5761.407318115234,851,1287.3016357421875,cgp,mu+lambda,halfcheetah,8,85100,7038.0693359375,7018.5107421875,6998.36279296875
852,6.702847480773926,6393.0546875,3010.3330078125,7016.38916015625,2619.640869140625,7060.46826171875,6937.80517578125,852,1686987348.2464042,0,56.52705764770508,5768.127846240997,852,594.9237060546875,cgp,mu+lambda,halfcheetah,8,85200,7060.46826171875,7016.38916015625,6937.80517578125
853,6.696235656738281,5963.0205078125,2748.138671875,7046.7451171875,2477.71875,7124.53759765625,6980.1337890625,853,1686987354.9611042,0,329.04815673828125,5774.842546224594,853,790.7967529296875,cgp,mu+lambda,halfcheetah,8,85300,7124.53759765625,7046.7451171875,6980.1337890625
854,6.700598239898682,5846.6318359375,2824.01904296875,6941.03759765625,2669.4580078125,7115.39404296875,6936.00830078125,854,1686987361.679004,0,170.42266845703125,5781.560446023941,854,898.3006591796875,cgp,mu+lambda,halfcheetah,8,85400,7115.39404296875,6941.03759765625,6936.00830078125
855,6.692543983459473,6029.591796875,2866.260498046875,6992.5703125,2581.100341796875,7013.46484375,6928.3583984375,855,1686987368.3903177,0,134.0728302001953,5788.271759748459,855,705.700439453125,cgp,mu+lambda,halfcheetah,8,85500,7013.46484375,6992.5703125,6928.3583984375
856,6.697673797607422,5945.77734375,2831.77734375,6991.1484375,3069.261474609375,7034.00244140625,6901.462890625,856,1686987375.1057923,0,278.2519226074219,5794.987234354019,856,2538.762451171875,cgp,mu+lambda,halfcheetah,8,85600,7034.00244140625,6991.1484375,6901.462890625
857,6.69797420501709,6015.6611328125,2927.12255859375,6983.53466796875,2472.15185546875,7025.5048828125,6908.41650390625,857,1686987381.8220687,0,3.8399600982666016,5801.703510761261,857,573.5767211914062,cgp,mu+lambda,halfcheetah,8,85700,7025.5048828125,6983.53466796875,6908.41650390625
858,6.698276519775391,5965.33984375,10576.4111328125,7040.3203125,1531.9656982421875,7048.2099609375,6982.8291015625,858,1686987388.5380342,0,167.7191619873047,5808.419476270676,858,1156.41552734375,cgp,mu+lambda,halfcheetah,8,85800,7048.2099609375,7040.3203125,6982.8291015625
859,6.696287155151367,6510.08837890625,2931.853759765625,6932.4453125,2660.643310546875,6999.68505859375,6921.0,859,1686987395.2528305,0,142.24725341796875,5815.134272575378,859,688.908203125,cgp,mu+lambda,halfcheetah,8,85900,6999.68505859375,6932.4453125,6921.0
860,6.700279235839844,5668.498046875,2818.154296875,7035.44091796875,2494.374755859375,7074.4326171875,6996.8486328125,860,1686987401.9719665,0,135.852783203125,5821.853408575058,860,842.5733032226562,cgp,mu+lambda,halfcheetah,8,86000,7074.4326171875,7035.44091796875,6996.8486328125
861,6.697676181793213,4389.9404296875,2760.009521484375,6952.9541015625,2186.181396484375,6976.84814453125,6948.62109375,861,1686987408.6872044,0,3.8417623043060303,5828.568646430969,861,606.2413940429688,cgp,mu+lambda,halfcheetah,8,86100,6976.84814453125,6952.9541015625,6948.62109375
862,6.698880672454834,6227.85302734375,2850.61865234375,6987.814453125,2704.234619140625,7011.416015625,6933.10546875,862,1686987415.4045732,0,169.23416137695312,5835.2860152721405,862,1418.6700439453125,cgp,mu+lambda,halfcheetah,8,86200,7011.416015625,6987.814453125,6933.10546875
863,6.698455333709717,6350.14892578125,2937.96435546875,7055.0166015625,2564.899658203125,7272.91064453125,7036.8212890625,863,1686987422.120928,0,-43.43017578125,5842.002370119095,863,899.31982421875,cgp,mu+lambda,halfcheetah,8,86300,7272.91064453125,7055.0166015625,7036.8212890625
864,6.694191932678223,6454.4443359375,2945.4384765625,7057.650390625,2994.95263671875,7064.87890625,6993.7265625,864,1686987428.8337076,0,264.1435852050781,5848.715149641037,864,1368.45751953125,cgp,mu+lambda,halfcheetah,8,86400,7064.87890625,7057.650390625,6993.7265625
865,6.699075698852539,6604.4384765625,3032.334716796875,7143.39501953125,2607.611572265625,7300.9833984375,6981.0,865,1686987435.550406,0,36.78608703613281,5855.431848049164,865,649.244140625,cgp,mu+lambda,halfcheetah,8,86500,7300.9833984375,7143.39501953125,6981.0
866,6.7000627517700195,4365.9892578125,2714.4296875,6951.13720703125,2206.01708984375,7044.35546875,6946.048828125,866,1686987442.2690778,0,37.73465347290039,5862.15051984787,866,811.44921875,cgp,mu+lambda,halfcheetah,8,86600,7044.35546875,6951.13720703125,6946.048828125
867,6.699718475341797,5531.25830078125,14613.57421875,6968.07666015625,414.9284973144531,7034.92041015625,6931.6279296875,867,1686987448.986556,0,69.83612060546875,5868.867998123169,867,577.6317138671875,cgp,mu+lambda,halfcheetah,8,86700,7034.92041015625,6968.07666015625,6931.6279296875
868,6.69828462600708,5824.68994140625,2845.968017578125,6994.74462890625,2370.038818359375,6997.58935546875,6972.61669921875,868,1686987455.7034547,0,74.03597259521484,5875.584896802902,868,558.642333984375,cgp,mu+lambda,halfcheetah,8,86800,6997.58935546875,6994.74462890625,6972.61669921875
869,6.6993608474731445,5793.7490234375,2842.576171875,6955.2021484375,2155.40185546875,7070.6650390625,6932.50390625,869,1686987462.421721,0,6.562092304229736,5882.303163051605,869,609.5225830078125,cgp,mu+lambda,halfcheetah,8,86900,7070.6650390625,6955.2021484375,6932.50390625
870,6.7010416984558105,5872.49951171875,2795.070556640625,6957.2294921875,2439.492919921875,7035.99951171875,6950.31689453125,870,1686987469.1402974,0,249.1189727783203,5889.02173948288,870,770.7369384765625,cgp,mu+lambda,halfcheetah,8,87000,7035.99951171875,6957.2294921875,6950.31689453125
871,6.698746204376221,5583.5048828125,2795.52099609375,6991.60009765625,2418.582763671875,7137.52294921875,6911.43359375,871,1686987475.8576965,0,180.05508422851562,5895.73913860321,871,677.631591796875,cgp,mu+lambda,halfcheetah,8,87100,7137.52294921875,6991.60009765625,6911.43359375
872,6.6969990730285645,5859.6318359375,2785.858154296875,6848.302734375,2673.87060546875,6906.45458984375,6840.94189453125,872,1686987482.5726883,0,199.12667846679688,5902.454130411148,872,1293.610595703125,cgp,mu+lambda,halfcheetah,8,87200,6906.45458984375,6848.302734375,6840.94189453125
873,6.698187351226807,5613.912109375,2718.001708984375,6959.31298828125,2690.720458984375,6962.90185546875,6944.8662109375,873,1686987489.2892814,0,361.505615234375,5909.170723438263,873,1663.05078125,cgp,mu+lambda,halfcheetah,8,87300,6962.90185546875,6959.31298828125,6944.8662109375
874,6.689536094665527,5933.4091796875,2836.954345703125,6910.98046875,2284.2509765625,6922.22509765625,6892.2529296875,874,1686987495.9965174,0,42.05842208862305,5915.877959489822,874,570.033935546875,cgp,mu+lambda,halfcheetah,8,87400,6922.22509765625,6910.98046875,6892.2529296875
875,6.698194980621338,3435.140625,2602.060302734375,6951.63623046875,1838.93603515625,7120.81103515625,6885.12548828125,875,1686987502.7133257,0,42.74823760986328,5922.594767808914,875,483.75201416015625,cgp,mu+lambda,halfcheetah,8,87500,7120.81103515625,6951.63623046875,6885.12548828125
876,6.6892805099487305,5559.98681640625,2709.3564453125,6914.6455078125,2557.16455078125,6994.5283203125,6881.173828125,876,1686987509.4201617,0,183.055419921875,5929.301603794098,876,1103.8599853515625,cgp,mu+lambda,halfcheetah,8,87600,6994.5283203125,6914.6455078125,6881.173828125
877,6.702521800994873,5362.943359375,2737.804931640625,6794.9248046875,2430.209716796875,6800.853515625,6793.06591796875,877,1686987516.1414893,0,39.63120651245117,5936.022931337357,877,1083.122314453125,cgp,mu+lambda,halfcheetah,8,87700,6800.853515625,6794.9248046875,6793.06591796875
878,6.696185111999512,5943.390625,10571.57421875,6902.77587890625,1596.2919921875,7000.86962890625,6888.53564453125,878,1686987522.857026,0,93.000732421875,5942.738468170166,878,1405.76611328125,cgp,mu+lambda,halfcheetah,8,87800,7000.86962890625,6902.77587890625,6888.53564453125
879,6.698696613311768,5902.15185546875,2862.304931640625,6945.16259765625,2520.268310546875,7200.00390625,6877.1025390625,879,1686987529.5736322,0,83.67424774169922,5949.455074310303,879,693.697509765625,cgp,mu+lambda,halfcheetah,8,87900,7200.00390625,6945.16259765625,6877.1025390625
880,6.703458309173584,5488.77197265625,10555.259765625,6909.48974609375,1279.376220703125,6978.15185546875,6858.93994140625,880,1686987536.295817,0,33.13330841064453,5956.177258968353,880,588.9951782226562,cgp,mu+lambda,halfcheetah,8,88000,6978.15185546875,6909.48974609375,6858.93994140625
881,6.700331687927246,6038.951171875,2832.055908203125,6950.8017578125,2707.1181640625,6951.88525390625,6930.94384765625,881,1686987543.0143023,0,101.7661361694336,5962.8957443237305,881,1038.10107421875,cgp,mu+lambda,halfcheetah,8,88100,6951.88525390625,6950.8017578125,6930.94384765625
882,6.704842567443848,6281.32177734375,2890.170654296875,7025.2451171875,2745.969970703125,7077.68017578125,7018.61376953125,882,1686987549.737859,0,158.95594787597656,5969.619301080704,882,1323.3350830078125,cgp,mu+lambda,halfcheetah,8,88200,7077.68017578125,7025.2451171875,7018.61376953125
883,6.70440673828125,6260.15283203125,2902.52490234375,6979.54052734375,2572.815673828125,7054.29931640625,6979.1171875,883,1686987556.460439,0,123.2301254272461,5976.341881036758,883,795.6728515625,cgp,mu+lambda,halfcheetah,8,88300,7054.29931640625,6979.54052734375,6979.1171875
