,training.run_id,training.fitness_mean,training.generation,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,_runtime,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.evaluation_time,solver,ea,environment,seed
647,3,394.5080261230469,647,1142.1744384765625,1133.697265625,1131.64599609375,647,1093.0164926052094,1687180446.6240976,997.2748413085938,60.09868621826172,448.1591796875,110.86898803710938,1.6386311054229736,lgp,mu+lambda,walker2d,3
648,3,419.1227111816406,648,1149.7347412109375,1144.029541015625,1130.9515380859375,648,1094.6732413768768,1687180448.2808464,1003.5286254882812,73.69554138183594,457.4741516113281,111.37431335449219,1.638301968574524,lgp,mu+lambda,walker2d,3
649,3,362.33441162109375,649,1154.5093994140625,1133.70166015625,1131.09912109375,649,1096.329964876175,1687180449.9375699,618.679931640625,52.02165985107422,432.2398681640625,111.14100646972656,1.636863350868225,lgp,mu+lambda,walker2d,3
650,3,414.45843505859375,650,1150.9195556640625,1143.98974609375,1142.93603515625,650,1097.9878525733948,1687180451.5954576,1003.3780517578125,64.44380187988281,454.1094970703125,133.90985107421875,1.6384437084197998,lgp,mu+lambda,walker2d,3
651,3,382.5627136230469,651,1138.32373046875,1131.8399658203125,1125.3409423828125,651,1099.6448895931244,1687180453.2524946,963.7088623046875,52.80482482910156,444.9756774902344,102.55085754394531,1.6384692192077637,lgp,mu+lambda,walker2d,3
652,3,402.10107421875,652,1144.451171875,1139.326416015625,1137.32763671875,652,1101.3012120723724,1687180454.908817,1003.3880615234375,63.16936111450195,447.7788391113281,131.34591674804688,1.6362849473953247,lgp,mu+lambda,walker2d,3
653,3,439.2301330566406,653,1139.9549560546875,1137.741455078125,1136.4783935546875,653,1102.9588816165924,1687180456.5664866,1004.7740478515625,69.76618194580078,453.59747314453125,214.05712890625,1.6345914602279663,lgp,mu+lambda,walker2d,3
654,3,439.88818359375,654,1164.935302734375,1142.1202392578125,1130.456787109375,654,1104.6189806461334,1687180458.2265856,1003.6754150390625,80.09364318847656,449.63861083984375,144.92587280273438,1.6348068714141846,lgp,mu+lambda,walker2d,3
655,3,392.2781677246094,655,1136.0208740234375,1133.387939453125,1132.37060546875,655,1106.2757468223572,1687180459.8833518,989.040283203125,62.814002990722656,440.8631591796875,112.01986694335938,1.6353057622909546,lgp,mu+lambda,walker2d,3
656,3,374.7373352050781,656,1157.767822265625,1136.878173828125,1136.8525390625,656,1107.930758714676,1687180461.5383637,899.0386962890625,54.92562484741211,441.0732421875,101.85400390625,1.6356710195541382,lgp,mu+lambda,walker2d,3
657,3,419.6765441894531,657,1143.850830078125,1135.527587890625,1134.4632568359375,657,1109.5868849754333,1687180463.19449,1001.2127685546875,68.01030731201172,448.41217041015625,159.46487426757812,1.6375213861465454,lgp,mu+lambda,walker2d,3
658,3,391.8226013183594,658,1154.4061279296875,1151.362060546875,1136.02490234375,658,1111.2439785003662,1687180464.8515835,988.6661987304688,64.69234466552734,441.65936279296875,128.46881103515625,1.6374473571777344,lgp,mu+lambda,walker2d,3
659,3,393.89208984375,659,1143.7548828125,1128.9427490234375,1128.7314453125,659,1112.8997595310211,1687180466.5073645,997.200927734375,48.14643096923828,446.22906494140625,120.89643859863281,1.6375231742858887,lgp,mu+lambda,walker2d,3
660,3,348.0827941894531,660,1158.7894287109375,1149.175537109375,1143.5775146484375,660,1114.5537538528442,1687180468.1613588,543.3627319335938,40.150184631347656,436.94757080078125,98.74698638916016,1.6357896327972412,lgp,mu+lambda,walker2d,3
661,3,328.9041442871094,661,1132.5521240234375,1130.4927978515625,1130.48876953125,661,1116.2072117328644,1687180469.8148167,335.8026428222656,46.97299575805664,435.5244140625,87.2503662109375,1.6334054470062256,lgp,mu+lambda,walker2d,3
662,3,404.2040100097656,662,1140.1202392578125,1137.056396484375,1134.755859375,662,1117.8625888824463,1687180471.4701939,756.0777587890625,63.59660339355469,434.1394958496094,177.78228759765625,1.636088490486145,lgp,mu+lambda,walker2d,3
663,3,388.6672058105469,663,1137.8619384765625,1136.02294921875,1135.93896484375,663,1119.5165791511536,1687180473.1241841,766.379150390625,71.10452270507812,425.7093505859375,160.63702392578125,1.6355992555618286,lgp,mu+lambda,walker2d,3
664,3,409.02252197265625,664,1162.49267578125,1139.6248779296875,1128.9091796875,664,1121.1716058254242,1687180474.7792108,1000.0115966796875,69.70819091796875,434.0341796875,160.79348754882812,1.6357759237289429,lgp,mu+lambda,walker2d,3
665,3,336.40240478515625,665,1151.123046875,1125.2618408203125,1121.1990966796875,665,1122.8278307914734,1687180476.4354358,448.9328918457031,68.6061782836914,406.6069641113281,110.46502685546875,1.6370759010314941,lgp,mu+lambda,walker2d,3
666,3,377.3835144042969,666,1161.4990234375,1140.737060546875,1130.7567138671875,666,1124.4822659492493,1687180478.089871,1000.70166015625,63.922454833984375,444.4099426269531,109.81847381591797,1.6322027444839478,lgp,mu+lambda,walker2d,3
667,3,404.7699279785156,667,1155.660888671875,1142.1224365234375,1136.121826171875,667,1126.1354410648346,1687180479.743046,1004.2504272460938,65.42103576660156,457.7956237792969,114.48600769042969,1.6286700963974,lgp,mu+lambda,walker2d,3
668,3,415.0141296386719,668,1146.54833984375,1145.0208740234375,1138.6844482421875,668,1127.7918922901154,1687180481.3994973,1003.1336669921875,67.03565979003906,466.1184997558594,105.45250701904297,1.6363272666931152,lgp,mu+lambda,walker2d,3
669,3,404.17718505859375,669,1154.399169921875,1142.628173828125,1134.6845703125,669,1129.4473237991333,1687180483.0549288,1005.2691040039062,65.64369201660156,447.9718322753906,128.74851989746094,1.6368738412857056,lgp,mu+lambda,walker2d,3
670,3,396.4107666015625,670,1134.9306640625,1133.0018310546875,1132.88134765625,670,1131.1015367507935,1687180484.7091417,1003.043212890625,47.17998123168945,456.6114807128906,109.30652618408203,1.6345680952072144,lgp,mu+lambda,walker2d,3
671,3,358.7258605957031,671,1151.7066650390625,1140.35888671875,1135.8900146484375,671,1132.7572448253632,1687180486.3648498,620.0557861328125,51.391483306884766,432.1013488769531,108.59661102294922,1.6391853094100952,lgp,mu+lambda,walker2d,3
672,3,403.92425537109375,672,1146.637939453125,1145.9735107421875,1139.70556640625,672,1134.4109201431274,1687180488.0185251,989.6956787109375,69.12752532958984,434.8612365722656,158.66000366210938,1.636389970779419,lgp,mu+lambda,walker2d,3
673,3,427.7127380371094,673,1142.65234375,1136.713134765625,1134.5433349609375,673,1136.066000699997,1687180489.6736057,1000.7838745117188,73.41694641113281,438.1253356933594,170.87814331054688,1.6374889612197876,lgp,mu+lambda,walker2d,3
674,3,371.4201354980469,674,1135.8482666015625,1132.0966796875,1127.229736328125,674,1137.7219059467316,1687180491.329511,683.6054077148438,56.72676467895508,428.1468505859375,118.02278137207031,1.6371692419052124,lgp,mu+lambda,walker2d,3
675,3,453.80419921875,675,1133.208251953125,1132.2493896484375,1129.11083984375,675,1139.3776440620422,1687180492.985249,1003.6763916015625,84.273193359375,449.6322021484375,209.05328369140625,1.6364662647247314,lgp,mu+lambda,walker2d,3
676,3,351.86553955078125,676,1141.619873046875,1137.6766357421875,1134.2012939453125,676,1141.0362753868103,1687180494.6438804,829.9843139648438,45.17829895019531,450.34857177734375,93.67085266113281,1.6350812911987305,lgp,mu+lambda,walker2d,3
677,3,330.51470947265625,677,1154.65576171875,1139.602294921875,1134.7750244140625,677,1142.691633939743,1687180496.299239,387.0523376464844,52.41194152832031,427.4197082519531,88.28994750976562,1.6325777769088745,lgp,mu+lambda,walker2d,3
678,3,409.6410827636719,678,1145.8983154296875,1132.7791748046875,1130.0235595703125,678,1144.3467609882355,1687180497.954366,993.1906127929688,67.07347106933594,440.7424621582031,162.47671508789062,1.632712960243225,lgp,mu+lambda,walker2d,3
679,3,463.8781433105469,679,1168.6748046875,1145.727783203125,1141.5428466796875,679,1145.9965443611145,1687180499.6041493,1002.6221923828125,73.27166748046875,457.11114501953125,171.9072265625,1.6270411014556885,lgp,mu+lambda,walker2d,3
680,3,456.6611328125,680,1145.3294677734375,1140.941162109375,1140.119873046875,680,1147.6514308452606,1687180501.2590358,1007.263671875,78.58393859863281,452.9903259277344,190.02975463867188,1.632110357284546,lgp,mu+lambda,walker2d,3
681,3,387.3952941894531,681,1143.49609375,1141.7579345703125,1138.9127197265625,681,1149.30690407753,1687180502.914509,800.0258178710938,44.52853775024414,441.3299865722656,118.8170394897461,1.6317358016967773,lgp,mu+lambda,walker2d,3
682,3,373.3082275390625,682,1150.0802001953125,1149.2867431640625,1143.9864501953125,682,1150.959365606308,1687180504.5669706,687.25927734375,62.271060943603516,438.8389892578125,105.98957061767578,1.6305643320083618,lgp,mu+lambda,walker2d,3
683,3,369.74249267578125,683,1150.5845947265625,1142.4642333984375,1139.4334716796875,683,1152.6133568286896,1687180506.2209618,651.013916015625,67.38850402832031,430.5267333984375,106.99713897705078,1.6358898878097534,lgp,mu+lambda,walker2d,3
684,3,368.58929443359375,684,1140.382568359375,1136.2203369140625,1136.0535888671875,684,1154.2988324165344,1687180507.9064374,614.0055541992188,68.99317932128906,431.5081481933594,144.19427490234375,1.6410174369812012,lgp,mu+lambda,walker2d,3
685,3,362.629638671875,685,1154.8062744140625,1143.8763427734375,1142.224609375,685,1155.9653317928314,1687180509.5729368,552.51171875,62.104148864746094,432.0775451660156,103.91131591796875,1.6485207080841064,lgp,mu+lambda,walker2d,3
686,3,407.1180725097656,686,1153.6737060546875,1138.1204833984375,1136.8939208984375,686,1157.616767168045,1687180511.2243721,993.53515625,72.90926361083984,440.2538757324219,166.07406616210938,1.6334470510482788,lgp,mu+lambda,walker2d,3
687,3,382.53765869140625,687,1150.337158203125,1144.2982177734375,1141.8348388671875,687,1159.2714400291443,1687180512.879045,1001.4837646484375,62.532928466796875,450.4418029785156,117.88078308105469,1.6382290124893188,lgp,mu+lambda,walker2d,3
688,3,374.9239501953125,688,1143.2017822265625,1142.9661865234375,1139.9005126953125,688,1160.9242234230042,1687180514.5318284,759.6040649414062,60.53473663330078,442.48736572265625,96.98949432373047,1.6339008808135986,lgp,mu+lambda,walker2d,3
689,3,466.9474182128906,689,1151.4278564453125,1144.099609375,1140.031494140625,689,1162.5778074264526,1687180516.1854124,1077.4268798828125,71.12971496582031,460.5779724121094,214.9976806640625,1.6362980604171753,lgp,mu+lambda,walker2d,3
690,3,393.4645080566406,690,1164.2354736328125,1152.9521484375,1148.37744140625,690,1164.2322053909302,1687180517.8398104,993.5436401367188,66.43467712402344,450.0801086425781,121.19989013671875,1.6363818645477295,lgp,mu+lambda,walker2d,3
691,3,422.9159240722656,691,1154.673828125,1153.272216796875,1150.2799072265625,691,1165.8864741325378,1687180519.494079,997.107177734375,72.58236694335938,449.4866027832031,151.5762481689453,1.6365004777908325,lgp,mu+lambda,walker2d,3
692,3,404.8473815917969,692,1149.948486328125,1140.436279296875,1139.2303466796875,692,1167.5411932468414,1687180521.1487982,1000.09912109375,66.91343688964844,455.3882141113281,104.10643005371094,1.636601448059082,lgp,mu+lambda,walker2d,3
693,3,408.71539306640625,693,1153.4786376953125,1141.959716796875,1140.989501953125,693,1169.1878316402435,1687180522.7954366,1002.4854736328125,72.40587615966797,445.479736328125,155.81381225585938,1.6294727325439453,lgp,mu+lambda,walker2d,3
694,3,401.54693603515625,694,1148.2623291015625,1145.4801025390625,1143.1463623046875,694,1170.8431751728058,1687180524.4507802,986.4639892578125,76.21133422851562,435.3145446777344,141.7556610107422,1.6384265422821045,lgp,mu+lambda,walker2d,3
695,3,391.6707763671875,695,1137.2618408203125,1135.9080810546875,1135.5946044921875,695,1172.4968075752258,1687180526.1044126,990.4532470703125,68.16891479492188,440.87286376953125,126.8804931640625,1.6355208158493042,lgp,mu+lambda,walker2d,3
696,3,411.0010070800781,696,1161.9251708984375,1148.4610595703125,1139.2615966796875,696,1174.1514189243317,1687180527.759024,1009.2532348632812,72.19577026367188,447.6018981933594,135.52427673339844,1.6374880075454712,lgp,mu+lambda,walker2d,3
697,3,478.3699035644531,697,1144.993896484375,1144.79296875,1143.2254638671875,697,1175.8048372268677,1687180529.4124422,1017.3721923828125,69.9129638671875,470.1893615722656,222.35629272460938,1.6354410648345947,lgp,mu+lambda,walker2d,3
698,3,431.0174255371094,698,1162.103515625,1142.9737548828125,1140.6248779296875,698,1177.4547681808472,1687180531.0623732,1002.0858154296875,64.6362533569336,450.5796203613281,155.31082153320312,1.632431149482727,lgp,mu+lambda,walker2d,3
699,3,452.4637451171875,699,1153.340087890625,1145.5498046875,1143.46484375,699,1179.111005306244,1687180532.7186103,1004.3958740234375,71.32829284667969,454.6553039550781,188.21511840820312,1.636561393737793,lgp,mu+lambda,walker2d,3
700,3,417.73358154296875,700,1144.8509521484375,1141.21240234375,1139.428955078125,700,1180.7653758525848,1687180534.3729808,1001.9517211914062,64.8759536743164,447.1065979003906,149.54449462890625,1.6362446546554565,lgp,mu+lambda,walker2d,3
701,3,445.0157470703125,701,1160.958251953125,1153.514404296875,1150.073486328125,701,1182.418263912201,1687180536.025869,1007.4463500976562,67.08113098144531,469.69805908203125,121.06695556640625,1.6354445219039917,lgp,mu+lambda,walker2d,3
702,3,436.4820861816406,702,1163.863525390625,1153.2958984375,1144.7550048828125,702,1184.0724895000458,1687180537.6800945,1007.699462890625,74.54264831542969,451.32147216796875,174.76268005371094,1.6359115839004517,lgp,mu+lambda,walker2d,3
703,3,412.8360900878906,703,1163.2210693359375,1160.55615234375,1158.625244140625,703,1185.7270514965057,1687180539.3346565,1003.0364990234375,69.13565063476562,462.1903381347656,112.27745056152344,1.6362959146499634,lgp,mu+lambda,walker2d,3
704,3,416.13958740234375,704,1145.72265625,1144.970947265625,1139.976318359375,704,1187.3815212249756,1687180540.9891262,992.47265625,74.32980346679688,438.7133483886719,147.9508819580078,1.636225938796997,lgp,mu+lambda,walker2d,3
705,3,365.904052734375,705,1149.9737548828125,1143.9927978515625,1139.8134765625,705,1189.0297162532806,1687180542.6373212,803.9799194335938,67.59832763671875,441.3609924316406,98.31718444824219,1.6310129165649414,lgp,mu+lambda,walker2d,3
706,3,435.1670227050781,706,1161.6439208984375,1160.44677734375,1149.4395751953125,706,1190.6834347248077,1687180544.2910397,1091.9605712890625,69.99207305908203,455.52618408203125,163.77511596679688,1.6357932090759277,lgp,mu+lambda,walker2d,3
707,3,405.2196044921875,707,1159.016845703125,1151.3343505859375,1148.794677734375,707,1192.336972951889,1687180545.944578,1002.7410278320312,56.63938522338867,440.7900695800781,154.80612182617188,1.6353238821029663,lgp,mu+lambda,walker2d,3
708,3,490.5362854003906,708,1166.5816650390625,1146.9952392578125,1146.201416015625,708,1193.9875469207764,1687180547.595152,1066.8775634765625,74.39376068115234,459.267578125,291.76104736328125,1.6326013803482056,lgp,mu+lambda,walker2d,3
709,3,429.7643737792969,709,1161.43701171875,1139.0096435546875,1136.2816162109375,709,1195.64102435112,1687180549.2486293,1008.5899658203125,50.58851623535156,460.1297302246094,132.563720703125,1.6353895664215088,lgp,mu+lambda,walker2d,3
710,3,507.2242736816406,710,1154.766357421875,1152.5096435546875,1151.8746337890625,710,1197.294825553894,1687180550.9024305,1078.5169677734375,71.65850067138672,464.3516845703125,344.1824951171875,1.6361836194992065,lgp,mu+lambda,walker2d,3
711,3,456.2325744628906,711,1158.0184326171875,1145.667236328125,1145.2266845703125,711,1198.94824552536,1687180552.5558505,1029.5775146484375,80.17723083496094,461.9772033691406,187.37307739257812,1.6367634534835815,lgp,mu+lambda,walker2d,3
712,3,413.2619934082031,712,1161.694580078125,1154.3707275390625,1153.456787109375,712,1200.6062126159668,1687180554.2138176,1003.5142822265625,55.767417907714844,453.85101318359375,128.64466857910156,1.63071870803833,lgp,mu+lambda,walker2d,3
713,3,441.07928466796875,713,1151.3880615234375,1150.8662109375,1149.6943359375,713,1202.2781908512115,1687180555.8857958,1005.237060546875,71.29943084716797,467.4106750488281,161.01370239257812,1.6347800493240356,lgp,mu+lambda,walker2d,3
714,3,482.87060546875,714,1160.4342041015625,1156.30126953125,1151.57763671875,714,1203.9915585517883,1687180557.5991635,1041.471923828125,80.47659301757812,471.9987487792969,160.08413696289062,1.642423152923584,lgp,mu+lambda,walker2d,3
715,3,399.0705261230469,715,1151.472412109375,1146.600830078125,1145.512939453125,715,1205.6511204242706,1687180559.2587254,996.4227294921875,63.13411331176758,458.3874816894531,104.00530242919922,1.6400552988052368,lgp,mu+lambda,walker2d,3
716,3,407.7575378417969,716,1154.803466796875,1152.244384765625,1150.473876953125,716,1207.3096842765808,1687180560.9172893,999.705322265625,74.48454284667969,440.7264404296875,162.81918334960938,1.622963786125183,lgp,mu+lambda,walker2d,3
717,3,366.6697082519531,717,1153.2353515625,1150.1983642578125,1149.8836669921875,717,1208.96426987648,1687180562.5718749,748.4061889648438,49.781497955322266,448.479736328125,94.81988525390625,1.636123538017273,lgp,mu+lambda,walker2d,3
