,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_median,training.top_k_forward_reward.top_1_forward_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_fit.top_2_fit,training.top_k_forward_reward.top_2_forward_reward,training.generation,training.evaluation_time,training.fitness_mean,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_fit.top_1_fit,training.run_id,_runtime,training.fitness_std,_step,training.top_k_reward.top_0_reward,training.fitness_1q,training.fitness_3q,_timestamp,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_fit.top_0_fit,training.top_k_forward_reward.top_0_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
54,905.4000244140625,45.967288970947266,167.52976989746094,-1.7537122964859009,1054.1673583984375,-1.5845625400543213,925.4000244140625,1077.290283203125,150.3521728515625,54,2.435425281524658,-735.3469848632812,991.6000366210938,1084.504150390625,0,155.6012933254242,9984.77734375,54,1141.131103515625,202.32518005371094,18.168323516845703,1688745823.2377102,1091.3377685546875,-1.5921815633773804,1088.537109375,151.2845916748047,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,5400
55,990.4000244140625,54.2710075378418,141.38412475585938,-1.5420650243759155,1123.9595947265625,-2.0850696563720703,976.0,1067.6468505859375,135.6448516845703,55,2.434206247329712,275.2986755371094,920.0,1068.109130859375,0,158.0675392150879,401.10003662109375,55,1090.5087890625,445.8914794921875,19.04671859741211,1688745825.7039561,1115.650146484375,-1.7338037490844727,1071.1112060546875,172.05064392089844,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,5500
56,851.2000122070312,51.68180847167969,133.75634765625,-1.7240442037582397,1005.1083984375,-1.5987786054611206,976.4000244140625,1051.922119140625,155.50743103027344,56,2.4293673038482666,-762.5863647460938,993.6000366210938,1052.156494140625,0,160.5288369655609,9980.642578125,56,1124.7237548828125,199.67401123046875,23.301029205322266,1688745828.1652539,1108.4605712890625,-1.6962991952896118,1055.5650634765625,132.84812927246094,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,5600
57,982.4000244140625,57.78575134277344,140.7213897705078,-1.533881664276123,1123.2149658203125,-1.5546988248825073,988.4000244140625,1062.94140625,142.3697509765625,57,2.4254398345947266,274.2342224121094,907.2000122070312,1087.592041015625,0,162.9874722957611,386.8016052246094,57,1084.296630859375,418.81597900390625,26.39063262939453,1688745830.6238892,1127.0225830078125,-2.098345994949341,1091.798828125,178.63047790527344,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,5700
58,941.7999877929688,58.56970977783203,162.19000244140625,-1.6433448791503906,1079.3240966796875,-1.4196510314941406,845.7999877929688,1063.66357421875,138.94395446777344,58,2.421015739440918,-734.42333984375,987.2000122070312,1072.046630859375,0,165.44021129608154,9983.7578125,58,1142.5906982421875,387.3470153808594,28.99524688720703,1688745833.0766282,1006.3997192382812,-1.5902355909347534,1108.5302734375,157.0341033935547,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,5800
59,986.0,64.19021606445312,193.88876342773438,-1.3950327634811401,1105.306640625,-1.5553903579711914,917.0,1057.374267578125,120.8621597290039,59,2.4154911041259766,-3716.71533203125,923.2000122070312,1062.809326171875,0,167.8871247768402,19657.51171875,59,1099.171875,402.1979675292969,31.09895896911621,1688745835.5235417,1109.2869873046875,-1.6017073392868042,1067.1002197265625,177.36737060546875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,5900
60,968.2000122070312,59.27705383300781,169.79318237304688,-1.6845018863677979,1136.4808349609375,-1.4598466157913208,947.4000244140625,1073.118896484375,169.7406463623047,60,2.415410041809082,-723.040771484375,960.4000244140625,1080.828369140625,0,170.33626675605774,9985.564453125,60,1121.7186279296875,412.255615234375,29.817201614379883,1688745837.9726837,1115.612548828125,-1.580675721168518,1080.9512939453125,163.00302124023438,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6000
61,963.0,82.81576538085938,149.97190856933594,-1.7064323425292969,1097.936767578125,-1.611498236656189,869.6000366210938,1040.609619140625,136.54786682128906,61,2.440865993499756,361.1112365722656,953.2000122070312,1041.11669921875,0,172.8112289905548,413.0216979980469,61,1105.6806640625,915.9141235351562,38.4802131652832,1688745840.447646,1018.173828125,-1.3980112075805664,1056.086181640625,154.1870574951172,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6100
62,927.0,62.732383728027344,174.76104736328125,-1.4656003713607788,1104.8564453125,-1.6297250986099243,937.2000122070312,1052.6337890625,179.4859619140625,62,2.35662841796875,305.31646728515625,981.2000122070312,1067.3968505859375,0,175.20400953292847,398.9163513183594,62,1137.9471435546875,518.394287109375,28.695789337158203,1688745842.8404264,1110.396240234375,-1.5650385618209839,1070.74609375,158.21287536621094,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6200
63,999.0,50.37836456298828,182.955810546875,-1.4770032167434692,1120.9500732421875,-1.6683170795440674,934.6000366210938,1049.2928466796875,123.6181869506836,63,2.365589141845703,-1784.4471435546875,929.2000122070312,1071.5250244140625,0,177.60480499267578,14034.9794921875,63,1100.6029052734375,121.58210754394531,29.107349395751953,1688745845.241222,1116.07080078125,-1.4850364923477173,1111.40966796875,172.8795623779297,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6300
64,929.4000244140625,68.05911254882812,133.24746704101562,-1.4451884031295776,1088.1649169921875,-2.1075150966644287,988.7999877929688,1066.117431640625,160.87228393554688,64,2.359114408493042,-710.3652954101562,928.0,1071.14111328125,0,179.99834895133972,9986.40234375,64,1105.5916748046875,507.25836181640625,23.163997650146484,1688745847.6347659,1120.29052734375,-1.7569102048873901,1081.9727783203125,179.03733825683594,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6400
65,950.0,60.779571533203125,158.3435516357422,-1.5003881454467773,1098.3724365234375,-1.5253584384918213,954.0,1039.8458251953125,149.89759826660156,65,2.3614141941070557,295.6064758300781,940.0,1061.2818603515625,0,182.39373350143433,390.2923583984375,65,1126.2713623046875,524.4974975585938,27.946025848388672,1688745850.0301504,1110.7481689453125,-1.5954564809799194,1115.292724609375,187.77162170410156,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6500
66,992.6000366210938,61.418941497802734,195.9029541015625,-1.5607004165649414,1121.8070068359375,-1.6595242023468018,905.4000244140625,1046.1553955078125,130.86614990234375,66,2.360048532485962,-720.2973022460938,992.7999877929688,1050.3804931640625,0,184.78764843940735,9985.03515625,66,1145.8426513671875,476.86602783203125,28.204513549804688,1688745852.4240654,1099.252197265625,-2.0504472255706787,1101.489501953125,154.6033935546875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6600
67,856.0,59.3547248840332,142.48216247558594,-2.1299920082092285,1029.6497802734375,-1.37037193775177,956.2000122070312,1049.4031982421875,175.020263671875,67,2.3626389503479004,-734.97412109375,939.7999877929688,1050.1636962890625,0,187.18507504463196,9983.5830078125,67,1108.9168701171875,412.965087890625,36.74336242675781,1688745854.821492,1097.1522216796875,-1.5301690101623535,1052.658935546875,171.2471160888672,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6700
68,973.4000244140625,60.57289505004883,150.8466796875,-1.6393730640411377,1124.2630615234375,-1.646677851676941,951.4000244140625,1046.1898193359375,152.50918579101562,68,2.3640711307525635,312.29608154296875,970.7999877929688,1050.1558837890625,0,189.58359718322754,394.3923034667969,68,1139.3055419921875,591.0869140625,23.797807693481445,1688745857.220014,1100.6793212890625,-1.5673850774765015,1092.2501220703125,170.14501953125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6800
69,949.2000122070312,48.191856384277344,125.69447326660156,-1.3707997798919678,1087.243408203125,-1.620574951171875,977.4000244140625,1033.22216796875,139.6636962890625,69,2.3627254962921143,239.05482482910156,821.7999877929688,1033.4903564453125,0,191.98066926002502,360.8610534667969,69,978.5336303710938,200.75367736816406,28.94382095336914,1688745859.6170862,1101.541259765625,-1.5532548427581787,1044.451416015625,158.10401916503906,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,6900
70,906.6000366210938,53.05311965942383,136.1579132080078,-1.4793102741241455,1071.4185791015625,-1.448304295539856,984.0,1053.776123046875,166.2669219970703,70,2.361943244934082,260.1923522949219,928.7999877929688,1069.8316650390625,0,194.37644791603088,372.834228515625,70,1082.4493408203125,423.8211669921875,27.78632354736328,1688745862.0128648,1118.7047119140625,-1.453525424003601,1071.915771484375,155.1283416748047,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7000
71,985.2000122070312,65.26133728027344,188.54632568359375,-2.2521517276763916,1107.524658203125,-1.5914543867111206,894.0,1032.39794921875,123.91594696044922,71,2.365800380706787,-1730.2451171875,995.6000366210938,1048.0408935546875,0,196.77398562431335,14043.5263671875,71,1129.658935546875,458.212646484375,21.40280532836914,1688745864.4104025,1081.1187744140625,-1.427589774131775,1048.3740234375,136.31057739257812,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7100
72,918.2000122070312,52.920467376708984,151.15855407714844,-1.4521660804748535,1089.074951171875,-2.07500958442688,971.7999877929688,1051.4239501953125,172.94993591308594,72,2.3614799976348877,317.6282653808594,928.4000244140625,1053.2315673828125,0,199.1678547859192,407.29730224609375,72,1098.3443603515625,746.3762817382812,27.21611213684082,1688745866.8042717,1121.355712890625,-1.6034826040267944,1073.9464111328125,171.39659118652344,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7200
73,958.0,52.35991668701172,133.2327423095703,-1.5248359441757202,1104.424072265625,-1.5093873739242554,972.6000366210938,1030.513427734375,147.9333038330078,73,2.3590922355651855,205.0004119873047,949.2000122070312,1036.6068115234375,0,201.56057739257812,325.8778076171875,73,1103.104736328125,142.65762329101562,23.00275421142578,1688745869.1969943,1103.6298828125,-2.2029097080230713,1038.8863525390625,155.4296875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7300
74,978.2000122070312,53.979042053222656,172.22996520996094,-1.430642008781433,1124.054931640625,-1.5903756618499756,966.4000244140625,1050.1146240234375,147.44520568847656,74,2.358835220336914,242.47882080078125,913.7999877929688,1063.4957275390625,0,203.95296335220337,368.6715393066406,74,1104.9256591796875,181.07827758789062,24.968608856201172,1688745871.5893803,1136.4417724609375,-2.1878128051757812,1074.857177734375,192.5563201904297,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7400
75,977.4000244140625,59.804996490478516,99.17670440673828,-2.112305164337158,1101.8260498046875,-1.6035006046295166,999.0,1024.1441650390625,126.02986145019531,75,2.3637866973876953,-718.0076904296875,935.7999877929688,1025.1163330078125,0,206.34986305236816,9985.380859375,75,1101.2728271484375,475.730224609375,26.52893829345703,1688745873.98628,1096.6053466796875,-1.5715652704238892,1043.4171142578125,167.58514404296875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7500
76,999.0,65.52362823486328,112.49224090576172,-1.4857572317123413,1095.7835693359375,-1.6060020923614502,996.6000366210938,1023.6087646484375,98.389892578125,76,2.3591020107269287,-1695.5364990234375,985.2000122070312,1024.3392333984375,0,208.74118614196777,14048.9228515625,76,1099.9443359375,561.1138916015625,22.64956283569336,1688745876.377603,1107.5296630859375,-1.5624600648880005,1029.4822998046875,116.2300033569336,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7600
77,705.4000244140625,55.667762756347656,183.03355407714844,-1.5610052347183228,890.6435546875,-1.053473949432373,928.2000122070312,1047.592529296875,186.29714965820312,77,2.360264539718628,307.5761413574219,961.6000366210938,1063.8199462890625,0,211.1342716217041,396.73681640625,77,1127.3951416015625,519.8991088867188,31.743167877197266,1688745878.7706885,1109.714599609375,-1.5194634199142456,1064.083251953125,167.35581970214844,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7700
78,974.4000244140625,57.770172119140625,178.81997680664062,-1.5491905212402344,1103.7353515625,-0.9996364712715149,916.7999877929688,1027.942626953125,130.3353271484375,78,2.3622701168060303,253.9033203125,927.4000244140625,1033.21630859375,0,213.52639961242676,356.9862976074219,78,1095.9764404296875,437.21978759765625,30.450342178344727,1688745881.1628165,1093.8192138671875,-1.800455093383789,1033.9443359375,170.1256561279297,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7800
79,817.4000244140625,55.86160659790039,194.8119354248047,-0.9378946423530579,1006.5978393554688,-1.6102396249771118,864.2000122070312,1028.6280517578125,190.80792236328125,79,2.3631107807159424,-759.4129638671875,916.0,1029.0802001953125,0,215.92231249809265,9980.33203125,79,1078.9393310546875,270.83941650390625,29.393430709838867,1688745883.5587294,1057.5516357421875,-1.460412859916687,1037.603271484375,163.8766632080078,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,7900
80,912.0,72.0059585571289,175.78733825683594,-1.0108176469802856,1097.3798828125,-1.8002026081085205,887.6000366210938,1039.9954833984375,187.18040466308594,80,2.3588767051696777,337.05206298828125,991.4000244140625,1063.2713623046875,0,218.31464529037476,395.85882568359375,80,1132.6922607421875,642.8966064453125,33.949092864990234,1688745885.9510622,1061.896484375,-1.4910099506378174,1083.8541259765625,142.3028564453125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8000
81,950.7999877929688,49.8407096862793,172.54867553710938,-1.615185022354126,1107.82177734375,-1.6035889387130737,959.6000366210938,1047.731201171875,158.62515258789062,81,2.364449977874756,245.5419464111328,951.2000122070312,1056.8438720703125,0,220.71269273757935,359.7530822753906,81,1130.6304931640625,389.97271728515625,20.31187629699707,1688745888.3491096,1131.1673583984375,-0.981165885925293,1096.66015625,181.04542541503906,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8100
82,981.2000122070312,56.951026916503906,134.13209533691406,-1.5765794515609741,1098.942626953125,-1.6416691541671753,986.7999877929688,1024.1085205078125,119.38448333740234,82,2.358306884765625,271.47210693359375,940.0,1035.04833984375,0,223.104083776474,365.47637939453125,82,1071.1143798828125,421.1912536621094,30.44870376586914,1688745890.7405007,1119.257080078125,-1.6750982999801636,1042.063720703125,132.6909942626953,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8200
83,894.7999877929688,51.54907989501953,122.69139862060547,-1.6687837839126587,1073.307373046875,-1.7748632431030273,999.0,1026.190185546875,180.2823944091797,83,2.3629047870635986,-748.978515625,963.2000122070312,1026.6424560546875,0,225.50005674362183,9982.21875,83,1113.2757568359375,243.86572265625,22.21194076538086,1688745893.1364737,1120.03515625,-1.6560007333755493,1027.41552734375,151.74441528320312,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8300
84,939.4000244140625,61.15630340576172,138.42039489746094,-1.59465491771698,1094.0421142578125,-2.1075353622436523,980.0,1021.8258056640625,156.7495574951172,84,2.360433578491211,274.6221923828125,950.4000244140625,1031.4884033203125,0,227.8930311203003,361.8045349121094,84,1116.1868896484375,426.3612976074219,33.04792022705078,1688745895.529448,1116.481689453125,-1.9386188983917236,1033.013427734375,167.38169860839844,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8400
85,884.2000122070312,41.92075729370117,160.3269500732422,-2.196884870529175,999.44189453125,-1.9814996719360352,898.7999877929688,1015.8132934570312,117.22308349609375,85,2.3601131439208984,206.3030242919922,999.0,1019.4257202148438,0,230.28595876693726,345.8881530761719,85,1107.919921875,95.78105926513672,26.284433364868164,1688745897.9223757,1057.3463134765625,-1.7805923223495483,1038.6241455078125,111.11659240722656,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8500
86,998.4000244140625,52.01921463012695,160.4357147216797,-2.063953399658203,1111.327392578125,-1.624435305595398,952.6000366210938,1011.9034423828125,114.5517578125,86,2.3770945072174072,216.4170684814453,987.0,1028.5225830078125,0,232.69673681259155,343.5869445800781,86,1121.7877197265625,179.0246124267578,26.301612854003906,1688745900.3331537,1110.6419677734375,-2.393876314163208,1070.8238525390625,136.85162353515625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8600
87,921.4000244140625,48.24711227416992,161.7801971435547,-1.5189965963363647,1052.426025390625,-1.7250645160675049,950.7999877929688,1016.8817749023438,132.75100708007812,87,2.3670763969421387,224.0927734375,906.6000366210938,1026.6708984375,0,235.09649300575256,348.0874938964844,87,1098.010986328125,211.6943817138672,21.052745819091797,1688745902.73291,1110.9393310546875,-1.641290545463562,1056.45849609375,192.9296875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8700
88,989.6000366210938,41.412540435791016,148.204345703125,-1.6098164319992065,1126.04296875,-2.225240468978882,967.2000122070312,1027.732421875,138.6680450439453,88,2.3624420166015625,180.0644073486328,993.2000122070312,1030.415283203125,0,237.49127054214478,316.1380920410156,88,1132.0167236328125,102.65775299072266,22.736780166625977,1688745905.1276875,1113.7357177734375,-1.6684194803237915,1075.5146484375,140.42674255371094,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8800
89,920.7999877929688,44.93040084838867,144.79754638671875,-1.8645079135894775,1052.2640380859375,-1.589002251625061,916.6000366210938,1009.5740356445312,133.052978515625,89,2.3594226837158203,-813.5606079101562,999.0,1011.3153076171875,0,239.8838803768158,9973.5751953125,89,1091.296630859375,105.57571411132812,25.514266967773438,1688745907.5202973,1059.860107421875,-1.5372968912124634,1014.3230590820312,94.16126251220703,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,8900
