,_runtime,training.generation,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.fitness_3q,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,_step,training.fitness_1q,training.fitness_median,_timestamp,training.run_id,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
626,4222.670298576355,626,1162.361572265625,6814.37353515625,6810.75927734375,234.09130859375,14738.7470703125,6.668419361114502,6856.75732421875,626,6372.216796875,3398.0,1686972347.6970055,0,cgp,mu+lambda,halfcheetah,6,62600,6856.75732421875,6814.37353515625,6810.75927734375
627,4229.367667198181,627,526.88623046875,6821.2490234375,6729.84814453125,288.5231018066406,14629.517578125,6.666393280029297,6900.67822265625,627,6120.7177734375,685.5068359375,1686972354.3943741,0,cgp,mu+lambda,halfcheetah,6,62700,6900.67822265625,6821.2490234375,6729.84814453125
628,4236.063330888748,628,1224.913818359375,6856.43408203125,6778.9833984375,-62.482139587402344,10554.8857421875,6.664556980133057,6869.53125,628,5316.470703125,539.748046875,1686972361.0900378,0,cgp,mu+lambda,halfcheetah,6,62800,6869.53125,6856.43408203125,6778.9833984375
629,4242.759118080139,629,879.2263793945312,6809.2021484375,6806.08935546875,275.4516296386719,14700.236328125,6.665096282958984,6909.068359375,629,6354.37939453125,1363.766357421875,1686972367.785825,0,cgp,mu+lambda,halfcheetah,6,62900,6909.068359375,6809.2021484375,6806.08935546875
630,4249.453783988953,630,2531.0771484375,6886.11572265625,6827.1513671875,243.5260009765625,2761.6162109375,6.665390968322754,6974.3251953125,630,5290.8359375,824.0596923828125,1686972374.480491,0,cgp,mu+lambda,halfcheetah,6,63000,6974.3251953125,6886.11572265625,6827.1513671875
631,4256.140612363815,631,2300.913330078125,6835.6923828125,6695.97900390625,319.127685546875,2666.972412109375,6.656363010406494,6851.63818359375,631,4956.171875,615.5672607421875,1686972381.1673193,0,cgp,mu+lambda,halfcheetah,6,63100,6851.63818359375,6835.6923828125,6695.97900390625
632,4262.826920747757,632,1568.9984130859375,6776.96484375,6775.8125,129.06918334960938,10590.5380859375,6.656848907470703,6818.333984375,632,6075.6103515625,675.1007080078125,1686972387.8536277,0,cgp,mu+lambda,halfcheetah,6,63200,6818.333984375,6776.96484375,6775.8125
633,4269.516532897949,633,2715.2392578125,6789.9306640625,6758.38037109375,147.58006286621094,2880.1806640625,6.659658908843994,6843.96533203125,633,6228.39208984375,1139.507080078125,1686972394.5432398,0,cgp,mu+lambda,halfcheetah,6,63300,6843.96533203125,6789.9306640625,6758.38037109375
634,4276.208527803421,634,1554.2642822265625,6679.68310546875,6676.0146484375,334.3812255859375,10556.826171875,6.661595344543457,6745.65283203125,634,5949.7197265625,1001.26318359375,1686972401.2352347,0,cgp,mu+lambda,halfcheetah,6,63400,6745.65283203125,6679.68310546875,6676.0146484375
635,4282.89063835144,635,2639.971923828125,6878.5263671875,6772.5908203125,308.85784912109375,2851.77685546875,6.652210235595703,6948.81103515625,635,6102.7880859375,1126.2637939453125,1686972407.9173453,0,cgp,mu+lambda,halfcheetah,6,63500,6948.81103515625,6878.5263671875,6772.5908203125
636,4289.576655626297,636,2728.25732421875,6772.4208984375,6685.33984375,96.78395080566406,2789.98583984375,6.655540943145752,6793.2978515625,636,5883.0517578125,1629.841064453125,1686972414.6033626,0,cgp,mu+lambda,halfcheetah,6,63600,6793.2978515625,6772.4208984375,6685.33984375
637,4296.267302036285,637,1299.2388916015625,6793.322265625,6790.69482421875,189.37701416015625,10547.07421875,6.66123628616333,6917.67626953125,637,5847.1513671875,587.7034912109375,1686972421.294009,0,cgp,mu+lambda,halfcheetah,6,63700,6917.67626953125,6793.322265625,6790.69482421875
638,4302.955874204636,638,2864.684326171875,6807.462890625,6797.642578125,392.74774169921875,2858.392822265625,6.658658981323242,6857.21142578125,638,6334.541015625,1544.742919921875,1686972427.9825811,0,cgp,mu+lambda,halfcheetah,6,63800,6857.21142578125,6807.462890625,6797.642578125
639,4309.608359098434,639,2735.79296875,6855.61328125,6823.21044921875,292.68701171875,2800.930908203125,6.606940269470215,6906.2822265625,639,6085.86279296875,1167.447509765625,1686972434.635066,0,cgp,mu+lambda,halfcheetah,6,63900,6906.2822265625,6855.61328125,6823.21044921875
640,4316.294840097427,640,2819.89111328125,6698.26806640625,6695.1748046875,417.8681945800781,2774.944580078125,6.633781909942627,6705.9658203125,640,6137.7353515625,1466.199462890625,1686972441.321547,0,cgp,mu+lambda,halfcheetah,6,64000,6705.9658203125,6698.26806640625,6695.1748046875
641,4322.9511024951935,641,1426.4281005859375,6923.19873046875,6879.18212890625,241.5123291015625,10575.2705078125,6.604671001434326,7022.96142578125,641,5796.96728515625,615.9095458984375,1686972447.9778094,0,cgp,mu+lambda,halfcheetah,6,64100,7022.96142578125,6923.19873046875,6879.18212890625
642,4329.634225130081,642,2391.050048828125,6778.6787109375,6761.9384765625,169.92617797851562,2837.392822265625,6.630512714385986,6851.63330078125,642,6078.74365234375,650.5015258789062,1686972454.660932,0,cgp,mu+lambda,halfcheetah,6,64200,6851.63330078125,6778.6787109375,6761.9384765625
643,4336.318053245544,643,846.0018310546875,6867.51123046875,6847.421875,363.05023193359375,14690.4677734375,6.631186008453369,6949.45751953125,643,6347.97265625,1095.5870361328125,1686972461.3447602,0,cgp,mu+lambda,halfcheetah,6,64300,6949.45751953125,6867.51123046875,6847.421875
644,4342.999655008316,644,2585.803466796875,6692.9814453125,6633.49072265625,213.72183227539062,2785.294921875,6.630350112915039,6831.66796875,644,5652.04833984375,884.7186279296875,1686972468.026362,0,cgp,mu+lambda,halfcheetah,6,64400,6831.66796875,6692.9814453125,6633.49072265625
645,4349.679600954056,645,2688.4609375,6876.44873046875,6872.37451171875,218.8924560546875,2755.5908203125,6.627796173095703,6961.5361328125,645,5923.8671875,1302.6473388671875,1686972474.706308,0,cgp,mu+lambda,halfcheetah,6,64500,6961.5361328125,6876.44873046875,6872.37451171875
646,4356.3674528598785,646,2225.175537109375,6773.703125,6712.4072265625,31.647539138793945,2748.205322265625,6.636029243469238,6787.55908203125,646,5160.31201171875,548.5228271484375,1686972481.3941598,0,cgp,mu+lambda,halfcheetah,6,64600,6787.55908203125,6773.703125,6712.4072265625
647,4363.047354698181,647,2440.94189453125,6638.43212890625,6616.2177734375,116.89840698242188,2755.93701171875,6.62751579284668,6695.37353515625,647,5801.0986328125,641.3468017578125,1686972488.0740616,0,cgp,mu+lambda,halfcheetah,6,64700,6695.37353515625,6638.43212890625,6616.2177734375
648,4369.732989549637,648,2479.787109375,6734.2587890625,6690.888671875,107.95370483398438,2799.714599609375,6.6453938484191895,6888.7314453125,648,6000.18603515625,728.7277221679688,1686972494.7596965,0,cgp,mu+lambda,halfcheetah,6,64800,6888.7314453125,6734.2587890625,6690.888671875
649,4377.276387453079,649,1647.4873046875,6770.17724609375,6758.35693359375,313.70892333984375,10576.1611328125,7.527607440948486,6914.955078125,649,6058.12841796875,1217.080078125,1686972502.3030944,0,cgp,mu+lambda,halfcheetah,6,64900,6914.955078125,6770.17724609375,6758.35693359375
650,4384.899411201477,650,2757.040283203125,6871.9267578125,6829.4140625,292.570556640625,2768.741943359375,7.608607769012451,6922.99755859375,650,6164.69677734375,1435.3922119140625,1686972509.9261181,0,cgp,mu+lambda,halfcheetah,6,65000,6922.99755859375,6871.9267578125,6829.4140625
651,4392.420724630356,651,1683.180908203125,6850.04736328125,6836.77587890625,214.32484436035156,10625.3544921875,7.505955696105957,6963.3681640625,651,6200.9609375,691.617919921875,1686972517.4474316,0,cgp,mu+lambda,halfcheetah,6,65100,6963.3681640625,6850.04736328125,6836.77587890625
652,4399.573566913605,652,3216.89501953125,6880.392578125,6841.9619140625,268.2503356933594,2998.596923828125,7.139289855957031,6967.4580078125,652,6494.0126953125,3258.09375,1686972524.6002738,0,cgp,mu+lambda,halfcheetah,6,65200,6967.4580078125,6880.392578125,6841.9619140625
653,4406.535796403885,653,3146.441162109375,6974.99169921875,6797.53662109375,457.732421875,2855.2607421875,6.948150157928467,7007.06103515625,653,6375.3662109375,2549.75439453125,1686972531.5625033,0,cgp,mu+lambda,halfcheetah,6,65300,7007.06103515625,6974.99169921875,6797.53662109375
654,4413.246455192566,654,2903.74365234375,6808.65625,6805.2041015625,311.8134765625,2815.89794921875,6.693612575531006,6878.19287109375,654,6382.015625,1860.835693359375,1686972538.2731621,0,cgp,mu+lambda,halfcheetah,6,65400,6878.19287109375,6808.65625,6805.2041015625
655,4419.957898139954,655,2539.363525390625,6627.2138671875,6621.26953125,332.2234802246094,2603.884765625,6.694232940673828,6766.6181640625,655,5235.91796875,1491.124267578125,1686972544.984605,0,cgp,mu+lambda,halfcheetah,6,65500,6766.6181640625,6627.2138671875,6621.26953125
656,4426.667367219925,656,2401.107666015625,6886.005859375,6847.51123046875,221.6431884765625,2730.08837890625,6.692358016967773,7026.02880859375,656,6000.7763671875,554.722412109375,1686972551.6940742,0,cgp,mu+lambda,halfcheetah,6,65600,7026.02880859375,6886.005859375,6847.51123046875
657,4433.38364315033,657,2783.404296875,6864.09716796875,6753.9130859375,337.56524658203125,2828.61279296875,6.699991703033447,6887.22314453125,657,6173.5419921875,908.4395141601562,1686972558.41035,0,cgp,mu+lambda,halfcheetah,6,65700,6887.22314453125,6864.09716796875,6753.9130859375
658,4440.097426891327,658,1690.4359130859375,6902.5751953125,6855.82275390625,389.2087097167969,10586.896484375,6.69622802734375,6933.9794921875,658,6088.083984375,1155.8341064453125,1686972565.1241338,0,cgp,mu+lambda,halfcheetah,6,65800,6933.9794921875,6902.5751953125,6855.82275390625
659,4446.9179854393005,659,2742.557373046875,6792.49951171875,6769.87744140625,381.2721252441406,2790.913330078125,6.806253433227539,6863.0185546875,659,6147.43310546875,1518.515380859375,1686972571.9446924,0,cgp,mu+lambda,halfcheetah,6,65900,6863.0185546875,6792.49951171875,6769.87744140625
660,4453.641934156418,660,2734.23876953125,6834.9091796875,6787.48291015625,241.96563720703125,2899.6201171875,6.70633602142334,6909.30712890625,660,6278.548828125,933.7955322265625,1686972578.668641,0,cgp,mu+lambda,halfcheetah,6,66000,6909.30712890625,6834.9091796875,6787.48291015625
661,4460.36487698555,661,1583.126220703125,6772.66748046875,6767.90869140625,54.52949905395508,10582.6943359375,6.707188606262207,6987.27783203125,661,5524.82568359375,916.1102905273438,1686972585.391584,0,cgp,mu+lambda,halfcheetah,6,66100,6987.27783203125,6772.66748046875,6767.90869140625
662,4467.085474014282,662,3352.530517578125,6808.39990234375,6795.9560546875,454.9112548828125,2773.156494140625,6.704222679138184,6897.13720703125,662,6263.4248046875,4142.896484375,1686972592.112181,0,cgp,mu+lambda,halfcheetah,6,66200,6897.13720703125,6808.39990234375,6795.9560546875
663,4473.80450463295,663,1562.051025390625,6838.0087890625,6809.78125,215.0177764892578,10565.626953125,6.703835964202881,7021.78662109375,663,5570.1357421875,886.1998291015625,1686972598.8312116,0,cgp,mu+lambda,halfcheetah,6,66300,7021.78662109375,6838.0087890625,6809.78125
664,4480.524721622467,664,2414.033935546875,6861.46337890625,6854.40869140625,184.07205200195312,2776.5068359375,6.703268051147461,6904.994140625,664,6019.3603515625,656.2125854492188,1686972605.5514286,0,cgp,mu+lambda,halfcheetah,6,66400,6904.994140625,6861.46337890625,6854.40869140625
665,4487.24264550209,665,2413.82958984375,6787.99853515625,6742.427734375,154.47103881835938,2751.34228515625,6.700380802154541,6911.07080078125,665,5934.58984375,674.0678100585938,1686972612.2693524,0,cgp,mu+lambda,halfcheetah,6,66500,6911.07080078125,6787.99853515625,6742.427734375
666,4493.9615795612335,666,2613.2626953125,6758.51953125,6716.908203125,148.9640350341797,2723.032470703125,6.702451705932617,6791.509765625,666,5720.42333984375,1002.3600463867188,1686972618.9882865,0,cgp,mu+lambda,halfcheetah,6,66600,6791.509765625,6758.51953125,6716.908203125
667,4500.678616285324,667,1407.0672607421875,6831.17138671875,6763.7333984375,188.2757110595703,10540.3505859375,6.691402435302734,6845.5654296875,667,5446.4462890625,734.5498046875,1686972625.7053232,0,cgp,mu+lambda,halfcheetah,6,66700,6845.5654296875,6831.17138671875,6763.7333984375
668,4507.3968341350555,668,3186.579833984375,6917.671875,6912.97216796875,527.0629272460938,2694.951171875,6.692540645599365,6940.60107421875,668,6237.458984375,3022.102783203125,1686972632.423541,0,cgp,mu+lambda,halfcheetah,6,66800,6940.60107421875,6917.671875,6912.97216796875
669,4514.117004871368,669,2449.38232421875,6809.369140625,6761.0068359375,345.757568359375,2662.302734375,6.702480792999268,6836.8779296875,669,5875.353515625,643.8875732421875,1686972639.1437118,0,cgp,mu+lambda,halfcheetah,6,66900,6836.8779296875,6809.369140625,6761.0068359375
670,4520.832293987274,670,2224.839111328125,6801.12548828125,6707.3017578125,127.96155548095703,2662.1123046875,6.699649810791016,6879.48974609375,670,5330.45703125,576.4168701171875,1686972645.859001,0,cgp,mu+lambda,halfcheetah,6,67000,6879.48974609375,6801.12548828125,6707.3017578125
671,4527.558169841766,671,2240.520263671875,6774.5673828125,6765.51708984375,218.69471740722656,2673.143310546875,6.708435535430908,6997.34619140625,671,4796.681640625,603.2825927734375,1686972652.5848768,0,cgp,mu+lambda,halfcheetah,6,67100,6997.34619140625,6774.5673828125,6765.51708984375
672,4534.273569583893,672,2712.983642578125,6927.33154296875,6861.6396484375,286.7961730957031,2748.679931640625,6.699406623840332,6939.5654296875,672,5898.71630859375,1054.378173828125,1686972659.3002765,0,cgp,mu+lambda,halfcheetah,6,67200,6939.5654296875,6927.33154296875,6861.6396484375
673,4540.9919176101685,673,2666.576904296875,6887.54638671875,6829.8623046875,193.50997924804688,2857.06005859375,6.701364517211914,7003.55859375,673,5961.7197265625,1082.6488037109375,1686972666.0186245,0,cgp,mu+lambda,halfcheetah,6,67300,7003.55859375,6887.54638671875,6829.8623046875
674,4547.705792665482,674,2893.113037109375,6794.8515625,6774.6943359375,348.555419921875,2815.639404296875,6.697060585021973,6830.2373046875,674,6275.576171875,1628.660888671875,1686972672.7324996,0,cgp,mu+lambda,halfcheetah,6,67400,6830.2373046875,6794.8515625,6774.6943359375
675,4554.420528411865,675,2586.505126953125,6840.7333984375,6830.46435546875,164.70852661132812,2795.021484375,6.698155403137207,6875.46240234375,675,5973.3154296875,989.227783203125,1686972679.4472353,0,cgp,mu+lambda,halfcheetah,6,67500,6875.46240234375,6840.7333984375,6830.46435546875
676,4561.138104915619,676,1485.314453125,6946.18212890625,6835.05224609375,261.88531494140625,10540.7548828125,6.700067043304443,6947.85888671875,676,5512.54443359375,745.27001953125,1686972686.1648118,0,cgp,mu+lambda,halfcheetah,6,67600,6947.85888671875,6946.18212890625,6835.05224609375
677,4567.851567983627,677,2994.307373046875,6896.556640625,6854.380859375,434.8005065917969,2678.845703125,6.696856498718262,6897.78955078125,677,5971.36279296875,2699.47265625,1686972692.878275,0,cgp,mu+lambda,halfcheetah,6,67700,6897.78955078125,6896.556640625,6854.380859375
678,4574.557201862335,678,2676.185546875,6782.91796875,6761.30712890625,221.8437042236328,2717.919677734375,6.687779426574707,6903.8935546875,678,5774.8623046875,1059.893798828125,1686972699.5839088,0,cgp,mu+lambda,halfcheetah,6,67800,6903.8935546875,6782.91796875,6761.30712890625
679,4581.269322872162,679,2939.935546875,6745.6650390625,6711.0439453125,463.3241882324219,2665.12451171875,6.696834087371826,6762.240234375,679,5563.55810546875,2854.7001953125,1686972706.2960298,0,cgp,mu+lambda,halfcheetah,6,67900,6762.240234375,6745.6650390625,6711.0439453125
680,4587.982844591141,680,409.2377014160156,6767.93017578125,6679.7998046875,243.13690185546875,14578.40625,6.696630477905273,6872.12451171875,680,5204.94921875,789.4619140625,1686972713.0095515,0,cgp,mu+lambda,halfcheetah,6,68000,6872.12451171875,6767.93017578125,6679.7998046875
681,4594.697547674179,681,960.8591918945312,6862.97900390625,6813.7119140625,411.1144714355469,14699.6669921875,6.69832706451416,6935.23779296875,681,6455.5234375,1737.2138671875,1686972719.7242546,0,cgp,mu+lambda,halfcheetah,6,68100,6935.23779296875,6862.97900390625,6813.7119140625
682,4601.410742998123,682,2910.596435546875,6793.3056640625,6766.05712890625,385.7840576171875,2782.535888671875,6.696981430053711,6983.5576171875,682,6205.0322265625,1189.68310546875,1686972726.43745,0,cgp,mu+lambda,halfcheetah,6,68200,6983.5576171875,6793.3056640625,6766.05712890625
683,4608.125323295593,683,2126.01611328125,6939.77392578125,6919.07568359375,464.3179016113281,10634.1220703125,6.698472023010254,6990.7275390625,683,6223.9892578125,2958.02001953125,1686972733.1520302,0,cgp,mu+lambda,halfcheetah,6,68300,6990.7275390625,6939.77392578125,6919.07568359375
684,4614.845992088318,684,-205.38421630859375,6819.83984375,6808.302734375,141.0550537109375,17767.994140625,6.703120231628418,6820.71435546875,684,6320.130859375,1366.21923828125,1686972739.872699,0,cgp,mu+lambda,halfcheetah,6,68400,6820.71435546875,6819.83984375,6808.302734375
685,4621.560073852539,685,3074.778076171875,6715.2041015625,6713.4677734375,406.9276123046875,2821.63916015625,6.697268009185791,6742.1552734375,685,6383.1689453125,2718.73583984375,1686972746.5867808,0,cgp,mu+lambda,halfcheetah,6,68500,6742.1552734375,6715.2041015625,6713.4677734375
686,4628.2751932144165,686,2474.8876953125,6813.6396484375,6754.49951171875,113.11309051513672,2732.108642578125,6.698807716369629,6823.74267578125,686,5710.90185546875,699.22021484375,1686972753.3019001,0,cgp,mu+lambda,halfcheetah,6,68600,6823.74267578125,6813.6396484375,6754.49951171875
687,4634.993535757065,687,2857.60400390625,6773.69287109375,6715.564453125,401.9920654296875,2710.14013671875,6.700680732727051,6996.65625,687,5997.423828125,1479.2529296875,1686972760.0202427,0,cgp,mu+lambda,halfcheetah,6,68700,6996.65625,6773.69287109375,6715.564453125
