,training.fitness_1q,training.fitness_mean,training.generation,training.fitness_std,training.top_k_reward.top_0_reward,_timestamp,training.run_id,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_runtime,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
875,5.282778263092041,2.6835718154907227,875,2.474731206893921,289.5843505859375,1687692178.9801967,2,0.9062716960906982,20.627700805664062,7.461564540863037,875,18088.088807821274,1.5781354904174805,7.522735118865967,7.33056640625,263.8919982910156,278.0507507324219,cgp-large,mu+lambda,distance,humanoid,2,87500
876,3.161675453186035,2.4192557334899902,876,2.4408504962921143,244.0655517578125,1687692199.6607428,2,0.6682592630386353,20.65769386291504,7.563511371612549,876,18108.769353866577,1.4537651538848877,7.6199469566345215,7.353451251983643,281.703857421875,231.88482666015625,cgp-large,mu+lambda,distance,humanoid,2,87600
877,2.991267204284668,2.3347928524017334,877,2.3642847537994385,274.2627868652344,1687692220.2957149,2,0.6251893043518066,20.610445022583008,7.322567462921143,877,18129.404325962067,1.3598511219024658,7.791515827178955,7.17909049987793,244.6836395263672,265.6413879394531,cgp-large,mu+lambda,distance,humanoid,2,87700
878,3.438953399658203,2.450446367263794,878,2.538750171661377,268.099609375,1687692241.0057914,2,0.5313314199447632,20.686765670776367,7.304266929626465,878,18150.114402532578,1.432553768157959,7.47705602645874,7.242913722991943,274.31640625,263.1650085449219,cgp-large,mu+lambda,distance,humanoid,2,87800
879,3.7784101963043213,2.7890355587005615,879,2.4100334644317627,261.93011474609375,1687692261.6705945,2,1.0965038537979126,20.60411262512207,7.581140041351318,879,18170.779205560684,1.7752717733383179,7.590102672576904,7.394135475158691,244.9926300048828,235.40184020996094,cgp-large,mu+lambda,distance,humanoid,2,87900
880,2.7130372524261475,2.2972662448883057,880,2.3680639266967773,281.2754821777344,1687692282.3910098,2,0.6369043588638306,20.66818618774414,7.5566511154174805,880,18191.49962091446,1.4890435934066772,7.584122657775879,7.069540500640869,293.76116943359375,273.8882751464844,cgp-large,mu+lambda,distance,humanoid,2,88000
881,2.759136915206909,2.379446029663086,881,2.3768420219421387,280.2294616699219,1687692303.0684261,2,0.6752172708511353,20.626296997070312,7.4899702072143555,881,18212.177037239075,1.474893569946289,7.523196697235107,7.07509183883667,283.50701904296875,261.7709655761719,cgp-large,mu+lambda,distance,humanoid,2,88100
882,3.7767796516418457,2.6659655570983887,882,2.453474283218384,278.8143005371094,1687692323.90894,2,0.844833493232727,20.81313133239746,7.500831127166748,882,18233.0175511837,1.9125020503997803,7.589422225952148,7.267251014709473,252.5023193359375,254.72064208984375,cgp-large,mu+lambda,distance,humanoid,2,88200
883,5.590466499328613,2.4535744190216064,883,2.574721097946167,260.2459411621094,1687692344.5465841,2,0.5833202600479126,20.621633529663086,7.446527004241943,883,18253.655195236206,1.3357917070388794,7.706076145172119,6.89732551574707,274.28338623046875,269.3406982421875,cgp-large,mu+lambda,distance,humanoid,2,88300
884,4.7235589027404785,2.454263925552368,884,2.5349013805389404,253.4722900390625,1687692365.3426487,2,0.4556387960910797,20.78136444091797,7.2215776443481445,884,18274.451259851456,1.4262535572052002,7.950742721557617,7.0680999755859375,240.56195068359375,249.29515075683594,cgp-large,mu+lambda,distance,humanoid,2,88400
885,4.014516353607178,2.5400891304016113,885,2.4900269508361816,245.97125244140625,1687692385.9718044,2,0.7661141157150269,20.614057540893555,7.399998664855957,885,18295.08041548729,1.4633522033691406,7.529687404632568,7.316143989562988,269.4543762207031,241.7851104736328,cgp-large,mu+lambda,distance,humanoid,2,88500
886,4.1644721031188965,2.6535723209381104,886,2.33537220954895,267.7513427734375,1687692406.7879949,2,0.9527813792228699,20.781721115112305,7.396690845489502,886,18315.896605968475,1.6887876987457275,7.452349662780762,7.048631191253662,259.0057373046875,284.5516357421875,cgp-large,mu+lambda,distance,humanoid,2,88600
887,3.723660945892334,2.4049746990203857,887,2.4336745738983154,273.87713623046875,1687692427.429513,2,0.5813151597976685,20.6038875579834,7.1792778968811035,887,18336.538124084473,1.4517371654510498,7.188553810119629,7.137998104095459,255.5199432373047,246.56198120117188,cgp-large,mu+lambda,distance,humanoid,2,88700
888,3.2893221378326416,2.4405174255371094,888,2.3792014122009277,253.0304718017578,1687692448.2563467,2,0.6715540885925293,20.804170608520508,7.416022300720215,888,18357.36495780945,1.426518440246582,7.424490928649902,7.186744213104248,286.8895568847656,243.77236938476562,cgp-large,mu+lambda,distance,humanoid,2,88800
889,3.3406267166137695,2.3473105430603027,889,2.367711067199707,248.93609619140625,1687692468.883272,2,0.6377318501472473,20.60550308227539,7.179141998291016,889,18377.991883039474,1.3573392629623413,7.5608415603637695,7.132418632507324,238.90151977539062,243.60430908203125,cgp-large,mu+lambda,distance,humanoid,2,88900
890,3.4058165550231934,2.350017547607422,890,2.4576427936553955,259.3460998535156,1687692489.6747637,2,0.6696516275405884,20.767215728759766,7.35852575302124,890,18398.783374786377,1.265096664428711,7.716630935668945,7.237832069396973,262.5945129394531,247.5208740234375,cgp-large,mu+lambda,distance,humanoid,2,89000
891,3.8374667167663574,2.5748720169067383,891,2.414661169052124,270.120361328125,1687692510.2456696,2,0.7942914962768555,20.547420501708984,7.486079692840576,891,18419.35428071022,1.59259033203125,7.49215030670166,7.078404903411865,258.8809814453125,262.5933532714844,cgp-large,mu+lambda,distance,humanoid,2,89100
892,2.9298665523529053,2.2945053577423096,892,2.3941328525543213,261.9392395019531,1687692531.0135627,2,0.5972391963005066,20.750370025634766,7.512897968292236,892,18440.122173786163,1.4520370960235596,7.680628776550293,7.096307754516602,261.64739990234375,250.8244171142578,cgp-large,mu+lambda,distance,humanoid,2,89200
893,3.6106479167938232,2.627873182296753,893,2.325326681137085,274.32000732421875,1687692551.5468085,2,0.9642196297645569,20.469898223876953,7.196199893951416,893,18460.65541958809,1.5241997241973877,7.545034408569336,7.020463943481445,269.3978576660156,267.3800048828125,cgp-large,mu+lambda,distance,humanoid,2,89300
894,3.4171581268310547,2.4590094089508057,894,2.5353620052337646,233.65419006347656,1687692572.0450306,2,0.665590226650238,20.436599731445312,7.570201396942139,894,18481.153641700745,1.475313663482666,7.749285697937012,7.00926399230957,262.3675537109375,263.332763671875,cgp-large,mu+lambda,distance,humanoid,2,89400
895,4.198774337768555,2.682251453399658,895,2.466458797454834,265.5357360839844,1687692592.629693,2,0.7790989279747009,20.547639846801758,7.312228202819824,895,18501.738304138184,1.7371890544891357,7.677452087402344,6.982431411743164,274.541015625,280.5817565917969,cgp-large,mu+lambda,distance,humanoid,2,89500
896,3.160229444503784,2.4503633975982666,896,2.4216816425323486,262.6042785644531,1687692613.297694,2,0.8030891418457031,20.651975631713867,7.456341743469238,896,18522.40630507469,1.5265817642211914,7.5542216300964355,7.427412033081055,271.3487854003906,273.4671325683594,cgp-large,mu+lambda,distance,humanoid,2,89600
897,3.8028578758239746,2.485330820083618,897,2.466670513153076,249.1891632080078,1687692633.8292377,2,0.7161368131637573,20.50763702392578,7.460903644561768,897,18542.93784880638,1.366696834564209,7.652354717254639,7.360093593597412,261.9833679199219,244.36068725585938,cgp-large,mu+lambda,distance,humanoid,2,89700
898,3.1792478561401367,2.311136484146118,898,2.410074472427368,255.08860778808594,1687692654.3508112,2,0.560477614402771,20.504093170166016,7.16905403137207,898,18563.45942234993,1.371235728263855,7.289825439453125,7.1032233238220215,262.1757507324219,256.5660400390625,cgp-large,mu+lambda,distance,humanoid,2,89800
899,3.2017078399658203,2.461404323577881,899,2.3486955165863037,246.27651977539062,1687692674.9691684,2,0.7079142332077026,20.492889404296875,7.325847148895264,899,18584.07777953148,1.4915049076080322,7.838314056396484,7.252083778381348,251.56484985351562,260.14630126953125,cgp-large,mu+lambda,distance,humanoid,2,89900
900,4.076896667480469,2.5309088230133057,900,2.4948525428771973,258.83697509765625,1687692695.4699643,2,0.7974817752838135,20.409849166870117,7.622721195220947,900,18604.578575372696,1.6486091613769531,7.743833065032959,7.250958442687988,250.7113037109375,248.956298828125,cgp-large,mu+lambda,distance,humanoid,2,90000
901,3.203092575073242,2.463275671005249,901,2.348723888397217,263.5726623535156,1687692716.1073062,2,0.7834498286247253,20.60053062438965,7.602938652038574,901,18625.21591734886,1.4389322996139526,7.625796794891357,7.5065765380859375,266.4582214355469,255.31753540039062,cgp-large,mu+lambda,distance,humanoid,2,90100
902,3.5670604705810547,2.632655382156372,902,2.412720203399658,242.68084716796875,1687692736.778783,2,0.866336464881897,20.656497955322266,7.303807735443115,902,18645.887394189835,1.691516637802124,7.591022491455078,7.1034698486328125,270.322509765625,244.568359375,cgp-large,mu+lambda,distance,humanoid,2,90200
903,3.1880617141723633,2.3581533432006836,903,2.516084671020508,259.4602355957031,1687692757.5432525,2,0.6287158727645874,20.74964714050293,7.497097492218018,903,18666.65186357498,1.2695279121398926,7.824777126312256,7.390294551849365,272.22808837890625,255.2769317626953,cgp-large,mu+lambda,distance,humanoid,2,90300
904,3.2349720001220703,2.4548873901367188,904,2.423135995864868,252.29986572265625,1687692778.1552207,2,0.6081258058547974,20.597442626953125,7.184347629547119,904,18687.263831853867,1.420708417892456,7.4252119064331055,7.157787799835205,251.06825256347656,261.3330078125,cgp-large,mu+lambda,distance,humanoid,2,90400
905,3.112064838409424,2.3276684284210205,905,2.3707237243652344,260.6460266113281,1687692798.93463,2,0.7714231610298157,20.76420021057129,7.456814289093018,905,18708.043241024017,1.3055517673492432,7.505098342895508,7.335235118865967,264.5462951660156,262.0888671875,cgp-large,mu+lambda,distance,humanoid,2,90500
906,3.3483381271362305,2.4891769886016846,906,2.361480712890625,244.46348571777344,1687692819.5667324,2,0.7693899273872375,20.616636276245117,7.402551174163818,906,18728.67534351349,1.4750677347183228,7.790107250213623,7.067781448364258,237.49574279785156,242.30638122558594,cgp-large,mu+lambda,distance,humanoid,2,90600
907,3.405724048614502,2.4732179641723633,907,2.2677128314971924,248.3623504638672,1687692840.3302898,2,0.8844637870788574,20.74675941467285,7.06597900390625,907,18749.43890094757,1.7540489435195923,7.202680587768555,6.983717441558838,253.7355194091797,260.88140869140625,cgp-large,mu+lambda,distance,humanoid,2,90700
908,2.8524973392486572,2.4140465259552,908,2.2461001873016357,257.4809875488281,1687692860.9480555,2,0.7822247743606567,20.60079574584961,7.281965732574463,908,18770.056666612625,1.6130776405334473,7.471828937530518,7.264279365539551,268.57427978515625,265.35675048828125,cgp-large,mu+lambda,distance,humanoid,2,90800
909,2.767239570617676,2.3858721256256104,909,2.4001405239105225,235.72984313964844,1687692881.7054956,2,0.6889433860778809,20.74053192138672,7.5721259117126465,909,18790.814106702805,1.4561848640441895,7.614593982696533,7.378671646118164,243.57090759277344,244.38668823242188,cgp-large,mu+lambda,distance,humanoid,2,90900
910,2.492344379425049,2.233429193496704,910,2.476515293121338,244.7717742919922,1687692902.4217155,2,0.684967577457428,20.699766159057617,7.4900221824646,910,18811.530326604843,1.3657344579696655,7.532190799713135,7.321722030639648,232.79629516601562,245.28892517089844,cgp-large,mu+lambda,distance,humanoid,2,91000
911,4.890581130981445,2.6130013465881348,911,2.4708690643310547,256.30706787109375,1687692922.9124346,2,0.7881240844726562,20.474224090576172,7.271813869476318,911,18832.021045684814,1.5903294086456299,7.316329479217529,7.176390647888184,192.22885131835938,257.73468017578125,cgp-large,mu+lambda,distance,humanoid,2,91100
912,3.834160327911377,2.535524845123291,912,2.4274587631225586,285.9516296386719,1687692943.5773215,2,0.848558783531189,20.648834228515625,7.31366491317749,912,18852.68593263626,1.4193000793457031,7.561278820037842,7.240531921386719,267.6557922363281,252.4644775390625,cgp-large,mu+lambda,distance,humanoid,2,91200
913,2.4187591075897217,2.3353285789489746,913,2.4076554775238037,263.92144775390625,1687692964.2646337,2,0.6683198809623718,20.670970916748047,7.596598148345947,913,18873.37324476242,1.3143677711486816,7.65818452835083,7.4990081787109375,256.22216796875,254.77359008789062,cgp-large,mu+lambda,distance,humanoid,2,91300
914,3.703047275543213,2.3761377334594727,914,2.459146738052368,259.2364807128906,1687692984.8310783,2,0.6307150721549988,20.551334381103516,7.553984642028809,914,18893.939689397812,1.2903172969818115,7.555056571960449,7.031680107116699,266.9665222167969,250.12660217285156,cgp-large,mu+lambda,distance,humanoid,2,91400
915,3.672499895095825,2.5399463176727295,915,2.400949478149414,266.85406494140625,1687693005.6239944,2,0.7105211019515991,20.77778434753418,7.272591590881348,915,18914.732605457306,1.7077206373214722,7.691996097564697,7.082016944885254,257.798583984375,261.65087890625,cgp-large,mu+lambda,distance,humanoid,2,91500
916,3.7821123600006104,2.491611957550049,916,2.4168479442596436,249.8997802734375,1687693026.2494519,2,0.7345043420791626,20.609825134277344,7.402990341186523,916,18935.35806298256,1.4666966199874878,7.593007564544678,7.344820976257324,262.5807800292969,271.5190124511719,cgp-large,mu+lambda,distance,humanoid,2,91600
917,3.9147067070007324,2.4678759574890137,917,2.4982407093048096,257.6261291503906,1687693047.0345795,2,0.6974915862083435,20.771072387695312,7.5628509521484375,917,18956.14319062233,1.2741575241088867,7.680680274963379,7.403588771820068,257.6242370605469,249.29739379882812,cgp-large,mu+lambda,distance,humanoid,2,91700
918,5.168187141418457,2.6373913288116455,918,2.514751434326172,264.10986328125,1687693067.571417,2,0.7309377193450928,20.521146774291992,7.40178108215332,918,18976.68002820015,1.605945110321045,7.568319797515869,7.259185791015625,241.94305419921875,262.4860534667969,cgp-large,mu+lambda,distance,humanoid,2,91800
919,3.4001519680023193,2.5475964546203613,919,2.3738515377044678,256.923095703125,1687693088.3806655,2,0.8853938579559326,20.794157028198242,7.55655574798584,919,18997.489276647568,1.5931509733200073,7.584056854248047,7.275460243225098,268.3243408203125,262.8004455566406,cgp-large,mu+lambda,distance,humanoid,2,91900
920,4.299473762512207,2.575533628463745,920,2.4646828174591064,261.9112243652344,1687693109.0996442,2,0.7401190996170044,20.70432472229004,7.196424961090088,920,19018.208255290985,1.6089975833892822,7.760900020599365,7.0743303298950195,259.6991271972656,241.67807006835938,cgp-large,mu+lambda,distance,humanoid,2,92000
921,3.0316390991210938,2.471889019012451,921,2.3788816928863525,266.449951171875,1687693129.8898864,2,0.9098013043403625,20.774917602539062,7.321994304656982,921,19038.998497486115,1.4910125732421875,7.677419185638428,7.112830638885498,264.70648193359375,260.7498474121094,cgp-large,mu+lambda,distance,humanoid,2,92100
922,3.3659605979919434,2.544720411300659,922,2.3687450885772705,258.8538818359375,1687693150.5203745,2,1.1191515922546387,20.61606788635254,7.353211879730225,922,19059.628985643387,1.5611892938613892,7.470622539520264,7.06771183013916,270.2684631347656,273.0332946777344,cgp-large,mu+lambda,distance,humanoid,2,92200
923,3.3617682456970215,2.386747360229492,923,2.4271597862243652,270.6269226074219,1687693171.0222313,2,0.6738017201423645,20.4866886138916,7.55436897277832,923,19080.13084244728,1.3938645124435425,7.641889572143555,7.002649784088135,260.0763854980469,240.552001953125,cgp-large,mu+lambda,distance,humanoid,2,92300
924,2.7624263763427734,2.3125216960906982,924,2.4665656089782715,256.4961853027344,1687693191.7418125,2,0.608100175857544,20.704307556152344,7.444813251495361,924,19100.850423574448,1.2364799976348877,7.779409408569336,7.387745380401611,238.34054565429688,251.6209259033203,cgp-large,mu+lambda,distance,humanoid,2,92400
