,training.evaluation_time,_runtime,training.fitness_std,training.fitness_mean,training.run_id,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.fitness_median,training.top_k_fit.top_0_fit,_timestamp,training.fitness_3q,training.generation,solver,ea,environment,seed
8430,2.1940183639526367,1995.7264776229858,378.4124755859375,258.2293701171875,0,1000.8524780273438,235.2317657470703,8430,207.24835205078125,79.16085815429688,1005.7191162109375,1687276848.4951167,29.083999633789062,843,cgp,1+lambda,walker2d,0
8431,2.1940183639526367,1995.7397787570953,407.5865478515625,424.72467041015625,1,1010.5238037109375,1009.3029174804688,8431,871.6265869140625,251.283203125,1014.2385864257812,1687276848.5084178,80.61878204345703,843,cgp,1+lambda,walker2d,1
8432,2.1940183639526367,1995.7528901100159,283.8487243652344,275.9613952636719,2,468.0855712890625,343.0936584472656,8432,325.566650390625,224.14498901367188,1020.1806030273438,1687276848.5215292,73.85250854492188,843,cgp,1+lambda,walker2d,2
8433,2.1940183639526367,1995.76611328125,347.27825927734375,257.9432373046875,3,713.9260864257812,379.4312744140625,8433,313.93621826171875,71.617919921875,1089.81201171875,1687276848.5347524,40.68913650512695,843,cgp,1+lambda,walker2d,3
8434,2.1940183639526367,1995.778706073761,438.4178161621094,498.430908203125,4,1017.34521484375,1010.1064453125,8434,989.616455078125,396.03564453125,1018.973388671875,1687276848.5473452,59.259254455566406,843,cgp,1+lambda,walker2d,4
8435,2.1940183639526367,1995.7917182445526,278.1529541015625,291.989990234375,5,396.83428955078125,389.86163330078125,8435,389.6893310546875,233.7528076171875,1004.5167846679688,1687276848.5603573,90.23431396484375,843,cgp,1+lambda,walker2d,5
8436,2.1940183639526367,1995.8044307231903,375.4705810546875,271.9519958496094,6,1006.6373291015625,284.573974609375,8436,239.4090576171875,88.52040100097656,1010.37548828125,1687276848.5730698,49.06894302368164,843,cgp,1+lambda,walker2d,6
8437,2.1940183639526367,1995.8174250125885,287.4153747558594,185.18109130859375,7,307.73052978515625,148.68296813964844,8437,137.14817810058594,63.10356140136719,1013.7435913085938,1687276848.586064,39.95857238769531,843,cgp,1+lambda,walker2d,7
8438,2.1940183639526367,1995.8301539421082,289.29608154296875,204.2261199951172,8,225.56655883789062,201.09034729003906,8438,196.66024780273438,114.68989562988281,1046.1754150390625,1687276848.598793,51.728492736816406,843,cgp,1+lambda,walker2d,8
8439,2.1940183639526367,1995.8433117866516,424.67864990234375,362.8773193359375,9,1012.3899536132812,988.9074096679688,8439,785.6204833984375,130.1394500732422,1020.5300903320312,1687276848.6119509,55.17283248901367,843,cgp,1+lambda,walker2d,9
8440,2.177964210510254,1998.0437483787537,408.2657165527344,407.263671875,0,1002.3645629882812,1000.8062133789062,8440,851.5468139648438,250.31015014648438,1002.511962890625,1687276850.8123875,49.501014709472656,844,cgp,1+lambda,walker2d,0
8441,2.177964210510254,1998.0565569400787,165.6992950439453,187.14437866210938,1,459.6922912597656,271.46722412109375,8441,246.4935302734375,130.34580993652344,516.0123901367188,1687276850.825196,55.89111328125,844,cgp,1+lambda,walker2d,1
8442,2.177964210510254,1998.069342136383,382.9747619628906,339.3002014160156,2,1024.2742919921875,604.9287109375,8442,540.1110229492188,102.60908508300781,1025.062744140625,1687276850.8379812,60.344932556152344,844,cgp,1+lambda,walker2d,2
8443,2.177964210510254,1998.0832350254059,420.9660339355469,399.25946044921875,3,1111.670654296875,691.8003540039062,8443,613.3162231445312,204.73196411132812,1188.029052734375,1687276850.851874,60.57384490966797,844,cgp,1+lambda,walker2d,3
8444,2.177964210510254,1998.0971145629883,398.5635681152344,352.41912841796875,4,1020.9523315429688,790.9865112304688,8444,647.7998657226562,156.39254760742188,1029.5267333984375,1687276850.8657537,41.687137603759766,844,cgp,1+lambda,walker2d,4
8445,2.177964210510254,1998.1110842227936,287.5929260253906,266.7456970214844,5,450.75933837890625,385.8002624511719,8445,379.60223388671875,116.83586883544922,1004.2173461914062,1687276850.8797233,90.28108978271484,844,cgp,1+lambda,walker2d,5
8446,2.177964210510254,1998.1247265338898,283.487548828125,170.55520629882812,6,208.77976989746094,125.15174102783203,8446,113.6120834350586,66.77650451660156,1006.5794677734375,1687276850.8933656,51.47478103637695,844,cgp,1+lambda,walker2d,6
8447,2.177964210510254,1998.1377575397491,282.6253967285156,185.5758514404297,7,253.46400451660156,136.29232788085938,8447,131.7381591796875,86.67273712158203,1011.3784790039062,1687276850.9063966,58.38472366333008,844,cgp,1+lambda,walker2d,7
8448,2.177964210510254,1998.150826215744,397.3170166015625,257.2209777832031,8,1042.156005859375,171.75099182128906,8448,155.97048950195312,47.289634704589844,1051.150146484375,1687276850.9194653,37.732730865478516,844,cgp,1+lambda,walker2d,8
8449,2.177964210510254,1998.1636319160461,288.1893615722656,251.2127227783203,9,462.9932861328125,410.05267333984375,8449,349.95367431640625,98.39476013183594,1005.904296875,1687276850.932271,74.78314971923828,844,cgp,1+lambda,walker2d,9
8450,2.180356740951538,2000.3668653964996,286.8818664550781,181.4735565185547,0,321.1726989746094,145.83090209960938,8450,132.88978576660156,49.92993927001953,1004.0150756835938,1687276853.1355045,44.77082824707031,845,cgp,1+lambda,walker2d,0
8451,2.180356740951538,2000.3809466362,355.749755859375,318.8695983886719,1,963.5736083984375,481.6089782714844,8451,430.583984375,109.12078094482422,1002.544677734375,1687276853.1495857,72.45770263671875,845,cgp,1+lambda,walker2d,1
8452,2.180356740951538,2000.39395070076,333.2438659667969,290.0091247558594,2,841.7752685546875,340.8149719238281,8452,298.88238525390625,119.01220703125,1023.05859375,1687276853.1625898,74.81915283203125,845,cgp,1+lambda,walker2d,2
8453,2.180356740951538,2000.4078345298767,431.4202575683594,579.267822265625,3,1128.44287109375,1112.5042724609375,8453,1042.0458984375,499.8262939453125,1130.7410888671875,1687276853.1764736,186.53469848632812,845,cgp,1+lambda,walker2d,3
8454,2.180356740951538,2000.4216659069061,292.1322326660156,198.56146240234375,4,353.5278625488281,124.94054412841797,8454,121.25697326660156,78.8082275390625,1034.9803466796875,1687276853.190305,57.18470001220703,845,cgp,1+lambda,walker2d,4
8455,2.180356740951538,2000.4351496696472,412.4670104980469,385.8515625,5,999.8856201171875,999.2672119140625,8455,841.9298095703125,136.34237670898438,1001.9368286132812,1687276853.2037888,60.66689682006836,845,cgp,1+lambda,walker2d,5
8456,2.180356740951538,2000.4481780529022,282.55889892578125,210.74429321289062,6,347.89105224609375,260.5065002441406,8456,227.020263671875,72.8504409790039,1006.8240356445312,1687276853.2168171,66.89898681640625,845,cgp,1+lambda,walker2d,6
8457,2.180356740951538,2000.4611749649048,395.6900939941406,221.66552734375,7,1008.5159912109375,80.32404327392578,8457,73.98340606689453,50.94290542602539,1010.5673217773438,1687276853.229814,17.87169075012207,845,cgp,1+lambda,walker2d,7
8458,2.180356740951538,2000.4742710590363,438.4748229980469,393.4533996582031,8,1040.5172119140625,1036.1656494140625,8458,885.8031005859375,104.52284240722656,1045.5689697265625,1687276853.2429101,48.841827392578125,845,cgp,1+lambda,walker2d,8
8459,2.180356740951538,2000.486867427826,343.1274108886719,400.7193298339844,9,1007.4757690429688,543.5607299804688,8459,524.6524047851562,268.1509704589844,1025.23388671875,1687276853.2555065,143.9187469482422,845,cgp,1+lambda,walker2d,9
8460,2.1796722412109375,2002.6883919239044,424.6904602050781,366.4845886230469,0,1000.1013793945312,998.9580688476562,8460,819.7095336914062,100.38201141357422,1019.9616088867188,1687276855.457031,59.105281829833984,846,cgp,1+lambda,walker2d,0
8461,2.1796722412109375,2002.7013709545135,411.8369445800781,383.9229736328125,1,1004.1558837890625,998.5475463867188,8461,818.7376708984375,169.41241455078125,1008.2567138671875,1687276855.47001,60.113563537597656,846,cgp,1+lambda,walker2d,1
8462,2.1796722412109375,2002.7150139808655,278.88763427734375,192.05010986328125,2,166.6343231201172,121.80992126464844,8462,117.43709564208984,87.62461853027344,1025.0989990234375,1687276855.483653,85.52999114990234,846,cgp,1+lambda,walker2d,2
8463,2.1796722412109375,2002.7276105880737,400.9828186035156,451.04937744140625,3,1046.581298828125,810.4315185546875,8463,757.6035766601562,335.344970703125,1124.545166015625,1687276855.4962497,78.36817169189453,846,cgp,1+lambda,walker2d,3
8464,2.1796722412109375,2002.7402386665344,296.4327697753906,236.164306640625,4,458.19586181640625,351.41497802734375,8464,296.4673767089844,87.72261047363281,1028.161376953125,1687276855.5088778,64.91717529296875,846,cgp,1+lambda,walker2d,4
8465,2.1796722412109375,2002.7529838085175,352.9041748046875,313.7981872558594,5,998.1156616210938,283.8219909667969,8465,280.6794128417969,146.68515014648438,1005.1765747070312,1687276855.521623,103.50542449951172,846,cgp,1+lambda,walker2d,5
8466,2.1796722412109375,2002.7654809951782,42.11261749267578,77.97460174560547,6,126.35198974609375,126.15794372558594,8466,123.14723205566406,73.25228881835938,127.62903594970703,1687276855.53412,50.36967086791992,846,cgp,1+lambda,walker2d,6
8467,2.1796722412109375,2002.77823472023,378.67462158203125,264.6724548339844,7,955.3074951171875,417.8513488769531,8467,330.2308349609375,56.981231689453125,1017.2015380859375,1687276855.5468738,20.96013641357422,846,cgp,1+lambda,walker2d,7
8468,2.1796722412109375,2002.791660785675,452.5456848144531,349.6363220214844,8,1035.6396484375,1028.0716552734375,8468,802.3984375,68.05435180664062,1053.8115234375,1687276855.5602999,41.614280700683594,846,cgp,1+lambda,walker2d,8
8469,2.1796722412109375,2002.8053569793701,286.4239807128906,167.27247619628906,9,154.10935974121094,137.2186279296875,8469,130.96832275390625,65.05094909667969,1015.839599609375,1687276855.573996,39.353424072265625,846,cgp,1+lambda,walker2d,9
8470,2.1784005165100098,2005.0077118873596,360.3143310546875,295.2588806152344,0,986.5443115234375,305.3580322265625,8470,262.4562072753906,119.79286193847656,1018.2901611328125,1687276857.776351,79.11334228515625,847,cgp,1+lambda,walker2d,0
8471,2.1784005165100098,2005.0205523967743,207.1393280029297,256.4413757324219,1,594.79443359375,467.02008056640625,8471,410.3978576660156,151.9093475341797,615.60498046875,1687276857.7891915,105.2718276977539,847,cgp,1+lambda,walker2d,1
8472,2.1784005165100098,2005.0332884788513,340.5788879394531,321.2133483886719,2,891.182373046875,496.8823547363281,8472,423.1483154296875,144.1934051513672,1019.7651977539062,1687276857.8019276,102.16886901855469,847,cgp,1+lambda,walker2d,2
8473,2.1784005165100098,2005.0467555522919,454.5395812988281,437.318115234375,3,1125.01513671875,1006.5556640625,8473,861.9041748046875,217.38380432128906,1182.6944580078125,1687276857.8153946,57.13091278076172,847,cgp,1+lambda,walker2d,3
8474,2.1784005165100098,2005.0603077411652,290.7813720703125,184.91212463378906,4,267.495361328125,111.9475326538086,8474,110.01959991455078,74.53811645507812,1035.3577880859375,1687276857.8289468,57.38794708251953,847,cgp,1+lambda,walker2d,4
8475,2.1784005165100098,2005.0741176605225,368.9810791015625,384.3234558105469,5,1005.0602416992188,641.0667114257812,8475,593.530029296875,290.8792419433594,1005.7880859375,1687276857.8427567,94.99974060058594,847,cgp,1+lambda,walker2d,5
8476,2.1784005165100098,2005.0874054431915,278.40863037109375,204.8032684326172,6,327.7550048828125,182.0569610595703,8476,167.1796875,101.06089782714844,1002.4469604492188,1687276857.8560445,72.45121765136719,847,cgp,1+lambda,walker2d,6
8477,2.1784005165100098,2005.0997853279114,286.6744384765625,155.62916564941406,7,170.55604553222656,86.40421295166016,8477,81.77662658691406,51.81639099121094,1006.6795043945312,1687276857.8684244,35.78449630737305,847,cgp,1+lambda,walker2d,7
8478,2.1784005165100098,2005.1124212741852,30114.056640625,-9664.7216796875,8,1044.7193603515625,518.8407592773438,8478,477.936767578125,152.2061767578125,1045.081298828125,1687276857.8810604,26.975215911865234,847,cgp,1+lambda,walker2d,8
8479,2.1784005165100098,2005.1252000331879,377.84881591796875,285.78680419921875,9,996.202880859375,298.3813781738281,8479,292.2112731933594,82.9810562133789,1033.2503662109375,1687276857.8938391,44.725982666015625,847,cgp,1+lambda,walker2d,9
8480,2.178494691848755,2007.325646162033,417.0985107421875,388.01068115234375,0,1013.0157470703125,997.5303344726562,8480,838.5205688476562,132.37149047851562,1019.1194458007812,1687276860.0942852,92.39288330078125,848,cgp,1+lambda,walker2d,0
8481,2.178494691848755,2007.33895945549,124.63157653808594,94.3102035522461,1,147.67800903320312,78.22649383544922,8481,74.77249908447266,50.417503356933594,452.0884704589844,1687276860.1075985,31.429340362548828,848,cgp,1+lambda,walker2d,1
8482,2.178494691848755,2007.351799249649,296.6283264160156,260.70697021484375,2,662.2255859375,440.9132385253906,8482,368.92291259765625,115.39643859863281,930.2838134765625,1687276860.1204383,60.202056884765625,848,cgp,1+lambda,walker2d,2
8483,2.178494691848755,2007.3649427890778,456.161865234375,338.29608154296875,3,1169.9034423828125,584.7429809570312,8483,468.4869689941406,100.78849029541016,1213.784423828125,1687276860.1335819,33.03767395019531,848,cgp,1+lambda,walker2d,3
8484,2.178494691848755,2007.3778257369995,297.0751037597656,275.0888366699219,4,507.3213195800781,470.51019287109375,8484,403.58209228515625,115.2362060546875,1033.98681640625,1687276860.1464648,79.31278991699219,848,cgp,1+lambda,walker2d,4
8485,2.178494691848755,2007.3908727169037,364.6863098144531,338.9245910644531,5,995.354736328125,509.6709289550781,8485,480.1958923339844,170.33590698242188,1004.04931640625,1687276860.1595118,44.591163635253906,848,cgp,1+lambda,walker2d,5
8486,2.178494691848755,2007.4048418998718,277.430419921875,178.2699737548828,6,159.91102600097656,113.78073120117188,8486,113.25582122802734,80.3984375,1004.8280639648438,1687276860.173481,66.98849487304688,848,cgp,1+lambda,walker2d,6
8487,2.178494691848755,2007.4191493988037,288.6587219238281,152.439697265625,7,167.79165649414062,104.0735092163086,8487,95.87135314941406,48.55408477783203,1006.711181640625,1687276860.1877885,32.694969177246094,848,cgp,1+lambda,walker2d,7
8488,2.178494691848755,2007.4322106838226,307.5231628417969,233.6197052001953,8,520.0828247070312,320.32879638671875,8488,263.00799560546875,77.007080078125,1042.5704345703125,1687276860.2008498,54.7833251953125,848,cgp,1+lambda,walker2d,8
8489,2.178494691848755,2007.4453089237213,120.70538330078125,127.46406555175781,9,306.0796813964844,157.6888885498047,8489,137.3677978515625,68.87151336669922,405.6915588378906,1687276860.213948,57.365264892578125,848,cgp,1+lambda,walker2d,9
8490,2.17879056930542,2009.656767129898,445.2196960449219,498.09698486328125,0,1017.1983032226562,1014.3255004882812,8490,1014.0499267578125,368.458740234375,1029.651123046875,1687276862.4254062,45.93028259277344,849,cgp,1+lambda,walker2d,0
8491,2.17879056930542,2009.6693577766418,124.11177062988281,174.1186981201172,1,285.7696533203125,228.52320861816406,8491,215.78005981445312,157.8403778076172,471.6719665527344,1687276862.4379969,81.68596649169922,849,cgp,1+lambda,walker2d,1
8492,2.17879056930542,2009.6833696365356,283.47418212890625,177.65237426757812,2,162.97618103027344,148.45404052734375,8492,132.6140594482422,77.32571411132812,1019.80419921875,1687276862.4520087,58.542327880859375,849,cgp,1+lambda,walker2d,2
8493,2.17879056930542,2009.696943283081,355.23614501953125,221.4009246826172,3,655.23828125,121.6636734008789,8493,113.33011627197266,56.45519256591797,1135.727294921875,1687276862.4655824,37.003395080566406,849,cgp,1+lambda,walker2d,3
8494,2.17879056930542,2009.7099878787994,348.7168884277344,366.83197021484375,4,1009.436279296875,421.9500732421875,8494,420.5757141113281,222.33587646484375,1029.3714599609375,1687276862.478627,109.45024108886719,849,cgp,1+lambda,walker2d,4
8495,2.17879056930542,2009.7235190868378,350.6422119140625,332.9067687988281,5,1004.0713500976562,381.16497802734375,8495,357.5354309082031,174.0531768798828,1005.2890625,1687276862.4921582,109.42721557617188,849,cgp,1+lambda,walker2d,5
8496,2.17879056930542,2009.7358536720276,365.1590881347656,284.5408935546875,6,972.2739868164062,371.92938232421875,8496,315.03546142578125,78.54492950439453,1007.8705444335938,1687276862.5044928,57.42710494995117,849,cgp,1+lambda,walker2d,6
8497,2.17879056930542,2009.7485568523407,368.4327392578125,256.8547058105469,7,966.0848388671875,124.74539184570312,8497,123.0650405883789,99.92560577392578,1014.1510620117188,1687276862.517196,44.48439025878906,849,cgp,1+lambda,walker2d,7
8498,2.17879056930542,2009.7612948417664,295.85870361328125,197.32733154296875,8,254.8404541015625,213.09530639648438,8498,210.2073516845703,91.24199676513672,1042.94287109375,1687276862.529934,29.10201644897461,849,cgp,1+lambda,walker2d,8
8499,2.17879056930542,2009.774436712265,371.0,298.20458984375,9,991.7861938476562,455.29437255859375,8499,370.213623046875,83.23248291015625,1016.22265625,1687276862.5430758,71.74362182617188,849,cgp,1+lambda,walker2d,9
