,training.run_id,training.fitness_1q,training.fitness_median,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.generation,training.evaluation_time,_step,_runtime,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
917,0,1039.998291015625,96.54595947265625,1687184890.8847232,57.00303649902344,475.020263671875,427.205078125,1176.74267578125,917,2.1839776039123535,917,2042.2955112457275,1178.445068359375,1174.392578125,cgp,mu+lambda,walker2d,0,91700,1178.445068359375,1176.74267578125,1174.392578125
918,0,1042.5992431640625,110.30842590332031,1687184893.0880094,66.34073638916016,459.9755554199219,422.7019958496094,1171.2547607421875,918,2.1857519149780273,918,2044.498797416687,1180.140625,1170.0623779296875,cgp,mu+lambda,walker2d,0,91800,1180.140625,1171.2547607421875,1170.0623779296875
919,0,1058.823486328125,113.87549591064453,1687184895.2898371,67.35136413574219,10003.62890625,-572.493896484375,1167.35498046875,919,2.1852598190307617,919,2046.7006251811981,1170.696044921875,1163.0064697265625,cgp,mu+lambda,walker2d,0,91900,1170.696044921875,1167.35498046875,1163.0064697265625
920,0,1038.4658203125,113.07884216308594,1687184897.492706,55.79277420043945,456.6794738769531,419.62640380859375,1170.4447021484375,920,2.1858770847320557,920,2048.903494119644,1171.6263427734375,1168.139892578125,cgp,mu+lambda,walker2d,0,92000,1171.6263427734375,1170.4447021484375,1168.139892578125
921,0,1078.6387939453125,112.87596893310547,1687184899.6972091,62.75379943847656,461.37274169921875,415.836669921875,1173.029052734375,921,2.187086820602417,921,2051.1079971790314,1181.7965087890625,1171.6114501953125,cgp,mu+lambda,walker2d,0,92100,1181.7965087890625,1173.029052734375,1171.6114501953125
922,0,1056.63232421875,85.46234893798828,1687184901.9003775,63.981258392333984,465.34552001953125,401.9158630371094,1174.813720703125,922,2.186511993408203,922,2053.3111655712128,1177.05078125,1170.8720703125,cgp,mu+lambda,walker2d,0,92200,1177.05078125,1174.813720703125,1170.8720703125
923,0,989.4678344726562,127.31913757324219,1687184904.1027403,64.93206024169922,458.7046203613281,413.4842224121094,1170.0782470703125,923,2.184938669204712,923,2055.5135283470154,1170.190185546875,1168.9287109375,cgp,mu+lambda,walker2d,0,92300,1170.190185546875,1170.0782470703125,1168.9287109375
924,0,890.1356201171875,117.38067626953125,1687184906.3030543,61.20304489135742,446.4344787597656,396.341552734375,1165.484375,924,2.1832268238067627,924,2057.713842391968,1166.9202880859375,1161.5704345703125,cgp,mu+lambda,walker2d,0,92400,1166.9202880859375,1165.484375,1161.5704345703125
925,0,1055.052734375,150.25881958007812,1687184908.504961,65.98351287841797,461.1889343261719,436.7554931640625,1163.2659912109375,925,2.1846466064453125,925,2059.9157490730286,1180.415771484375,1157.7518310546875,cgp,mu+lambda,walker2d,0,92500,1180.415771484375,1163.2659912109375,1157.7518310546875
926,0,970.03955078125,156.46490478515625,1687184910.708845,76.63211059570312,439.40435791015625,429.65435791015625,1177.16162109375,926,2.185415029525757,926,2062.119632959366,1182.2501220703125,1162.15283203125,cgp,mu+lambda,walker2d,0,92600,1182.2501220703125,1177.16162109375,1162.15283203125
927,0,750.1488647460938,81.26689147949219,1687184912.9127982,64.90512084960938,445.07867431640625,371.8054504394531,1161.02734375,927,2.185922622680664,927,2064.3235862255096,1190.4132080078125,1158.1591796875,cgp,mu+lambda,walker2d,0,92700,1190.4132080078125,1161.02734375,1158.1591796875
928,0,1018.130615234375,138.19833374023438,1687184915.1147377,63.25424575805664,10000.0478515625,-601.0167236328125,1173.3448486328125,928,2.183720350265503,928,2066.5255258083344,1174.3502197265625,1164.8975830078125,cgp,mu+lambda,walker2d,0,92800,1174.3502197265625,1173.3448486328125,1164.8975830078125
929,0,1052.447265625,230.76602172851562,1687184917.37313,75.34781646728516,448.31695556640625,463.4510803222656,1158.8414306640625,929,2.236931324005127,929,2068.7839181423187,1164.5333251953125,1155.1939697265625,cgp,mu+lambda,walker2d,0,92900,1164.5333251953125,1158.8414306640625,1155.1939697265625
930,0,1021.79248046875,80.6710205078125,1687184919.5897017,45.14360809326172,460.10211181640625,391.55194091796875,1160.606201171875,930,2.193317174911499,930,2071.0004897117615,1160.642578125,1160.4337158203125,cgp,mu+lambda,walker2d,0,93000,1160.642578125,1160.606201171875,1160.4337158203125
931,0,874.3790283203125,161.98782348632812,1687184921.815355,70.18104553222656,436.9171447753906,411.5003662109375,1164.64208984375,931,2.2027504444122314,931,2073.2261431217194,1179.7425537109375,1164.30517578125,cgp,mu+lambda,walker2d,0,93100,1179.7425537109375,1164.64208984375,1164.30517578125
932,0,1003.927734375,128.30242919921875,1687184924.1026409,62.68891906738281,450.4378356933594,394.02166748046875,1174.072509765625,932,2.2714428901672363,932,2075.513428926468,1180.475341796875,1171.2010498046875,cgp,mu+lambda,walker2d,0,93200,1180.475341796875,1174.072509765625,1171.2010498046875
933,0,990.9369506835938,205.02767944335938,1687184926.386934,70.33349609375,438.5971374511719,428.9197082519531,1171.44677734375,933,2.2674357891082764,933,2077.7977221012115,1181.5045166015625,1165.2906494140625,cgp,mu+lambda,walker2d,0,93300,1181.5045166015625,1171.44677734375,1165.2906494140625
934,0,609.0758056640625,108.52523040771484,1687184928.677356,60.608489990234375,431.425537109375,372.1134033203125,1178.114990234375,934,2.2745466232299805,934,2080.0881440639496,1184.9158935546875,1165.7340087890625,cgp,mu+lambda,walker2d,0,93400,1184.9158935546875,1178.114990234375,1165.7340087890625
935,0,981.705810546875,91.6659164428711,1687184930.9604454,60.93486785888672,452.3506164550781,385.0264892578125,1167.1668701171875,935,2.2667076587677,935,2082.3712334632874,1167.8118896484375,1158.8533935546875,cgp,mu+lambda,walker2d,0,93500,1167.8118896484375,1167.1668701171875,1158.8533935546875
936,0,1030.0003662109375,94.30458068847656,1687184933.241285,66.97332763671875,446.7737731933594,388.8933410644531,1156.546142578125,936,2.2647690773010254,936,2084.6520731449127,1171.4129638671875,1154.736328125,cgp,mu+lambda,walker2d,0,93600,1171.4129638671875,1156.546142578125,1154.736328125
937,0,686.9251098632812,88.83697509765625,1687184935.5176544,60.51805877685547,448.29071044921875,353.83447265625,1166.0699462890625,937,2.2608542442321777,937,2086.92844247818,1178.5093994140625,1161.3197021484375,cgp,mu+lambda,walker2d,0,93700,1178.5093994140625,1166.0699462890625,1161.3197021484375
938,0,915.2420654296875,87.40676879882812,1687184937.7846296,56.35038757324219,456.3253479003906,375.8045959472656,1171.9993896484375,938,2.2517940998077393,938,2089.1954176425934,1181.8580322265625,1168.9205322265625,cgp,mu+lambda,walker2d,0,93800,1181.8580322265625,1171.9993896484375,1168.9205322265625
939,0,426.9437255859375,107.47257995605469,1687184940.0442026,58.2216796875,436.67156982421875,355.1761169433594,1178.6632080078125,939,2.2430965900421143,939,2091.4549906253815,1182.3929443359375,1177.480712890625,cgp,mu+lambda,walker2d,0,93900,1182.3929443359375,1178.6632080078125,1177.480712890625
940,0,1069.218505859375,152.54490661621094,1687184942.2981503,69.37610626220703,461.52056884765625,442.1835021972656,1162.0126953125,940,2.238368034362793,940,2093.7089383602142,1167.5784912109375,1160.45654296875,cgp,mu+lambda,walker2d,0,94000,1167.5784912109375,1162.0126953125,1160.45654296875
941,0,910.82421875,155.4441375732422,1687184944.5595257,61.45568084716797,444.7479248046875,414.21014404296875,1171.479248046875,941,2.245793342590332,941,2095.9703137874603,1178.2852783203125,1152.6630859375,cgp,mu+lambda,walker2d,0,94100,1178.2852783203125,1171.479248046875,1152.6630859375
942,0,697.60888671875,123.59234619140625,1687184946.776435,62.20951461791992,437.7221984863281,379.39849853515625,1174.9105224609375,942,2.1885504722595215,942,2098.187222957611,1190.7359619140625,1166.68896484375,cgp,mu+lambda,walker2d,0,94200,1190.7359619140625,1174.9105224609375,1166.68896484375
943,0,916.4885864257812,94.52568817138672,1687184949.0134046,61.56745529174805,448.03228759765625,376.4904479980469,1167.772705078125,943,2.1870923042297363,943,2100.4241926670074,1181.4351806640625,1161.1275634765625,cgp,mu+lambda,walker2d,0,94300,1181.4351806640625,1167.772705078125,1161.1275634765625
944,0,520.326904296875,104.41390991210938,1687184951.2247345,59.25954055786133,431.3883972167969,365.419921875,1172.7421875,944,2.191007375717163,944,2102.6355226039886,1188.7706298828125,1169.173583984375,cgp,mu+lambda,walker2d,0,94400,1188.7706298828125,1172.7421875,1169.173583984375
945,0,1030.33837890625,148.96241760253906,1687184953.4293602,61.25638961791992,460.61029052734375,444.2729187011719,1172.52685546875,945,2.1835708618164062,945,2104.8401482105255,1172.6517333984375,1163.00048828125,cgp,mu+lambda,walker2d,0,94500,1172.6517333984375,1172.52685546875,1163.00048828125
946,0,1026.792236328125,144.4127197265625,1687184955.6629825,64.78287506103516,451.6893005371094,427.1283874511719,1182.9415283203125,946,2.1772568225860596,946,2107.0737705230713,1189.3551025390625,1180.6171875,cgp,mu+lambda,walker2d,0,94600,1189.3551025390625,1182.9415283203125,1180.6171875
947,0,970.1148681640625,125.71884155273438,1687184957.875632,59.64906692504883,443.1185302734375,413.28021240234375,1177.215087890625,947,2.1700875759124756,947,2109.286420106888,1182.2547607421875,1163.9786376953125,cgp,mu+lambda,walker2d,0,94700,1182.2547607421875,1177.215087890625,1163.9786376953125
948,0,1046.2066650390625,140.2236328125,1687184960.0834153,62.58542251586914,461.37457275390625,434.0986633300781,1181.45703125,948,2.1706957817077637,948,2111.4942033290863,1184.45361328125,1171.3775634765625,cgp,mu+lambda,walker2d,0,94800,1184.45361328125,1181.45703125,1171.3775634765625
949,0,992.3712768554688,163.05587768554688,1687184962.3066356,69.61027526855469,454.177490234375,427.0704345703125,1177.128662109375,949,2.1875247955322266,949,2113.7174236774445,1179.047607421875,1176.7862548828125,cgp,mu+lambda,walker2d,0,94900,1179.047607421875,1177.128662109375,1176.7862548828125
950,0,691.9927978515625,114.06161499023438,1687184964.6637735,70.31888580322266,433.2833557128906,373.9891052246094,1170.01171875,950,2.2101988792419434,950,2116.0745615959167,1171.0147705078125,1163.5970458984375,cgp,mu+lambda,walker2d,0,95000,1171.0147705078125,1170.01171875,1163.5970458984375
951,0,800.92138671875,126.24168395996094,1687184966.9554498,66.73519134521484,440.1248779296875,379.0767822265625,1168.8353271484375,951,2.180091381072998,951,2118.3662378787994,1172.9285888671875,1159.343505859375,cgp,mu+lambda,walker2d,0,95100,1172.9285888671875,1168.8353271484375,1159.343505859375
952,0,526.7698364257812,100.22825622558594,1687184969.1565332,64.81629943847656,442.2181701660156,364.1427001953125,1180.9578857421875,952,2.183124303817749,952,2120.5673213005066,1185.4105224609375,1171.8067626953125,cgp,mu+lambda,walker2d,0,95200,1185.4105224609375,1180.9578857421875,1171.8067626953125
953,0,1052.43896484375,127.42510986328125,1687184971.3575337,60.79914855957031,464.83502197265625,438.29742431640625,1183.1932373046875,953,2.18318510055542,953,2122.768321752548,1204.3165283203125,1180.0211181640625,cgp,mu+lambda,walker2d,0,95300,1204.3165283203125,1183.1932373046875,1180.0211181640625
954,0,1032.4559326171875,133.2559356689453,1687184973.613275,64.9520263671875,453.3554992675781,408.31256103515625,1174.536865234375,954,2.1903011798858643,954,2125.0240631103516,1179.0621337890625,1173.9818115234375,cgp,mu+lambda,walker2d,0,95400,1179.0621337890625,1174.536865234375,1173.9818115234375
955,0,664.7282104492188,144.71380615234375,1687184975.8426614,69.12271118164062,440.2113342285156,394.13580322265625,1173.553955078125,955,2.1769025325775146,955,2127.2534494400024,1179.8189697265625,1170.46826171875,cgp,mu+lambda,walker2d,0,95500,1179.8189697265625,1173.553955078125,1170.46826171875
956,0,999.6290283203125,135.75051879882812,1687184978.0601954,70.65100860595703,446.03533935546875,419.0635070800781,1174.0648193359375,956,2.180995464324951,956,2129.470983505249,1175.4171142578125,1173.36767578125,cgp,mu+lambda,walker2d,0,95600,1175.4171142578125,1174.0648193359375,1173.36767578125
957,0,908.56201171875,97.83435821533203,1687184980.2905724,55.04781723022461,453.47308349609375,379.00640869140625,1170.33056640625,957,2.1794261932373047,957,2131.701360464096,1180.100341796875,1169.1829833984375,cgp,mu+lambda,walker2d,0,95700,1180.100341796875,1170.33056640625,1169.1829833984375
958,0,922.937744140625,129.68374633789062,1687184982.4920306,71.61921691894531,448.36328125,423.0675048828125,1175.7763671875,958,2.1841623783111572,958,2133.9028186798096,1190.9970703125,1175.330322265625,cgp,mu+lambda,walker2d,0,95800,1190.9970703125,1175.7763671875,1175.330322265625
959,0,729.7778930664062,132.89283752441406,1687184984.69477,65.99463653564453,443.12420654296875,395.5549011230469,1187.755126953125,959,2.1844093799591064,959,2136.105558156967,1196.7435302734375,1170.5777587890625,cgp,mu+lambda,walker2d,0,95900,1196.7435302734375,1187.755126953125,1170.5777587890625
960,0,1014.0064697265625,109.77003479003906,1687184986.8975415,60.471923828125,463.9927062988281,416.0238952636719,1185.4405517578125,960,2.1847190856933594,960,2138.3083295822144,1189.123046875,1180.0726318359375,cgp,mu+lambda,walker2d,0,96000,1189.123046875,1185.4405517578125,1180.0726318359375
961,0,934.7019653320312,108.18907165527344,1687184989.1819766,59.71660232543945,9999.03125,-610.1853637695312,1179.966796875,961,2.1687917709350586,961,2140.5927646160126,1188.4466552734375,1175.8885498046875,cgp,mu+lambda,walker2d,0,96100,1188.4466552734375,1179.966796875,1175.8885498046875
962,0,1044.506591796875,128.73953247070312,1687184991.4672036,67.6466064453125,459.95703125,432.94134521484375,1164.6771240234375,962,2.188563823699951,962,2142.8779916763306,1174.6331787109375,1158.752197265625,cgp,mu+lambda,walker2d,0,96200,1174.6331787109375,1164.6771240234375,1158.752197265625
963,0,537.2492065429688,96.9323501586914,1687184993.6697762,71.15390014648438,430.1244201660156,368.69342041015625,1170.068603515625,963,2.179378032684326,963,2145.080564260483,1179.3092041015625,1165.946533203125,cgp,mu+lambda,walker2d,0,96300,1179.3092041015625,1170.068603515625,1165.946533203125
964,0,982.26318359375,106.59968566894531,1687184995.8718283,69.16258239746094,9998.6357421875,-619.3383178710938,1178.16064453125,964,2.180201768875122,964,2147.282616376877,1187.880859375,1176.64794921875,cgp,mu+lambda,walker2d,0,96400,1187.880859375,1178.16064453125,1176.64794921875
965,0,1050.9674072265625,121.37620544433594,1687184998.0729713,63.08440399169922,462.53753662109375,417.26763916015625,1173.0977783203125,965,2.178410291671753,965,2149.4837594032288,1178.734130859375,1171.529541015625,cgp,mu+lambda,walker2d,0,96500,1178.734130859375,1173.0977783203125,1171.529541015625
966,0,1023.471923828125,96.25953674316406,1687185000.272155,58.959312438964844,457.6702575683594,387.0125427246094,1178.9097900390625,966,2.1759493350982666,966,2151.6829431056976,1194.2623291015625,1177.6248779296875,cgp,mu+lambda,walker2d,0,96600,1194.2623291015625,1178.9097900390625,1177.6248779296875
967,0,1054.195068359375,109.75360107421875,1687185002.4730394,57.660579681396484,464.4857482910156,388.93060302734375,1174.4617919921875,967,2.177828550338745,967,2153.8838274478912,1176.7818603515625,1170.77294921875,cgp,mu+lambda,walker2d,0,96700,1176.7818603515625,1174.4617919921875,1170.77294921875
968,0,1034.770751953125,148.38290405273438,1687185004.6744108,60.63884735107422,463.4875183105469,445.5973205566406,1177.461669921875,968,2.1784305572509766,968,2156.085198879242,1181.14208984375,1174.58984375,cgp,mu+lambda,walker2d,0,96800,1181.14208984375,1177.461669921875,1174.58984375
969,0,1004.4986572265625,119.25886535644531,1687185006.8751075,62.73181915283203,457.54803466796875,404.80902099609375,1181.2061767578125,969,2.177686929702759,969,2158.285895586014,1188.1483154296875,1179.7774658203125,cgp,mu+lambda,walker2d,0,96900,1188.1483154296875,1181.2061767578125,1179.7774658203125
970,0,981.9720458984375,125.62066650390625,1687185009.0781147,66.73568725585938,457.4574890136719,419.7620849609375,1169.6942138671875,970,2.1835784912109375,970,2160.4889028072357,1189.5341796875,1168.4619140625,cgp,mu+lambda,walker2d,0,97000,1189.5341796875,1169.6942138671875,1168.4619140625
971,0,1017.4761962890625,143.27862548828125,1687185011.2820444,66.30575561523438,454.20330810546875,430.2756652832031,1182.413818359375,971,2.185640811920166,971,2162.69283246994,1190.178955078125,1182.258544921875,cgp,mu+lambda,walker2d,0,97100,1190.178955078125,1182.413818359375,1182.258544921875
972,0,676.3031005859375,93.96649169921875,1687185013.5097888,67.8069076538086,447.0580749511719,394.1597595214844,1174.731201171875,972,2.176173686981201,972,2164.920576810837,1187.5380859375,1171.9124755859375,cgp,mu+lambda,walker2d,0,97200,1187.5380859375,1174.731201171875,1171.9124755859375
973,0,657.7930297851562,87.76667785644531,1687185015.70983,57.18793487548828,441.3568115234375,365.01397705078125,1177.812255859375,973,2.1755220890045166,973,2167.1206181049347,1181.5684814453125,1168.8258056640625,cgp,mu+lambda,walker2d,0,97300,1181.5684814453125,1177.812255859375,1168.8258056640625
