,training.run_id,training.fitness_1q,training.fitness_3q,training.fitness_median,_step,_timestamp,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_runtime,training.fitness_mean,training.top_k_fit.top_0_fit,training.generation,training.fitness_std,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
928,0,1024.8570556640625,48.61717987060547,127.52703094482422,928,1687168278.2881522,1.4225618839263916,1130.564208984375,1126.9049072265625,1352.4272661209106,385.4441223144531,1133.343994140625,928,451.3138732910156,lgp,mu+lambda,reward,hopper,0,92800,1133.343994140625,1130.564208984375,1126.9049072265625
929,0,1004.50634765625,51.708011627197266,123.26203918457031,929,1687168279.753241,1.4440544843673706,1138.244384765625,1134.6048583984375,1353.89235496521,385.45404052734375,1145.872802734375,929,446.864990234375,lgp,mu+lambda,reward,hopper,0,92900,1145.872802734375,1138.244384765625,1134.6048583984375
930,0,981.2232055664062,41.28889846801758,114.85420227050781,930,1687168281.1825392,1.4004923105239868,1129.3876953125,1126.6766357421875,1355.3216531276703,363.4725036621094,1150.2598876953125,930,442.36383056640625,lgp,mu+lambda,reward,hopper,0,93000,1150.2598876953125,1129.3876953125,1126.6766357421875
931,0,984.580322265625,54.928741455078125,179.5312957763672,931,1687168282.6400914,1.4369640350341797,1132.1710205078125,1130.6795654296875,1356.7792053222656,384.8258361816406,1140.1212158203125,931,438.7674560546875,lgp,mu+lambda,reward,hopper,0,93100,1140.1212158203125,1132.1710205078125,1130.6795654296875
932,0,1017.0592041015625,67.02375793457031,146.4117431640625,932,1687168284.0874975,1.4322322607040405,1144.2620849609375,1134.6353759765625,1358.2266113758087,425.3734130859375,1147.4715576171875,932,458.15625,lgp,mu+lambda,reward,hopper,0,93200,1147.4715576171875,1144.2620849609375,1134.6353759765625
933,0,681.7625122070312,57.92841339111328,124.41593933105469,933,1687168285.5256298,1.4192583560943604,1137.6531982421875,1135.333740234375,1359.6647436618805,361.74139404296875,1138.3531494140625,933,439.96746826171875,lgp,mu+lambda,reward,hopper,0,93300,1138.3531494140625,1137.6531982421875,1135.333740234375
934,0,451.8233947753906,50.06721496582031,113.00140380859375,934,1687168286.9636364,1.4203120470046997,1132.3798828125,1131.253662109375,1361.102750301361,353.728515625,1133.5745849609375,934,440.6119384765625,lgp,mu+lambda,reward,hopper,0,93400,1133.5745849609375,1132.3798828125,1131.253662109375
935,0,853.35205078125,61.48625946044922,144.6681671142578,935,1687168288.4019558,1.4194183349609375,1138.870849609375,1137.4554443359375,1362.5410697460175,376.16900634765625,1142.5347900390625,935,434.1328125,lgp,mu+lambda,reward,hopper,0,93500,1142.5347900390625,1138.870849609375,1137.4554443359375
936,0,1006.6729736328125,46.302711486816406,110.92611694335938,936,1687168289.8378222,1.4154564142227173,1133.014892578125,1131.568603515625,1363.9769361019135,377.8486633300781,1140.721923828125,936,452.6656799316406,lgp,mu+lambda,reward,hopper,0,93600,1140.721923828125,1133.014892578125,1131.568603515625
937,0,912.703125,61.67732620239258,148.01895141601562,937,1687168291.2755392,1.4179468154907227,1139.7520751953125,1127.05419921875,1365.4146530628204,383.6072692871094,1142.591064453125,937,435.0064697265625,lgp,mu+lambda,reward,hopper,0,93700,1142.591064453125,1139.7520751953125,1127.05419921875
938,0,1018.015625,55.37532043457031,169.42245483398438,938,1687168292.7110407,1.4168726205825806,1140.3626708984375,1134.0703125,1366.8501546382904,401.9245300292969,1140.779541015625,938,446.3890075683594,lgp,mu+lambda,reward,hopper,0,93800,1140.779541015625,1140.3626708984375,1134.0703125
939,0,1007.9669189453125,64.07903289794922,185.3845672607422,939,1687168294.1479092,1.4187449216842651,1127.9034423828125,1127.7120361328125,1368.2870230674744,390.6078186035156,1146.4722900390625,939,441.05810546875,lgp,mu+lambda,reward,hopper,0,93900,1146.4722900390625,1127.9034423828125,1127.7120361328125
940,0,1043.6549072265625,52.20198059082031,202.11312866210938,940,1687168295.5830224,1.416866660118103,1133.919189453125,1133.2281494140625,1369.722136259079,433.5039367675781,1134.338623046875,940,456.20355224609375,lgp,mu+lambda,reward,hopper,0,94000,1134.338623046875,1133.919189453125,1133.2281494140625
941,0,1017.0289916992188,62.44621276855469,206.34922790527344,941,1687168297.0199652,1.4184945821762085,1139.9884033203125,1137.721435546875,1371.1590790748596,388.9735107421875,1145.128662109375,941,447.7131042480469,lgp,mu+lambda,reward,hopper,0,94100,1145.128662109375,1139.9884033203125,1137.721435546875
942,0,1002.439208984375,54.96568298339844,149.94815063476562,942,1687168298.455859,1.417348861694336,1130.984375,1130.8519287109375,1372.5949728488922,389.20501708984375,1131.8934326171875,942,440.91668701171875,lgp,mu+lambda,reward,hopper,0,94200,1131.8934326171875,1130.984375,1130.8519287109375
943,0,1001.883544921875,66.14710235595703,144.71609497070312,943,1687168299.8926177,1.4193933010101318,1141.486572265625,1134.4632568359375,1374.0317316055298,373.1575622558594,1142.135009765625,943,441.5999450683594,lgp,mu+lambda,reward,hopper,0,94300,1142.135009765625,1141.486572265625,1134.4632568359375
944,0,952.6251831054688,52.77263641357422,134.7144775390625,944,1687168301.3284674,1.4177732467651367,1139.3809814453125,1133.92724609375,1375.4675812721252,365.6706848144531,1142.561767578125,944,445.017822265625,lgp,mu+lambda,reward,hopper,0,94400,1142.561767578125,1139.3809814453125,1133.92724609375
945,0,371.28289794921875,55.359188079833984,114.30433654785156,945,1687168302.7653763,1.4188350439071655,1133.376220703125,1131.4637451171875,1376.9044902324677,346.89752197265625,1134.5145263671875,945,423.0802307128906,lgp,mu+lambda,reward,hopper,0,94500,1134.5145263671875,1133.376220703125,1131.4637451171875
946,0,1002.5787353515625,64.01433563232422,111.05793762207031,946,1687168304.2000003,1.4164599180221558,1135.9158935546875,1132.9881591796875,1378.339114189148,390.1805419921875,1136.6212158203125,946,450.4551696777344,lgp,mu+lambda,reward,hopper,0,94600,1136.6212158203125,1135.9158935546875,1132.9881591796875
947,0,1012.48486328125,53.356414794921875,151.735595703125,947,1687168305.6373916,1.4203355312347412,1129.304931640625,1128.3631591796875,1379.7765054702759,393.8166198730469,1139.157958984375,947,448.4753112792969,lgp,mu+lambda,reward,hopper,0,94700,1139.157958984375,1129.304931640625,1128.3631591796875
948,0,1004.27001953125,61.44050216674805,144.72280883789062,948,1687168307.0730872,1.417935848236084,1140.1617431640625,1131.2877197265625,1381.2122011184692,396.8442077636719,1143.8551025390625,948,444.14013671875,lgp,mu+lambda,reward,hopper,0,94800,1143.8551025390625,1140.1617431640625,1131.2877197265625
949,0,910.40478515625,52.599578857421875,118.84754180908203,949,1687168308.5100799,1.420465350151062,1133.044677734375,1132.225830078125,1382.649193763733,374.1263122558594,1138.0284423828125,949,441.7060852050781,lgp,mu+lambda,reward,hopper,0,94900,1138.0284423828125,1133.044677734375,1132.225830078125
950,0,1022.705322265625,53.193817138671875,125.4533462524414,950,1687168309.94613,1.4191477298736572,1132.872802734375,1129.62158203125,1384.0852439403534,406.9195251464844,1140.460693359375,950,465.70196533203125,lgp,mu+lambda,reward,hopper,0,95000,1140.460693359375,1132.872802734375,1129.62158203125
951,0,1086.07568359375,52.13761901855469,135.2030029296875,951,1687168311.3830287,1.4199857711791992,1139.766357421875,1134.4169921875,1385.522142648697,405.4658508300781,1142.7249755859375,951,460.3872375488281,lgp,mu+lambda,reward,hopper,0,95100,1142.7249755859375,1139.766357421875,1134.4169921875
952,0,892.08740234375,60.05390930175781,143.3162841796875,952,1687168312.8193433,1.4199824333190918,1138.6058349609375,1134.4906005859375,1386.9584572315216,379.8606262207031,1145.8170166015625,952,430.61492919921875,lgp,mu+lambda,reward,hopper,0,95200,1145.8170166015625,1138.6058349609375,1134.4906005859375
953,0,1095.2724609375,69.74856567382812,218.89306640625,953,1687168314.2560654,1.4194958209991455,1135.131591796875,1133.93505859375,1388.395179271698,464.4499816894531,1139.471923828125,953,463.1746826171875,lgp,mu+lambda,reward,hopper,0,95300,1139.471923828125,1135.131591796875,1133.93505859375
954,0,997.7203369140625,61.375083923339844,196.349853515625,954,1687168315.6941483,1.4216643571853638,1135.6185302734375,1135.56201171875,1389.833262205124,388.1814880371094,1137.33740234375,954,431.3883972167969,lgp,mu+lambda,reward,hopper,0,95400,1137.33740234375,1135.6185302734375,1135.56201171875
955,0,284.135498046875,45.39707946777344,112.73495483398438,955,1687168317.143193,1.4323785305023193,1135.6434326171875,1131.4708251953125,1391.2823069095612,338.9253845214844,1140.7874755859375,955,430.17242431640625,lgp,mu+lambda,reward,hopper,0,95500,1140.7874755859375,1135.6434326171875,1131.4708251953125
956,0,532.2125244140625,62.5410270690918,166.7339630126953,956,1687168318.580343,1.4160350561141968,1134.065673828125,1133.822998046875,1392.719456911087,371.2176208496094,1139.994140625,956,420.71588134765625,lgp,mu+lambda,reward,hopper,0,95600,1139.994140625,1134.065673828125,1133.822998046875
957,0,798.1378173828125,64.75440979003906,150.02749633789062,957,1687168320.0150425,1.4165617227554321,1132.1458740234375,1131.479248046875,1394.154156446457,376.0345153808594,1139.2371826171875,957,432.2479248046875,lgp,mu+lambda,reward,hopper,0,95700,1139.2371826171875,1132.1458740234375,1131.479248046875
958,0,1003.7119140625,66.250732421875,212.6370849609375,958,1687168321.4471314,1.4136879444122314,1145.170166015625,1135.119140625,1395.5862452983856,415.6353759765625,1145.865966796875,958,435.20697021484375,lgp,mu+lambda,reward,hopper,0,95800,1145.865966796875,1145.170166015625,1135.119140625
959,0,831.8079833984375,53.31970977783203,130.15760803222656,959,1687168322.879678,1.4148268699645996,1134.2613525390625,1132.68359375,1397.0187919139862,380.0574035644531,1134.8486328125,959,437.3581237792969,lgp,mu+lambda,reward,hopper,0,95900,1134.8486328125,1134.2613525390625,1132.68359375
960,0,1093.248046875,51.70896911621094,177.15042114257812,960,1687168324.3117921,1.413265347480774,1137.1904296875,1132.822265625,1398.4509060382843,426.912109375,1139.37353515625,960,468.5434265136719,lgp,mu+lambda,reward,hopper,0,96000,1139.37353515625,1137.1904296875,1132.822265625
961,0,901.2249755859375,53.446163177490234,115.31730651855469,961,1687168325.7426841,1.4129234552383423,1133.7847900390625,1133.468017578125,1399.881798028946,364.01519775390625,1139.708984375,961,443.2691955566406,lgp,mu+lambda,reward,hopper,0,96100,1139.708984375,1133.7847900390625,1133.468017578125
962,0,1071.397216796875,65.08158111572266,161.29135131835938,962,1687168327.1736248,1.4130852222442627,1145.60498046875,1143.5587158203125,1401.3127386569977,417.56396484375,1147.2998046875,962,464.1217041015625,lgp,mu+lambda,reward,hopper,0,96200,1147.2998046875,1145.60498046875,1143.5587158203125
963,0,647.7725830078125,68.4716796875,161.94937133789062,963,1687168328.6046941,1.4122709035873413,1133.939208984375,1126.9212646484375,1402.7438080310822,379.1097106933594,1134.5845947265625,963,423.6980895996094,lgp,mu+lambda,reward,hopper,0,96300,1134.5845947265625,1133.939208984375,1126.9212646484375
964,0,714.2017822265625,54.86240768432617,141.45928955078125,964,1687168330.0353205,1.4120539426803589,1132.3555908203125,1128.4283447265625,1404.1744344234467,362.53631591796875,1135.2335205078125,964,432.2755432128906,lgp,mu+lambda,reward,hopper,0,96400,1135.2335205078125,1132.3555908203125,1128.4283447265625
965,0,964.826904296875,56.08517837524414,113.67156219482422,965,1687168331.4684966,1.413615107536316,1140.731201171875,1135.4571533203125,1405.607610464096,379.1630859375,1144.4278564453125,965,442.681396484375,lgp,mu+lambda,reward,hopper,0,96500,1144.4278564453125,1140.731201171875,1135.4571533203125
966,0,1001.90087890625,67.54598999023438,195.04437255859375,966,1687168332.9509976,1.4668933153152466,1130.4169921875,1128.80322265625,1407.0901114940643,394.04443359375,1132.6160888671875,966,438.8376159667969,lgp,mu+lambda,reward,hopper,0,96600,1132.6160888671875,1130.4169921875,1128.80322265625
967,0,469.83843994140625,65.35454559326172,143.93914794921875,967,1687168334.4026864,1.4355357885360718,1137.3421630859375,1131.908447265625,1408.5418002605438,359.0637512207031,1139.113525390625,967,417.4213562011719,lgp,mu+lambda,reward,hopper,0,96700,1139.113525390625,1137.3421630859375,1131.908447265625
968,0,1034.645751953125,57.39138412475586,131.26858520507812,968,1687168335.8405228,1.4198209047317505,1142.153076171875,1141.859375,1409.979636669159,404.53125,1145.4732666015625,968,461.86724853515625,lgp,mu+lambda,reward,hopper,0,96800,1145.4732666015625,1142.153076171875,1141.859375
969,0,516.9819946289062,58.77223205566406,125.15481567382812,969,1687168337.2784488,1.4197757244110107,1133.584228515625,1133.127197265625,1411.4175627231598,365.9088134765625,1142.3671875,969,427.78118896484375,lgp,mu+lambda,reward,hopper,0,96900,1142.3671875,1133.584228515625,1133.127197265625
970,0,394.33465576171875,58.15565490722656,143.69732666015625,970,1687168338.7153163,1.4186855554580688,1136.5867919921875,1131.5513916015625,1412.8544301986694,356.9658508300781,1140.5618896484375,970,428.64520263671875,lgp,mu+lambda,reward,hopper,0,97000,1140.5618896484375,1136.5867919921875,1131.5513916015625
971,0,1078.53369140625,57.239891052246094,171.3936767578125,971,1687168340.1529415,1.4191546440124512,1138.123291015625,1133.4267578125,1414.2920553684235,423.48590087890625,1142.238525390625,971,460.7578430175781,lgp,mu+lambda,reward,hopper,0,97100,1142.238525390625,1138.123291015625,1133.4267578125
972,0,1020.4580078125,44.96059036254883,142.00967407226562,972,1687168341.5893636,1.412856936454773,1143.35888671875,1136.5457763671875,1415.7284774780273,396.720458984375,1144.2947998046875,972,452.18341064453125,lgp,mu+lambda,reward,hopper,0,97200,1144.2947998046875,1143.35888671875,1136.5457763671875
973,0,898.0067749023438,54.486000061035156,109.06312561035156,973,1687168343.0252945,1.4154516458511353,1141.0738525390625,1137.4964599609375,1417.1644084453583,367.64398193359375,1146.302001953125,973,448.8567810058594,lgp,mu+lambda,reward,hopper,0,97300,1146.302001953125,1141.0738525390625,1137.4964599609375
974,0,1000.687255859375,58.48651123046875,128.66796875,974,1687168344.4611657,1.4150333404541016,1133.518310546875,1131.3134765625,1418.6002795696259,386.07562255859375,1146.5399169921875,974,444.54718017578125,lgp,mu+lambda,reward,hopper,0,97400,1146.5399169921875,1133.518310546875,1131.3134765625
975,0,373.8240966796875,59.02840042114258,107.5030288696289,975,1687168345.897496,1.4154467582702637,1137.0838623046875,1136.84033203125,1420.0366098880768,340.8811950683594,1151.277587890625,975,418.69195556640625,lgp,mu+lambda,reward,hopper,0,97500,1151.277587890625,1137.0838623046875,1136.84033203125
976,0,932.688720703125,49.12964630126953,110.09732055664062,976,1687168347.3336587,1.4173504114151,1138.704833984375,1137.173583984375,1421.4727725982666,366.2406921386719,1139.1162109375,976,447.6751403808594,lgp,mu+lambda,reward,hopper,0,97600,1139.1162109375,1138.704833984375,1137.173583984375
977,0,1051.189453125,51.73466873168945,148.599609375,977,1687168348.7689602,1.4174745082855225,1135.669921875,1135.335693359375,1422.9080741405487,422.6814270019531,1138.8087158203125,977,463.6709899902344,lgp,mu+lambda,reward,hopper,0,97700,1138.8087158203125,1135.669921875,1135.335693359375
978,0,1095.1700439453125,46.58029556274414,106.63045501708984,978,1687168350.2038567,1.4174293279647827,1144.127685546875,1134.8599853515625,1424.342970609665,406.5896301269531,1151.5875244140625,978,470.6239013671875,lgp,mu+lambda,reward,hopper,0,97800,1151.5875244140625,1144.127685546875,1134.8599853515625
979,0,1043.1751708984375,55.75761032104492,192.50677490234375,979,1687168351.6396108,1.4179272651672363,1133.6170654296875,1133.0703125,1425.7787246704102,430.8827209472656,1135.2667236328125,979,462.5763854980469,lgp,mu+lambda,reward,hopper,0,97900,1135.2667236328125,1133.6170654296875,1133.0703125
980,0,998.1771850585938,37.10816955566406,126.89292907714844,980,1687168353.1436052,1.4848341941833496,1139.2891845703125,1131.517333984375,1427.2827191352844,367.66998291015625,1142.6256103515625,980,447.6427917480469,lgp,mu+lambda,reward,hopper,0,98000,1142.6256103515625,1139.2891845703125,1131.517333984375
981,0,584.99072265625,50.72699737548828,122.70472717285156,981,1687168354.6411078,1.4805999994277954,1135.380859375,1130.6787109375,1428.7802217006683,361.7781066894531,1137.406005859375,981,432.5862731933594,lgp,mu+lambda,reward,hopper,0,98100,1137.406005859375,1135.380859375,1130.6787109375
982,0,897.4925537109375,54.069725036621094,129.775634765625,982,1687168356.125597,1.4666669368743896,1134.7652587890625,1126.7161865234375,1430.2647109031677,375.19158935546875,1135.309326171875,982,446.40380859375,lgp,mu+lambda,reward,hopper,0,98200,1135.309326171875,1134.7652587890625,1126.7161865234375
983,0,1033.9163818359375,53.64636993408203,193.64093017578125,983,1687168357.587407,1.4456087350845337,1131.630126953125,1128.83447265625,1431.7265210151672,414.4318542480469,1145.5858154296875,983,451.6167907714844,lgp,mu+lambda,reward,hopper,0,98300,1145.5858154296875,1131.630126953125,1128.83447265625
