,training.fitness_std,training.fitness_mean,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_3q,training.top_k_fit.top_1_fit,training.fitness_1q,_runtime,training.run_id,training.generation,solver,ea,environment,seed
627,195.98153686523438,870.2905883789062,982.42822265625,4.752984523773193,1004.9694213867188,1004.240478515625,627,1686998113.8855352,777.0650634765625,1004.2703247070312,999.0579223632812,3020.3380331993103,0,627,cgp,mu+lambda,ant,0
628,232.22023010253906,820.351318359375,955.1593627929688,4.752998352050781,1006.1424560546875,1004.366943359375,628,1686998118.6568737,696.6729736328125,1004.3794555664062,1000.2828369140625,3025.10937166214,0,628,cgp,mu+lambda,ant,0
629,192.39645385742188,876.892822265625,993.2293090820312,4.753511905670166,1004.3560791015625,1004.3174438476562,629,1686998123.4292223,786.0440673828125,1004.3246459960938,1001.878662109375,3029.881720304489,0,629,cgp,mu+lambda,ant,0
630,243.18190002441406,845.1487426757812,984.4683837890625,4.752745151519775,1006.5573120117188,1004.5038452148438,630,1686998128.198913,737.0570678710938,1004.6131591796875,1001.1495361328125,3034.6514110565186,0,630,cgp,mu+lambda,ant,0
631,198.3758087158203,880.8112182617188,982.3465576171875,4.752232551574707,1004.0606689453125,1003.9558715820312,631,1686998132.9693835,864.3461303710938,1004.0280151367188,999.77490234375,3039.4218814373016,0,631,cgp,mu+lambda,ant,0
632,165.6978302001953,873.9646606445312,942.6568603515625,4.75388240814209,1004.4389038085938,1003.8304443359375,632,1686998137.741264,798.0396118164062,1004.3699340820312,999.620849609375,3044.19376206398,0,632,cgp,mu+lambda,ant,0
633,189.1014862060547,859.2080078125,964.3352661132812,4.75161600112915,1004.5726928710938,1004.4158325195312,633,1686998142.5097616,746.9153442382812,1004.5596923828125,1000.6824951171875,3048.962259531021,0,633,cgp,mu+lambda,ant,0
634,226.33316040039062,822.6903076171875,922.88720703125,4.751467227935791,1004.7780151367188,1004.2992553710938,634,1686998147.2793531,702.3229370117188,1004.4376220703125,1002.2445068359375,3053.7318511009216,0,634,cgp,mu+lambda,ant,0
635,179.93067932128906,880.685791015625,985.2056274414062,4.751183986663818,1004.8281860351562,1004.3867797851562,635,1686998152.0487454,797.3021240234375,1004.7742309570312,1001.785888671875,3058.50124335289,0,635,cgp,mu+lambda,ant,0
636,197.9500732421875,854.1858520507812,953.9932861328125,4.750635623931885,1005.2562866210938,1004.2822875976562,636,1686998156.8167434,706.905029296875,1004.7258911132812,999.674072265625,3063.269241333008,0,636,cgp,mu+lambda,ant,0
637,238.63096618652344,837.3109130859375,969.8726806640625,4.7497239112854,1005.4859008789062,1004.2922973632812,637,1686998161.5849066,708.7083740234375,1005.2114868164062,1000.0029907226562,3068.037404537201,0,637,cgp,mu+lambda,ant,0
638,183.2555389404297,867.5344848632812,973.373291015625,4.752453804016113,1004.6680297851562,1004.4683837890625,638,1686998166.3560529,781.75634765625,1004.5571899414062,999.9197998046875,3072.8085508346558,0,638,cgp,mu+lambda,ant,0
639,171.3220977783203,901.0276489257812,990.908447265625,4.7530293464660645,1004.3382568359375,1004.0184936523438,639,1686998171.1262832,881.6359252929688,1004.27490234375,1000.0126953125,3077.5787811279297,0,639,cgp,mu+lambda,ant,0
640,163.4001007080078,881.602294921875,976.1297607421875,4.753604888916016,1004.7545776367188,1004.1097412109375,640,1686998175.89721,769.5391845703125,1004.5113525390625,999.6262817382812,3082.349707841873,0,640,cgp,mu+lambda,ant,0
641,219.02598571777344,851.9115600585938,974.1412353515625,4.751105785369873,1004.6720581054688,1004.389892578125,641,1686998180.6665823,707.0744018554688,1004.5060424804688,999.4813842773438,3087.1190803050995,0,641,cgp,mu+lambda,ant,0
642,261.8924560546875,832.36669921875,978.0960693359375,4.777917385101318,1005.1508178710938,1004.2529907226562,642,1686998185.4642987,712.6140747070312,1004.3513793945312,999.3065795898438,3091.916796684265,0,642,cgp,mu+lambda,ant,0
643,252.58009338378906,822.3388671875,973.6876220703125,4.7772626876831055,1004.6340942382812,1003.96337890625,643,1686998190.2607558,699.051513671875,1004.3016967773438,998.7940063476562,3096.713253736496,0,643,cgp,mu+lambda,ant,0
644,239.17633056640625,817.5765380859375,975.051513671875,4.747076034545898,1006.4508666992188,1004.1005859375,644,1686998195.036396,640.1626586914062,1004.1251220703125,998.6886596679688,3101.4888939857483,0,644,cgp,mu+lambda,ant,0
645,227.12002563476562,837.7254638671875,949.0494384765625,4.74526309967041,1006.2232055664062,1005.0491943359375,645,1686998199.8111658,710.2168579101562,1005.26904296875,996.5723266601562,3106.2636637687683,0,645,cgp,mu+lambda,ant,0
646,173.2340087890625,888.1204223632812,978.564208984375,4.746816635131836,1004.8642578125,1004.1424560546875,646,1686998204.5879745,779.7738037109375,1004.3081665039062,1000.233642578125,3111.040472507477,0,646,cgp,mu+lambda,ant,0
647,214.87078857421875,841.9780883789062,970.4524536132812,4.776852130889893,1006.5307006835938,1005.3011474609375,647,1686998209.387999,708.746337890625,1006.3017578125,998.515380859375,3115.8404970169067,0,647,cgp,mu+lambda,ant,0
648,225.52296447753906,826.932373046875,937.77392578125,4.777432441711426,1004.7693481445312,1003.9664306640625,648,1686998214.1843836,707.5499267578125,1004.4013061523438,1001.888916015625,3120.6368815898895,0,648,cgp,mu+lambda,ant,0
649,159.43736267089844,870.4393310546875,958.190185546875,4.776707649230957,1004.3934936523438,1003.7655639648438,649,1686998218.97809,713.0670166015625,1004.1409301757812,1000.0830078125,3125.4305880069733,0,649,cgp,mu+lambda,ant,0
650,193.3716278076172,876.8997192382812,979.6124267578125,4.758312702178955,1004.8745727539062,1004.1158447265625,650,1686998223.7554638,827.8936767578125,1004.2086791992188,1002.3780517578125,3130.2079617977142,0,650,cgp,mu+lambda,ant,0
651,197.74542236328125,864.4409790039062,978.8335571289062,4.755594253540039,1004.9586791992188,1004.1798706054688,651,1686998228.5298936,713.6182861328125,1004.6822509765625,999.6262817382812,3134.9823915958405,0,651,cgp,mu+lambda,ant,0
652,184.43045043945312,874.8229370117188,976.4180297851562,4.759938716888428,1004.9451293945312,1004.366455078125,652,1686998233.3081794,812.765380859375,1004.374267578125,1000.7192993164062,3139.7606773376465,0,652,cgp,mu+lambda,ant,0
653,210.07571411132812,844.4741821289062,973.21435546875,4.753735542297363,1005.5071411132812,1004.669921875,653,1686998238.0809686,707.7045288085938,1005.1985473632812,1000.5162963867188,3144.53346657753,0,653,cgp,mu+lambda,ant,0
654,235.76010131835938,820.7562255859375,971.5254516601562,4.759034156799316,1003.8555297851562,1003.4418334960938,654,1686998242.8618872,696.1368408203125,1003.698486328125,1000.5007934570312,3149.314385175705,0,654,cgp,mu+lambda,ant,0
655,211.41400146484375,827.0980834960938,941.412841796875,4.76885461807251,1004.4725341796875,1003.7937622070312,655,1686998247.6605031,700.4864501953125,1003.9093017578125,999.6885375976562,3154.1130011081696,0,655,cgp,mu+lambda,ant,0
656,255.3651580810547,810.4320068359375,937.4415283203125,4.773334503173828,1004.7459106445312,1004.150146484375,656,1686998252.456181,706.6539306640625,1004.6242065429688,1000.542236328125,3158.908679008484,0,656,cgp,mu+lambda,ant,0
657,223.4180450439453,827.9686279296875,936.0177001953125,4.777788162231445,1006.2222290039062,1004.4558715820312,657,1686998257.2501752,693.1072998046875,1004.521484375,1000.2216186523438,3163.7026731967926,0,657,cgp,mu+lambda,ant,0
658,165.10960388183594,883.1688842773438,977.4310302734375,4.77867317199707,1004.6482543945312,1004.4151611328125,658,1686998262.0442219,768.9842529296875,1004.4765625,1000.5680541992188,3168.4967198371887,0,658,cgp,mu+lambda,ant,0
659,223.7166290283203,836.4523315429688,958.9306030273438,4.771295070648193,1004.3729858398438,1004.0470581054688,659,1686998266.8388274,703.1488647460938,1004.0478515625,999.3778076171875,3173.2913253307343,0,659,cgp,mu+lambda,ant,0
660,226.44183349609375,820.55859375,926.8795166015625,4.732731819152832,1004.8601684570312,1004.2890014648438,660,1686998271.6071491,706.4069213867188,1004.6127319335938,999.2301635742188,3178.0596470832825,0,660,cgp,mu+lambda,ant,0
661,170.1866912841797,880.1962280273438,979.2872314453125,4.736086368560791,1004.5321655273438,1004.0042114257812,661,1686998276.379317,799.6848754882812,1004.4468994140625,997.1484985351562,3182.8318150043488,0,661,cgp,mu+lambda,ant,0
662,221.8938751220703,839.9562377929688,955.7303466796875,4.765779972076416,1005.3525390625,1005.031494140625,662,1686998281.1742535,711.2330932617188,1005.2992553710938,1000.2474365234375,3187.626751422882,0,662,cgp,mu+lambda,ant,0
663,204.88670349121094,846.2149047851562,969.410888671875,4.768913269042969,1004.7001342773438,1004.2825317382812,663,1686998285.9703646,707.4534912109375,1004.4893798828125,998.7772216796875,3192.4228625297546,0,663,cgp,mu+lambda,ant,0
664,250.161865234375,793.9523315429688,900.1497802734375,4.768916606903076,1004.7723999023438,1004.1068115234375,664,1686998290.7687027,652.853271484375,1004.1427612304688,998.45458984375,3197.2212007045746,0,664,cgp,mu+lambda,ant,0
665,234.00250244140625,811.053955078125,932.9019775390625,4.76984977722168,1005.1301879882812,1004.6806030273438,665,1686998295.5667574,708.2083740234375,1005.1156005859375,999.9793090820312,3202.019255399704,0,665,cgp,mu+lambda,ant,0
666,208.12542724609375,848.0927124023438,973.7802734375,4.765725135803223,1005.3566284179688,1004.8690185546875,666,1686998300.3607237,711.1063232421875,1005.0675048828125,999.900146484375,3206.813221693039,0,666,cgp,mu+lambda,ant,0
667,261.2640380859375,810.3016967773438,978.3058471679688,4.767301559448242,1004.681396484375,1004.0780639648438,667,1686998305.1559727,648.5916748046875,1004.1110229492188,999.62109375,3211.6084706783295,0,667,cgp,mu+lambda,ant,0
668,204.94305419921875,862.0665283203125,971.0942993164062,4.769858360290527,1004.5570068359375,1004.36865234375,668,1686998309.9518201,790.1990966796875,1004.5540161132812,1001.5926513671875,3216.4043180942535,0,668,cgp,mu+lambda,ant,0
669,198.38491821289062,868.037353515625,980.0469970703125,4.775769233703613,1005.0567016601562,1004.1277465820312,669,1686998314.7465482,745.0435791015625,1004.24609375,999.6431884765625,3221.1990461349487,0,669,cgp,mu+lambda,ant,0
670,225.2694549560547,842.3214721679688,967.275390625,4.776456356048584,1004.7652587890625,1004.4444580078125,670,1686998319.542423,709.08642578125,1004.691162109375,999.6484375,3225.9949209690094,0,670,cgp,mu+lambda,ant,0
671,255.43771362304688,835.7693481445312,949.7959594726562,4.7737579345703125,1004.878173828125,1004.6312255859375,671,1686998324.3355615,749.1034545898438,1004.8466796875,1000.1273193359375,3230.7880594730377,0,671,cgp,mu+lambda,ant,0
672,197.4096221923828,873.665771484375,980.3267822265625,4.775277614593506,1005.3794555664062,1004.4901733398438,672,1686998329.1303494,835.59912109375,1004.69580078125,1000.05615234375,3235.5828473567963,0,672,cgp,mu+lambda,ant,0
673,197.02610778808594,844.41162109375,956.2257080078125,4.7739996910095215,1004.973876953125,1004.24462890625,673,1686998333.924118,705.235107421875,1004.6236572265625,998.9267578125,3240.376616001129,0,673,cgp,mu+lambda,ant,0
674,155.16773986816406,886.6298217773438,961.9788818359375,4.775381088256836,1004.9069213867188,1004.6497802734375,674,1686998338.718791,790.7108764648438,1004.706298828125,998.859375,3245.1712889671326,0,674,cgp,mu+lambda,ant,0
675,227.4703369140625,845.6951904296875,979.183349609375,4.775868892669678,1005.309326171875,1004.5582275390625,675,1686998343.5149841,708.4793701171875,1004.626708984375,1000.7115478515625,3249.9674820899963,0,675,cgp,mu+lambda,ant,0
676,193.71078491210938,862.9367065429688,963.1571044921875,4.7739152908325195,1005.3011474609375,1004.5537719726562,676,1686998348.3089454,737.3382568359375,1005.01904296875,998.3251953125,3254.761443376541,0,676,cgp,mu+lambda,ant,0
677,238.9203338623047,844.4098510742188,972.1565551757812,4.771433353424072,1005.345458984375,1004.65673828125,677,1686998353.0994759,715.4020385742188,1004.8876342773438,1000.824462890625,3259.5519738197327,0,677,cgp,mu+lambda,ant,0
678,215.88795471191406,855.6244506835938,977.86279296875,4.765272617340088,1004.4014282226562,1004.2935180664062,678,1686998357.8858688,715.6065063476562,1004.3153076171875,1000.4371948242188,3264.3383667469025,0,678,cgp,mu+lambda,ant,0
679,179.11123657226562,884.35498046875,987.5782470703125,4.757198810577393,1004.915283203125,1004.1052856445312,679,1686998362.6613376,791.208740234375,1004.2083129882812,1002.7929077148438,3269.1138355731964,0,679,cgp,mu+lambda,ant,0
680,220.3937530517578,835.0137329101562,956.718017578125,4.7555317878723145,1005.3238525390625,1004.0612182617188,680,1686998367.434506,701.5205688476562,1004.4376831054688,999.6256103515625,3273.8870038986206,0,680,cgp,mu+lambda,ant,0
681,213.64471435546875,860.9915161132812,971.8538208007812,4.755239009857178,1004.5687255859375,1004.2037353515625,681,1686998372.2062936,778.2053833007812,1004.2071533203125,999.1795043945312,3278.658791542053,0,681,cgp,mu+lambda,ant,0
682,199.80978393554688,854.2777709960938,960.6198120117188,4.758107662200928,1004.9812622070312,1004.5252685546875,682,1686998376.9816937,730.9359130859375,1004.6024780273438,1001.1527709960938,3283.4341917037964,0,682,cgp,mu+lambda,ant,0
683,180.0295867919922,871.31591796875,970.4398803710938,4.756768703460693,1005.83642578125,1004.693359375,683,1686998381.7560341,727.9093017578125,1005.3090209960938,998.2755126953125,3288.2085320949554,0,683,cgp,mu+lambda,ant,0
684,211.43826293945312,865.3583984375,982.24267578125,4.756377696990967,1005.1487426757812,1004.61572265625,684,1686998386.5297766,809.8740844726562,1004.6951904296875,1001.869384765625,3292.982274532318,0,684,cgp,mu+lambda,ant,0
685,199.13818359375,862.3583984375,971.348876953125,4.753600120544434,1005.1331176757812,1004.1708374023438,685,1686998391.30101,756.880126953125,1004.5535278320312,998.5357666015625,3297.7535078525543,0,685,cgp,mu+lambda,ant,0
686,180.66043090820312,882.4060668945312,987.8238525390625,4.755876064300537,1004.3674926757812,1004.0260620117188,686,1686998396.074831,847.6221313476562,1004.11376953125,1001.5441284179688,3302.527328968048,0,686,cgp,mu+lambda,ant,0
687,213.02825927734375,855.0556640625,983.8242797851562,4.75568151473999,1006.208984375,1005.2316284179688,687,1686998400.8475208,711.285400390625,1005.7179565429688,999.3074951171875,3307.300018787384,0,687,cgp,mu+lambda,ant,0
688,215.60247802734375,832.509521484375,972.864990234375,4.753825664520264,1005.4596557617188,1004.0494995117188,688,1686998405.6183882,692.1800537109375,1005.1829833984375,1000.7028198242188,3312.0708861351013,0,688,cgp,mu+lambda,ant,0
689,227.7793426513672,847.6233520507812,969.3253784179688,4.755494117736816,1006.0336303710938,1005.18017578125,689,1686998410.3919034,707.9736328125,1005.6913452148438,1000.7476806640625,3316.844401359558,0,689,cgp,mu+lambda,ant,0
690,205.989013671875,851.231201171875,956.0758666992188,4.75546932220459,1004.6361083984375,1003.9886474609375,690,1686998415.1643994,756.5247802734375,1004.5523071289062,999.2362060546875,3321.6168973445892,0,690,cgp,mu+lambda,ant,0
691,234.32666015625,800.0337524414062,894.4595947265625,4.754471302032471,1005.3819580078125,1004.8265380859375,691,1686998419.9366202,661.8547973632812,1004.8379516601562,1000.7970581054688,3326.38911819458,0,691,cgp,mu+lambda,ant,0
692,214.0237579345703,873.9183959960938,990.3514404296875,4.755618572235107,1004.4732055664062,1003.9501953125,692,1686998424.7116485,838.5602416992188,1003.9756469726562,1002.0355834960938,3331.16414642334,0,692,cgp,mu+lambda,ant,0
693,259.2710266113281,771.1710815429688,872.73974609375,4.782605171203613,1004.562744140625,1004.3871459960938,693,1686998429.5138652,599.3602294921875,1004.4379272460938,1000.0007934570312,3335.9663631916046,0,693,cgp,mu+lambda,ant,0
694,201.1876983642578,873.837646484375,965.35302734375,4.781548500061035,1004.285400390625,1003.9412841796875,694,1686998434.315492,838.4498901367188,1004.0344848632812,999.9556884765625,3340.767989873886,0,694,cgp,mu+lambda,ant,0
695,219.62814331054688,846.9110717773438,968.18017578125,4.77936315536499,1005.6134033203125,1004.1177978515625,695,1686998439.115498,708.62841796875,1005.2962646484375,998.6038208007812,3345.5679960250854,0,695,cgp,mu+lambda,ant,0
696,202.44351196289062,863.1504516601562,983.4215087890625,4.765761375427246,1005.0537109375,1004.1334838867188,696,1686998443.904254,721.9002685546875,1004.5534057617188,998.861083984375,3350.3567519187927,0,696,cgp,mu+lambda,ant,0
697,196.56285095214844,856.4813842773438,972.0657958984375,4.751960754394531,1005.2738647460938,1004.7650756835938,697,1686998448.6772525,708.7511596679688,1004.9832153320312,999.826416015625,3355.1297504901886,0,697,cgp,mu+lambda,ant,0
698,249.3535919189453,832.6577758789062,987.189697265625,4.752338886260986,1004.6338500976562,1004.0684204101562,698,1686998453.4520009,702.154052734375,1004.2056274414062,1000.319580078125,3359.9044988155365,0,698,cgp,mu+lambda,ant,0
