,_runtime,training.run_id,training.fitness_1q,_step,training.fitness_3q,training.generation,training.fitness_mean,training.fitness_median,_timestamp,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_std,training.top_k_fit.top_1_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
585,2811.9228689670563,0,1001.1359252929688,585,705.9810791015625,585,817.1884765625,963.5382080078125,1687012289.349931,4.718116760253906,1009.8963012695312,1007.427490234375,255.6500701904297,1008.4503173828125,cgp,mu+lambda,ant,3,58500,1009.8963012695312,1008.4503173828125,1007.427490234375
586,2816.6597106456757,0,997.5689697265625,586,710.681396484375,586,864.5588989257812,969.4044189453125,1687012294.0867727,4.719115734100342,1009.9189453125,1007.8076782226562,178.88961791992188,1009.3194580078125,cgp,mu+lambda,ant,3,58600,1009.9189453125,1009.3194580078125,1007.8076782226562
587,2821.4299342632294,0,1000.8204345703125,587,721.6336669921875,587,853.4794311523438,961.0185546875,1687012298.8569963,4.752635955810547,1014.7808227539062,1008.2821655273438,212.4676513671875,1011.201171875,cgp,mu+lambda,ant,3,58700,1014.7808227539062,1011.201171875,1008.2821655273438
588,2826.1981296539307,0,1000.399658203125,588,722.9314575195312,588,856.055908203125,969.4832763671875,1687012303.6251917,4.751461982727051,1009.0550537109375,1007.4637451171875,207.9361572265625,1008.0695190429688,cgp,mu+lambda,ant,3,58800,1009.0550537109375,1008.0695190429688,1007.4637451171875
589,2830.967474460602,0,998.1552124023438,589,705.934814453125,589,820.1566162109375,941.64404296875,1687012308.3945365,4.7519917488098145,1010.6143188476562,1006.738037109375,245.02825927734375,1007.48095703125,cgp,mu+lambda,ant,3,58900,1010.6143188476562,1007.48095703125,1006.738037109375
590,2835.7367973327637,0,998.8558349609375,590,775.4653930664062,590,864.8541259765625,984.2162475585938,1687012313.1638594,4.751354217529297,1009.8914794921875,1008.4954833984375,216.99769592285156,1009.3456420898438,cgp,mu+lambda,ant,3,59000,1009.8914794921875,1009.3456420898438,1008.4954833984375
591,2840.507744550705,0,997.7531127929688,591,708.3839721679688,591,852.3795776367188,949.6534423828125,1687012317.9348066,4.754525184631348,1007.8916015625,1007.0694580078125,193.10494995117188,1007.4520263671875,cgp,mu+lambda,ant,3,59100,1007.8916015625,1007.4520263671875,1007.0694580078125
592,2845.2753088474274,0,1000.697509765625,592,711.555908203125,592,847.071044921875,965.4449462890625,1687012322.702371,4.750007152557373,1010.2538452148438,1008.35009765625,216.71734619140625,1010.1319580078125,cgp,mu+lambda,ant,3,59200,1010.2538452148438,1010.1319580078125,1008.35009765625
593,2850.0446226596832,0,999.5944213867188,593,711.8803100585938,593,843.5609130859375,967.2271728515625,1687012327.4716847,4.751540184020996,1017.9730224609375,1007.7864990234375,232.28517150878906,1009.7799682617188,cgp,mu+lambda,ant,3,59300,1017.9730224609375,1009.7799682617188,1007.7864990234375
594,2854.8150510787964,0,997.599365234375,594,706.2402954101562,594,837.8594360351562,933.7482299804688,1687012332.242113,4.753574848175049,1007.2687377929688,1006.313720703125,195.25811767578125,1006.8869018554688,cgp,mu+lambda,ant,3,59400,1007.2687377929688,1006.8869018554688,1006.313720703125
595,2859.5845246315002,0,1001.29736328125,595,761.669189453125,595,867.7297973632812,958.0299682617188,1687012337.0115867,4.751903057098389,1008.7903442382812,1007.742431640625,178.23269653320312,1008.2883911132812,cgp,mu+lambda,ant,3,59500,1008.7903442382812,1008.2883911132812,1007.742431640625
596,2864.35587310791,0,998.2755126953125,596,711.5559692382812,596,867.5779418945312,979.5797119140625,1687012341.7829351,4.753594398498535,1008.0293579101562,1006.9899291992188,178.8011932373047,1007.7213745117188,cgp,mu+lambda,ant,3,59600,1008.0293579101562,1007.7213745117188,1006.9899291992188
597,2869.1258931159973,0,1000.910888671875,597,712.0186157226562,597,864.1973266601562,993.2059936523438,1687012346.5529552,4.753552436828613,1009.2964477539062,1007.8621215820312,194.30442810058594,1008.0955200195312,cgp,mu+lambda,ant,3,59700,1009.2964477539062,1008.0955200195312,1007.8621215820312
598,2873.892882347107,0,1001.2977905273438,598,710.2799072265625,598,861.1463623046875,983.1869506835938,1687012351.3199444,4.749595642089844,1008.6478881835938,1006.2808837890625,202.3174285888672,1007.45654296875,cgp,mu+lambda,ant,3,59800,1008.6478881835938,1007.45654296875,1006.2808837890625
599,2878.6624143123627,0,998.8640747070312,599,709.919189453125,599,840.4863891601562,943.9002075195312,1687012356.0894763,4.750070571899414,1011.7132568359375,1008.6680297851562,222.9421844482422,1010.450927734375,cgp,mu+lambda,ant,3,59900,1011.7132568359375,1010.450927734375,1008.6680297851562
600,2883.4312546253204,0,997.966796875,600,752.6136474609375,600,872.4163818359375,983.1483764648438,1687012360.8583167,4.752535820007324,1012.5419921875,1006.5685424804688,190.56683349609375,1006.8824462890625,cgp,mu+lambda,ant,3,60000,1012.5419921875,1006.8824462890625,1006.5685424804688
601,2888.2010140419006,0,1001.454833984375,601,802.5901489257812,601,874.3920288085938,980.2986450195312,1687012365.628076,4.752335548400879,1007.2346801757812,1006.4573974609375,187.81777954101562,1006.5584716796875,cgp,mu+lambda,ant,3,60100,1007.2346801757812,1006.5584716796875,1006.4573974609375
602,2892.971518754959,0,1000.9129638671875,602,696.6619873046875,602,821.3876342773438,982.1419067382812,1687012370.3985808,4.752912998199463,1010.7157592773438,1007.5165405273438,255.30857849121094,1007.9389038085938,cgp,mu+lambda,ant,3,60200,1010.7157592773438,1007.9389038085938,1007.5165405273438
603,2897.738897562027,0,1001.0343627929688,603,740.753173828125,603,873.2913818359375,986.6881713867188,1687012375.1659596,4.749852180480957,1007.4111328125,1006.693603515625,184.6864013671875,1006.770751953125,cgp,mu+lambda,ant,3,60300,1007.4111328125,1006.770751953125,1006.693603515625
604,2902.508439540863,0,1002.1483154296875,604,705.666015625,604,835.8697509765625,976.0541381835938,1687012379.9355016,4.752129554748535,1013.447509765625,1008.2813720703125,225.20480346679688,1011.2713623046875,cgp,mu+lambda,ant,3,60400,1013.447509765625,1011.2713623046875,1008.2813720703125
605,2907.2736480236053,0,1000.444091796875,605,713.7437744140625,605,870.7894897460938,981.8327026367188,1687012384.70071,4.747796535491943,1012.3731689453125,1009.38818359375,191.53338623046875,1010.7056884765625,cgp,mu+lambda,ant,3,60500,1012.3731689453125,1010.7056884765625,1009.38818359375
606,2912.042865753174,0,1000.7738647460938,606,699.5516357421875,606,815.20654296875,964.9583740234375,1687012389.4699278,4.751810550689697,1009.3374633789062,1006.5040283203125,241.16212463378906,1007.5296020507812,cgp,mu+lambda,ant,3,60600,1009.3374633789062,1007.5296020507812,1006.5040283203125
607,2916.810205221176,0,1000.2828369140625,607,786.2279052734375,607,858.3087158203125,974.5634155273438,1687012394.2372673,4.750753402709961,1011.0230712890625,1006.9281005859375,226.71188354492188,1008.424072265625,cgp,mu+lambda,ant,3,60700,1011.0230712890625,1008.424072265625,1006.9281005859375
608,2921.5782318115234,0,1001.6841430664062,608,714.6235961914062,608,845.8011474609375,973.8836059570312,1687012399.0052938,4.750432968139648,1008.5398559570312,1008.1588745117188,214.2052459716797,1008.2770385742188,cgp,mu+lambda,ant,3,60800,1008.5398559570312,1008.2770385742188,1008.1588745117188
609,2926.3461792469025,0,1001.71923828125,609,708.69580078125,609,839.8854370117188,968.34912109375,1687012403.7732413,4.750729084014893,1014.0804443359375,1008.3331298828125,255.8846893310547,1008.4053955078125,cgp,mu+lambda,ant,3,60900,1014.0804443359375,1008.4053955078125,1008.3331298828125
610,2931.1154918670654,0,999.066650390625,610,709.038330078125,610,844.56201171875,979.565673828125,1687012408.542554,4.75247049331665,1012.7048950195312,1009.0510864257812,224.99461364746094,1009.4534301757812,cgp,mu+lambda,ant,3,61000,1012.7048950195312,1009.4534301757812,1009.0510864257812
611,2935.8822412490845,0,999.3565063476562,611,781.4720458984375,611,876.9446411132812,982.310546875,1687012413.3093033,4.749186038970947,1006.99072265625,1006.1331787109375,202.015625,1006.4824829101562,cgp,mu+lambda,ant,3,61100,1006.99072265625,1006.4824829101562,1006.1331787109375
612,2940.649563550949,0,1000.140869140625,612,716.4160766601562,612,852.8089599609375,978.7760620117188,1687012418.0766256,4.749783039093018,1008.7977905273438,1008.1340942382812,207.7457733154297,1008.19140625,cgp,mu+lambda,ant,3,61200,1008.7977905273438,1008.19140625,1008.1340942382812
613,2945.417065858841,0,1000.1097412109375,613,704.841796875,613,839.8067016601562,932.8411865234375,1687012422.844128,4.750755786895752,1010.290283203125,1008.4176635742188,201.1793670654297,1008.8442993164062,cgp,mu+lambda,ant,3,61300,1010.290283203125,1008.8442993164062,1008.4176635742188
614,2950.1845667362213,0,1001.453857421875,614,703.5183715820312,614,839.6063842773438,943.24951171875,1687012427.6116288,4.750229835510254,1008.5776977539062,1006.4849853515625,209.63345336914062,1007.97900390625,cgp,mu+lambda,ant,3,61400,1008.5776977539062,1007.97900390625,1006.4849853515625
615,2954.9529016017914,0,998.7412109375,615,711.0818481445312,615,865.8951416015625,968.8177490234375,1687012432.3799636,4.750931262969971,1008.88916015625,1007.849609375,165.59808349609375,1007.9186401367188,cgp,mu+lambda,ant,3,61500,1008.88916015625,1007.9186401367188,1007.849609375
616,2959.7206988334656,0,1002.4256591796875,616,706.144775390625,616,839.3501586914062,981.3096923828125,1687012437.1477609,4.750972747802734,1011.7598876953125,1008.6676635742188,231.25189208984375,1008.994384765625,cgp,mu+lambda,ant,3,61600,1011.7598876953125,1008.994384765625,1008.6676635742188
617,2964.486662387848,0,999.263427734375,617,720.8697509765625,617,872.6409301757812,966.4200439453125,1687012441.9137244,4.748744964599609,1007.531005859375,1007.0531616210938,168.98524475097656,1007.1036987304688,cgp,mu+lambda,ant,3,61700,1007.531005859375,1007.1036987304688,1007.0531616210938
618,2969.2547121047974,0,997.7739868164062,618,704.65185546875,618,843.7836303710938,973.057861328125,1687012446.6817741,4.750577926635742,1010.5492553710938,1008.6940307617188,216.21498107910156,1009.6925048828125,cgp,mu+lambda,ant,3,61800,1010.5492553710938,1009.6925048828125,1008.6940307617188
619,2974.0228703022003,0,1000.83935546875,619,708.520263671875,619,854.0357666015625,987.3126220703125,1687012451.4499323,4.75147008895874,1010.4949340820312,1006.569091796875,202.05091857910156,1007.7280883789062,cgp,mu+lambda,ant,3,61900,1010.4949340820312,1007.7280883789062,1006.569091796875
620,2978.7901434898376,0,999.84521484375,620,711.7975463867188,620,849.547119140625,972.248046875,1687012456.2172055,4.749789237976074,1010.6672973632812,1008.4719848632812,220.18019104003906,1009.1385498046875,cgp,mu+lambda,ant,3,62000,1010.6672973632812,1009.1385498046875,1008.4719848632812
621,2983.556681394577,0,999.3207397460938,621,713.8580322265625,621,857.0037841796875,947.142822265625,1687012460.9837434,4.748813152313232,1007.6094970703125,1006.7705078125,212.41607666015625,1007.0311889648438,cgp,mu+lambda,ant,3,62100,1007.6094970703125,1007.0311889648438,1006.7705078125
622,2988.323171854019,0,998.2568359375,622,715.616455078125,622,854.3055419921875,935.6990966796875,1687012465.750234,4.750095844268799,1009.0308837890625,1007.96533203125,204.91470336914062,1008.3250732421875,cgp,mu+lambda,ant,3,62200,1009.0308837890625,1008.3250732421875,1007.96533203125
623,2993.090512275696,0,998.8300170898438,623,709.6846923828125,623,851.4989624023438,972.716796875,1687012470.5175743,4.750100135803223,1010.3461303710938,1008.0520629882812,208.533203125,1008.52587890625,cgp,mu+lambda,ant,3,62300,1010.3461303710938,1008.52587890625,1008.0520629882812
624,2997.8590290546417,0,999.390869140625,624,710.2010498046875,624,842.6940307617188,971.60107421875,1687012475.286091,4.750910758972168,1008.1906127929688,1006.9570922851562,218.3246307373047,1007.1141357421875,cgp,mu+lambda,ant,3,62400,1008.1906127929688,1007.1141357421875,1006.9570922851562
625,3002.628455400467,0,1002.1497192382812,625,709.3211059570312,625,867.7491455078125,986.5924072265625,1687012480.0555174,4.751884937286377,1011.7587890625,1009.2516479492188,183.37583923339844,1010.047607421875,cgp,mu+lambda,ant,3,62500,1011.7587890625,1010.047607421875,1009.2516479492188
626,3007.3953523635864,0,1000.5757446289062,626,713.7332763671875,626,853.2765502929688,955.5760498046875,1687012484.8224144,4.750385761260986,1010.4707641601562,1006.841796875,206.5655059814453,1007.6591796875,cgp,mu+lambda,ant,3,62600,1010.4707641601562,1007.6591796875,1006.841796875
627,3012.166047811508,0,1001.579345703125,627,766.1490478515625,627,865.2709350585938,979.3994750976562,1687012489.5931098,4.753485202789307,1009.677001953125,1006.4746704101562,196.16830444335938,1007.7174682617188,cgp,mu+lambda,ant,3,62700,1009.677001953125,1007.7174682617188,1006.4746704101562
628,3016.933767080307,0,997.855712890625,628,710.0513305664062,628,844.5072631835938,950.299560546875,1687012494.360829,4.750151634216309,1013.597412109375,1006.8457641601562,212.00502014160156,1010.2066040039062,cgp,mu+lambda,ant,3,62800,1013.597412109375,1010.2066040039062,1006.8457641601562
629,3021.699840784073,0,1000.384765625,629,713.8121337890625,629,872.1821899414062,982.0659790039062,1687012499.1269028,4.749452114105225,1008.8798828125,1006.673095703125,175.44970703125,1008.1176147460938,cgp,mu+lambda,ant,3,62900,1008.8798828125,1008.1176147460938,1006.673095703125
630,3026.4650690555573,0,1002.0797119140625,630,708.5174560546875,630,855.3778076171875,973.4881591796875,1687012503.892131,4.747321128845215,1008.84521484375,1007.6292724609375,197.70523071289062,1008.3350830078125,cgp,mu+lambda,ant,3,63000,1008.84521484375,1008.3350830078125,1007.6292724609375
631,3031.2333302497864,0,998.6052856445312,631,678.3052978515625,631,825.1439819335938,949.75537109375,1687012508.6603923,4.751039028167725,1016.0996704101562,1007.419677734375,223.2566375732422,1007.6289672851562,cgp,mu+lambda,ant,3,63100,1016.0996704101562,1007.6289672851562,1007.419677734375
632,3035.9974267482758,0,998.5387573242188,632,704.8701171875,632,842.0926513671875,948.054931640625,1687012513.4244888,4.747132301330566,1007.8857421875,1006.1060791015625,201.77796936035156,1007.166748046875,cgp,mu+lambda,ant,3,63200,1007.8857421875,1007.166748046875,1006.1060791015625
633,3040.7625753879547,0,1002.0360717773438,633,764.0382690429688,633,874.357177734375,985.1874389648438,1687012518.1896374,4.747727870941162,1011.6735229492188,1009.0067749023438,199.53160095214844,1009.985107421875,cgp,mu+lambda,ant,3,63300,1011.6735229492188,1009.985107421875,1009.0067749023438
634,3045.5282332897186,0,1001.171630859375,634,809.1285400390625,634,874.1087036132812,965.524169921875,1687012522.9552953,4.747978687286377,1010.1613159179688,1008.7823486328125,184.4153594970703,1009.4995727539062,cgp,mu+lambda,ant,3,63400,1010.1613159179688,1009.4995727539062,1008.7823486328125
635,3050.293949365616,0,998.1121826171875,635,707.34423828125,635,839.9202880859375,974.192138671875,1687012527.7210114,4.749709606170654,1009.1498413085938,1007.3519897460938,218.5334930419922,1008.56640625,cgp,mu+lambda,ant,3,63500,1009.1498413085938,1008.56640625,1007.3519897460938
636,3055.0585272312164,0,999.3179931640625,636,703.2300415039062,636,810.877197265625,964.92333984375,1687012532.4855893,4.747162342071533,1010.67236328125,1007.5142822265625,255.87413024902344,1008.2537231445312,cgp,mu+lambda,ant,3,63600,1010.67236328125,1008.2537231445312,1007.5142822265625
637,3059.8216304779053,0,1001.1823120117188,637,863.4129028320312,637,887.689697265625,980.875732421875,1687012537.2486925,4.745585918426514,1009.5435180664062,1006.6612548828125,174.30194091796875,1007.6259155273438,cgp,mu+lambda,ant,3,63700,1009.5435180664062,1007.6259155273438,1006.6612548828125
638,3064.586434841156,0,1000.3175659179688,638,739.1424560546875,638,872.2904663085938,966.973876953125,1687012542.0134969,4.74785041809082,1010.1500854492188,1007.2125854492188,174.26988220214844,1007.446533203125,cgp,mu+lambda,ant,3,63800,1010.1500854492188,1007.446533203125,1007.2125854492188
639,3069.352132320404,0,1001.5831298828125,639,714.7623291015625,639,865.4716796875,983.5223999023438,1687012546.7791944,4.748439311981201,1008.2044067382812,1006.9634399414062,199.5238037109375,1007.0827026367188,cgp,mu+lambda,ant,3,63900,1008.2044067382812,1007.0827026367188,1006.9634399414062
640,3074.118047475815,0,1001.7013549804688,640,806.832275390625,640,882.4415283203125,979.7084350585938,1687012551.5451095,4.748264312744141,1007.5967407226562,1006.7070922851562,184.12281799316406,1007.2529907226562,cgp,mu+lambda,ant,3,64000,1007.5967407226562,1007.2529907226562,1006.7070922851562
641,3078.8821403980255,0,998.2438354492188,641,703.3378295898438,641,828.262939453125,964.3516845703125,1687012556.3092024,4.747229099273682,1006.9556274414062,1006.4091796875,243.10092163085938,1006.7349853515625,cgp,mu+lambda,ant,3,64100,1006.9556274414062,1006.7349853515625,1006.4091796875
