,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_runtime,_timestamp,training.fitness_1q,training.fitness_3q,training.top_k_ctrl_reward.top_1_ctrl_reward,_step,training.run_id,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_fit.top_2_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.fitness_mean,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation
609,-2.7260122299194336,74892.359375,1297.8331456184387,1688033843.4286826,47.324134826660156,-0.8869205713272095,-2.7739734649658203,609,0,-139.8919219970703,1000,84867.6796875,1000,146.8724365234375,678.9415283203125,343.31512451171875,10444.3330078125,-2.766528606414795,561.683837890625,70210.46875,1000,609,63.971405029296875,2.835730791091919,2.0708093643188477,599.138916015625,cgp,mu+lambda-ga,distance,hopper,0,60900
610,-2.770704984664917,100445.0,1299.9436824321747,1688033845.5392194,73.13021850585938,-0.41305091977119446,-2.7416250705718994,610,0,998.4205322265625,1000,185983.03125,1000,188.11978149414062,1487.8643798828125,6619.76513671875,3972.640380859375,-2.772911548614502,534.7807006835938,66847.5859375,1000,610,70.15862274169922,3.1066293716430664,2.0679354667663574,803.56005859375,cgp,mu+lambda-ga,distance,hopper,0,61000
611,-2.7394819259643555,75035.515625,1302.047931432724,1688033847.6434684,30.335596084594727,-1.4234715700149536,-2.7599806785583496,611,0,5294.49267578125,1000,137508.03125,1000,146.8107452392578,1100.0643310546875,7258.283203125,622.5989990234375,-2.781766891479492,377.9005126953125,47237.55859375,1000,611,55.43854522705078,2.9600281715393066,2.0697720050811768,600.2841796875,cgp,mu+lambda-ga,distance,hopper,0,61100
612,-2.749485969543457,93250.5703125,1304.142323732376,1688033849.7378607,29.962629318237305,-2.834404706954956,-2.75393009185791,612,0,15922.5400390625,1000,113278.328125,1000,163.22003173828125,906.2267456054688,499.5688171386719,5066.904296875,-2.7496490478515625,691.3980102539062,86424.75,1000,612,60.781307220458984,3.908458948135376,2.06254243850708,746.004638671875,cgp,mu+lambda-ga,distance,hopper,0,61200
613,-2.7574992179870605,75008.15625,1306.2389452457428,1688033851.8344822,60.70806884765625,-1.0806775093078613,-2.7501163482666016,613,0,7233.21435546875,1000,80487.1328125,1000,138.04188537597656,643.8970947265625,1576.7164306640625,11001.3701171875,-2.770907402038574,535.5974731445312,66949.671875,1000,613,67.0180435180664,4.548666954040527,2.064739227294922,600.0652465820312,cgp,mu+lambda-ga,distance,hopper,0,61300
614,-2.74497127532959,61305.35546875,1308.3359665870667,1688033853.9315035,73.33018493652344,-1.3021140098571777,-2.7766900062561035,614,0,233.42869567871094,1000,98537.703125,1000,126.22563934326172,788.3016967773438,935.755126953125,489.5809631347656,-2.738283634185791,485.9313049316406,60741.41015625,1000,614,61.63658905029297,7.843313694000244,2.06626033782959,490.44287109375,cgp,mu+lambda-ga,distance,hopper,0,61400
615,-2.7741856575012207,81901.078125,1310.4282109737396,1688033856.023748,54.253543853759766,-0.7533447742462158,-2.74522066116333,615,0,7757.8359375,1000,92518.1328125,1000,159.02273559570312,740.1451416015625,446.63812255859375,3401.849609375,-2.786708116531372,647.6716918945312,80958.953125,1000,615,66.63134002685547,6.8177642822265625,2.057617425918579,655.2086181640625,cgp,mu+lambda-ga,distance,hopper,0,61500
616,-2.730478525161743,75087.078125,1312.5235075950623,1688033858.1190445,26.784664154052734,-0.6148499250411987,-2.7347707748413086,616,0,25901.06640625,1000,121816.7265625,1000,152.44151306152344,974.5338745117188,96.99238586425781,465.8960266113281,-2.764662265777588,506.05859375,63257.3203125,1000,616,55.134315490722656,1.3068267107009888,2.0633251667022705,600.6967163085938,cgp,mu+lambda-ga,distance,hopper,0,61600
617,-2.7502729892730713,99671.890625,1314.621055841446,1688033860.2165928,60.44297790527344,-1.2802603244781494,-2.7624192237854004,617,0,4061.62158203125,1000,119983.140625,1000,180.1128387451172,959.865234375,1738.825439453125,574.4815673828125,-2.758235454559326,606.0154418945312,75751.921875,1000,617,82.38619232177734,3.1256213188171387,2.065559148788452,797.375244140625,cgp,mu+lambda-ga,distance,hopper,0,61700
618,-2.773472547531128,126419.1796875,1316.7185616493225,1688033862.3140986,44.081504821777344,-4.85068416595459,-2.771843433380127,618,0,2883.4248046875,1000,150277.5,1000,189.203125,1202.2200927734375,157.3122100830078,1857.1893310546875,-2.742513418197632,528.9105224609375,66113.8125,1000,618,73.62899780273438,7.023622989654541,2.0656750202178955,1011.353515625,cgp,mu+lambda-ga,distance,hopper,0,61800
619,-2.738779067993164,87255.4765625,1318.8238666057587,1688033864.4194036,43.97023010253906,-2.0249059200286865,-2.7605905532836914,619,0,8245.4130859375,1000,107579.859375,1000,151.15322875976562,860.6389770507812,187.84237670898438,4110.8720703125,-2.767537832260132,517.67822265625,64709.76953125,1000,619,62.73419952392578,4.560895919799805,2.0711629390716553,698.0438842773438,cgp,mu+lambda-ga,distance,hopper,0,61900
620,-2.7732129096984863,95131.1171875,1320.9316625595093,1688033866.5271995,57.862815856933594,-1.1516907215118408,-2.755540370941162,620,0,14452.7607421875,1000,173153.953125,1000,180.68560791015625,1385.2318115234375,18045.44921875,-131.8725128173828,-2.7502901554107666,526.2412109375,65780.140625,1000,620,64.07191467285156,8.51362419128418,2.072580575942993,761.0490112304688,cgp,mu+lambda-ga,distance,hopper,0,62000
621,-2.772772789001465,92756.7890625,1323.0933594703674,1688033868.6888964,95.4294662475586,-0.715308666229248,-2.750819683074951,621,0,10622.11328125,1000,119909.2890625,1000,178.05123901367188,959.2744140625,417.9452819824219,-7.047982215881348,-2.7489306926727295,681.316162109375,85164.515625,1000,621,87.57366180419922,8.14915657043457,2.1266987323760986,742.0543212890625,cgp,mu+lambda-ga,distance,hopper,0,62100
622,-2.7679529190063477,76667.0078125,1325.2288599014282,1688033870.8243968,56.69574737548828,-1.0647718906402588,-2.768437385559082,622,0,432.18115234375,1000,79315.703125,1000,130.673095703125,634.5256958007812,28944.529296875,503.6169128417969,-2.768012762069702,536.8711547851562,67108.890625,1000,622,61.71444320678711,4.286872386932373,2.101803779602051,613.3361206054688,cgp,mu+lambda-ga,distance,hopper,0,62200
623,-2.7645328044891357,111068.6484375,1327.3927595615387,1688033872.9882965,93.58921813964844,-1.7473032474517822,-2.7888805866241455,623,0,15679.154296875,1000,113303.734375,1000,213.1559295654297,906.4299926757812,1208.62548828125,4805.625,-2.764125347137451,830.4348754882812,103804.359375,1000,623,101.16425323486328,3.035353899002075,2.131755828857422,888.5492553710938,cgp,mu+lambda-ga,distance,hopper,0,62300
624,-2.762477397918701,72403.234375,1329.5158684253693,1688033875.1114054,54.26859664916992,-2.271237373352051,-2.755664348602295,624,0,3276.532958984375,1000,109306.3671875,1000,146.63250732421875,874.4509887695312,4314.79345703125,11272.3408203125,-2.7802653312683105,544.4144287109375,68051.796875,1000,624,60.79307174682617,2.6133010387420654,2.0903007984161377,579.2259521484375,cgp,mu+lambda-ga,distance,hopper,0,62400
625,-2.763274669647217,88559.4375,1331.7104303836823,1688033877.3059673,60.80602264404297,-0.8614404201507568,-2.7649879455566406,625,0,4112.17578125,1000,105959.328125,1000,164.22747802734375,847.6746826171875,2861.595458984375,1153.611328125,-2.741812229156494,688.64599609375,86080.7421875,1000,625,75.41679382324219,3.4772322177886963,2.1617565155029297,708.4755859375,cgp,mu+lambda-ga,distance,hopper,0,62500
626,-2.7433924674987793,94126.125,1333.8726997375488,1688033879.4682367,60.24869155883789,-0.6968264579772949,-2.766270160675049,626,0,9573.3447265625,1000,151304.96875,1000,193.18588256835938,1210.4398193359375,1996.13720703125,230.0558319091797,-2.791830539703369,656.7720336914062,82096.5,1000,626,84.76023864746094,2.9296886920928955,2.1271860599517822,753.009033203125,cgp,mu+lambda-ga,distance,hopper,0,62600
627,-2.7612037658691406,148996.703125,1336.0207028388977,1688033881.6162398,22.817981719970703,-4.245123863220215,-2.7771623134613037,627,0,7390.1171875,1000,159408.6875,1000,216.656005859375,1275.2696533203125,99.4198989868164,2161.694091796875,-2.7549445629119873,1111.478271484375,138934.78125,1000,627,68.7610855102539,1.784656286239624,2.1136093139648438,1191.9737548828125,cgp,mu+lambda-ga,distance,hopper,0,62700
628,-2.7569727897644043,89773.9609375,1338.1249933242798,1688033883.7205303,82.68272399902344,-1.038570523262024,-2.7549991607666016,628,0,1497.6663818359375,1000,101025.53125,1000,170.34518432617188,808.2042846679688,364.7561950683594,4896.5478515625,-2.765266180038452,668.0679931640625,83508.4921875,1000,628,76.96331024169922,5.29283332824707,2.067945957183838,718.1917724609375,cgp,mu+lambda-ga,distance,hopper,0,62800
629,-2.713195323944092,126992.8046875,1340.23184132576,1688033885.8273783,46.883262634277344,0.8116174936294556,-2.752739906311035,629,0,301.75262451171875,1000,135090.9375,1000,238.30908203125,1080.7276611328125,13427.8447265625,17087.705078125,-2.772963762283325,814.0652465820312,101758.1484375,1000,629,108.68673706054688,8.398283004760742,2.0748960971832275,1015.9425048828125,cgp,mu+lambda-ga,distance,hopper,0,62900
630,-2.7529659271240234,63159.828125,1342.330602645874,1688033887.9261396,48.111061096191406,-1.1207444667816162,-2.7342519760131836,630,0,278.3753967285156,1000,117670.453125,1000,153.84979248046875,941.36376953125,542.97900390625,456.0007629394531,-2.7483232021331787,489.87005615234375,61233.75,1000,630,73.699462890625,6.363308429718018,2.0654397010803223,505.2786865234375,cgp,mu+lambda-ga,distance,hopper,0,63000
631,-2.7749898433685303,75638.0234375,1344.4221217632294,1688033890.0176587,52.37205505371094,-0.8490498065948486,-2.757202625274658,631,0,128.61082458496094,1000,91391.15625,1000,149.65040588378906,731.1293334960938,1474.7286376953125,-141.84597778320312,-2.770160436630249,549.8219604492188,68727.734375,1000,631,73.28987884521484,2.802030563354492,2.05772066116333,605.104248046875,cgp,mu+lambda-ga,distance,hopper,0,63100
632,-2.7792139053344727,46099.35546875,1346.5449736118317,1688033892.1405106,40.240440368652344,-1.1363849639892578,-2.7324397563934326,632,0,429.4760437011719,1000,59075.796875,1000,98.18975830078125,472.6064147949219,463.3989562988281,8697.6259765625,-2.7260642051696777,350.66778564453125,43833.46875,1000,632,46.22418212890625,3.557814359664917,2.0852508544921875,368.7948913574219,cgp,mu+lambda-ga,distance,hopper,0,63200
633,-2.7557616233825684,85172.7421875,1348.655089378357,1688033894.2506263,73.53614807128906,-0.5941736698150635,-2.7729978561401367,633,0,2993.168212890625,1000,106424.4296875,1000,167.386474609375,851.3955078125,6257.76904296875,121.37088775634766,-2.762369394302368,613.7684326171875,76721.046875,1000,633,75.07546997070312,3.824960231781006,2.079957962036133,681.3819580078125,cgp,mu+lambda-ga,distance,hopper,0,63300
634,-2.767836809158325,71675.046875,1350.7654201984406,1688033896.3609571,79.21585083007812,-5.226873874664307,-2.7287371158599854,634,0,2642.584716796875,1000,92825.546875,1000,124.6984634399414,742.6044311523438,246.75645446777344,10916.0546875,-2.7669966220855713,492.2890625,61536.12890625,1000,634,54.49558639526367,4.3846940994262695,2.079836368560791,573.4004516601562,cgp,mu+lambda-ga,distance,hopper,0,63400
635,-2.753157377243042,106670.703125,1352.9750056266785,1688033898.5705426,59.25992202758789,-1.006495475769043,-2.745380401611328,635,0,603.3535766601562,1000,168339.921875,1000,226.04922485351562,1346.719482421875,3071.5166015625,4189.12158203125,-2.77810001373291,834.4081420898438,104301.015625,1000,635,98.32820129394531,5.818071365356445,2.158053398132324,853.36572265625,cgp,mu+lambda-ga,distance,hopper,0,63500
636,-2.7635161876678467,79705.5625,1355.1624782085419,1688033900.7580152,63.89805603027344,0.11335957050323486,-2.7712364196777344,636,0,730.5663452148438,1000,81916.109375,1000,159.72386169433594,655.3289184570312,8769.6123046875,4351.16552734375,-2.726551055908203,609.9881591796875,76248.515625,1000,636,78.2483901977539,6.493095397949219,2.13185715675354,637.6445922851562,cgp,mu+lambda-ga,distance,hopper,0,63600
637,-2.752830982208252,64701.42578125,1357.3161990642548,1688033902.911736,71.6547622680664,0.178892582654953,-2.772603988647461,637,0,22631.88671875,1000,69856.46875,1000,107.7325439453125,558.851806640625,21932.96875,-4.043885231018066,-2.760674476623535,367.0195007324219,45877.4375,1000,637,58.81362533569336,13.39964485168457,2.10006046295166,517.6114501953125,cgp,mu+lambda-ga,distance,hopper,0,63700
638,-2.7594056129455566,89361.53125,1359.4631986618042,1688033905.0587356,27.077922821044922,-1.0957615375518799,-2.766267776489258,638,0,1250.749755859375,1000,141518.25,1000,165.9919891357422,1132.1461181640625,5051.751953125,27423.31640625,-2.7478275299072266,467.97705078125,58497.125,1000,638,63.779296875,3.484644889831543,2.094158411026001,714.892333984375,cgp,mu+lambda-ga,distance,hopper,0,63800
639,-2.756462574005127,61585.1015625,1361.6088557243347,1688033907.2043927,52.296348571777344,-0.30387812852859497,-2.75270414352417,639,0,10073.828125,1000,71397.59375,1000,115.86512756347656,571.1807861328125,1694.1759033203125,239.21456909179688,-2.7430849075317383,454.9832458496094,56872.90234375,1000,639,55.25092697143555,4.746942520141602,2.0924723148345947,492.6808776855469,cgp,mu+lambda-ga,distance,hopper,0,63900
640,-2.7564697265625,61740.23046875,1363.7247741222382,1688033909.320311,44.4976921081543,-3.617926836013794,-2.757749319076538,640,0,14802.26171875,1000,165517.0625,1000,166.73114013671875,1324.1365966796875,13419.1689453125,830.8043212890625,-2.776543617248535,472.4017333984375,59050.2109375,1000,640,59.65025329589844,1.4058500528335571,2.067115545272827,493.9219055175781,cgp,mu+lambda-ga,distance,hopper,0,64000
641,-2.7119569778442383,52446.96875,1365.8233556747437,1688033911.4188926,56.39036560058594,-1.2770917415618896,-2.7446632385253906,641,0,16185.8603515625,1000,97780.0390625,1000,122.05914306640625,782.2403564453125,292.4485778808594,500.8488464355469,-2.7424397468566895,389.1924743652344,48649.0546875,1000,641,53.35394287109375,4.930386543273926,2.050422191619873,419.5757751464844,cgp,mu+lambda-ga,distance,hopper,0,64100
642,-2.7727653980255127,54641.4453125,1367.924928188324,1688033913.5204651,38.235816955566406,-0.34847941994667053,-2.7591094970703125,642,0,4087.262939453125,1000,99639.9921875,1000,118.23565673828125,797.1199951171875,5282.9990234375,1363.8802490234375,-2.7714624404907227,346.1641540527344,43270.515625,1000,642,50.19426345825195,2.9799022674560547,2.0545454025268555,437.131591796875,cgp,mu+lambda-ga,distance,hopper,0,64200
643,-2.742074966430664,70160.234375,1370.0314557552338,1688033915.6269927,68.09882354736328,-0.3209375739097595,-2.7483081817626953,643,0,452.4889831542969,1000,108085.828125,1000,157.14596557617188,864.6867065429688,14376.0126953125,12132.0751953125,-2.7644569873809814,534.9500122070312,66868.7421875,1000,643,81.12893676757812,7.440052032470703,2.058547258377075,561.2819213867188,cgp,mu+lambda-ga,distance,hopper,0,64300
644,-2.7526352405548096,73773.953125,1372.1369755268097,1688033917.7325125,55.68075180053711,-1.2852270603179932,-2.750417709350586,644,0,5319.60546875,1000,223365.8125,1000,215.6125030517578,1786.9266357421875,8866.78515625,6057.99609375,-2.7397215366363525,582.8113403320312,72851.40625,1000,644,76.16007995605469,1.517416000366211,2.057530164718628,590.191650390625,cgp,mu+lambda-ga,distance,hopper,0,64400
645,-2.76155161857605,82428.4375,1374.2420041561127,1688033919.837541,109.703857421875,-1.2851446866989136,-2.7614197731018066,645,0,2065.54443359375,1000,84161.40625,1000,150.72232055664062,673.2913208007812,1961.9873046875,253.16502380371094,-2.775221347808838,613.8795776367188,76734.9375,1000,645,80.67170715332031,6.431838035583496,2.057046413421631,659.4275512695312,cgp,mu+lambda-ga,distance,hopper,0,64500
646,-2.7713849544525146,89462.890625,1376.3658249378204,1688033921.961362,60.226924896240234,-0.009280099533498287,-2.768754720687866,646,0,340.4469299316406,1000,136390.40625,1000,182.59066772460938,1091.123291015625,2963.790771484375,23001.9140625,-2.759197950363159,594.3424682617188,74292.796875,1000,646,79.940673828125,7.3166890144348145,2.075585126876831,715.7032470703125,cgp,mu+lambda-ga,distance,hopper,0,64600
647,-2.7565128803253174,71233.15625,1378.4935643672943,1688033924.0891013,63.722930908203125,-1.2453200817108154,-2.7761600017547607,647,0,3036.777587890625,1000,76281.859375,1000,133.54080200195312,610.2549438476562,5162.830078125,3020.69287109375,-2.7684926986694336,464.119873046875,58014.9765625,1000,647,64.22408294677734,1.6250200271606445,2.079730987548828,569.865234375,cgp,mu+lambda-ga,distance,hopper,0,64700
648,-2.7724809646606445,102113.078125,1380.6162519454956,1688033926.211789,32.37922668457031,-1.4937989711761475,-2.7686238288879395,648,0,585.5272827148438,1000,175778.78125,1000,190.87808227539062,1406.2303466796875,15060.634765625,25899.689453125,-2.7325286865234375,760.6766357421875,95084.578125,1000,648,61.07137680053711,3.457529067993164,2.0744829177856445,816.9046630859375,cgp,mu+lambda-ga,distance,hopper,0,64800
649,-2.74312686920166,81822.7421875,1382.7230174541473,1688033928.3185544,71.94834899902344,-1.5830696821212769,-2.7695488929748535,649,0,2973.665771484375,1000,109515.7109375,1000,151.70806884765625,876.125732421875,-231.57159423828125,11315.48828125,-2.74747896194458,563.8956298828125,70486.9453125,1000,649,69.40303802490234,2.402285575866699,2.0724191665649414,654.58203125,cgp,mu+lambda-ga,distance,hopper,0,64900
650,-2.768099308013916,117486.453125,1384.8334021568298,1688033930.428939,38.02875518798828,-1.583155870437622,-2.7678630352020264,650,0,8632.45703125,1000,151741.5,1000,202.1974334716797,1213.9320068359375,12466.673828125,580.2345581054688,-2.7749674320220947,926.97998046875,115872.484375,1000,650,72.90789031982422,2.314938545227051,2.0751497745513916,939.8917236328125,cgp,mu+lambda-ga,distance,hopper,0,65000
