,training.fitness_3q,training.fitness_mean,_timestamp,training.fitness_1q,training.top_k_fit.top_0_fit,_runtime,training.generation,training.fitness_std,training.fitness_median,training.evaluation_time,training.top_k_fit.top_2_fit,_step,training.run_id,training.top_k_fit.top_1_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
551,59.323326110839844,-493.6178894042969,1686907936.7986906,1016.5565795898438,1229.411376953125,1153.8527636528015,551,10013.2783203125,189.77110290527344,2.0463101863861084,1227.578125,551,0,1228.2061767578125,cgp,mu+lambda,hopper,0,55100,1229.411376953125,1228.2061767578125,1227.578125
552,37.915245056152344,497.75787353515625,1686907938.8506217,1012.5975341796875,1229.2515869140625,1155.9046947956085,552,519.6014404296875,151.1890411376953,2.025779962539673,1225.319091796875,552,0,1225.955322265625,cgp,mu+lambda,hopper,0,55200,1229.2515869140625,1225.955322265625,1225.319091796875
553,50.43213653564453,515.7197265625,1686907940.8971121,1023.67333984375,1236.4498291015625,1157.9511852264404,553,505.0263977050781,247.3401641845703,2.0186543464660645,1225.2100830078125,553,0,1231.6204833984375,cgp,mu+lambda,hopper,0,55300,1236.4498291015625,1231.6204833984375,1225.2100830078125
554,55.578338623046875,474.1542053222656,1686907942.9408016,1181.4215087890625,1233.399169921875,1159.994874715805,554,515.9014892578125,152.49969482421875,2.0167460441589355,1233.197021484375,554,0,1233.2215576171875,cgp,mu+lambda,hopper,0,55400,1233.399169921875,1233.2215576171875,1233.197021484375
555,59.93875503540039,486.6112060546875,1686907944.978712,1209.83203125,1235.726806640625,1162.0327851772308,555,514.6109008789062,177.01931762695312,2.0136501789093018,1228.49609375,555,0,1235.2320556640625,cgp,mu+lambda,hopper,0,55500,1235.726806640625,1235.2320556640625,1228.49609375
556,50.51240539550781,453.3235778808594,1686907947.0138824,1000.076171875,1230.2860107421875,1164.067955493927,556,499.037109375,133.76593017578125,2.0159432888031006,1226.285400390625,556,0,1227.6026611328125,cgp,mu+lambda,hopper,0,55600,1230.2860107421875,1227.6026611328125,1226.285400390625
557,46.54986572265625,427.0198059082031,1686907949.0395598,994.49365234375,1227.06005859375,1166.0936329364777,557,498.28448486328125,143.36672973632812,2.0094175338745117,1223.688720703125,557,0,1225.23583984375,cgp,mu+lambda,hopper,0,55700,1227.06005859375,1225.23583984375,1223.688720703125
558,57.655052185058594,488.9845275878906,1686907951.073933,1034.774658203125,1235.804931640625,1168.1280059814453,558,505.88214111328125,165.24493408203125,2.018104076385498,1230.375244140625,558,0,1230.5343017578125,cgp,mu+lambda,hopper,0,55800,1235.804931640625,1230.5343017578125,1230.375244140625
559,65.03118133544922,548.4732055664062,1686907953.106879,1129.724365234375,1227.5885009765625,1170.160952091217,559,515.0247802734375,292.4810791015625,2.0163819789886475,1226.71435546875,559,0,1227.4361572265625,cgp,mu+lambda,hopper,0,55900,1227.5885009765625,1227.4361572265625,1226.71435546875
560,46.718929290771484,483.8165588378906,1686907955.1231818,1048.729736328125,1226.8734130859375,1172.1772549152374,560,519.9611206054688,117.49537658691406,2.0003106594085693,1224.68896484375,560,0,1225.75927734375,cgp,mu+lambda,hopper,0,56000,1226.8734130859375,1225.75927734375,1224.68896484375
561,59.3946647644043,488.6224365234375,1686907957.157803,1078.2257080078125,1236.7869873046875,1174.211876153946,561,497.32586669921875,211.56028747558594,2.0178017616271973,1230.960693359375,561,0,1232.4566650390625,cgp,mu+lambda,hopper,0,56100,1236.7869873046875,1232.4566650390625,1230.960693359375
562,47.31838607788086,463.482177734375,1686907959.1910515,1052.0428466796875,1225.8704833984375,1176.245124578476,562,503.49749755859375,166.6171112060547,2.017042636871338,1224.120361328125,562,0,1225.35546875,cgp,mu+lambda,hopper,0,56200,1225.8704833984375,1225.35546875,1224.120361328125
563,56.03862380981445,531.2289428710938,1686907961.242177,1192.848876953125,1231.4781494140625,1178.2962501049042,563,509.7618713378906,229.65904235839844,2.035557746887207,1223.6373291015625,563,0,1229.4207763671875,cgp,mu+lambda,hopper,0,56300,1231.4781494140625,1229.4207763671875,1223.6373291015625
564,53.702674865722656,472.5869140625,1686907963.315802,997.4712524414062,1230.6639404296875,1180.3698751926422,564,485.7308654785156,232.21084594726562,2.057948350906372,1227.904052734375,564,0,1228.265625,cgp,mu+lambda,hopper,0,56400,1230.6639404296875,1228.265625,1227.904052734375
565,52.9116325378418,450.3396911621094,1686907965.3844426,997.4976196289062,1234.0086669921875,1182.438515663147,565,487.6513671875,181.215576171875,2.052872896194458,1220.72412109375,565,0,1224.9554443359375,cgp,mu+lambda,hopper,0,56500,1234.0086669921875,1224.9554443359375,1220.72412109375
566,52.32276153564453,492.1125793457031,1686907967.4522262,1003.97705078125,1228.4454345703125,1184.5062992572784,566,496.3902893066406,212.88818359375,2.051936388015747,1227.8623046875,566,0,1227.9542236328125,cgp,mu+lambda,hopper,0,56600,1228.4454345703125,1227.9542236328125,1227.8623046875
567,53.2385139465332,503.9113464355469,1686907969.5219839,1025.5439453125,1227.7008056640625,1186.5760569572449,567,500.95758056640625,200.02398681640625,2.053990125656128,1220.842041015625,567,0,1222.4503173828125,cgp,mu+lambda,hopper,0,56700,1227.7008056640625,1222.4503173828125,1220.842041015625
568,45.40074157714844,485.1826477050781,1686907971.597479,1007.5540161132812,1221.1201171875,1188.6515522003174,568,504.9722900390625,151.8612518310547,2.060328483581543,1218.4022216796875,568,0,1219.3758544921875,cgp,mu+lambda,hopper,0,56800,1221.1201171875,1219.3758544921875,1218.4022216796875
569,50.17201614379883,504.1553039550781,1686907973.6749682,1014.222412109375,1234.3836669921875,1190.729041337967,569,522.6602783203125,134.49705505371094,2.0612285137176514,1225.3704833984375,569,0,1228.261962890625,cgp,mu+lambda,hopper,0,56900,1234.3836669921875,1228.261962890625,1225.3704833984375
570,64.3531265258789,540.5684204101562,1686907975.7516832,1047.6685791015625,1242.385986328125,1192.80575633049,570,497.2888488769531,263.3337707519531,2.0609726905822754,1226.02587890625,570,0,1228.3994140625,cgp,mu+lambda,hopper,0,57000,1242.385986328125,1228.3994140625,1226.02587890625
571,50.25096893310547,499.4921875,1686907977.8276968,1002.7305908203125,1231.6337890625,1194.8817698955536,571,509.6498107910156,209.79644775390625,2.0592658519744873,1223.9747314453125,571,0,1225.615966796875,cgp,mu+lambda,hopper,0,57100,1231.6337890625,1225.615966796875,1223.9747314453125
572,49.62114715576172,494.3602294921875,1686907979.898895,1022.5594482421875,1228.437744140625,1196.952968120575,572,509.2715759277344,199.74957275390625,2.055145263671875,1227.717041015625,572,0,1228.190185546875,cgp,mu+lambda,hopper,0,57200,1228.437744140625,1228.190185546875,1227.717041015625
573,51.39833450317383,-492.0372009277344,1686907981.9689505,1001.569580078125,1238.9647216796875,1199.0230236053467,573,10013.1328125,266.4915771484375,2.054159164428711,1221.5274658203125,573,0,1228.4608154296875,cgp,mu+lambda,hopper,0,57300,1238.9647216796875,1228.4608154296875,1221.5274658203125
574,62.50212860107422,495.4422302246094,1686907984.0430622,1201.1173095703125,1229.28466796875,1201.0971353054047,574,517.4856567382812,129.6027374267578,2.058732032775879,1225.1112060546875,574,0,1226.0589599609375,cgp,mu+lambda,hopper,0,57400,1229.28466796875,1226.0589599609375,1225.1112060546875
575,53.599632263183594,530.044677734375,1686907986.1141875,1182.597900390625,1231.3740234375,1203.1682605743408,575,524.176513671875,142.6524658203125,2.056105852127075,1226.869384765625,575,0,1227.544189453125,cgp,mu+lambda,hopper,0,57500,1231.3740234375,1227.544189453125,1226.869384765625
576,47.99738311767578,499.4798278808594,1686907988.187306,1206.93408203125,1227.4412841796875,1205.2413790225983,576,523.8099365234375,169.20562744140625,2.0571231842041016,1225.358154296875,576,0,1227.215087890625,cgp,mu+lambda,hopper,0,57600,1227.4412841796875,1227.215087890625,1225.358154296875
577,50.14042282104492,446.527099609375,1686907990.2607594,1004.395263671875,1232.536376953125,1207.3148324489594,577,494.0989074707031,175.81130981445312,2.0577943325042725,1229.0330810546875,577,0,1229.932861328125,cgp,mu+lambda,hopper,0,57700,1232.536376953125,1229.932861328125,1229.0330810546875
578,65.75808715820312,510.1766052246094,1686907992.3295531,1206.64794921875,1238.5428466796875,1209.3836262226105,578,517.8491821289062,188.55072021484375,2.053363800048828,1224.8695068359375,578,0,1227.6134033203125,cgp,mu+lambda,hopper,0,57800,1238.5428466796875,1227.6134033203125,1224.8695068359375
579,50.25607681274414,449.6591796875,1686907994.3982162,1002.164794921875,1233.5650634765625,1211.4522893428802,579,497.3505859375,160.6663055419922,2.052943706512451,1227.8609619140625,579,0,1231.842529296875,cgp,mu+lambda,hopper,0,57900,1233.5650634765625,1231.842529296875,1227.8609619140625
580,66.16845703125,-535.9194946289062,1686907996.471027,1001.6685791015625,1230.593994140625,1213.525099992752,580,10008.4375,185.9794464111328,2.0570809841156006,1221.151123046875,580,0,1222.0999755859375,cgp,mu+lambda,hopper,0,58000,1230.593994140625,1222.0999755859375,1221.151123046875
581,70.4270248413086,547.643798828125,1686907998.5428104,1190.290771484375,1241.8072509765625,1215.5968835353851,581,513.026123046875,279.966552734375,2.05608868598938,1226.6710205078125,581,0,1230.9588623046875,cgp,mu+lambda,hopper,0,58100,1241.8072509765625,1230.9588623046875,1226.6710205078125
582,38.77510070800781,457.4124450683594,1686908000.6113825,1112.7938232421875,1237.169189453125,1217.6654555797577,582,509.54998779296875,164.70281982421875,2.054025411605835,1234.9031982421875,582,0,1236.358154296875,cgp,mu+lambda,hopper,0,58200,1237.169189453125,1236.358154296875,1234.9031982421875
583,46.84672164916992,455.7016296386719,1686908002.6830466,1121.517578125,1226.49462890625,1219.7371196746826,583,515.849365234375,116.90829467773438,2.0565946102142334,1224.5345458984375,583,0,1225.8067626953125,cgp,mu+lambda,hopper,0,58300,1226.49462890625,1225.8067626953125,1224.5345458984375
584,54.846954345703125,447.6828308105469,1686908004.7539856,1198.494384765625,1223.4378662109375,1221.8080587387085,584,511.1405944824219,143.0838623046875,2.054922342300415,1222.5859375,584,0,1222.6900634765625,cgp,mu+lambda,hopper,0,58400,1223.4378662109375,1222.6900634765625,1222.5859375
585,47.05467224121094,468.4781188964844,1686908006.8361754,1076.683837890625,1233.2987060546875,1223.8902485370636,585,505.4262390136719,177.82901000976562,2.0661184787750244,1226.2550048828125,585,0,1231.505615234375,cgp,mu+lambda,hopper,0,58500,1233.2987060546875,1231.505615234375,1226.2550048828125
586,48.85283660888672,-485.79022216796875,1686908008.889785,1046.92041015625,1226.2138671875,1225.9438581466675,586,10014.515625,210.892822265625,2.033810615539551,1225.3997802734375,586,0,1226.1566162109375,cgp,mu+lambda,hopper,0,58600,1226.2138671875,1226.1566162109375,1225.3997802734375
587,55.01361083984375,523.6068115234375,1686908010.9258049,1008.3374633789062,1229.2818603515625,1227.979877948761,587,504.9068603515625,282.6309814453125,2.0207502841949463,1224.66259765625,587,0,1226.3580322265625,cgp,mu+lambda,hopper,0,58700,1229.2818603515625,1226.3580322265625,1224.66259765625
588,77.88040924072266,-434.6042785644531,1686908012.9638686,1204.70556640625,1233.1334228515625,1230.0179417133331,588,10019.62109375,290.6038818359375,2.023061513900757,1230.6148681640625,588,0,1230.8587646484375,cgp,mu+lambda,hopper,0,58800,1233.1334228515625,1230.8587646484375,1230.6148681640625
589,54.52798080444336,533.7549438476562,1686908015.0041747,1198.9677734375,1233.1553955078125,1232.0582478046417,589,522.6207885742188,196.99929809570312,2.025827407836914,1232.455322265625,589,0,1232.9547119140625,cgp,mu+lambda,hopper,0,58900,1233.1553955078125,1232.9547119140625,1232.455322265625
590,49.50672912597656,-523.1054077148438,1686908017.0476089,1056.350830078125,1230.891357421875,1234.1016819477081,590,10010.7041015625,173.1175994873047,2.028184413909912,1225.13330078125,590,0,1227.494873046875,cgp,mu+lambda,hopper,0,59000,1230.891357421875,1227.494873046875,1225.13330078125
591,81.4542007446289,561.5460205078125,1686908019.0864258,1008.7839965820312,1226.334716796875,1236.1404988765717,591,489.3394775390625,347.30804443359375,2.023798704147339,1221.794677734375,591,0,1224.4853515625,cgp,mu+lambda,hopper,0,59100,1226.334716796875,1224.4853515625,1221.794677734375
592,64.70716857910156,461.64739990234375,1686908021.1241305,1007.122802734375,1233.2706298828125,1238.1782035827637,592,487.86151123046875,213.9618682861328,2.021953582763672,1231.432861328125,592,0,1232.43701171875,cgp,mu+lambda,hopper,0,59200,1233.2706298828125,1232.43701171875,1231.432861328125
593,55.91736602783203,503.71978759765625,1686908023.1657932,1003.9832153320312,1233.349365234375,1240.2198662757874,593,506.8894958496094,206.72036743164062,2.026283025741577,1225.6456298828125,593,0,1229.9227294921875,cgp,mu+lambda,hopper,0,59300,1233.349365234375,1229.9227294921875,1225.6456298828125
594,79.809814453125,503.3537292480469,1686908025.2043016,1005.3392333984375,1239.596923828125,1242.2583746910095,594,490.6824951171875,237.6214599609375,2.0234482288360596,1231.413330078125,594,0,1234.0487060546875,cgp,mu+lambda,hopper,0,59400,1239.596923828125,1234.0487060546875,1231.413330078125
595,51.75271224975586,463.9064636230469,1686908027.2468941,1000.16162109375,1235.3726806640625,1244.3009672164917,595,494.6268005371094,154.99082946777344,2.0267763137817383,1225.571533203125,595,0,1233.140380859375,cgp,mu+lambda,hopper,0,59500,1235.3726806640625,1233.140380859375,1225.571533203125
596,88.78662872314453,554.0625,1686908029.286412,1050.17578125,1231.9412841796875,1246.3404850959778,596,497.8004150390625,272.0487060546875,2.0237510204315186,1228.9381103515625,596,0,1230.0975341796875,cgp,mu+lambda,hopper,0,59600,1231.9412841796875,1230.0975341796875,1228.9381103515625
597,53.917686462402344,456.46282958984375,1686908031.3275592,991.5664672851562,1238.0692138671875,1248.3816323280334,597,479.2497253417969,210.40635681152344,2.0268449783325195,1230.965576171875,597,0,1235.0584716796875,cgp,mu+lambda,hopper,0,59700,1238.0692138671875,1235.0584716796875,1230.965576171875
598,37.05660629272461,459.5258483886719,1686908033.3610158,1001.0169677734375,1232.1014404296875,1250.415088891983,598,498.7754211425781,135.28280639648438,2.0183727741241455,1224.12109375,598,0,1224.8780517578125,cgp,mu+lambda,hopper,0,59800,1232.1014404296875,1224.8780517578125,1224.12109375
599,58.70109558105469,472.71209716796875,1686908035.396635,1004.2286987304688,1224.5511474609375,1252.4507081508636,599,494.9407043457031,169.62692260742188,2.019268274307251,1222.2080078125,599,0,1223.4298095703125,cgp,mu+lambda,hopper,0,59900,1224.5511474609375,1223.4298095703125,1222.2080078125
600,36.75707244873047,443.84759521484375,1686908037.4356806,1038.00732421875,1232.6915283203125,1254.4897537231445,600,534.299072265625,178.21240234375,2.024075984954834,1227.32568359375,600,0,1229.3753662109375,cgp,mu+lambda,hopper,0,60000,1232.6915283203125,1229.3753662109375,1227.32568359375
601,68.48331451416016,519.050048828125,1686908039.468465,1046.302490234375,1233.396728515625,1256.5225381851196,601,514.4114990234375,236.40731811523438,2.01804518699646,1227.1546630859375,601,0,1229.96923828125,cgp,mu+lambda,hopper,0,60100,1233.396728515625,1229.96923828125,1227.1546630859375
602,58.075599670410156,501.87457275390625,1686908041.5027413,1190.3338623046875,1238.534912109375,1258.5568144321442,602,508.6781311035156,234.6495361328125,2.0196022987365723,1231.6669921875,602,0,1231.8720703125,cgp,mu+lambda,hopper,0,60200,1238.534912109375,1231.8720703125,1231.6669921875
603,51.608699798583984,-490.8404235839844,1686908043.5353148,1017.5078125,1229.0347900390625,1260.5893878936768,603,10013.515625,250.12332153320312,2.017899751663208,1225.7923583984375,603,0,1226.6102294921875,cgp,mu+lambda,hopper,0,60300,1229.0347900390625,1226.6102294921875,1225.7923583984375
604,40.70698165893555,482.14495849609375,1686908045.5704453,1000.2552490234375,1228.2186279296875,1262.6245183944702,604,511.6504821777344,131.8559112548828,2.0209946632385254,1222.255859375,604,0,1227.1829833984375,cgp,mu+lambda,hopper,0,60400,1228.2186279296875,1227.1829833984375,1222.255859375
605,50.43598937988281,482.2106018066406,1686908047.604525,998.7093505859375,1232.5926513671875,1264.6585981845856,605,501.2668762207031,195.3525848388672,2.0199005603790283,1222.74267578125,605,0,1223.0533447265625,cgp,mu+lambda,hopper,0,60500,1232.5926513671875,1223.0533447265625,1222.74267578125
606,49.194698333740234,-548.1671142578125,1686908049.6375704,1023.2911376953125,1229.4482421875,1266.6916434764862,606,10007.7578125,160.95803833007812,2.0179283618927,1225.9019775390625,606,0,1227.8807373046875,cgp,mu+lambda,hopper,0,60600,1229.4482421875,1227.8807373046875,1225.9019775390625
607,49.11361312866211,555.2723999023438,1686908051.67179,1207.8984375,1232.1275634765625,1268.725862979889,607,532.703125,249.27743530273438,2.0194618701934814,1228.1861572265625,607,0,1230.568115234375,cgp,mu+lambda,hopper,0,60700,1232.1275634765625,1230.568115234375,1228.1861572265625
