,training.evaluation_time,training.top_k_fit.top_1_fit,_runtime,training.run_id,training.fitness_3q,training.generation,_step,training.fitness_mean,training.fitness_1q,training.fitness_std,training.top_k_fit.top_0_fit,_timestamp,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
567,1.4227627515792847,1138.7156982421875,829.8987538814545,4,36.14251708984375,567,567,338.673828125,382.36376953125,437.1166076660156,1145.5919189453125,1687173632.315153,84.3236083984375,1133.7335205078125,lgp,mu+lambda,hopper,4,56700,1145.5919189453125,1138.7156982421875,1133.7335205078125
568,1.422610878944397,1136.3223876953125,831.3377559185028,4,62.99885559082031,568,568,360.4107666015625,532.3528442382812,434.0104675292969,1138.58251953125,1687173633.754155,124.66883850097656,1130.358642578125,lgp,mu+lambda,hopper,4,56800,1138.58251953125,1136.3223876953125,1130.358642578125
569,1.422419548034668,1142.3148193359375,832.7776772975922,4,46.74797058105469,569,569,353.0331115722656,392.201904296875,421.3939208984375,1147.2259521484375,1687173635.1940763,163.91539001464844,1139.2685546875,lgp,mu+lambda,hopper,4,56900,1147.2259521484375,1142.3148193359375,1139.2685546875
570,1.4191426038742065,1130.1058349609375,834.2136330604553,4,57.917198181152344,570,570,374.1703796386719,997.1787109375,440.7578430175781,1130.3759765625,1687173636.630032,112.25183868408203,1127.8714599609375,lgp,mu+lambda,hopper,4,57000,1130.3759765625,1130.1058349609375,1127.8714599609375
571,1.4180865287780762,1127.03173828125,835.6489872932434,4,34.754791259765625,571,571,382.9333190917969,1023.0426025390625,449.9223937988281,1143.80322265625,1687173638.0653863,137.30905151367188,1123.0833740234375,lgp,mu+lambda,hopper,4,57100,1143.80322265625,1127.03173828125,1123.0833740234375
572,1.4194445610046387,1133.8302001953125,837.0845041275024,4,58.907875061035156,572,572,367.98779296875,869.493896484375,436.4339599609375,1153.037353515625,1687173639.5009031,143.43283081054688,1130.7054443359375,lgp,mu+lambda,hopper,4,57200,1153.037353515625,1133.8302001953125,1130.7054443359375
573,1.4186491966247559,1144.899658203125,838.522420167923,4,45.73940658569336,573,573,350.39166259765625,531.6384887695312,442.13824462890625,1153.813232421875,1687173640.9388192,101.02549743652344,1139.311767578125,lgp,mu+lambda,hopper,4,57300,1153.813232421875,1144.899658203125,1139.311767578125
574,1.419312596321106,1144.142822265625,839.9583225250244,4,40.221458435058594,574,574,385.5057678222656,1009.2066650390625,453.47991943359375,1152.1083984375,1687173642.3747215,114.2889404296875,1140.4346923828125,lgp,mu+lambda,hopper,4,57400,1152.1083984375,1144.142822265625,1140.4346923828125
575,1.418711543083191,1144.8197021484375,841.3943672180176,4,37.53119659423828,575,575,336.7601623535156,395.6128234863281,434.9271545410156,1144.964111328125,1687173643.8107662,92.37440490722656,1139.68359375,lgp,mu+lambda,hopper,4,57500,1144.964111328125,1144.8197021484375,1139.68359375
576,1.4168519973754883,1129.4488525390625,842.8297002315521,4,55.97718811035156,576,576,366.6063232421875,572.8881225585938,432.21307373046875,1143.34033203125,1687173645.2460992,138.42697143554688,1127.3148193359375,lgp,mu+lambda,hopper,4,57600,1143.34033203125,1129.4488525390625,1127.3148193359375
577,1.418778896331787,1124.6318359375,844.2659084796906,4,55.249202728271484,577,577,343.43017578125,383.02410888671875,420.37542724609375,1141.5579833984375,1687173646.6823075,118.23283386230469,1124.42626953125,lgp,mu+lambda,hopper,4,57700,1141.5579833984375,1124.6318359375,1124.42626953125
578,1.4169883728027344,1132.8792724609375,845.7011559009552,4,49.26765060424805,578,578,369.5213317871094,630.46435546875,429.57373046875,1141.5205078125,1687173648.117555,162.84716796875,1130.1435546875,lgp,mu+lambda,hopper,4,57800,1141.5205078125,1132.8792724609375,1130.1435546875
579,1.4184987545013428,1120.825927734375,847.1377449035645,4,57.136962890625,579,579,358.8699951171875,504.21490478515625,427.98480224609375,1141.860107421875,1687173649.554144,125.19450378417969,1120.81884765625,lgp,mu+lambda,hopper,4,57900,1141.860107421875,1120.825927734375,1120.81884765625
580,1.417233943939209,1131.959716796875,848.573802947998,4,42.29103469848633,580,580,363.12646484375,1007.273193359375,446.87774658203125,1153.1134033203125,1687173650.990202,107.52253723144531,1131.8155517578125,lgp,mu+lambda,hopper,4,58000,1153.1134033203125,1131.959716796875,1131.8155517578125
581,1.4185444116592407,1131.192138671875,850.0104959011078,4,47.57495880126953,581,581,370.21417236328125,582.0728759765625,425.11004638671875,1135.803466796875,1687173652.426895,167.36412048339844,1129.91357421875,lgp,mu+lambda,hopper,4,58100,1135.803466796875,1131.192138671875,1129.91357421875
582,1.4193874597549438,1135.6572265625,851.448047876358,4,47.20672607421875,582,582,363.991943359375,705.71142578125,434.6239013671875,1149.0830078125,1687173653.8644469,123.42493438720703,1134.4609375,lgp,mu+lambda,hopper,4,58200,1149.0830078125,1135.6572265625,1134.4609375
583,1.4174048900604248,1125.0003662109375,852.8842055797577,4,53.89251708984375,583,583,363.5169372558594,551.7777709960938,435.5870056152344,1127.2879638671875,1687173655.3006046,132.0244903564453,1124.52001953125,lgp,mu+lambda,hopper,4,58300,1127.2879638671875,1125.0003662109375,1124.52001953125
584,1.4189209938049316,1141.4365234375,854.3202052116394,4,46.51969528198242,584,584,355.27691650390625,450.935791015625,429.8607482910156,1153.889404296875,1687173656.7366042,132.67059326171875,1140.142822265625,lgp,mu+lambda,hopper,4,58400,1153.889404296875,1141.4365234375,1140.142822265625
585,1.4180680513381958,1137.3900146484375,855.7573590278625,4,38.62928771972656,585,585,385.9403076171875,1027.16943359375,448.7824401855469,1139.032470703125,1687173658.173758,141.78594970703125,1133.6251220703125,lgp,mu+lambda,hopper,4,58500,1139.032470703125,1137.3900146484375,1133.6251220703125
586,1.4178013801574707,1131.0155029296875,857.1923537254333,4,54.481658935546875,586,586,384.7242126464844,1027.6175537109375,434.2127685546875,1139.493896484375,1687173659.6087527,189.16445922851562,1131.0015869140625,lgp,mu+lambda,hopper,4,58600,1139.493896484375,1131.0155029296875,1131.0015869140625
587,1.4188333749771118,1134.545654296875,858.6291501522064,4,49.59022521972656,587,587,356.64947509765625,708.5194091796875,432.85821533203125,1140.891845703125,1687173661.0455492,152.9627685546875,1132.251708984375,lgp,mu+lambda,hopper,4,58700,1140.891845703125,1134.545654296875,1132.251708984375
588,1.4177569150924683,1139.9141845703125,860.0648448467255,4,59.364112854003906,588,588,347.63330078125,376.0615234375,412.8872985839844,1146.830810546875,1687173662.4812438,143.22976684570312,1137.4716796875,lgp,mu+lambda,hopper,4,58800,1146.830810546875,1139.9141845703125,1137.4716796875
589,1.4191497564315796,1124.552490234375,861.5008368492126,4,57.06298065185547,589,589,366.93194580078125,650.8483276367188,428.5702209472656,1136.2371826171875,1687173663.9172359,148.13467407226562,1119.6864013671875,lgp,mu+lambda,hopper,4,58900,1136.2371826171875,1124.552490234375,1119.6864013671875
590,1.4166555404663086,1139.277587890625,862.9370045661926,4,39.89178466796875,590,590,345.7221374511719,405.64971923828125,425.62310791015625,1141.1707763671875,1687173665.3534036,110.88702392578125,1133.4390869140625,lgp,mu+lambda,hopper,4,59000,1141.1707763671875,1139.277587890625,1133.4390869140625
591,1.4189730882644653,1122.5787353515625,864.3728067874908,4,52.59599304199219,591,591,333.1477966308594,362.76495361328125,407.92498779296875,1128.3743896484375,1687173666.7892058,131.6356201171875,1120.2813720703125,lgp,mu+lambda,hopper,4,59100,1128.3743896484375,1122.5787353515625,1120.2813720703125
592,1.4176173210144043,1135.180908203125,865.8079626560211,4,53.377132415771484,592,592,353.3391418457031,832.2639770507812,434.61248779296875,1148.975341796875,1687173668.2243617,116.23706817626953,1135.1414794921875,lgp,mu+lambda,hopper,4,59200,1148.975341796875,1135.180908203125,1135.1414794921875
593,1.4191235303878784,1134.728515625,867.2447946071625,4,43.57794952392578,593,593,386.6198425292969,1022.1890869140625,449.2334899902344,1142.7303466796875,1687173669.6611936,123.82179260253906,1128.9111328125,lgp,mu+lambda,hopper,4,59300,1142.7303466796875,1134.728515625,1128.9111328125
594,1.4182573556900024,1130.244384765625,868.6801075935364,4,43.941139221191406,594,594,383.99468994140625,1025.57568359375,452.1822814941406,1130.4305419921875,1687173671.0965066,108.78734588623047,1128.2955322265625,lgp,mu+lambda,hopper,4,59400,1130.4305419921875,1130.244384765625,1128.2955322265625
595,1.4194605350494385,1134.855712890625,870.1161506175995,4,51.58875274658203,595,595,367.3114013671875,1007.495849609375,439.1824645996094,1148.458984375,1687173672.5325496,128.7958526611328,1128.28369140625,lgp,mu+lambda,hopper,4,59500,1148.458984375,1134.855712890625,1128.28369140625
596,1.4180089235305786,1143.166015625,871.552095413208,4,29.85245132446289,596,596,332.0980529785156,389.4460144042969,429.6263732910156,1143.9580078125,1687173673.9684944,92.12165069580078,1141.9049072265625,lgp,mu+lambda,hopper,4,59600,1143.9580078125,1143.166015625,1141.9049072265625
597,1.4196285009384155,1132.589599609375,872.9875724315643,4,43.4498291015625,597,597,382.1383972167969,1008.0120849609375,443.2481689453125,1133.475341796875,1687173675.4039714,145.81118774414062,1131.1624755859375,lgp,mu+lambda,hopper,4,59700,1133.475341796875,1132.589599609375,1131.1624755859375
598,1.420635461807251,1133.9024658203125,874.4248983860016,4,41.025299072265625,598,598,370.0207824707031,998.9459228515625,441.8485107421875,1134.5244140625,1687173676.8412974,126.20002746582031,1131.43701171875,lgp,mu+lambda,hopper,4,59800,1134.5244140625,1133.9024658203125,1131.43701171875
599,1.429010033607483,1150.32666015625,875.8711907863617,4,49.11140441894531,599,599,372.84503173828125,1032.853759765625,443.6788024902344,1150.60400390625,1687173678.2875898,108.94905090332031,1139.7652587890625,lgp,mu+lambda,hopper,4,59900,1150.60400390625,1150.32666015625,1139.7652587890625
600,1.4144552946090698,1134.8486328125,877.3042719364166,4,45.76969528198242,600,600,340.0284729003906,420.64111328125,441.30206298828125,1135.3875732421875,1687173679.720671,92.30419921875,1132.0025634765625,lgp,mu+lambda,hopper,4,60000,1135.3875732421875,1134.8486328125,1132.0025634765625
601,1.4152824878692627,1140.8167724609375,878.7387297153473,4,64.59744262695312,601,601,375.84295654296875,583.7537231445312,429.2229919433594,1141.054931640625,1687173681.1551287,151.5303955078125,1138.310302734375,lgp,mu+lambda,hopper,4,60100,1141.054931640625,1140.8167724609375,1138.310302734375
602,1.4043787717819214,1131.828369140625,880.17311668396,4,38.03841781616211,602,602,386.5538330078125,1020.4837646484375,448.0821228027344,1133.1024169921875,1687173682.5895157,120.66523742675781,1130.9761962890625,lgp,mu+lambda,hopper,4,60200,1133.1024169921875,1131.828369140625,1130.9761962890625
603,1.4162189960479736,1131.6058349609375,881.6071870326996,4,65.45909881591797,603,603,401.8531494140625,1006.4385375976562,436.5692443847656,1136.179443359375,1687173684.023586,155.2069854736328,1130.202392578125,lgp,mu+lambda,hopper,4,60300,1136.179443359375,1131.6058349609375,1130.202392578125
604,1.4142465591430664,1129.1536865234375,883.0393490791321,4,43.792781829833984,604,604,349.25823974609375,530.6705322265625,437.9451599121094,1144.34326171875,1687173685.455748,102.18207550048828,1122.378173828125,lgp,mu+lambda,hopper,4,60400,1144.34326171875,1129.1536865234375,1122.378173828125
605,1.4158483743667603,1130.2445068359375,884.4753363132477,4,40.616939544677734,605,605,366.5320129394531,1003.31787109375,447.471435546875,1131.944091796875,1687173686.8917353,118.75379943847656,1122.9342041015625,lgp,mu+lambda,hopper,4,60500,1131.944091796875,1130.2445068359375,1122.9342041015625
606,1.411803960800171,1138.1827392578125,885.9097204208374,4,47.511573791503906,606,606,359.3096008300781,625.3427734375,435.1678161621094,1144.96142578125,1687173688.3261194,129.93141174316406,1120.84912109375,lgp,mu+lambda,hopper,4,60600,1144.96142578125,1138.1827392578125,1120.84912109375
607,1.40977942943573,1140.6083984375,887.3438422679901,4,40.478912353515625,607,607,341.2538146972656,388.10003662109375,422.69427490234375,1152.1673583984375,1687173689.7602413,128.5462188720703,1130.8597412109375,lgp,mu+lambda,hopper,4,60700,1152.1673583984375,1140.6083984375,1130.8597412109375
608,1.408608317375183,1134.68896484375,888.7768995761871,4,53.77200698852539,608,608,391.0086975097656,1003.1044311523438,427.2160949707031,1138.359130859375,1687173691.1932986,216.38650512695312,1121.635009765625,lgp,mu+lambda,hopper,4,60800,1138.359130859375,1134.68896484375,1121.635009765625
609,1.4091928005218506,1118.7701416015625,890.2115015983582,4,45.138885498046875,609,609,379.3067626953125,832.9542236328125,427.93743896484375,1128.3343505859375,1687173692.6279006,147.33872985839844,1117.2452392578125,lgp,mu+lambda,hopper,4,60900,1128.3343505859375,1118.7701416015625,1117.2452392578125
610,1.4078943729400635,1132.31591796875,891.6436429023743,4,54.576087951660156,610,610,357.6039733886719,988.6602783203125,436.3428649902344,1148.95166015625,1687173694.060042,111.24919128417969,1122.593017578125,lgp,mu+lambda,hopper,4,61000,1148.95166015625,1132.31591796875,1122.593017578125
611,1.4087222814559937,1131.50341796875,893.0766587257385,4,57.665287017822266,611,611,391.6583557128906,1019.7568359375,442.7816162109375,1143.10205078125,1687173695.4930577,158.8819580078125,1127.7117919921875,lgp,mu+lambda,hopper,4,61100,1143.10205078125,1131.50341796875,1127.7117919921875
612,1.4081131219863892,1134.566162109375,894.5093016624451,4,45.37190628051758,612,612,350.27166748046875,382.695556640625,426.853271484375,1144.26513671875,1687173696.9257007,118.74850463867188,1131.5357666015625,lgp,mu+lambda,hopper,4,61200,1144.26513671875,1134.566162109375,1131.5357666015625
613,1.4092283248901367,1128.9876708984375,895.9437353610992,4,47.594459533691406,613,613,366.65911865234375,1019.740234375,444.6737060546875,1135.0831298828125,1687173698.3601344,104.42070007324219,1118.4696044921875,lgp,mu+lambda,hopper,4,61300,1135.0831298828125,1128.9876708984375,1118.4696044921875
614,1.4116368293762207,1140.354736328125,897.3765349388123,4,40.53862762451172,614,614,344.09637451171875,415.5987243652344,426.3551025390625,1145.5277099609375,1687173699.792934,119.66792297363281,1133.276123046875,lgp,mu+lambda,hopper,4,61400,1145.5277099609375,1140.354736328125,1133.276123046875
615,1.4114123582839966,1130.8646240234375,898.80939412117,4,54.34864807128906,615,615,381.095703125,814.9749145507812,432.5269775390625,1134.966552734375,1687173701.2257931,167.65663146972656,1123.88427734375,lgp,mu+lambda,hopper,4,61500,1134.966552734375,1130.8646240234375,1123.88427734375
616,1.411027431488037,1137.5001220703125,900.2413556575775,4,50.00663375854492,616,616,335.7268371582031,400.7984924316406,428.78326416015625,1138.1175537109375,1687173702.6577547,101.08148193359375,1126.3819580078125,lgp,mu+lambda,hopper,4,61600,1138.1175537109375,1137.5001220703125,1126.3819580078125
617,1.4108357429504395,1143.18310546875,901.6734943389893,4,43.13655471801758,617,617,343.22711181640625,401.16656494140625,425.84637451171875,1163.14013671875,1687173704.0898933,104.15791320800781,1140.71435546875,lgp,mu+lambda,hopper,4,61700,1163.14013671875,1143.18310546875,1140.71435546875
618,1.4113520383834839,1143.6466064453125,903.1053674221039,4,39.43669891357422,618,618,330.2220153808594,357.5697326660156,432.87249755859375,1148.1385498046875,1687173705.5217664,89.30577087402344,1140.335205078125,lgp,mu+lambda,hopper,4,61800,1148.1385498046875,1143.6466064453125,1140.335205078125
619,1.4157217741012573,1144.65771484375,904.537878036499,4,44.27837371826172,619,619,392.8001403808594,1011.0750122070312,447.0929870605469,1151.1607666015625,1687173706.954277,156.98806762695312,1142.664794921875,lgp,mu+lambda,hopper,4,61900,1151.1607666015625,1144.65771484375,1142.664794921875
620,1.4152754545211792,1130.7445068359375,905.9700169563293,4,44.57359313964844,620,620,374.1765441894531,1022.1182861328125,452.91400146484375,1140.03515625,1687173708.386416,122.81397247314453,1129.8106689453125,lgp,mu+lambda,hopper,4,62000,1140.03515625,1130.7445068359375,1129.8106689453125
621,1.4151517152786255,1139.548095703125,907.4024479389191,4,44.30487060546875,621,621,378.5569763183594,1007.21240234375,444.0920715332031,1157.368896484375,1687173709.818847,149.46206665039062,1133.2509765625,lgp,mu+lambda,hopper,4,62100,1157.368896484375,1139.548095703125,1133.2509765625
622,1.414351224899292,1127.1617431640625,908.8342742919922,4,42.866859436035156,622,622,366.3023986816406,1006.2816162109375,442.8168029785156,1147.490478515625,1687173711.2506733,105.94925689697266,1119.0369873046875,lgp,mu+lambda,hopper,4,62200,1147.490478515625,1127.1617431640625,1119.0369873046875
623,1.4169598817825317,1139.7266845703125,910.2674112319946,4,32.24261474609375,623,623,340.5043640136719,722.4672241210938,442.4472961425781,1140.702392578125,1687173712.6838102,95.69169616699219,1136.0985107421875,lgp,mu+lambda,hopper,4,62300,1140.702392578125,1139.7266845703125,1136.0985107421875
