,_timestamp,training.run_id,training.evaluation_time,_step,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_mean,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.top_k_fit.top_1_fit,_runtime,training.generation,solver,ea,environment,seed
857,1687248807.3401508,9,1.4138638973236084,857,1226.645263671875,1196.4552001953125,388.4881286621094,1097.85595703125,33.29179000854492,486.58984375,95.09078979492188,1208.7843017578125,1251.426165819168,857,lgp,mu+lambda,hopper,9
858,1687248808.7737744,9,1.4135874509811401,858,1253.152099609375,1225.867919921875,421.8160095214844,1097.3424072265625,66.73558807373047,478.9100341796875,142.78921508789062,1229.0042724609375,1252.8597893714905,858,lgp,mu+lambda,hopper,9
859,1687248810.2058997,9,1.4128882884979248,859,1300.989501953125,1215.4375,396.9695129394531,1076.44580078125,54.089637756347656,480.99542236328125,114.75157165527344,1221.3720703125,1254.2919147014618,859,lgp,mu+lambda,hopper,9
860,1687248811.6377838,9,1.4126578569412231,860,1221.31396484375,1211.3236083984375,388.59075927734375,1055.513916015625,38.323486328125,475.7725830078125,143.01914978027344,1220.4222412109375,1255.723798751831,860,lgp,mu+lambda,hopper,9
861,1687248813.0706215,9,1.4135624170303345,861,1256.6558837890625,1225.6416015625,369.7864685058594,650.9965209960938,48.25743865966797,460.86834716796875,127.41732788085938,1232.8775634765625,1257.1566364765167,861,lgp,mu+lambda,hopper,9
862,1687248814.5035765,9,1.4131145477294922,862,1250.9786376953125,1214.8328857421875,384.30560302734375,1117.3226318359375,36.29225540161133,492.01483154296875,104.84080505371094,1223.9141845703125,1258.5895915031433,862,lgp,mu+lambda,hopper,9
863,1687248815.9370039,9,1.413335919380188,863,1264.8935546875,1250.2984619140625,386.2517395019531,1032.459228515625,47.055419921875,490.5542907714844,100.92680358886719,1259.83740234375,1260.023018836975,863,lgp,mu+lambda,hopper,9
864,1687248817.3684661,9,1.4129308462142944,864,1234.149658203125,1208.1224365234375,407.5501403808594,1118.0999755859375,40.576324462890625,503.994140625,95.01573181152344,1211.2216796875,1261.454481124878,864,lgp,mu+lambda,hopper,9
865,1687248818.8482563,9,1.4631812572479248,865,1255.058349609375,1224.470703125,457.30859375,1085.986328125,55.53659439086914,485.7516174316406,198.07601928710938,1233.6553955078125,1262.9342713356018,865,lgp,mu+lambda,hopper,9
866,1687248820.3402715,9,1.4762587547302246,866,3682.3076171875,1232.39111328125,442.5116271972656,1114.8255615234375,45.386653900146484,581.675048828125,135.25636291503906,1245.263671875,1264.4262864589691,866,lgp,mu+lambda,hopper,9
867,1687248821.824624,9,1.4689195156097412,867,1230.9267578125,1207.8668212890625,351.16497802734375,755.5291137695312,31.907920837402344,472.90447998046875,87.48692321777344,1220.996337890625,1265.9106390476227,867,lgp,mu+lambda,hopper,9
868,1687248823.302067,9,1.4617829322814941,868,1240.359619140625,1220.4425048828125,408.4623718261719,1128.5555419921875,40.18370056152344,493.0401916503906,110.33706665039062,1227.521728515625,1267.3880820274353,868,lgp,mu+lambda,hopper,9
869,1687248824.7706492,9,1.452930212020874,869,1220.4775390625,1212.1644287109375,373.1000671386719,968.2591552734375,55.74042892456055,457.6439208984375,134.936767578125,1219.836181640625,1268.8566641807556,869,lgp,mu+lambda,hopper,9
870,1687248826.2355773,9,1.4493675231933594,870,1218.6783447265625,1194.001953125,367.2205505371094,681.4811401367188,30.930086135864258,458.5622253417969,122.64051818847656,1199.523193359375,1270.3215923309326,870,lgp,mu+lambda,hopper,9
871,1687248827.6969228,9,1.445142149925232,871,1270.578125,1229.1026611328125,443.632568359375,1086.41357421875,59.610687255859375,484.8904113769531,153.57791137695312,1258.3585205078125,1271.7829377651215,871,lgp,mu+lambda,hopper,9
872,1687248829.1570187,9,1.4448518753051758,872,1245.3140869140625,1222.9293212890625,354.0891418457031,500.0936279296875,35.720943450927734,472.528564453125,90.16446685791016,1229.574951171875,1273.2430336475372,872,lgp,mu+lambda,hopper,9
873,1687248830.6103203,9,1.437374472618103,873,1241.5933837890625,1212.4166259765625,428.258544921875,1135.2081298828125,64.5869140625,489.5791931152344,168.61709594726562,1216.07470703125,1274.6963353157043,873,lgp,mu+lambda,hopper,9
874,1687248832.0639024,9,1.4379738569259644,874,1266.5601806640625,1216.8922119140625,398.63092041015625,1008.531982421875,49.725303649902344,475.8542785644531,121.53112030029297,1258.7274169921875,1276.1499173641205,874,lgp,mu+lambda,hopper,9
875,1687248833.5129445,9,1.43352210521698,875,1220.2987060546875,1208.15087890625,393.8369445800781,1052.671630859375,38.25867462158203,488.03533935546875,96.09342956542969,1210.8096923828125,1277.5989594459534,875,lgp,mu+lambda,hopper,9
876,1687248834.9606876,9,1.4331830739974976,876,1235.1690673828125,1223.08349609375,429.6473083496094,1150.87158203125,38.044769287109375,509.76116943359375,126.24624633789062,1223.7677001953125,1279.0467026233673,876,lgp,mu+lambda,hopper,9
877,1687248836.4059184,9,1.4293380975723267,877,1235.1263427734375,1212.2271728515625,395.3180236816406,970.9805297851562,54.280479431152344,464.685302734375,156.62994384765625,1232.125,1280.4919333457947,877,lgp,mu+lambda,hopper,9
878,1687248837.855549,9,1.4335746765136719,878,1222.678955078125,1220.945068359375,431.1391296386719,1119.39697265625,38.16423034667969,499.7144775390625,120.87554168701172,1221.90478515625,1281.9415640830994,878,lgp,mu+lambda,hopper,9
879,1687248839.301329,9,1.4306460618972778,879,1238.2313232421875,1234.0516357421875,387.3682861328125,927.6057739257812,46.164451599121094,484.80126953125,113.198486328125,1236.0687255859375,1283.3873438835144,879,lgp,mu+lambda,hopper,9
880,1687248840.7484431,9,1.4312655925750732,880,1270.528076171875,1252.369140625,397.6002197265625,1105.392578125,51.937862396240234,494.7181701660156,115.37694549560547,1263.9078369140625,1284.8344581127167,880,lgp,mu+lambda,hopper,9
881,1687248842.1906862,9,1.4264602661132812,881,1254.49560546875,1206.2291259765625,378.20654296875,855.7615356445312,46.47852325439453,467.7959289550781,116.32376098632812,1241.5369873046875,1286.2767012119293,881,lgp,mu+lambda,hopper,9
882,1687248843.6357024,9,1.4296375513076782,882,1204.4114990234375,1202.5576171875,380.4581298828125,1009.950439453125,42.42646408081055,472.4828186035156,125.41384887695312,1202.6478271484375,1287.7217173576355,882,lgp,mu+lambda,hopper,9
883,1687248845.080016,9,1.4288016557693481,883,1248.7939453125,1197.587890625,364.5577697753906,488.18756103515625,34.86727523803711,466.0451354980469,144.16842651367188,1202.1107177734375,1289.166030883789,883,lgp,mu+lambda,hopper,9
884,1687248846.5230138,9,1.4274766445159912,884,1261.935302734375,1215.455322265625,369.21343994140625,1001.0210571289062,51.60497283935547,484.0622253417969,94.15271759033203,1259.6253662109375,1290.6090288162231,884,lgp,mu+lambda,hopper,9
885,1687248847.967405,9,1.4284111261367798,885,1212.7821044921875,1206.9658203125,397.99139404296875,1065.63525390625,41.094276428222656,479.2381286621094,129.11814880371094,1210.04736328125,1292.0534200668335,885,lgp,mu+lambda,hopper,9
886,1687248849.410724,9,1.4288917779922485,886,1260.992431640625,1204.69287109375,407.5121765136719,1099.698486328125,46.874305725097656,491.5721435546875,126.25251007080078,1245.137939453125,1293.496738910675,886,lgp,mu+lambda,hopper,9
887,1687248850.8555667,9,1.4292014837265015,887,1229.3037109375,1220.7742919921875,381.8953552246094,809.0059814453125,51.96996307373047,467.5621337890625,123.10580444335938,1229.00830078125,1294.9415817260742,887,lgp,mu+lambda,hopper,9
888,1687248852.3004632,9,1.429286241531372,888,1252.25244140625,1228.9697265625,351.8522644042969,426.36529541015625,57.991153717041016,468.50543212890625,95.89952087402344,1232.8123779296875,1296.3864781856537,888,lgp,mu+lambda,hopper,9
889,1687248853.7379591,9,1.4218323230743408,889,1241.2381591796875,1222.45654296875,381.9629211425781,1072.7755126953125,34.04948425292969,477.40911865234375,97.97402954101562,1238.7952880859375,1297.8239741325378,889,lgp,mu+lambda,hopper,9
890,1687248855.1752346,9,1.4215974807739258,890,1236.574951171875,1207.496826171875,402.81451416015625,1069.646484375,37.006378173828125,485.2284851074219,130.8556365966797,1212.9774169921875,1299.2612495422363,890,lgp,mu+lambda,hopper,9
891,1687248856.6114867,9,1.4205840826034546,891,1233.1082763671875,1217.92529296875,376.0026550292969,821.9482421875,50.21038818359375,473.1054992675781,93.49703979492188,1221.027099609375,1300.6975016593933,891,lgp,mu+lambda,hopper,9
892,1687248858.0499306,9,1.4227770566940308,892,1225.5020751953125,1217.103759765625,314.6905212402344,219.5386199951172,30.294002532958984,459.51678466796875,90.79653930664062,1221.5718994140625,1302.135945558548,892,lgp,mu+lambda,hopper,9
893,1687248859.4862418,9,1.4199588298797607,893,1275.0123291015625,1223.307373046875,388.998779296875,1021.1396484375,44.77988815307617,478.5888671875,121.5560302734375,1234.4814453125,1303.5722568035126,893,lgp,mu+lambda,hopper,9
894,1687248860.9245708,9,1.4223816394805908,894,1246.6448974609375,1217.4136962890625,402.65069580078125,1105.473388671875,42.474273681640625,495.86376953125,101.42343139648438,1227.6817626953125,1305.010585784912,894,lgp,mu+lambda,hopper,9
895,1687248862.3617795,9,1.4213156700134277,895,1255.474853515625,1219.104248046875,399.97406005859375,1024.5152587890625,53.765628814697266,479.131591796875,126.676025390625,1228.5103759765625,1306.4477944374084,895,lgp,mu+lambda,hopper,9
896,1687248863.7981765,9,1.4216628074645996,896,1228.4761962890625,1217.9171142578125,397.0074768066406,1127.0281982421875,47.445472717285156,482.66949462890625,132.00682067871094,1221.756591796875,1307.8841915130615,896,lgp,mu+lambda,hopper,9
897,1687248865.2358315,9,1.4224493503570557,897,1282.1407470703125,1235.8380126953125,338.0431823730469,286.6370849609375,40.143516540527344,453.488037109375,103.30805969238281,1241.0228271484375,1309.321846485138,897,lgp,mu+lambda,hopper,9
898,1687248866.6740797,9,1.422293782234192,898,1253.7371826171875,1223.0594482421875,372.0067138671875,1002.1935424804688,47.54890441894531,467.3574523925781,101.80561828613281,1237.9305419921875,1310.7600946426392,898,lgp,mu+lambda,hopper,9
899,1687248868.1137054,9,1.422006368637085,899,1224.897705078125,1211.1058349609375,380.7322082519531,1057.964599609375,37.642616271972656,482.8818359375,115.86044311523438,1213.69189453125,1312.1997203826904,899,lgp,mu+lambda,hopper,9
900,1687248869.5503273,9,1.421325922012329,900,1265.7144775390625,1219.7740478515625,437.03253173828125,1095.2354736328125,53.25954818725586,492.9826354980469,149.302734375,1220.9833984375,1313.6363422870636,900,lgp,mu+lambda,hopper,9
901,1687248870.9869561,9,1.420991063117981,901,1236.9342041015625,1217.146728515625,426.8104553222656,1051.593994140625,50.17133712768555,479.6690368652344,168.32943725585938,1218.19873046875,1315.0729711055756,901,lgp,mu+lambda,hopper,9
902,1687248872.4234462,9,1.420426607131958,902,1232.725341796875,1211.6187744140625,448.6183776855469,1151.29541015625,54.47993469238281,507.2238464355469,130.6366729736328,1213.314208984375,1316.5094611644745,902,lgp,mu+lambda,hopper,9
903,1687248873.861338,9,1.4223958253860474,903,1244.7266845703125,1219.444091796875,418.40765380859375,1076.330078125,52.49573516845703,489.6335754394531,120.6915283203125,1229.27294921875,1317.9473528862,903,lgp,mu+lambda,hopper,9
904,1687248875.3022773,9,1.4256640672683716,904,1235.43603515625,1225.4974365234375,438.6798400878906,1150.796875,42.09897994995117,499.5448913574219,169.2238006591797,1227.9591064453125,1319.388292312622,904,lgp,mu+lambda,hopper,9
905,1687248876.737606,9,1.4172195196151733,905,1218.1044921875,1208.5572509765625,441.4742736816406,1068.717529296875,48.43659210205078,483.6898498535156,159.8167266845703,1210.338623046875,1320.8236210346222,905,lgp,mu+lambda,hopper,9
906,1687248878.1732426,9,1.41737961769104,906,1284.4957275390625,1206.6168212890625,371.2873840332031,970.36865234375,34.56155014038086,470.18359375,109.12763977050781,1208.346435546875,1322.259257555008,906,lgp,mu+lambda,hopper,9
907,1687248879.6085901,9,1.4186298847198486,907,1252.022705078125,1224.95751953125,372.06439208984375,746.7781982421875,42.629940032958984,468.1676940917969,125.16049194335938,1244.2078857421875,1323.6946051120758,907,lgp,mu+lambda,hopper,9
908,1687248881.045345,9,1.418502926826477,908,1236.57080078125,1206.066162109375,366.0598449707031,299.46710205078125,58.015380859375,452.40496826171875,150.85174560546875,1224.34716796875,1325.131360054016,908,lgp,mu+lambda,hopper,9
909,1687248882.4810536,9,1.4183382987976074,909,1259.6412353515625,1206.6597900390625,391.8937072753906,1104.658935546875,37.3016242980957,498.7054748535156,84.21983337402344,1235.0474853515625,1326.5670685768127,909,lgp,mu+lambda,hopper,9
910,1687248883.9178889,9,1.4202357530593872,910,1229.0609130859375,1217.91259765625,417.00054931640625,1135.758544921875,46.120811462402344,496.1661071777344,122.92573547363281,1218.7099609375,1328.0039038658142,910,lgp,mu+lambda,hopper,9
911,1687248885.353679,9,1.419864535331726,911,1246.3465576171875,1228.1485595703125,368.8585205078125,1000.5814208984375,36.7977180480957,482.7683410644531,92.20339965820312,1241.8050537109375,1329.439693927765,911,lgp,mu+lambda,hopper,9
912,1687248886.7896848,9,1.4179952144622803,912,1228.6417236328125,1221.4923095703125,431.0425720214844,1077.7335205078125,36.96879577636719,501.3212890625,131.4881134033203,1222.444091796875,1330.8756997585297,912,lgp,mu+lambda,hopper,9
913,1687248888.2276871,9,1.4221134185791016,913,1254.882080078125,1224.433837890625,375.78125,990.2654418945312,42.98775863647461,478.9801940917969,78.97933959960938,1229.0838623046875,1332.3137021064758,913,lgp,mu+lambda,hopper,9
914,1687248889.6639454,9,1.4179368019104004,914,1245.720458984375,1215.93603515625,386.14459228515625,803.2825927734375,52.219295501708984,469.68829345703125,118.5035629272461,1224.1280517578125,1333.7499604225159,914,lgp,mu+lambda,hopper,9
915,1687248891.0995145,9,1.418615460395813,915,1248.1787109375,1217.0523681640625,358.8141174316406,366.733154296875,40.37117004394531,461.3386535644531,123.24800109863281,1224.154052734375,1335.1855294704437,915,lgp,mu+lambda,hopper,9
916,1687248892.53572,9,1.4189459085464478,916,1273.012939453125,1223.717529296875,397.2086181640625,1099.8673095703125,37.4539794921875,492.38067626953125,106.2080078125,1259.1832275390625,1336.6217350959778,916,lgp,mu+lambda,hopper,9
917,1687248893.9727728,9,1.4225205183029175,917,1245.143310546875,1235.4228515625,364.24560546875,808.119140625,36.788883209228516,472.4158020019531,93.66960144042969,1238.5340576171875,1338.0587878227234,917,lgp,mu+lambda,hopper,9
918,1687248895.4097898,9,1.421275019645691,918,1322.32275390625,1225.42822265625,392.48236083984375,1133.338623046875,43.06993103027344,494.8240966796875,111.123046875,1239.420166015625,1339.4958047866821,918,lgp,mu+lambda,hopper,9
919,1687248896.8464975,9,1.4203263521194458,919,1215.962158203125,1211.836669921875,370.5731201171875,964.81005859375,39.127986907958984,482.0710144042969,81.46072387695312,1212.529541015625,1340.9325125217438,919,lgp,mu+lambda,hopper,9
920,1687248898.2823474,9,1.4172053337097168,920,1292.499267578125,1222.2047119140625,357.05718994140625,428.15057373046875,53.27058410644531,468.4327697753906,105.68658447265625,1254.59228515625,1342.3683624267578,920,lgp,mu+lambda,hopper,9
921,1687248899.7178621,9,1.418289065361023,921,1222.156982421875,1215.7447509765625,344.19561767578125,367.47015380859375,36.12751007080078,467.0001525878906,100.41278839111328,1220.3699951171875,1343.8038771152496,921,lgp,mu+lambda,hopper,9
922,1687248901.153737,9,1.4178367853164673,922,1267.2132568359375,1225.024169921875,386.574951171875,1057.5308837890625,45.899559020996094,474.1266784667969,145.7359619140625,1226.1380615234375,1345.2397520542145,922,lgp,mu+lambda,hopper,9
923,1687248902.5888813,9,1.4170210361480713,923,1262.857421875,1245.94580078125,384.1235046386719,968.4176635742188,46.18341064453125,477.448486328125,132.61691284179688,1256.7362060546875,1346.6748962402344,923,lgp,mu+lambda,hopper,9
924,1687248904.0246823,9,1.417507529258728,924,1256.7625732421875,1237.13037109375,409.8930358886719,1062.953125,54.61532974243164,485.0008544921875,138.42433166503906,1246.80322265625,1348.1106972694397,924,lgp,mu+lambda,hopper,9
925,1687248905.4607785,9,1.4183523654937744,925,1233.4295654296875,1218.439697265625,396.3187561035156,1092.9830322265625,33.16041946411133,490.8819580078125,87.46906280517578,1224.44677734375,1349.546793460846,925,lgp,mu+lambda,hopper,9
926,1687248906.896827,9,1.4191187620162964,926,1269.58837890625,1229.133544921875,401.5594482421875,1050.54345703125,46.90132522583008,485.4656982421875,120.9049072265625,1233.90576171875,1350.9828419685364,926,lgp,mu+lambda,hopper,9
927,1687248908.3322175,9,1.417969822883606,927,1270.0799560546875,1224.3642578125,380.76190185546875,1002.9894409179688,52.0917854309082,473.3998718261719,126.80465698242188,1233.12939453125,1352.4182324409485,927,lgp,mu+lambda,hopper,9
