,training.fitness_median,_runtime,training.fitness_1q,training.generation,training.fitness_std,training.run_id,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_3q,training.top_k_fit.top_1_fit,training.top_k_fit.top_0_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
618,111.53126525878906,1063.393934249878,617.0928344726562,618,415.1009521484375,5,366.8260498046875,1.650915503501892,1074.9627685546875,618,1687250278.6363873,71.04698181152344,1075.0845947265625,1081.3115234375,lgp,mu+lambda,walker2d,5,61800,1081.3115234375,1075.0845947265625,1074.9627685546875
619,149.4000244140625,1065.06090426445,1015.2974243164062,619,418.0257568359375,5,410.2839660644531,1.648935079574585,1074.7659912109375,619,1687250280.3033574,83.52399444580078,1077.2352294921875,1077.3038330078125,lgp,mu+lambda,walker2d,5,61900,1077.3038330078125,1077.2352294921875,1074.7659912109375
620,197.3092498779297,1066.7275552749634,860.4520263671875,620,401.636474609375,5,426.9813232421875,1.6489768028259277,1077.540771484375,620,1687250281.9700084,107.87879180908203,1078.8336181640625,1084.3292236328125,lgp,mu+lambda,walker2d,5,62000,1084.3292236328125,1078.8336181640625,1077.540771484375
621,164.85397338867188,1068.3963015079498,1034.1614990234375,621,420.151611328125,5,417.3630676269531,1.6523433923721313,1077.06982421875,621,1687250283.6387546,84.37079620361328,1083.5323486328125,1083.967529296875,lgp,mu+lambda,walker2d,5,62100,1083.967529296875,1083.5323486328125,1077.06982421875
622,148.03292846679688,1070.0654368400574,493.90966796875,622,391.599609375,5,360.8680114746094,1.6518653631210327,1075.1513671875,622,1687250285.30789,85.11457824707031,1077.11669921875,1083.65869140625,lgp,mu+lambda,walker2d,5,62200,1083.65869140625,1077.11669921875,1075.1513671875
623,147.12884521484375,1071.732362985611,1050.921875,623,418.250732421875,5,425.4025573730469,1.6495420932769775,1071.26025390625,623,1687250286.974816,87.57572174072266,1072.1771240234375,1096.40673828125,lgp,mu+lambda,walker2d,5,62300,1096.40673828125,1072.1771240234375,1071.26025390625
624,115.57209777832031,1073.4016978740692,727.0594482421875,624,416.7325134277344,5,366.6678161621094,1.6517771482467651,1075.412353515625,624,1687250288.644151,78.41508483886719,1075.6417236328125,1077.744873046875,lgp,mu+lambda,walker2d,5,62400,1077.744873046875,1075.6417236328125,1075.412353515625
625,139.22799682617188,1075.070452928543,530.696533203125,625,398.19586181640625,5,354.95953369140625,1.6508562564849854,1066.9969482421875,625,1687250290.312906,88.4510726928711,1072.632568359375,1077.4981689453125,lgp,mu+lambda,walker2d,5,62500,1077.4981689453125,1072.632568359375,1066.9969482421875
626,135.3839111328125,1076.741372346878,551.8165893554688,626,404.86968994140625,5,373.1572570800781,1.6530684232711792,1072.8162841796875,626,1687250291.9838254,77.99281311035156,1075.6201171875,1082.255615234375,lgp,mu+lambda,walker2d,5,62600,1082.255615234375,1075.6201171875,1072.8162841796875
627,227.0198974609375,1078.4104170799255,1031.4473876953125,627,417.5992736816406,5,447.62646484375,1.6514568328857422,1071.0762939453125,627,1687250293.6528702,90.6224136352539,1075.6278076171875,1075.7471923828125,lgp,mu+lambda,walker2d,5,62700,1075.7471923828125,1075.6278076171875,1071.0762939453125
628,127.10240173339844,1080.0803773403168,713.735595703125,628,408.8907470703125,5,381.1813049316406,1.6525241136550903,1074.71337890625,628,1687250295.3228304,95.08026123046875,1074.90869140625,1075.5811767578125,lgp,mu+lambda,walker2d,5,62800,1075.5811767578125,1074.90869140625,1074.71337890625
629,167.2876434326172,1081.7478506565094,584.666259765625,629,402.9889221191406,5,380.6124572753906,1.649967074394226,1071.671630859375,629,1687250296.9903038,89.73956298828125,1072.7254638671875,1073.585205078125,lgp,mu+lambda,walker2d,5,62900,1073.585205078125,1072.7254638671875,1071.671630859375
630,226.1597442626953,1083.4179937839508,1027.251708984375,630,422.3746643066406,5,448.2458190917969,1.6537044048309326,1073.13330078125,630,1687250298.660447,93.69994354248047,1074.8182373046875,1076.99462890625,lgp,mu+lambda,walker2d,5,63000,1076.99462890625,1074.8182373046875,1073.13330078125
631,143.5176544189453,1085.0835270881653,560.322998046875,631,389.9263610839844,5,398.82647705078125,1.6476463079452515,1072.2083740234375,631,1687250300.3259802,96.12226104736328,1072.755859375,1077.5008544921875,lgp,mu+lambda,walker2d,5,63100,1077.5008544921875,1072.755859375,1072.2083740234375
632,191.5653076171875,1086.7527015209198,1010.7721557617188,632,411.95916748046875,5,409.0975036621094,1.651782512664795,1070.5008544921875,632,1687250301.9951546,95.75833129882812,1074.762451171875,1077.22021484375,lgp,mu+lambda,walker2d,5,63200,1077.22021484375,1074.762451171875,1070.5008544921875
633,126.13357543945312,1088.4215540885925,518.8025512695312,633,398.4327697753906,5,343.2879638671875,1.651317834854126,1072.0875244140625,633,1687250303.6640072,77.7866439819336,1072.488037109375,1075.612548828125,lgp,mu+lambda,walker2d,5,63300,1075.612548828125,1072.488037109375,1072.0875244140625
634,156.2474822998047,1090.0913083553314,1026.4891357421875,634,415.2611999511719,5,408.8898620605469,1.6526222229003906,1073.4981689453125,634,1687250305.3337615,92.15612030029297,1073.5592041015625,1084.9278564453125,lgp,mu+lambda,walker2d,5,63400,1084.9278564453125,1073.5592041015625,1073.4981689453125
635,127.36898803710938,1091.7609419822693,1016.6989135742188,635,416.77777099609375,5,393.11773681640625,1.6522589921951294,1074.7158203125,635,1687250307.003395,78.3692398071289,1075.9871826171875,1076.7353515625,lgp,mu+lambda,walker2d,5,63500,1076.7353515625,1075.9871826171875,1074.7158203125
636,120.09191131591797,1093.4305992126465,1047.8277587890625,636,432.19268798828125,5,392.4591369628906,1.651952862739563,1073.877197265625,636,1687250308.6730523,75.5813980102539,1075.428466796875,1080.5421142578125,lgp,mu+lambda,walker2d,5,63600,1080.5421142578125,1075.428466796875,1073.877197265625
637,129.38645935058594,1095.099562883377,548.9010009765625,637,400.8668518066406,5,366.4541320800781,1.6512365341186523,1071.5052490234375,637,1687250310.342016,77.36878204345703,1075.529296875,1080.5045166015625,lgp,mu+lambda,walker2d,5,63700,1080.5045166015625,1075.529296875,1071.5052490234375
638,139.03775024414062,1096.7695350646973,735.28662109375,638,411.1083068847656,5,372.0885009765625,1.6523504257202148,1071.63623046875,638,1687250312.0119882,78.52261352539062,1072.5799560546875,1078.470458984375,lgp,mu+lambda,walker2d,5,63800,1078.470458984375,1072.5799560546875,1071.63623046875
639,121.15786743164062,1098.4373426437378,507.84857177734375,639,403.4686279296875,5,356.48663330078125,1.6511683464050293,1070.8846435546875,639,1687250313.6797957,74.27812194824219,1071.2071533203125,1080.4227294921875,lgp,mu+lambda,walker2d,5,63900,1080.4227294921875,1071.2071533203125,1070.8846435546875
640,183.49099731445312,1100.1070399284363,548.0966796875,640,386.9595031738281,5,390.61639404296875,1.652369499206543,1075.607666015625,640,1687250315.349493,99.94746398925781,1075.6744384765625,1077.6458740234375,lgp,mu+lambda,walker2d,5,64000,1077.6458740234375,1075.6744384765625,1075.607666015625
641,134.6425018310547,1101.7758150100708,530.4527587890625,641,402.3002624511719,5,360.92083740234375,1.6513071060180664,1070.560546875,641,1687250317.018268,83.52259826660156,1071.10693359375,1073.018310546875,lgp,mu+lambda,walker2d,5,64100,1073.018310546875,1071.10693359375,1070.560546875
642,127.07102966308594,1103.4445991516113,747.2940673828125,642,413.1085205078125,5,380.92919921875,1.6514281034469604,1075.860107421875,642,1687250318.6870522,86.81523895263672,1078.6064453125,1083.597900390625,lgp,mu+lambda,walker2d,5,64200,1083.597900390625,1078.6064453125,1075.860107421875
643,154.69830322265625,1105.112867116928,1029.7830810546875,643,426.61651611328125,5,434.0030517578125,1.6509647369384766,1073.6573486328125,643,1687250320.3553202,91.99269104003906,1075.4755859375,1077.58642578125,lgp,mu+lambda,walker2d,5,64300,1077.58642578125,1075.4755859375,1073.6573486328125
644,145.38099670410156,1106.782987833023,1026.600830078125,644,431.7546081542969,5,402.9048767089844,1.6527206897735596,1075.9122314453125,644,1687250322.025441,69.84950256347656,1078.5584716796875,1087.3348388671875,lgp,mu+lambda,walker2d,5,64400,1087.3348388671875,1078.5584716796875,1075.9122314453125
645,174.8909912109375,1108.4527390003204,1036.28564453125,645,415.6856384277344,5,408.6451416015625,1.6521176099777222,1069.112548828125,645,1687250323.695192,98.38050842285156,1071.2332763671875,1074.541259765625,lgp,mu+lambda,walker2d,5,64500,1074.541259765625,1071.2332763671875,1069.112548828125
646,140.34063720703125,1110.1227958202362,523.5186767578125,646,395.1156921386719,5,368.0646667480469,1.6529266834259033,1072.463623046875,646,1687250325.365249,94.19744110107422,1074.8912353515625,1085.50927734375,lgp,mu+lambda,walker2d,5,64600,1085.50927734375,1074.8912353515625,1072.463623046875
647,163.99742126464844,1111.7915298938751,1036.30224609375,647,418.64471435546875,5,413.42279052734375,1.6512781381607056,1071.17578125,647,1687250327.033983,94.44268035888672,1071.7421875,1080.8037109375,lgp,mu+lambda,walker2d,5,64700,1080.8037109375,1071.7421875,1071.17578125
648,121.95138549804688,1113.4614520072937,683.0017700195312,648,413.9731140136719,5,365.7038269042969,1.653627634048462,1073.1248779296875,648,1687250328.703905,83.51718139648438,1073.4542236328125,1074.8416748046875,lgp,mu+lambda,walker2d,5,64800,1074.8416748046875,1073.4542236328125,1073.1248779296875
649,167.08319091796875,1115.127607345581,1054.819580078125,649,433.381103515625,5,414.58251953125,1.648748755455017,1074.441162109375,649,1687250330.3700604,89.83834838867188,1075.4285888671875,1076.5352783203125,lgp,mu+lambda,walker2d,5,64900,1076.5352783203125,1075.4285888671875,1074.441162109375
650,157.20565795898438,1116.7982869148254,1009.0931396484375,650,408.9544677734375,5,399.54107666015625,1.6531586647033691,1075.065185546875,650,1687250332.04074,96.9975814819336,1075.09228515625,1076.890869140625,lgp,mu+lambda,walker2d,5,65000,1076.890869140625,1075.09228515625,1075.065185546875
651,117.03804779052734,1118.4671177864075,716.4061889648438,651,413.6756896972656,5,363.7958068847656,1.651501178741455,1070.596923828125,651,1687250333.709571,83.10868835449219,1071.4449462890625,1072.2869873046875,lgp,mu+lambda,walker2d,5,65100,1072.2869873046875,1071.4449462890625,1070.596923828125
652,125.96503448486328,1120.1368288993835,1047.271728515625,652,431.0628967285156,5,413.168701171875,1.6524016857147217,1075.6844482421875,652,1687250335.379282,80.65010833740234,1076.249267578125,1076.8001708984375,lgp,mu+lambda,walker2d,5,65200,1076.8001708984375,1076.249267578125,1075.6844482421875
653,149.75115966796875,1121.8066730499268,1024.550537109375,653,433.8636779785156,5,421.5925598144531,1.652260661125183,1071.4019775390625,653,1687250337.0491261,80.03401184082031,1102.5626220703125,1106.1097412109375,lgp,mu+lambda,walker2d,5,65300,1106.1097412109375,1102.5626220703125,1071.4019775390625
654,138.6114959716797,1123.476289987564,1018.8375854492188,654,419.8651428222656,5,383.91741943359375,1.652504563331604,1077.973388671875,654,1687250338.718743,79.5982666015625,1083.91162109375,1084.13818359375,lgp,mu+lambda,walker2d,5,65400,1084.13818359375,1083.91162109375,1077.973388671875
655,143.1248779296875,1125.1450588703156,1004.2173461914062,655,410.83782958984375,5,395.6099853515625,1.6511882543563843,1072.948486328125,655,1687250340.387512,86.43658447265625,1075.6796875,1076.2550048828125,lgp,mu+lambda,walker2d,5,65500,1076.2550048828125,1075.6796875,1072.948486328125
656,187.30123901367188,1126.8281319141388,794.9539794921875,656,402.88507080078125,5,418.20703125,1.6592434644699097,1074.1068115234375,656,1687250342.070585,87.55050659179688,1076.440185546875,1078.4537353515625,lgp,mu+lambda,walker2d,5,65600,1078.4537353515625,1076.440185546875,1074.1068115234375
657,140.21713256835938,1128.5094165802002,529.4909057617188,657,401.04364013671875,5,372.5256042480469,1.658593773841858,1072.4813232421875,657,1687250343.7518697,88.94076538085938,1073.6363525390625,1073.944580078125,lgp,mu+lambda,walker2d,5,65700,1073.944580078125,1073.6363525390625,1072.4813232421875
658,145.46896362304688,1130.1916494369507,852.70361328125,658,411.7905578613281,5,382.31304931640625,1.6604483127593994,1072.723876953125,658,1687250345.4341025,81.77330017089844,1076.101806640625,1079.1614990234375,lgp,mu+lambda,walker2d,5,65800,1079.1614990234375,1076.101806640625,1072.723876953125
659,151.6165008544922,1131.8726596832275,556.7705078125,659,403.7154541015625,5,377.8895568847656,1.6599863767623901,1070.7562255859375,659,1687250347.1151128,87.47590637207031,1071.970458984375,1083.4361572265625,lgp,mu+lambda,walker2d,5,65900,1083.4361572265625,1071.970458984375,1070.7562255859375
660,154.57391357421875,1133.5551042556763,492.6473388671875,660,394.3211669921875,5,372.1170349121094,1.662189245223999,1075.14306640625,660,1687250348.7975574,90.01559448242188,1077.959716796875,1080.6722412109375,lgp,mu+lambda,walker2d,5,66000,1080.6722412109375,1077.959716796875,1075.14306640625
661,122.06808471679688,1135.2321956157684,532.3411865234375,661,396.93316650390625,5,361.4030456542969,1.6567879915237427,1071.6416015625,661,1687250350.4746487,83.18199157714844,1071.86181640625,1075.3797607421875,lgp,mu+lambda,walker2d,5,66100,1075.3797607421875,1071.86181640625,1071.6416015625
662,143.373046875,1136.9138629436493,571.1912231445312,662,406.71466064453125,5,363.01702880859375,1.6616790294647217,1073.7608642578125,662,1687250352.156316,89.16079711914062,1074.0374755859375,1085.09130859375,lgp,mu+lambda,walker2d,5,66200,1085.09130859375,1074.0374755859375,1073.7608642578125
663,131.62538146972656,1138.5928478240967,1052.031494140625,663,419.38031005859375,5,384.2814636230469,1.658397912979126,1074.123779296875,663,1687250353.835301,81.44093322753906,1076.5711669921875,1078.749755859375,lgp,mu+lambda,walker2d,5,66300,1078.749755859375,1076.5711669921875,1074.123779296875
664,125.1318130493164,1140.2749836444855,1028.2955322265625,664,424.5221862792969,5,383.5785827636719,1.6616952419281006,1072.1925048828125,664,1687250355.5174367,84.29010009765625,1073.4190673828125,1076.3150634765625,lgp,mu+lambda,walker2d,5,66400,1076.3150634765625,1073.4190673828125,1072.1925048828125
665,164.69833374023438,1141.9553043842316,1011.7560424804688,665,412.9291687011719,5,403.4320983886719,1.6605982780456543,1069.6612548828125,665,1687250357.1977575,97.36512756347656,1073.1536865234375,1075.7344970703125,lgp,mu+lambda,walker2d,5,66500,1075.7344970703125,1073.1536865234375,1069.6612548828125
666,169.22247314453125,1143.6367955207825,814.5206909179688,666,408.1923522949219,5,383.1385192871094,1.6634703874588013,1073.0672607421875,666,1687250358.8792486,87.82862854003906,1076.048828125,1077.420654296875,lgp,mu+lambda,walker2d,5,66600,1077.420654296875,1076.048828125,1073.0672607421875
667,150.04983520507812,1145.3168630599976,608.04638671875,667,401.7024841308594,5,384.0071716308594,1.6632972955703735,1078.447265625,667,1687250360.5593162,85.40062713623047,1078.9859619140625,1079.0240478515625,lgp,mu+lambda,walker2d,5,66700,1079.0240478515625,1078.9859619140625,1078.447265625
668,186.11993408203125,1146.9983983039856,527.7738037109375,668,399.72967529296875,5,381.639404296875,1.6643707752227783,1071.361572265625,668,1687250362.2408514,79.35965728759766,1072.489501953125,1078.6298828125,lgp,mu+lambda,walker2d,5,66800,1078.6298828125,1072.489501953125,1071.361572265625
669,153.2830047607422,1148.6793370246887,859.5751953125,669,404.3487548828125,5,399.0464782714844,1.6638575792312622,1072.42236328125,669,1687250363.9217901,92.3306655883789,1072.6636962890625,1075.8253173828125,lgp,mu+lambda,walker2d,5,66900,1075.8253173828125,1072.6636962890625,1072.42236328125
670,129.80917358398438,1150.3619663715363,567.69140625,670,406.87774658203125,5,361.9474792480469,1.6652494668960571,1072.4609375,670,1687250365.6044195,73.39617156982422,1076.175048828125,1084.3787841796875,lgp,mu+lambda,walker2d,5,67000,1084.3787841796875,1076.175048828125,1072.4609375
671,152.62745666503906,1152.0422344207764,1053.633544921875,671,419.10943603515625,5,414.0546875,1.6630022525787354,1071.1212158203125,671,1687250367.2846875,92.43524932861328,1073.2650146484375,1080.876708984375,lgp,mu+lambda,walker2d,5,67100,1080.876708984375,1073.2650146484375,1071.1212158203125
672,161.96875,1153.7244203090668,526.5219116210938,672,399.45880126953125,5,371.9576416015625,1.6647250652313232,1070.7655029296875,672,1687250368.9668734,77.39956665039062,1071.4854736328125,1078.93359375,lgp,mu+lambda,walker2d,5,67200,1078.93359375,1071.4854736328125,1070.7655029296875
673,130.47161865234375,1155.404286623001,1000.0836791992188,673,417.33892822265625,5,385.5900573730469,1.6630357503890991,1067.5162353515625,673,1687250370.6467397,81.54719543457031,1068.565673828125,1070.3721923828125,lgp,mu+lambda,walker2d,5,67300,1070.3721923828125,1068.565673828125,1067.5162353515625
