,training.top_k_reward.top_1_reward,_step,training.top_k_reward.top_0_reward,training.fitness_std,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.run_id,training.fitness_3q,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_1q,training.generation,training.fitness_median,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,_runtime,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
56,2221.662841796875,56,2636.995849609375,4.406495571136475,2.215423107147217,13.139257431030273,12.535880088806152,-3.484618902206421,-3.551619052886963,4,-0.40869927406311035,2207.064697265625,434.20001220703125,3.1786959171295166,16.418169021606445,1477.2127685546875,-4.269870281219482,1213.56494140625,267.20001220703125,6.275706768035889,56,2.2543554306030273,1862.3475341796875,362.8000183105469,144.78576707839966,1688520757.660623,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,5600
57,1814.7359619140625,57,1859.783203125,3.915602445602417,2.216789722442627,12.200030326843262,11.939496994018555,-3.6151318550109863,-3.5887582302093506,4,0.3407166302204132,1575.9013671875,287.3999938964844,3.5032293796539307,14.304733276367188,1621.4393310546875,-3.51725697517395,1369.028076171875,256.0,6.381768703460693,57,2.637186288833618,1547.5523681640625,270.8000183105469,147.0374631881714,1688520759.9123192,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,5700
58,2064.712158203125,58,2315.060302734375,4.9555583000183105,2.212162733078003,16.515844345092773,15.294682502746582,-4.418177604675293,-3.8346123695373535,4,0.5167677998542786,1993.0828857421875,325.3999938964844,4.275129318237305,17.254642486572266,2183.30712890625,-3.421612501144409,1877.340087890625,309.8000183105469,7.967624664306641,58,3.514176607131958,1711.1292724609375,358.0,149.28492188453674,1688520762.1597779,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,5800
59,2104.688232421875,59,3074.809326171875,4.680361270904541,2.2135984897613525,15.128347396850586,14.280359268188477,-4.4922051429748535,-3.9634816646575928,4,0.0755646675825119,2712.62353515625,366.6000061035156,3.6985924243927,21.633991241455078,1958.2720947265625,-4.413917064666748,1562.435546875,399.8000183105469,6.265153884887695,59,2.515577793121338,1765.3792724609375,343.8000183105469,151.5335237979889,1688520764.4083798,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,5900
60,2168.15625,60,2167.568359375,4.528855800628662,2.2144229412078857,17.045513153076172,14.06267261505127,-4.160682201385498,-3.6017379760742188,4,0.5306316018104553,1839.1468505859375,332.8000183105469,3.865243434906006,17.241546630859375,2407.652099609375,-4.379578590393066,2082.05322265625,329.20001220703125,6.347187519073486,60,2.320359468460083,1875.9168701171875,296.3999938964844,153.7818260192871,1688520766.656682,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6000
61,2107.464111328125,61,2437.00634765625,4.319051742553711,2.2150375843048096,15.453493118286133,13.372384071350098,-4.264219284057617,-4.254451751708984,4,-0.43029919266700745,2140.194091796875,300.6000061035156,3.183577299118042,17.83002471923828,1811.8433837890625,-3.7869415283203125,1468.8974609375,347.20001220703125,6.405094146728516,61,2.430511713027954,1708.9285888671875,402.8000183105469,156.0322527885437,1688520768.9071088,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6100
62,1824.6307373046875,62,2177.573974609375,4.2378034591674805,2.2114005088806152,14.322654724121094,13.720938682556152,-3.7079312801361084,-3.287172794342041,4,0.26735037565231323,1853.553955078125,328.20001220703125,3.96134090423584,16.77489471435547,2406.465576171875,-4.1808953285217285,2092.152099609375,317.6000061035156,7.009927749633789,62,3.368525981903076,1511.1390380859375,317.20001220703125,158.28117847442627,1688520771.1560345,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6200
63,2243.744873046875,63,1976.2861328125,4.228124618530273,2.213879108428955,15.6920166015625,13.926297187805176,-3.6480941772460938,-4.269585132598877,4,-0.3647855818271637,1691.0262451171875,288.8000183105469,3.129395008087158,16.45967674255371,3308.180908203125,-3.539644956588745,3005.051513671875,307.3999938964844,5.076480388641357,63,2.0052967071533203,1972.592041015625,274.8000183105469,160.5278217792511,1688520773.4026778,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6300
64,1748.1361083984375,64,1673.4896240234375,4.201144695281982,2.212848424911499,12.630701065063477,12.599055290222168,-3.492168426513672,-4.294921398162842,4,-0.050160109996795654,1352.3780517578125,325.20001220703125,3.225679636001587,12.754076957702637,2261.860595703125,-4.0879435539245605,1910.156494140625,356.0,5.829258441925049,64,2.0357916355133057,1451.2276611328125,300.3999938964844,162.77337622642517,1688520775.6482322,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6400
65,2036.4002685546875,65,2443.542724609375,4.0313544273376465,2.2372326850891113,11.821090698242188,10.696182250976562,-3.0707592964172363,-3.172772169113159,4,-0.18365436792373657,2080.51806640625,367.20001220703125,3.4237968921661377,16.567087173461914,1750.0933837890625,-4.175536155700684,1435.065185546875,318.20001220703125,6.688680648803711,65,3.0435328483581543,1680.6702880859375,358.8000183105469,165.04575943946838,1688520777.9206154,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6500
66,1878.4613037109375,66,2432.999267578125,4.0724053382873535,2.2496678829193115,12.157486915588379,10.580756187438965,-3.492666006088257,-2.907080888748169,4,-0.26793137192726135,2067.685302734375,369.20001220703125,3.1909661293029785,20.17400550842285,1472.66845703125,-3.8860950469970703,1197.574951171875,278.0,6.116486072540283,66,2.3181490898132324,1559.1536865234375,322.8000183105469,167.34586191177368,1688520780.220718,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6600
67,2493.585693359375,67,2918.70166015625,4.665815830230713,2.2037737369537354,18.068910598754883,14.094117164611816,-4.3269243240356445,-4.216133117675781,4,-0.1526697874069214,2547.880615234375,374.8000183105469,3.129504442214966,24.87362289428711,2285.265625,-3.97904634475708,1962.0816650390625,327.3999938964844,5.5350728034973145,67,1.8896983861923218,2182.712646484375,315.20001220703125,169.59537172317505,1688520782.4702277,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6700
68,1686.2490234375,68,2717.07080078125,3.8311145305633545,2.2017006874084473,11.871498107910156,10.870601654052734,-4.422959327697754,-3.949111223220825,4,0.05609186366200447,2400.00244140625,321.20001220703125,2.978715181350708,15.137661933898926,1618.140625,-4.13111686706543,1344.489501953125,277.6000061035156,6.276860237121582,68,2.0718846321105957,1394.2723388671875,296.3999938964844,171.8429217338562,1688520784.7177777,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6800
69,1490.6431884765625,69,1769.9295654296875,3.544522762298584,2.2038967609405518,11.77078914642334,10.389716148376465,-3.00887393951416,-3.1145501136779785,4,-0.1744707226753235,1420.76953125,353.3999938964844,2.574768304824829,12.476893424987793,1909.8900146484375,-4.240713119506836,1635.00341796875,278.0,5.103339195251465,69,1.6441287994384766,1172.6536865234375,321.0,174.0849940776825,1688520786.95985,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,6900
70,2093.388427734375,70,2089.882568359375,3.808072566986084,2.2018091678619385,11.942513465881348,11.272651672363281,-4.374388217926025,-4.0567240715026855,4,-0.5026706457138062,1807.0101318359375,286.6000061035156,2.6795248985290527,12.951264381408691,1616.3509521484375,-3.728257894515991,1307.6070556640625,312.8000183105469,5.6110734939575195,70,1.8769047260284424,1817.3629150390625,280.3999938964844,176.32228136062622,1688520789.1971374,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7000
71,1747.5999755859375,71,2964.811279296875,4.160336017608643,2.200096845626831,14.620063781738281,12.234810829162598,-4.4068427085876465,-2.8447484970092773,4,-0.4716930389404297,2625.231689453125,343.6000061035156,2.785539150238037,20.953388214111328,1800.559814453125,-4.019895076751709,1498.206298828125,305.20001220703125,5.144852161407471,71,2.05139422416687,1405.4073486328125,346.6000061035156,178.5586326122284,1688520791.4334886,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7100
72,2259.06494140625,72,2060.536865234375,3.819387197494507,2.2585079669952393,12.071109771728516,11.520859718322754,-4.510351657867432,-3.721261739730835,4,-0.05501360073685646,1749.2138671875,314.3999938964844,3.2475240230560303,13.020605087280273,2172.44580078125,-3.0776002407073975,1911.366455078125,264.8000183105469,6.161166191101074,72,2.4078731536865234,1916.3763427734375,347.20001220703125,180.8510844707489,1688520793.7259405,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7200
73,2133.419677734375,73,3393.489013671875,4.199594020843506,2.21166729927063,14.79450511932373,13.952631950378418,-3.694495439529419,-3.134500503540039,4,-0.14779841899871826,3036.28662109375,361.8000183105469,3.28900146484375,18.767091751098633,1915.5745849609375,-4.596996307373047,1642.9090576171875,275.8000183105469,6.218506813049316,73,2.674530029296875,1886.9144287109375,250.1999969482422,183.09824585914612,1688520795.9731019,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7300
74,2011.385986328125,74,1466.7000732421875,3.752715826034546,2.2127764225006104,12.426709175109863,11.368743896484375,-3.8601081371307373,-3.7177350521087646,4,0.24761827290058136,1244.865478515625,225.1999969482422,2.9119293689727783,12.80577278137207,1498.1483154296875,-3.365833282470703,1281.0667724609375,220.8000030517578,5.414666652679443,74,1.5427939891815186,1739.045166015625,276.20001220703125,185.34491157531738,1688520798.2197676,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7400
75,2149.83935546875,75,2125.515380859375,3.789674997329712,2.2119381427764893,14.201521873474121,13.308847427368164,-4.457763195037842,-3.4308719635009766,4,0.2602083384990692,1827.763671875,300.6000061035156,3.0817251205444336,15.412293434143066,1675.6180419921875,-2.8488824367523193,1442.8485107421875,236.1999969482422,5.317115306854248,75,2.516416549682617,1840.8963623046875,313.3999938964844,187.5903890132904,1688520800.465245,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7500
76,2319.066650390625,76,1714.8065185546875,3.3815674781799316,2.212789535522461,10.544522285461426,9.502007484436035,-3.618835210800171,-3.069415330886841,4,-0.26932740211486816,1373.2508544921875,345.0,2.692586898803711,10.847189903259277,1208.233154296875,-3.4438884258270264,975.1019897460938,236.1999969482422,5.074223518371582,76,2.3771777153015137,1960.4857177734375,362.20001220703125,189.83701729774475,1688520802.7118733,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7600
77,1333.4478759765625,77,2610.192138671875,3.7294013500213623,2.2133560180664062,10.749722480773926,10.19028091430664,-3.3523292541503906,-3.584951400756836,4,-0.2733442485332489,2271.618408203125,342.20001220703125,2.588243007659912,17.641054153442383,1815.0521240234375,-3.6263108253479004,1583.2376708984375,235.40000915527344,5.258899688720703,77,1.554983139038086,1137.1998291015625,199.60000610351562,192.08637857437134,1688520804.9612346,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7700
78,2231.984130859375,78,1820.8330078125,3.809129238128662,2.2123475074768066,14.02845573425293,12.946379661560059,-4.373859882354736,-4.091095924377441,4,-0.2979956567287445,1479.6448974609375,344.6000061035156,2.8985729217529297,14.714064598083496,2423.349853515625,-3.4121334552764893,2028.2401123046875,399.20001220703125,6.013186454772949,78,1.7580647468566895,1922.9573974609375,313.3999938964844,194.3323106765747,1688520807.2071667,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7800
79,1810.6826171875,79,1755.5374755859375,3.7507498264312744,2.2104461193084717,12.366186141967773,10.938529968261719,-4.390805721282959,-3.238924741744995,4,0.19730444252490997,1506.2261962890625,252.8000030517578,2.9367001056671143,13.890558242797852,1365.981201171875,-3.489098072052002,1180.0225830078125,189.1999969482422,5.396544456481934,79,2.4567508697509766,1530.4732666015625,284.6000061035156,196.57681846618652,1688520809.4516745,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,7900
80,2121.814208984375,80,1642.275634765625,3.6235151290893555,2.2114334106445312,13.581040382385254,9.551758766174316,-3.5715298652648926,-3.241581439971924,4,0.6130529642105103,1337.3109130859375,308.8000183105469,3.2110986709594727,14.017314910888672,1586.5264892578125,-3.835618734359741,1322.7674560546875,267.0,5.82789421081543,80,2.733114004135132,1790.785400390625,334.6000061035156,198.82073950767517,1688520811.6955955,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8000
81,1558.0069580078125,81,2621.175048828125,3.4968068599700928,2.210399866104126,9.963338851928711,9.268386840820312,-3.2796764373779297,-3.8222603797912598,4,-0.0582457073032856,2241.140380859375,384.6000061035156,2.8630504608154297,15.853221893310547,1215.9310302734375,-4.566413402557373,1000.1533203125,219.60000610351562,5.475666046142578,81,2.683842420578003,1377.087890625,184.1999969482422,201.06474590301514,1688520813.939602,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8100
82,1448.3394775390625,82,2337.10791015625,3.7875044345855713,2.21376633644104,11.947842597961426,11.857523918151855,-3.74216890335083,-3.3166797161102295,4,-0.2345288097858429,2035.0150146484375,305.6000061035156,2.621507406234741,15.563197135925293,1567.040283203125,-3.507357120513916,1278.1568603515625,292.20001220703125,4.083169460296631,82,1.7055199146270752,1181.481689453125,270.6000061035156,203.31221795082092,1688520816.187074,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8200
83,1783.5142822265625,83,1757.5443115234375,4.031951904296875,2.2123467922210693,10.884413719177246,10.675850868225098,-3.779980421066284,-3.5395514965057373,4,-0.748238205909729,1456.054931640625,305.3999938964844,2.6818902492523193,12.73755931854248,1809.3179931640625,-3.9107940196990967,1495.857421875,317.0,6.364620208740234,83,1.9564145803451538,1568.8929443359375,218.40000915527344,205.55816960334778,1688520818.4330256,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8300
84,1823.3934326171875,84,2261.863525390625,3.747082233428955,2.21429443359375,13.557168006896973,11.872685432434082,-3.7431118488311768,-3.4600327014923096,4,0.29803407192230225,1934.6041259765625,331.20001220703125,3.1134092807769775,14.884438514709473,1740.4598388671875,-3.940290927886963,1446.5191650390625,297.3999938964844,5.4171552658081055,84,2.3426153659820557,1510.73681640625,316.3999938964844,207.80633687973022,1688520820.6811929,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8400
85,1909.73828125,85,1934.418212890625,3.5091514587402344,2.210775852203369,11.584720611572266,11.33890438079834,-4.434654235839844,-3.7823681831359863,4,0.3391285836696625,1635.5399169921875,302.3999938964844,2.9934887886047363,12.266128540039062,1680.729736328125,-3.5211455821990967,1431.911376953125,252.60000610351562,5.466111660003662,85,2.435558795928955,1569.7718505859375,344.3999938964844,210.05077266693115,1688520822.9256287,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8500
86,1484.833984375,86,2099.750244140625,4.002678394317627,2.211210012435913,13.617972373962402,12.586148262023926,-4.3368048667907715,-3.907823324203491,4,-0.3047976791858673,1818.0166015625,285.20001220703125,3.100480318069458,14.090019226074219,1678.2740478515625,-3.4653289318084717,1358.5828857421875,323.6000061035156,5.203354358673096,86,2.538661479949951,1220.3712158203125,268.8000183105469,212.29604244232178,1688520825.1708984,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8600
87,1915.923828125,87,2220.361328125,4.107158660888672,2.2133660316467285,14.17266845703125,10.943546295166016,-3.854605197906494,-4.428879737854004,4,-0.11838317662477493,1978.870361328125,244.8000030517578,3.5860443115234375,16.451040267944336,2023.9127197265625,-3.308366537094116,1705.1419677734375,323.20001220703125,7.205415725708008,87,2.421015977859497,1634.177978515625,285.6000061035156,214.54195356369019,1688520827.4168096,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8700
88,1866.6685791015625,88,2293.220458984375,4.148410797119141,2.2116384506225586,12.196534156799316,12.12934398651123,-3.368706464767456,-4.158637523651123,4,-0.24532842636108398,2040.9241943359375,255.60000610351562,3.028665781021118,14.674144744873047,1807.423095703125,-3.3041534423828125,1511.1810302734375,300.3999938964844,6.334251403808594,88,2.2473363876342773,1656.6375732421875,213.40000915527344,216.78755068778992,1688520829.6624067,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8800
89,2506.2646484375,89,2517.446044921875,4.556012153625488,2.212514877319336,17.984045028686523,13.28917407989502,-3.618481159210205,-3.7740795612335205,4,-0.004907685332000256,2198.059814453125,323.0,3.672545909881592,19.752498626708984,1998.2835693359375,-3.6129071712493896,1696.2572021484375,305.8000183105469,6.546331405639648,89,2.743302345275879,2232.281982421875,277.6000061035156,219.03537893295288,1688520831.910235,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,8900
90,1927.9742431640625,90,2260.730712890625,4.405426979064941,2.208178997039795,17.324756622314453,12.312361717224121,-4.765094757080078,-3.536191701889038,4,-0.2242574691772461,2005.3289794921875,259.0,3.2060885429382324,18.332242965698242,1526.239013671875,-3.5976879596710205,1293.3743896484375,236.40000915527344,6.494191646575928,90,1.9124813079833984,1716.1396484375,216.60000610351562,221.2770550251007,1688520834.151911,cgp,mu+lambda-ga,distance-no_termination,walker2d,4,9000
