,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.run_id,training.fitness_1q,training.generation,training.fitness_mean,training.fitness_median,_runtime,_timestamp,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
640,72.58869934082031,2.1795904636383057,1230.5623779296875,1225.3028564453125,640,467.87030029296875,1238.1141357421875,8,1039.6533203125,640,481.7090148925781,275.50616455078125,1431.600266456604,1687202364.1225436,cgp,mu+lambda,walker2d,8,64000,1238.1141357421875,1230.5623779296875,1225.3028564453125
641,52.47795104980469,2.1710205078125,1229.17578125,1227.9140625,641,478.9964599609375,1230.417236328125,8,1001.1752319335938,641,411.2159423828125,134.21131896972656,1433.7896373271942,1687202366.3119144,cgp,mu+lambda,walker2d,8,64100,1230.417236328125,1229.17578125,1227.9140625
642,75.77515411376953,2.1793935298919678,1229.9444580078125,1229.197509765625,642,487.5711364746094,1240.52294921875,8,1118.05078125,642,486.3955993652344,169.6340789794922,1435.9872529506683,1687202368.50953,cgp,mu+lambda,walker2d,8,64200,1240.52294921875,1229.9444580078125,1229.197509765625
643,53.46820831298828,2.1794650554656982,1225.75439453125,1220.4715576171875,643,489.6375732421875,1238.307861328125,8,1041.541259765625,643,466.2839660644531,159.00189208984375,1438.1851906776428,1687202370.7074678,cgp,mu+lambda,walker2d,8,64300,1238.307861328125,1225.75439453125,1220.4715576171875
644,61.817054748535156,2.158174753189087,1234.794189453125,1228.0799560546875,644,462.6343078613281,1235.3626708984375,8,608.8782348632812,644,390.9881896972656,131.41281127929688,1440.3618767261505,1687202372.8841538,cgp,mu+lambda,walker2d,8,64400,1235.3626708984375,1234.794189453125,1228.0799560546875
645,62.92664337158203,2.17849063873291,1228.68310546875,1228.3038330078125,645,501.2618713378906,1231.225830078125,8,1042.0704345703125,645,504.7351379394531,143.25839233398438,1442.5586433410645,1687202375.0809205,cgp,mu+lambda,walker2d,8,64500,1231.225830078125,1228.68310546875,1228.3038330078125
646,70.4485855102539,2.1806509494781494,1230.6982421875,1228.532470703125,646,465.5775451660156,1235.1697998046875,8,963.3397216796875,646,437.1310729980469,173.81332397460938,1444.7563154697418,1687202377.2785926,cgp,mu+lambda,walker2d,8,64600,1235.1697998046875,1230.6982421875,1228.532470703125
647,60.9775390625,2.1809444427490234,1232.0767822265625,1221.8192138671875,647,476.9931335449219,1233.5865478515625,8,988.7687377929688,647,438.6443786621094,136.30313110351562,1446.9555597305298,1687202379.4778368,cgp,mu+lambda,walker2d,8,64700,1233.5865478515625,1232.0767822265625,1221.8192138671875
648,61.085933685302734,2.1821069717407227,1229.2513427734375,1226.7303466796875,648,496.1710510253906,1230.8291015625,8,1110.7933349609375,648,475.107421875,131.70481872558594,1449.1558294296265,1687202381.6781065,cgp,mu+lambda,walker2d,8,64800,1230.8291015625,1229.2513427734375,1226.7303466796875
649,60.3685188293457,2.1637532711029053,1228.0584716796875,1226.396484375,649,492.3659973144531,1233.1651611328125,8,1043.18603515625,649,453.0491943359375,125.2854995727539,1451.3377876281738,1687202383.8600647,cgp,mu+lambda,walker2d,8,64900,1233.1651611328125,1228.0584716796875,1226.396484375
650,62.846824645996094,2.1796929836273193,1228.7220458984375,1225.8873291015625,650,471.3792419433594,1229.412841796875,8,925.9408569335938,650,429.8273620605469,157.4588623046875,1453.5353524684906,1687202386.0576296,cgp,mu+lambda,walker2d,8,65000,1229.412841796875,1228.7220458984375,1225.8873291015625
651,62.02824401855469,2.1807470321655273,1225.92138671875,1224.6912841796875,651,461.4794921875,1233.0906982421875,8,763.6607666015625,651,400.0525207519531,145.6934051513672,1455.7345101833344,1687202388.2567873,cgp,mu+lambda,walker2d,8,65100,1233.0906982421875,1225.92138671875,1224.6912841796875
652,70.10830688476562,2.180752754211426,1223.5574951171875,1220.1905517578125,652,464.0892333984375,1239.595947265625,8,920.1416625976562,652,423.8096923828125,127.07473754882812,1457.9330942630768,1687202390.4553714,cgp,mu+lambda,walker2d,8,65200,1239.595947265625,1223.5574951171875,1220.1905517578125
653,57.04656219482422,2.181262731552124,1230.4202880859375,1224.193603515625,653,477.2997131347656,1232.0487060546875,8,1003.8906860351562,653,427.59228515625,143.24111938476562,1460.1314692497253,1687202392.6537464,cgp,mu+lambda,walker2d,8,65300,1232.0487060546875,1230.4202880859375,1224.193603515625
654,63.061744689941406,2.167881488800049,1233.0223388671875,1229.90673828125,654,496.91680908203125,1236.93017578125,8,1056.238525390625,654,488.25347900390625,146.76763916015625,1462.3178441524506,1687202394.8401213,cgp,mu+lambda,walker2d,8,65400,1236.93017578125,1233.0223388671875,1229.90673828125
655,62.729427337646484,2.177637815475464,1222.45068359375,1217.18310546875,655,480.1629638671875,1224.5635986328125,8,1046.057861328125,655,449.521484375,151.45477294921875,1464.5137281417847,1687202397.0360053,cgp,mu+lambda,walker2d,8,65500,1224.5635986328125,1222.45068359375,1217.18310546875
656,57.84813690185547,2.181274652481079,1233.973876953125,1231.8663330078125,656,485.4388427734375,1235.227783203125,8,999.5238037109375,656,434.5007629394531,114.944580078125,1466.7127990722656,1687202399.2350762,cgp,mu+lambda,walker2d,8,65600,1235.227783203125,1233.973876953125,1231.8663330078125
657,67.74584197998047,2.162288188934326,1235.50244140625,1221.0157470703125,657,471.1184387207031,1239.0816650390625,8,949.3034057617188,657,423.7532043457031,120.88819885253906,1468.8931365013123,1687202401.4154136,cgp,mu+lambda,walker2d,8,65700,1239.0816650390625,1235.50244140625,1221.0157470703125
658,61.4967155456543,2.1779115200042725,1237.217041015625,1226.037353515625,658,478.5685729980469,1238.1826171875,8,998.4560546875,658,433.4504699707031,116.45018005371094,1471.0889043807983,1687202403.6111815,cgp,mu+lambda,walker2d,8,65800,1238.1826171875,1237.217041015625,1226.037353515625
659,63.527034759521484,2.1773877143859863,1229.2923583984375,1227.6072998046875,659,480.7297668457031,1232.8074951171875,8,1014.0645751953125,659,433.1789855957031,139.288818359375,1473.2831089496613,1687202405.805386,cgp,mu+lambda,walker2d,8,65900,1232.8074951171875,1229.2923583984375,1227.6072998046875
660,51.60820770263672,2.1811537742614746,1230.045654296875,1224.15869140625,660,479.4295959472656,1230.34912109375,8,945.9578857421875,660,428.8138427734375,98.09111022949219,1475.4825994968414,1687202408.0048766,cgp,mu+lambda,walker2d,8,66000,1230.34912109375,1230.045654296875,1224.15869140625
661,53.090240478515625,2.164609432220459,1228.268310546875,1225.234130859375,661,10002.470703125,1238.0250244140625,8,905.601318359375,661,-588.4370727539062,123.18384552001953,1477.6646480560303,1687202410.1869252,cgp,mu+lambda,walker2d,8,66100,1238.0250244140625,1228.268310546875,1225.234130859375
662,83.48159790039062,2.1815664768218994,1226.713134765625,1224.763916015625,662,483.700439453125,1230.3062744140625,8,1086.0185546875,662,518.1421508789062,276.89306640625,1479.8639948368073,1687202412.386272,cgp,mu+lambda,walker2d,8,66200,1230.3062744140625,1226.713134765625,1224.763916015625
663,65.27400207519531,2.1798481941223145,1227.7686767578125,1225.6026611328125,663,479.0342712402344,1228.2862548828125,8,1027.3768310546875,663,445.1702880859375,150.529052734375,1482.0618453025818,1687202414.5841224,cgp,mu+lambda,walker2d,8,66300,1228.2862548828125,1227.7686767578125,1225.6026611328125
664,55.084678649902344,2.177727460861206,1227.072998046875,1225.765625,664,481.5854187011719,1236.7369384765625,8,998.67333984375,664,422.9312438964844,128.92288208007812,1484.257499217987,1687202416.7797763,cgp,mu+lambda,walker2d,8,66400,1236.7369384765625,1227.072998046875,1225.765625
665,53.1425895690918,2.180259943008423,1224.19189453125,1222.571533203125,665,489.1375427246094,1224.8187255859375,8,1019.7207641601562,665,434.1203918457031,111.53982543945312,1486.4561862945557,1687202418.9784634,cgp,mu+lambda,walker2d,8,66500,1224.8187255859375,1224.19189453125,1222.571533203125
666,54.16348648071289,2.1682090759277344,1228.9805908203125,1225.16064453125,666,480.35516357421875,1231.357177734375,8,993.5838623046875,666,435.374755859375,129.0025177001953,1488.641837835312,1687202421.164115,cgp,mu+lambda,walker2d,8,66600,1231.357177734375,1228.9805908203125,1225.16064453125
667,57.11815643310547,2.179033041000366,1217.016845703125,1216.2919921875,667,489.912109375,1222.094482421875,8,1077.898681640625,667,467.6268615722656,132.18414306640625,1490.839059829712,1687202423.361337,cgp,mu+lambda,walker2d,8,66700,1222.094482421875,1217.016845703125,1216.2919921875
668,62.87189483642578,2.17905855178833,1231.402099609375,1224.626708984375,668,484.5615539550781,1232.691650390625,8,1003.0912475585938,668,435.90869140625,115.57501983642578,1493.0366294384003,1687202425.5589066,cgp,mu+lambda,walker2d,8,66800,1232.691650390625,1231.402099609375,1224.626708984375
669,71.06449127197266,2.1794300079345703,1226.7362060546875,1223.7987060546875,669,480.503173828125,1231.984375,8,1014.6027221679688,669,436.3909912109375,120.20675659179688,1495.2344226837158,1687202427.7566998,cgp,mu+lambda,walker2d,8,66900,1231.984375,1226.7362060546875,1223.7987060546875
670,58.057472229003906,2.1805825233459473,1235.3140869140625,1226.852294921875,670,460.7205505371094,1237.07470703125,8,539.0493774414062,670,410.8210754394531,138.63735961914062,1497.432881116867,1687202429.9551582,cgp,mu+lambda,walker2d,8,67000,1237.07470703125,1235.3140869140625,1226.852294921875
671,68.21652221679688,2.1805999279022217,1233.0496826171875,1232.3759765625,671,481.99798583984375,1234.24462890625,8,1035.551025390625,671,451.3702392578125,133.36074829101562,1499.6316602230072,1687202432.1539373,cgp,mu+lambda,walker2d,8,67100,1234.24462890625,1233.0496826171875,1232.3759765625
672,68.35721588134766,2.1821980476379395,1234.0322265625,1228.664306640625,672,475.7732849121094,1235.2564697265625,8,915.3853759765625,672,441.1535949707031,129.00790405273438,1501.832094669342,1687202434.3543718,cgp,mu+lambda,walker2d,8,67200,1235.2564697265625,1234.0322265625,1228.664306640625
673,67.4500732421875,2.1797330379486084,1233.1630859375,1230.53271484375,673,490.191162109375,1233.936279296875,8,1025.153564453125,673,466.09814453125,166.85833740234375,1504.029114484787,1687202436.5513916,cgp,mu+lambda,walker2d,8,67300,1233.936279296875,1233.1630859375,1230.53271484375
674,80.21487426757812,2.15680193901062,1227.14111328125,1224.94970703125,674,499.8349304199219,1234.858154296875,8,1114.94921875,674,538.3756713867188,291.4949951171875,1506.2041459083557,1687202438.726423,cgp,mu+lambda,walker2d,8,67400,1234.858154296875,1227.14111328125,1224.94970703125
675,62.56087112426758,2.1813745498657227,1228.3106689453125,1226.173583984375,675,487.5479736328125,1241.7484130859375,8,1013.6542358398438,675,459.9197692871094,126.4786376953125,1508.403715133667,1687202440.9259923,cgp,mu+lambda,walker2d,8,67500,1241.7484130859375,1228.3106689453125,1226.173583984375
676,72.66643524169922,2.176612138748169,1228.8101806640625,1228.292724609375,676,494.8917541503906,1230.63623046875,8,1051.609619140625,676,466.40521240234375,146.34793090820312,1510.5981814861298,1687202443.1204586,cgp,mu+lambda,walker2d,8,67600,1230.63623046875,1228.8101806640625,1228.292724609375
677,80.63880920410156,2.179868221282959,1224.473388671875,1220.907470703125,677,484.6250915527344,1227.5101318359375,8,1089.476806640625,677,458.3620910644531,143.7130126953125,1512.7965333461761,1687202445.3188105,cgp,mu+lambda,walker2d,8,67700,1227.5101318359375,1224.473388671875,1220.907470703125
678,73.11876678466797,2.1804935932159424,1229.945556640625,1228.48486328125,678,463.5313720703125,1237.607666015625,8,894.5369873046875,678,439.46429443359375,144.67852783203125,1514.9953141212463,1687202447.5175912,cgp,mu+lambda,walker2d,8,67800,1237.607666015625,1229.945556640625,1228.48486328125
679,52.853145599365234,2.1807198524475098,1226.033447265625,1225.241455078125,679,461.7068176269531,1229.7095947265625,8,491.2232360839844,679,366.91070556640625,113.76577758789062,1517.194078207016,1687202449.7163553,cgp,mu+lambda,walker2d,8,67900,1229.7095947265625,1226.033447265625,1225.241455078125
680,70.94830322265625,2.1806604862213135,1227.6217041015625,1224.1536865234375,680,484.0519714355469,1239.5916748046875,8,1058.7122802734375,680,461.2518005371094,184.58334350585938,1519.3921294212341,1687202451.9144065,cgp,mu+lambda,walker2d,8,68000,1239.5916748046875,1227.6217041015625,1224.1536865234375
681,79.72498321533203,2.1793923377990723,1229.6788330078125,1228.02783203125,681,460.22076416015625,1230.3525390625,8,896.25537109375,681,467.9519348144531,242.3458251953125,1521.5898687839508,1687202454.112146,cgp,mu+lambda,walker2d,8,68100,1230.3525390625,1229.6788330078125,1228.02783203125
682,69.95841979980469,2.1800878047943115,1229.5458984375,1226.6986083984375,682,470.8675842285156,1240.1400146484375,8,937.598876953125,682,409.1799011230469,121.66944885253906,1523.7885015010834,1687202456.3107786,cgp,mu+lambda,walker2d,8,68200,1240.1400146484375,1229.5458984375,1226.6986083984375
683,65.97492980957031,2.181187391281128,1227.7691650390625,1227.5640869140625,683,475.00927734375,1238.319091796875,8,1022.5147094726562,683,432.8164367675781,176.11825561523438,1525.9877350330353,1687202458.5100121,cgp,mu+lambda,walker2d,8,68300,1238.319091796875,1227.7691650390625,1227.5640869140625
684,65.9347152709961,2.1811206340789795,1231.41064453125,1230.5211181640625,684,462.7776794433594,1232.1412353515625,8,727.2503662109375,684,415.9485778808594,156.74996948242188,1528.186765909195,1687202460.709043,cgp,mu+lambda,walker2d,8,68400,1232.1412353515625,1231.41064453125,1230.5211181640625
685,61.7198600769043,2.1799368858337402,1233.45166015625,1224.259033203125,685,473.9458923339844,1235.826171875,8,989.4127197265625,685,416.3967590332031,121.9183578491211,1530.3849337100983,1687202462.9072108,cgp,mu+lambda,walker2d,8,68500,1235.826171875,1233.45166015625,1224.259033203125
686,70.52104949951172,2.1563851833343506,1232.1488037109375,1232.0982666015625,686,482.7366638183594,1234.0111083984375,8,1028.783203125,686,474.80279541015625,179.57431030273438,1532.559354543686,1687202465.0816317,cgp,mu+lambda,walker2d,8,68600,1234.0111083984375,1232.1488037109375,1232.0982666015625
687,66.95299530029297,2.1780142784118652,1224.3743896484375,1217.913818359375,687,479.8901672363281,1237.6895751953125,8,1035.1988525390625,687,424.8888244628906,116.41177368164062,1534.7552330493927,1687202467.2775102,cgp,mu+lambda,walker2d,8,68700,1237.6895751953125,1224.3743896484375,1217.913818359375
688,71.07289123535156,2.177804470062256,1232.064208984375,1226.1693115234375,688,474.38641357421875,1238.4208984375,8,1060.2255859375,688,470.14874267578125,239.2064208984375,1536.9511744976044,1687202469.4734516,cgp,mu+lambda,walker2d,8,68800,1238.4208984375,1232.064208984375,1226.1693115234375
689,56.1800537109375,2.177941083908081,1226.618408203125,1225.4583740234375,689,477.6803894042969,1235.228271484375,8,1034.9202880859375,689,456.26129150390625,146.37014770507812,1539.1474413871765,1687202471.6697185,cgp,mu+lambda,walker2d,8,68900,1235.228271484375,1226.618408203125,1225.4583740234375
690,63.374935150146484,2.1809744834899902,1235.1217041015625,1229.7752685546875,690,486.1433410644531,1240.116455078125,8,1081.740234375,690,456.5760803222656,175.00860595703125,1541.3472814559937,1687202473.8695586,cgp,mu+lambda,walker2d,8,69000,1240.116455078125,1235.1217041015625,1229.7752685546875
691,59.72406768798828,2.178577423095703,1226.171142578125,1219.5670166015625,691,471.6970520019531,1234.3504638671875,8,916.2388916015625,691,441.9546813964844,148.59677124023438,1543.5445494651794,1687202476.0668266,cgp,mu+lambda,walker2d,8,69100,1234.3504638671875,1226.171142578125,1219.5670166015625
692,60.136287689208984,2.180402994155884,1221.9444580078125,1221.4288330078125,692,473.93048095703125,1224.4669189453125,8,966.8878173828125,692,414.5240173339844,122.0526351928711,1545.7434022426605,1687202478.2656794,cgp,mu+lambda,walker2d,8,69200,1224.4669189453125,1221.9444580078125,1221.4288330078125
693,51.26408386230469,2.1797940731048584,1226.8729248046875,1225.710693359375,693,461.13720703125,1228.3350830078125,8,545.7864990234375,693,393.1539306640625,118.27218627929688,1547.9412648677826,1687202480.463542,cgp,mu+lambda,walker2d,8,69300,1228.3350830078125,1226.8729248046875,1225.710693359375
694,66.9468994140625,2.179921865463257,1227.435791015625,1225.4161376953125,694,493.4837646484375,1228.8392333984375,8,1087.7427978515625,694,477.6568298339844,166.32217407226562,1550.1386733055115,1687202482.6609504,cgp,mu+lambda,walker2d,8,69400,1228.8392333984375,1227.435791015625,1225.4161376953125
695,69.68132781982422,2.179537057876587,1226.6278076171875,1225.879638671875,695,462.54461669921875,1235.283203125,8,573.259765625,695,391.29534912109375,140.2720947265625,1552.3366622924805,1687202484.8589394,cgp,mu+lambda,walker2d,8,69500,1235.283203125,1226.6278076171875,1225.879638671875
