,_runtime,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_median,training.top_k_fit.top_2_fit,_timestamp,training.fitness_1q,training.generation,training.fitness_mean,training.evaluation_time,_step,training.run_id,training.fitness_3q,training.top_k_fit.top_1_fit,solver,ea,environment,seed
913,4384.291138410568,1044.6224365234375,210.4374237060547,936.5657958984375,1031.0872802734375,1687004283.7220035,997.1056518554688,913,836.3379516601562,4.745180606842041,913,0,702.6476440429688,1031.136474609375,cgp,mu+lambda,ant,1
914,4389.05584192276,1050.598876953125,207.95884704589844,943.6795654296875,1030.529052734375,1687004288.486707,1026.705810546875,914,848.5382080078125,4.746471881866455,914,0,706.6525268554688,1032.16259765625,cgp,mu+lambda,ant,1
915,4393.818825244904,1049.1866455078125,204.1898651123047,972.2076416015625,1030.913330078125,1687004293.2496903,1026.834228515625,915,890.2830810546875,4.745032787322998,915,0,839.9257202148438,1044.202880859375,cgp,mu+lambda,ant,1
916,4398.582149982452,1064.1796875,217.2810516357422,934.1803588867188,1040.7615966796875,1687004298.013015,1026.0697021484375,916,848.8226928710938,4.746448516845703,916,0,739.8389282226562,1047.8565673828125,cgp,mu+lambda,ant,1
917,4403.347877025604,1043.978759765625,220.1792755126953,975.970947265625,1040.6455078125,1687004302.778742,997.1165771484375,917,862.624267578125,4.748205184936523,917,0,713.8020629882812,1041.371826171875,cgp,mu+lambda,ant,1
918,4408.112970590591,1042.2791748046875,236.98135375976562,941.57275390625,1039.551025390625,1687004307.5438356,997.3179931640625,918,827.2316284179688,4.746429920196533,918,0,706.5482177734375,1041.4422607421875,cgp,mu+lambda,ant,1
919,4412.865926265717,1082.2457275390625,236.95101928710938,939.902587890625,1044.4591064453125,1687004312.2967913,999.3700561523438,919,825.8770141601562,4.734841346740723,919,0,697.9688110351562,1047.2677001953125,cgp,mu+lambda,ant,1
920,4417.629631757736,1086.97021484375,184.54986572265625,975.6468505859375,1063.5648193359375,1687004317.0604968,999.489013671875,920,871.4954223632812,4.746763229370117,920,0,708.2853393554688,1077.022216796875,cgp,mu+lambda,ant,1
921,4422.39576125145,1070.187255859375,196.9042205810547,978.047119140625,1043.8037109375,1687004321.8266263,1016.593994140625,921,872.6424560546875,4.748355388641357,921,0,710.7076416015625,1044.8179931640625,cgp,mu+lambda,ant,1
922,4427.161938905716,1071.7364501953125,201.3621368408203,982.5065307617188,1043.6787109375,1687004326.592804,1022.729736328125,922,862.1415405273438,4.747992038726807,922,0,699.34033203125,1050.638916015625,cgp,mu+lambda,ant,1
923,4431.925738811493,1071.186767578125,215.23675537109375,960.6344604492188,1049.2730712890625,1687004331.3566039,996.9912719726562,923,836.4671630859375,4.746945381164551,923,0,662.5478515625,1052.533447265625,cgp,mu+lambda,ant,1
924,4436.686445951462,1081.09619140625,226.2071533203125,982.039306640625,1046.5489501953125,1687004336.117311,1011.0220947265625,924,859.1990356445312,4.743277072906494,924,0,762.96533203125,1050.3724365234375,cgp,mu+lambda,ant,1
925,4441.454486846924,1083.23779296875,232.93455505371094,910.84912109375,1044.529541015625,1687004340.885352,997.07666015625,925,836.2688598632812,4.750067710876465,925,0,715.825439453125,1055.5538330078125,cgp,mu+lambda,ant,1
926,4446.2198832035065,1043.268798828125,196.17758178710938,969.2525024414062,1041.3251953125,1687004345.6507483,999.8390502929688,926,869.7076416015625,4.747900009155273,926,0,751.6007080078125,1041.487548828125,cgp,mu+lambda,ant,1
927,4450.98824429512,1098.583251953125,201.79092407226562,901.6851806640625,1048.508056640625,1687004350.4191093,1003.2171630859375,927,840.865478515625,4.750155448913574,927,0,705.560791015625,1050.16162109375,cgp,mu+lambda,ant,1
928,4455.758893728256,1076.47607421875,187.96237182617188,978.5804443359375,1053.6585693359375,1687004355.1897588,1027.047119140625,928,889.2109985351562,4.753198146820068,928,0,737.9989013671875,1075.7135009765625,cgp,mu+lambda,ant,1
929,4460.528744220734,1087.0751953125,217.38961791992188,964.4302978515625,1060.2227783203125,1687004359.9596093,1025.735107421875,929,863.4954223632812,4.752514839172363,929,0,769.6751708984375,1061.7213134765625,cgp,mu+lambda,ant,1
930,4465.297992944717,1072.254150390625,224.01690673828125,943.0179443359375,1043.326171875,1687004364.728858,997.9886474609375,930,849.0528564453125,4.7511444091796875,930,0,720.14892578125,1047.8106689453125,cgp,mu+lambda,ant,1
931,4470.067372560501,1088.40185546875,192.89990234375,941.7698974609375,1047.8951416015625,1687004369.4982376,1012.5072021484375,931,859.258056640625,4.751208305358887,931,0,719.1311645507812,1068.10205078125,cgp,mu+lambda,ant,1
932,4474.836136579514,1075.140380859375,205.40087890625,971.281005859375,1065.3399658203125,1687004374.2670016,997.394775390625,932,866.4910888671875,4.75079345703125,932,0,707.49853515625,1069.412353515625,cgp,mu+lambda,ant,1
933,4479.604171991348,1063.5943603515625,223.5572052001953,930.4835205078125,1044.6939697265625,1687004379.035037,997.1767578125,933,832.8095092773438,4.7494306564331055,933,0,696.764892578125,1055.55029296875,cgp,mu+lambda,ant,1
934,4484.373790740967,1069.8170166015625,204.4805450439453,942.64013671875,1049.338134765625,1687004383.8046558,997.0256958007812,934,856.882080078125,4.751967906951904,934,0,712.4994506835938,1068.3555908203125,cgp,mu+lambda,ant,1
935,4489.142923593521,1079.3548583984375,228.2931671142578,967.7335205078125,1043.98681640625,1687004388.5737886,996.9718627929688,935,855.7188720703125,4.751584529876709,935,0,739.41650390625,1077.9283447265625,cgp,mu+lambda,ant,1
936,4493.912440061569,1073.7532958984375,191.79063415527344,981.1658935546875,1070.92333984375,1687004393.343305,996.80908203125,936,886.095458984375,4.751960754394531,936,0,799.789306640625,1071.2481689453125,cgp,mu+lambda,ant,1
937,4498.683886766434,1082.78564453125,189.0721893310547,973.9234008789062,1041.71435546875,1687004398.1147518,1003.8499145507812,937,882.9044189453125,4.7536234855651855,937,0,797.66943359375,1076.1309814453125,cgp,mu+lambda,ant,1
938,4503.452252626419,1074.5330810546875,206.51654052734375,961.2698974609375,1050.4034423828125,1687004402.8831177,1021.0111083984375,938,852.8565673828125,4.750685214996338,938,0,708.1180419921875,1054.039794921875,cgp,mu+lambda,ant,1
939,4508.220035076141,1078.845458984375,179.60372924804688,956.4237670898438,1062.76123046875,1687004407.6509001,1021.8327026367188,939,882.8123168945312,4.74971342086792,939,0,752.54638671875,1066.0225830078125,cgp,mu+lambda,ant,1
940,4512.988543510437,1088.60400390625,225.712646484375,973.2942504882812,1073.0234375,1687004412.4194086,1021.8571166992188,940,870.7376098632812,4.75073766708374,940,0,793.2882080078125,1075.1160888671875,cgp,mu+lambda,ant,1
941,4517.75858092308,1084.7291259765625,227.08042907714844,982.7672119140625,1073.0767822265625,1687004417.189446,1007.0137329101562,941,861.789794921875,4.75200080871582,941,0,729.558349609375,1074.8795166015625,cgp,mu+lambda,ant,1
942,4522.529413461685,1067.0372314453125,225.4156951904297,976.5472412109375,1065.1497802734375,1687004421.9602785,1004.3475952148438,942,852.8590698242188,4.753545761108398,942,0,702.2289428710938,1066.0528564453125,cgp,mu+lambda,ant,1
943,4527.254002571106,1074.5648193359375,206.619140625,979.525146484375,1065.2857666015625,1687004426.6848676,1013.9456787109375,943,863.8696899414062,4.707404136657715,943,0,700.3192138671875,1070.065185546875,cgp,mu+lambda,ant,1
944,4531.982827663422,1077.679443359375,211.3016815185547,974.6324462890625,1071.4205322265625,1687004431.4136927,1027.4080810546875,944,866.8656005859375,4.711236476898193,944,0,719.0323486328125,1076.980224609375,cgp,mu+lambda,ant,1
945,4536.733337879181,1078.257568359375,228.83444213867188,982.0057373046875,1066.4027099609375,1687004436.164203,1026.888671875,945,874.6832885742188,4.733304500579834,945,0,813.5728759765625,1073.5687255859375,cgp,mu+lambda,ant,1
946,4541.50367808342,1077.7130126953125,217.48965454101562,964.3582153320312,1069.2510986328125,1687004440.9345431,1008.02490234375,946,853.2966918945312,4.752252578735352,946,0,708.89697265625,1075.053955078125,cgp,mu+lambda,ant,1
947,4546.273671627045,1085.5997314453125,203.13632202148438,947.998046875,1078.5859375,1687004445.7045367,1026.7340087890625,947,869.85693359375,4.752596378326416,947,0,777.02294921875,1081.6015625,cgp,mu+lambda,ant,1
948,4551.042685508728,1074.3634033203125,175.04586791992188,951.7958374023438,1071.4625244140625,1687004450.4735506,1001.3834228515625,948,888.2544555664062,4.752261161804199,948,0,834.6187133789062,1072.0145263671875,cgp,mu+lambda,ant,1
949,4555.813015222549,1089.6649169921875,222.98451232910156,974.03466796875,1076.2686767578125,1687004455.2438803,1028.091064453125,949,852.3807373046875,4.752310752868652,949,0,709.4489135742188,1077.3629150390625,cgp,mu+lambda,ant,1
950,4560.5813999176025,1091.2645263671875,187.5287628173828,979.659423828125,1073.0789794921875,1687004460.012265,997.774169921875,950,878.6398315429688,4.7512383460998535,950,0,719.3453979492188,1074.4873046875,cgp,mu+lambda,ant,1
951,4565.303126335144,1086.775634765625,162.4157257080078,961.2108154296875,1078.279052734375,1687004464.7339914,999.5186767578125,951,893.2999877929688,4.7047858238220215,951,0,797.7213745117188,1078.6871337890625,cgp,mu+lambda,ant,1
952,4570.073639631271,1086.470703125,195.51858520507812,988.6656494140625,1074.485107421875,1687004469.5045047,1026.991943359375,952,897.9624633789062,4.752920627593994,952,0,831.431640625,1078.514404296875,cgp,mu+lambda,ant,1
953,4574.818236112595,1083.512451171875,204.905029296875,967.12890625,1079.725830078125,1687004474.2491012,1025.3748779296875,953,872.914794921875,4.72731876373291,953,0,708.153564453125,1080.46142578125,cgp,mu+lambda,ant,1
954,4579.550944805145,1092.8648681640625,229.16464233398438,957.9383544921875,1084.2039794921875,1687004478.9818099,997.2277221679688,954,859.0806274414062,4.7160563468933105,954,0,707.9205322265625,1092.6400146484375,cgp,mu+lambda,ant,1
955,4584.317276000977,1088.2044677734375,223.93331909179688,960.40771484375,1081.42333984375,1687004483.748141,1005.8885498046875,955,857.1300048828125,4.748548984527588,955,0,707.1773681640625,1082.5205078125,cgp,mu+lambda,ant,1
956,4589.043676614761,1084.4129638671875,246.7210693359375,916.3849487304688,1077.3526611328125,1687004488.4745417,996.739501953125,956,836.44482421875,4.708943843841553,956,0,711.780029296875,1079.4390869140625,cgp,mu+lambda,ant,1
957,4593.8083589077,1077.0552978515625,199.98187255859375,936.1694946289062,1076.2823486328125,1687004493.239224,996.9269409179688,957,855.19091796875,4.747218608856201,957,0,701.8695678710938,1076.7476806640625,cgp,mu+lambda,ant,1
958,4598.5753309726715,1082.6400146484375,204.9650115966797,963.669189453125,1079.041748046875,1687004498.006196,1007.0128173828125,958,877.671142578125,4.750586986541748,958,0,750.384033203125,1080.02392578125,cgp,mu+lambda,ant,1
959,4603.340242624283,1079.8192138671875,254.3591766357422,905.9384765625,1078.339111328125,1687004502.7711077,995.4095458984375,959,816.4373168945312,4.748086929321289,959,0,697.8440551757812,1079.0335693359375,cgp,mu+lambda,ant,1
960,4608.106441259384,1083.8204345703125,174.98646545410156,968.7901611328125,1075.1517333984375,1687004507.5373063,1003.1856689453125,960,907.715576171875,4.751065254211426,960,0,874.031494140625,1080.3465576171875,cgp,mu+lambda,ant,1
961,4612.871662378311,1082.2451171875,218.07232666015625,915.5919189453125,1075.3421630859375,1687004512.3025274,996.1787109375,961,829.6399536132812,4.74782657623291,961,0,660.7698364257812,1077.989501953125,cgp,mu+lambda,ant,1
962,4617.632915258408,1082.8236083984375,204.4158172607422,948.9841918945312,1080.2347412109375,1687004517.0637803,998.5123291015625,962,872.0778198242188,4.743984699249268,962,0,728.185546875,1081.2281494140625,cgp,mu+lambda,ant,1
963,4622.385203838348,1081.806396484375,226.7633514404297,934.69580078125,1078.818115234375,1687004521.816069,999.7072143554688,963,840.8357543945312,4.734930515289307,963,0,695.299072265625,1079.211181640625,cgp,mu+lambda,ant,1
964,4627.1501121521,1081.985595703125,236.2989959716797,926.0452270507812,1080.361328125,1687004526.5809772,995.5567016601562,964,839.16552734375,4.748258590698242,964,0,704.6807861328125,1080.6864013671875,cgp,mu+lambda,ant,1
965,4631.917811632156,1087.8939208984375,235.01956176757812,950.564453125,1083.028076171875,1687004531.3486767,1019.667236328125,965,852.4231567382812,4.750363349914551,965,0,714.2901611328125,1085.5133056640625,cgp,mu+lambda,ant,1
966,4636.683335781097,1090.8521728515625,221.4709014892578,975.3428955078125,1078.986572265625,1687004536.1142008,997.5050659179688,966,878.717041015625,4.748663902282715,966,0,763.6343994140625,1082.8646240234375,cgp,mu+lambda,ant,1
967,4641.448871612549,1076.126953125,221.06930541992188,894.6005859375,1072.1357421875,1687004540.8797367,995.0932006835938,967,820.9612426757812,4.748839378356934,967,0,664.5506591796875,1072.1668701171875,cgp,mu+lambda,ant,1
968,4646.214190006256,1075.1363525390625,189.75857543945312,964.1771850585938,1074.478759765625,1687004545.645055,1004.2195434570312,968,891.8890380859375,4.747874736785889,968,0,800.909912109375,1074.818115234375,cgp,mu+lambda,ant,1
969,4650.982229709625,1086.18212890625,211.1124267578125,974.1152954101562,1077.3802490234375,1687004550.4130948,1025.4962158203125,969,882.4129638671875,4.750701427459717,969,0,786.6456909179688,1077.5487060546875,cgp,mu+lambda,ant,1
970,4655.749346256256,1083.640625,198.45301818847656,978.3845825195312,1076.4976806640625,1687004555.1802113,1029.1328125,970,879.42529296875,4.750333309173584,970,0,754.5266723632812,1076.5032958984375,cgp,mu+lambda,ant,1
971,4660.517514228821,1084.2427978515625,198.83285522460938,983.7938232421875,1079.57080078125,1687004559.9483793,997.922119140625,971,881.3699951171875,4.749834060668945,971,0,710.8507690429688,1082.22998046875,cgp,mu+lambda,ant,1
972,4665.284167051315,1092.5855712890625,219.1467742919922,976.160888671875,1077.09130859375,1687004564.715032,1022.392578125,972,873.6205444335938,4.749608039855957,972,0,730.76171875,1079.2908935546875,cgp,mu+lambda,ant,1
973,4670.048353910446,1083.2305908203125,197.5123748779297,958.1761474609375,1079.6776123046875,1687004569.479219,1024.692626953125,973,873.4937133789062,4.7483696937561035,973,0,713.7156982421875,1082.034912109375,cgp,mu+lambda,ant,1
974,4674.813382148743,1083.4097900390625,216.15281677246094,939.6900634765625,1078.048828125,1687004574.2442472,997.2327270507812,974,851.3167114257812,4.747691631317139,974,0,698.7339477539062,1082.19921875,cgp,mu+lambda,ant,1
975,4679.579878330231,1081.896484375,194.72340393066406,958.5579223632812,1080.23974609375,1687004579.0107434,1003.933349609375,975,879.5335693359375,4.749253273010254,975,0,764.8046264648438,1081.8702392578125,cgp,mu+lambda,ant,1
976,4684.3151071071625,1078.567138671875,193.99722290039062,942.8772583007812,1076.738525390625,1687004583.7459722,1004.4271240234375,976,878.6669921875,4.718836307525635,976,0,706.2775268554688,1077.47900390625,cgp,mu+lambda,ant,1
977,4689.083769083023,1085.9801025390625,172.804443359375,978.6573486328125,1077.394287109375,1687004588.5146341,1005.6261596679688,977,896.12060546875,4.7512969970703125,977,0,808.12548828125,1077.53369140625,cgp,mu+lambda,ant,1
978,4693.839646100998,1089.14990234375,220.6425018310547,963.832763671875,1079.203857421875,1687004593.2705112,1001.9824829101562,978,860.2802734375,4.7386908531188965,978,0,704.5028076171875,1087.2384033203125,cgp,mu+lambda,ant,1
979,4698.6067943573,1078.0880126953125,233.93618774414062,956.6337890625,1077.3944091796875,1687004598.0376594,996.1318359375,979,859.650146484375,4.750872611999512,979,0,714.0595703125,1077.5333251953125,cgp,mu+lambda,ant,1
980,4703.373929262161,1087.6097412109375,209.90573120117188,992.8974609375,1074.546875,1687004602.8047943,1024.4215087890625,980,882.769775390625,4.750076770782471,980,0,749.4793701171875,1078.0196533203125,cgp,mu+lambda,ant,1
981,4708.141111135483,1085.1353759765625,186.55918884277344,938.1819458007812,1078.425537109375,1687004607.5719762,1028.2708740234375,981,877.6334228515625,4.750148296356201,981,0,707.6513671875,1084.888427734375,cgp,mu+lambda,ant,1
982,4712.906924724579,1080.0364990234375,202.46292114257812,980.87451171875,1074.7552490234375,1687004612.3377898,997.0473022460938,982,862.7506103515625,4.749096870422363,982,0,699.09423828125,1075.698486328125,cgp,mu+lambda,ant,1
983,4717.67213177681,1099.8919677734375,206.3141632080078,944.5968017578125,1075.954345703125,1687004617.1029968,1025.009521484375,983,856.9989013671875,4.748407363891602,983,0,704.4056396484375,1077.15234375,cgp,mu+lambda,ant,1
984,4722.443705558777,1090.9609375,195.0260009765625,946.2449340820312,1070.4288330078125,1687004621.8745706,996.5751342773438,984,868.2138671875,4.751037120819092,984,0,748.9273681640625,1077.1273193359375,cgp,mu+lambda,ant,1
985,4727.209683895111,1101.057861328125,184.31455993652344,968.410888671875,1069.4556884765625,1687004626.640549,997.6583251953125,985,891.5154418945312,4.748519420623779,985,0,816.4078369140625,1073.33837890625,cgp,mu+lambda,ant,1
