,_timestamp,training.run_id,training.fitness_std,training.fitness_median,_step,_runtime,training.top_k_fit.top_0_fit,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.fitness_1q,training.fitness_3q,training.top_k_fit.top_2_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
862,1687175743.5262694,0,479.9727478027344,82.41268920898438,862,1456.630680322647,1226.186279296875,862,391.72021484375,1.6495532989501953,1220.6375732421875,973.011474609375,53.79420852661133,1210.824462890625,lgp,mu+lambda,reward,walker2d,0,86200,1226.186279296875,1220.6375732421875,1210.824462890625
863,1687175745.1925998,0,473.3553771972656,88.67813110351562,863,1458.2970106601715,1209.255126953125,863,368.6844177246094,1.6500736474990845,1207.709716796875,571.2872924804688,51.76702117919922,1206.50634765625,lgp,mu+lambda,reward,walker2d,0,86300,1209.255126953125,1207.709716796875,1206.50634765625
864,1687175746.8587542,0,473.70294189453125,85.18441772460938,864,1459.9631650447845,1221.257080078125,864,386.7309265136719,1.6488994359970093,1219.309326171875,787.600830078125,62.594505310058594,1217.7940673828125,lgp,mu+lambda,reward,walker2d,0,86400,1221.257080078125,1219.309326171875,1217.7940673828125
865,1687175748.5256972,0,474.2306213378906,103.67941284179688,865,1461.6301081180573,1218.769775390625,865,407.8857727050781,1.649460792541504,1215.1053466796875,1054.141845703125,65.92543029785156,1213.734375,lgp,mu+lambda,reward,walker2d,0,86500,1218.769775390625,1215.1053466796875,1213.734375
866,1687175750.1923678,0,463.8717346191406,101.79293060302734,866,1463.296778678894,1223.6141357421875,866,402.7511291503906,1.6484960317611694,1210.444580078125,779.2608642578125,65.26805114746094,1205.11669921875,lgp,mu+lambda,reward,walker2d,0,86600,1223.6141357421875,1210.444580078125,1205.11669921875
867,1687175751.8589375,0,465.9954833984375,105.4965591430664,867,1464.9633483886719,1213.114990234375,867,379.10272216796875,1.6492388248443604,1208.7294921875,689.8201904296875,62.883628845214844,1208.688720703125,lgp,mu+lambda,reward,walker2d,0,86700,1213.114990234375,1208.7294921875,1208.688720703125
868,1687175753.5254014,0,456.4911193847656,94.65898132324219,868,1466.6298122406006,1215.52587890625,868,378.55908203125,1.6489801406860352,1207.7237548828125,522.3314208984375,68.29568481445312,1205.654541015625,lgp,mu+lambda,reward,walker2d,0,86800,1215.52587890625,1207.7237548828125,1205.654541015625
869,1687175755.1911004,0,470.163330078125,94.53816986083984,869,1468.2955112457275,1215.42822265625,869,382.5816955566406,1.6481117010116577,1210.98583984375,801.3355102539062,68.49900817871094,1210.0743408203125,lgp,mu+lambda,reward,walker2d,0,86900,1215.42822265625,1210.98583984375,1210.0743408203125
870,1687175756.8575706,0,483.5232238769531,107.22820281982422,870,1469.9619815349579,1227.6251220703125,870,423.8414306640625,1.6490721702575684,1212.286376953125,1112.5089111328125,71.53742980957031,1211.5294189453125,lgp,mu+lambda,reward,walker2d,0,87000,1227.6251220703125,1212.286376953125,1211.5294189453125
871,1687175758.52392,0,470.4458312988281,82.36062622070312,871,1471.6283309459686,1215.0045166015625,871,357.9483947753906,1.6490346193313599,1211.0672607421875,678.9820556640625,50.4046745300293,1201.75927734375,lgp,mu+lambda,reward,walker2d,0,87100,1215.0045166015625,1211.0672607421875,1201.75927734375
872,1687175760.1896083,0,475.6458740234375,92.89820861816406,872,1473.2940192222595,1216.2296142578125,872,379.26007080078125,1.6498054265975952,1209.5216064453125,949.8933715820312,68.84606170654297,1207.669189453125,lgp,mu+lambda,reward,walker2d,0,87200,1216.2296142578125,1209.5216064453125,1207.669189453125
873,1687175761.8545725,0,485.8426513671875,87.3912124633789,873,1474.9589834213257,1218.6978759765625,873,407.034912109375,1.6478503942489624,1217.8482666015625,1037.02734375,62.107887268066406,1213.733154296875,lgp,mu+lambda,reward,walker2d,0,87300,1218.6978759765625,1217.8482666015625,1213.733154296875
874,1687175763.5209339,0,471.00787353515625,116.30648803710938,874,1476.6253447532654,1215.505859375,874,409.4314880371094,1.6489049196243286,1214.203857421875,977.8978881835938,69.14851379394531,1209.6636962890625,lgp,mu+lambda,reward,walker2d,0,87400,1215.505859375,1214.203857421875,1209.6636962890625
875,1687175765.1865485,0,476.64300537109375,114.16331481933594,875,1478.2909593582153,1216.61181640625,875,433.4065856933594,1.6481573581695557,1208.543212890625,1047.136962890625,70.74181365966797,1207.489013671875,lgp,mu+lambda,reward,walker2d,0,87500,1216.61181640625,1208.543212890625,1207.489013671875
876,1687175766.8526323,0,459.5511169433594,124.79670715332031,876,1479.957043170929,1217.1470947265625,876,422.7679138183594,1.648729681968689,1213.8896484375,741.9119262695312,70.35830688476562,1213.2701416015625,lgp,mu+lambda,reward,walker2d,0,87600,1217.1470947265625,1213.8896484375,1213.2701416015625
877,1687175768.5207777,0,455.84686279296875,94.49330139160156,877,1481.625188589096,1226.7218017578125,877,359.5088195800781,1.6488183736801147,1210.124755859375,458.2081298828125,57.67373275756836,1205.0010986328125,lgp,mu+lambda,reward,walker2d,0,87700,1226.7218017578125,1210.124755859375,1205.0010986328125
878,1687175770.189646,0,464.8616027832031,107.83061218261719,878,1483.294056892395,1220.259765625,878,381.390625,1.6463488340377808,1219.837646484375,667.837158203125,65.71887969970703,1218.384033203125,lgp,mu+lambda,reward,walker2d,0,87800,1220.259765625,1219.837646484375,1218.384033203125
879,1687175771.8587337,0,470.1163635253906,116.85502624511719,879,1484.9631445407867,1207.941650390625,879,400.6112365722656,1.648086667060852,1206.052490234375,994.6700439453125,61.63226318359375,1205.7132568359375,lgp,mu+lambda,reward,walker2d,0,87900,1207.941650390625,1206.052490234375,1205.7132568359375
880,1687175773.5264466,0,468.26666259765625,100.92997741699219,880,1486.6308574676514,1220.1143798828125,880,402.3484802246094,1.6483758687973022,1212.7362060546875,826.335693359375,69.1279067993164,1209.002197265625,lgp,mu+lambda,reward,walker2d,0,88000,1220.1143798828125,1212.7362060546875,1209.002197265625
881,1687175775.192986,0,480.8352355957031,199.91888427734375,881,1488.2973968982697,1209.1844482421875,881,472.3878479003906,1.6488590240478516,1205.3402099609375,1147.94482421875,70.70657348632812,1203.5479736328125,lgp,mu+lambda,reward,walker2d,0,88100,1209.1844482421875,1205.3402099609375,1203.5479736328125
882,1687175776.8608282,0,476.35174560546875,85.31735229492188,882,1489.9652390480042,1213.9901123046875,882,387.78216552734375,1.6476590633392334,1207.1578369140625,1053.6148681640625,64.6796646118164,1202.5556640625,lgp,mu+lambda,reward,walker2d,0,88200,1213.9901123046875,1207.1578369140625,1202.5556640625
883,1687175778.527651,0,467.2715148925781,101.2933578491211,883,1491.632061958313,1204.7244873046875,883,391.1178894042969,1.648435354232788,1204.4713134765625,741.2021484375,74.30044555664062,1203.337890625,lgp,mu+lambda,reward,walker2d,0,88300,1204.7244873046875,1204.4713134765625,1203.337890625
884,1687175780.1945493,0,466.98712158203125,134.50994873046875,884,1493.2989602088928,1216.028564453125,884,424.9151611328125,1.6477130651474,1212.181640625,985.85986328125,72.46286010742188,1209.330322265625,lgp,mu+lambda,reward,walker2d,0,88400,1216.028564453125,1212.181640625,1209.330322265625
885,1687175781.8622248,0,465.7875061035156,102.4461441040039,885,1494.9666357040405,1220.4873046875,885,405.3984680175781,1.6487846374511719,1210.1912841796875,839.7496337890625,65.89894104003906,1200.351318359375,lgp,mu+lambda,reward,walker2d,0,88500,1220.4873046875,1210.1912841796875,1200.351318359375
886,1687175783.530386,0,465.0718994140625,119.1542739868164,886,1496.6347968578339,1210.8983154296875,886,411.7476806640625,1.6489405632019043,1204.5889892578125,858.9759521484375,67.9604263305664,1201.5389404296875,lgp,mu+lambda,reward,walker2d,0,88600,1210.8983154296875,1204.5889892578125,1201.5389404296875
887,1687175785.1975431,0,462.7709045410156,100.96116638183594,887,1498.3019540309906,1211.3453369140625,887,378.9002685546875,1.6482521295547485,1210.9593505859375,636.63037109375,51.517120361328125,1207.400634765625,lgp,mu+lambda,reward,walker2d,0,88700,1211.3453369140625,1210.9593505859375,1207.400634765625
888,1687175786.8644378,0,467.6900329589844,87.55474853515625,888,1499.9688487052917,1209.1639404296875,888,365.5358581542969,1.6477831602096558,1205.642578125,619.154541015625,50.34770965576172,1205.4791259765625,lgp,mu+lambda,reward,walker2d,0,88800,1209.1639404296875,1205.642578125,1205.4791259765625
889,1687175788.531732,0,476.81951904296875,93.94281005859375,889,1501.6361429691315,1210.9384765625,889,394.0004577636719,1.6497117280960083,1210.4088134765625,1014.9072265625,58.03006362915039,1210.17919921875,lgp,mu+lambda,reward,walker2d,0,88900,1210.9384765625,1210.4088134765625,1210.17919921875
890,1687175790.197361,0,459.3229675292969,96.11126708984375,890,1503.3017718791962,1206.5821533203125,890,376.2986755371094,1.6488412618637085,1203.8822021484375,679.919189453125,52.73704528808594,1203.072509765625,lgp,mu+lambda,reward,walker2d,0,89000,1206.5821533203125,1203.8822021484375,1203.072509765625
891,1687175791.8636646,0,473.2344055175781,88.57479095458984,891,1504.9680755138397,1213.776611328125,891,388.2189025878906,1.6486363410949707,1209.7239990234375,788.8827514648438,59.07372283935547,1207.392333984375,lgp,mu+lambda,reward,walker2d,0,89100,1213.776611328125,1209.7239990234375,1207.392333984375
892,1687175793.5303535,0,451.93463134765625,87.78359985351562,892,1506.634764432907,1217.9974365234375,892,338.2175598144531,1.6489213705062866,1212.14794921875,378.87872314453125,59.63493347167969,1206.3074951171875,lgp,mu+lambda,reward,walker2d,0,89200,1217.9974365234375,1212.14794921875,1206.3074951171875
893,1687175795.1950397,0,468.61859130859375,105.48522186279297,893,1508.29945063591,1224.06298828125,893,382.72760009765625,1.6464356184005737,1218.533447265625,683.4642944335938,60.524471282958984,1218.177978515625,lgp,mu+lambda,reward,walker2d,0,89300,1224.06298828125,1218.533447265625,1218.177978515625
894,1687175796.8614693,0,452.1874694824219,96.31389617919922,894,1509.9658801555634,1214.547119140625,894,364.37921142578125,1.6489795446395874,1211.248291015625,478.6507263183594,68.5831527709961,1208.1890869140625,lgp,mu+lambda,reward,walker2d,0,89400,1214.547119140625,1211.248291015625,1208.1890869140625
895,1687175798.5284379,0,454.2023010253906,113.36183166503906,895,1511.632848739624,1219.99755859375,895,407.4674987792969,1.649238109588623,1219.481201171875,637.107421875,67.2667007446289,1217.2904052734375,lgp,mu+lambda,reward,walker2d,0,89500,1219.99755859375,1219.481201171875,1217.2904052734375
896,1687175800.1943138,0,462.5364990234375,94.16825866699219,896,1513.2987246513367,1216.040771484375,896,351.7882080078125,1.6486560106277466,1210.0455322265625,379.226318359375,60.436790466308594,1206.7470703125,lgp,mu+lambda,reward,walker2d,0,89600,1216.040771484375,1210.0455322265625,1206.7470703125
897,1687175801.8601234,0,479.23992919921875,113.57354736328125,897,1514.9645342826843,1211.352783203125,897,410.75927734375,1.6480371952056885,1204.5653076171875,1068.5032958984375,55.33988952636719,1200.451416015625,lgp,mu+lambda,reward,walker2d,0,89700,1211.352783203125,1204.5653076171875,1200.451416015625
898,1687175803.5242279,0,474.8688659667969,113.39655303955078,898,1516.6286387443542,1221.1214599609375,898,426.97998046875,1.6477307081222534,1218.7547607421875,1078.068115234375,75.39534759521484,1217.3553466796875,lgp,mu+lambda,reward,walker2d,0,89800,1221.1214599609375,1218.7547607421875,1217.3553466796875
899,1687175805.1912017,0,462.12078857421875,82.41158294677734,899,1518.2956125736237,1218.2132568359375,899,362.8131103515625,1.648885726928711,1213.8052978515625,561.5821533203125,62.97684097290039,1213.7227783203125,lgp,mu+lambda,reward,walker2d,0,89900,1218.2132568359375,1213.8052978515625,1213.7227783203125
900,1687175806.8575065,0,483.98651123046875,119.1181411743164,900,1519.96191740036,1214.144775390625,900,437.3892822265625,1.6495078802108765,1213.3421630859375,1153.7967529296875,66.2493667602539,1204.7510986328125,lgp,mu+lambda,reward,walker2d,0,90000,1214.144775390625,1213.3421630859375,1204.7510986328125
901,1687175808.52465,0,469.82672119140625,83.13033294677734,901,1521.6290609836578,1219.1356201171875,901,390.4466857910156,1.649445652961731,1212.94384765625,905.0468139648438,55.31947326660156,1210.848388671875,lgp,mu+lambda,reward,walker2d,0,90100,1219.1356201171875,1212.94384765625,1210.848388671875
902,1687175810.1892552,0,475.6299743652344,155.71847534179688,902,1523.2936661243439,1220.10400390625,902,434.0296325683594,1.6481319665908813,1218.4639892578125,1095.3076171875,75.933837890625,1212.6649169921875,lgp,mu+lambda,reward,walker2d,0,90200,1220.10400390625,1218.4639892578125,1212.6649169921875
903,1687175811.855292,0,455.0131530761719,105.14784240722656,903,1524.9597029685974,1208.9517822265625,903,386.8565673828125,1.6493008136749268,1207.6632080078125,571.21728515625,63.20267105102539,1205.2279052734375,lgp,mu+lambda,reward,walker2d,0,90300,1208.9517822265625,1207.6632080078125,1205.2279052734375
904,1687175813.5215297,0,474.44354248046875,86.46415710449219,904,1526.6259405612946,1221.3284912109375,904,371.03021240234375,1.6487542390823364,1211.7120361328125,679.9786376953125,57.45795822143555,1205.133056640625,lgp,mu+lambda,reward,walker2d,0,90400,1221.3284912109375,1211.7120361328125,1205.133056640625
905,1687175815.184749,0,471.711181640625,93.24520874023438,905,1528.2891597747803,1225.090087890625,905,392.9578857421875,1.6470876932144165,1210.1480712890625,972.3245849609375,64.2608871459961,1208.952392578125,lgp,mu+lambda,reward,walker2d,0,90500,1225.090087890625,1210.1480712890625,1208.952392578125
906,1687175816.8481073,0,461.96368408203125,100.95988464355469,906,1529.9525182247162,1221.31640625,906,367.0350036621094,1.6462140083312988,1217.53564453125,513.037353515625,53.678466796875,1208.71484375,lgp,mu+lambda,reward,walker2d,0,90600,1221.31640625,1217.53564453125,1208.71484375
907,1687175818.5138123,0,465.1229248046875,95.211669921875,907,1531.6182231903076,1216.668212890625,907,366.097412109375,1.6484906673431396,1212.4287109375,478.5614013671875,62.5466423034668,1212.4244384765625,lgp,mu+lambda,reward,walker2d,0,90700,1216.668212890625,1212.4287109375,1212.4244384765625
908,1687175820.1788094,0,482.1354064941406,118.22572326660156,908,1533.2832202911377,1221.272216796875,908,418.8322448730469,1.6488925218582153,1218.151611328125,1041.2611083984375,68.86660766601562,1213.505615234375,lgp,mu+lambda,reward,walker2d,0,90800,1221.272216796875,1218.151611328125,1213.505615234375
909,1687175821.844279,0,457.98553466796875,89.58116149902344,909,1534.9486899375916,1207.3468017578125,909,379.298828125,1.6477036476135254,1201.8836669921875,561.3672485351562,56.21400833129883,1199.579833984375,lgp,mu+lambda,reward,walker2d,0,90900,1207.3468017578125,1201.8836669921875,1199.579833984375
910,1687175823.5108614,0,458.6745910644531,90.35040283203125,910,1536.615272283554,1210.8760986328125,910,357.2831115722656,1.64816415309906,1209.1751708984375,493.043212890625,66.71763610839844,1202.6519775390625,lgp,mu+lambda,reward,walker2d,0,91000,1210.8760986328125,1209.1751708984375,1202.6519775390625
911,1687175825.1755726,0,460.4897766113281,105.08807373046875,911,1538.2799835205078,1215.3560791015625,911,369.2951354980469,1.6474440097808838,1214.736572265625,551.869140625,56.33456802368164,1212.2728271484375,lgp,mu+lambda,reward,walker2d,0,91100,1215.3560791015625,1214.736572265625,1212.2728271484375
912,1687175826.8421543,0,485.7766418457031,98.57257080078125,912,1539.9465651512146,1214.984375,912,428.36163330078125,1.6484664678573608,1213.9136962890625,1072.519287109375,65.82734680175781,1210.1424560546875,lgp,mu+lambda,reward,walker2d,0,91200,1214.984375,1213.9136962890625,1210.1424560546875
913,1687175828.5076063,0,456.19305419921875,99.43757629394531,913,1541.6120171546936,1225.1085205078125,913,348.548828125,1.6480575799942017,1216.090087890625,365.4355773925781,51.955352783203125,1208.4022216796875,lgp,mu+lambda,reward,walker2d,0,91300,1225.1085205078125,1216.090087890625,1208.4022216796875
914,1687175830.1720648,0,471.5906982421875,97.54029846191406,914,1543.2764756679535,1214.867431640625,914,380.8421936035156,1.6470178365707397,1212.4505615234375,998.2611083984375,65.34127807617188,1210.8546142578125,lgp,mu+lambda,reward,walker2d,0,91400,1214.867431640625,1212.4505615234375,1210.8546142578125
915,1687175831.8380754,0,464.8170471191406,102.37554931640625,915,1544.9424862861633,1212.980224609375,915,372.86328125,1.64862859249115,1211.5784912109375,610.4822998046875,60.64131164550781,1209.33251953125,lgp,mu+lambda,reward,walker2d,0,91500,1212.980224609375,1211.5784912109375,1209.33251953125
916,1687175833.5024376,0,455.6254577636719,101.21182250976562,916,1546.6068484783173,1226.7135009765625,916,360.56842041015625,1.6477646827697754,1216.9490966796875,523.727294921875,66.44561767578125,1205.357177734375,lgp,mu+lambda,reward,walker2d,0,91600,1226.7135009765625,1216.9490966796875,1205.357177734375
