,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,_step,_runtime,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_std,training.fitness_mean,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_3q,training.generation,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
640,-2.763026475906372,-2.7669320106506348,96.80000305175781,11865.8974609375,-2.7661426067352295,11768.462890625,8681.76953125,640,1333.151631116867,3328.048095703125,11286.388671875,22451.0625,-3074.567626953125,30238.029296875,100.20000457763672,512.15673828125,1.9530776739120483,14032.9853515625,11805.4921875,1688460761.025772,0,113.44558715820312,640,8778.6044921875,30143.994140625,99.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64000
641,-2.768503427505493,-2.7629380226135254,106.80000305175781,11532.5380859375,-2.7651524543762207,11443.90234375,10467.3291015625,641,1335.1419384479523,3107.35791015625,13659.1298828125,11005.4326171875,1313.7740478515625,18460.603515625,91.4000015258789,550.9208984375,1.95664381980896,18960.408203125,15428.908203125,1688460763.0160794,0,42.226829528808594,641,10555.5625,18356.572265625,91.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64100
642,-2.767608404159546,-2.747739791870117,96.80000305175781,14633.9755859375,-2.766209125518799,14550.5224609375,18683.4765625,642,1337.1279327869415,3684.4453125,11921.2861328125,20296.5390625,-1887.1156005859375,14999.2099609375,86.20000457763672,623.4295043945312,1.9521492719650269,13433.431640625,12351.9677734375,1688460765.0020738,0,143.48426818847656,642,18784.509765625,14905.1748046875,103.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64200
643,-2.769468069076538,-2.7653567790985107,100.4000015258789,20537.232421875,-2.764364719390869,20447.197265625,11140.2861328125,643,1339.1145832538605,2928.7568359375,14941.1005859375,17862.716796875,-730.7344970703125,15934.900390625,92.80000305175781,639.8041381835938,1.9535884857177734,18711.208984375,17142.345703125,1688460766.9887242,0,126.80294799804688,643,11244.525390625,15837.2724609375,107.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64300
644,-2.7666144371032715,-2.7694365978240967,92.20000457763672,18292.7890625,-2.7712066173553467,18204.75390625,13771.0771484375,644,1341.099669456482,4015.7763671875,11256.4423828125,20363.2421875,-1884.0654296875,12983.763671875,90.80000305175781,415.8876953125,1.9511936902999878,15746.751953125,15549.88671875,1688460768.9738104,0,-201.41842651367188,644,13856.703125,12894.330078125,88.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64400
645,-2.742159605026245,-2.7717740535736084,101.0,14249.2685546875,-2.7708048820495605,14143.634765625,15591.4501953125,645,1343.0883247852325,4816.4931640625,13021.7978515625,22813.3046875,-2250.4970703125,32164.447265625,108.4000015258789,537.025390625,1.9568815231323242,22527.1484375,16821.126953125,1688460770.9624658,0,23.976776123046875,645,15687.6767578125,32066.19140625,99.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64500
646,-2.76434326171875,-2.7547948360443115,94.80000305175781,13473.7802734375,-2.764474630355835,13369.9345703125,9910.302734375,646,1345.0770814418793,2456.296875,11046.302734375,14671.4072265625,-132.41897583007812,17176.169921875,106.5999984741211,349.1293029785156,1.9547055959701538,13693.1611328125,11493.9921875,1688460772.9512224,0,-92.7509765625,646,10000.7412109375,17084.1328125,93.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64600
647,-2.7767274379730225,-2.773329019546509,106.20000457763672,24089.689453125,-2.761164665222168,23982.263671875,15642.314453125,647,1347.0622053146362,3473.1083984375,15284.44140625,17981.033203125,-542.6920776367188,21839.833984375,110.20000457763672,591.376953125,1.9512898921966553,21137.69921875,19956.689453125,1688460774.9363463,0,135.683349609375,647,15752.953125,21736.412109375,113.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64700
648,-2.7727274894714355,-2.759699583053589,95.20000457763672,17493.681640625,-2.754171848297119,17400.033203125,21053.017578125,648,1349.0487377643585,4123.5302734375,13023.732421875,11076.3349609375,1552.3548583984375,21590.2578125,96.4000015258789,633.8302001953125,1.952860951423645,22706.896484375,20702.775390625,1688460776.9228787,0,95.81586456298828,648,21140.271484375,21497.833984375,90.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64800
649,-2.7625317573547363,-2.7545933723449707,105.20000457763672,21422.904296875,-2.7657625675201416,21328.47265625,13841.611328125,649,1351.0361382961273,3846.0517578125,16738.791015625,20577.603515625,-1625.4324951171875,19346.0,97.20000457763672,414.04644775390625,1.953681468963623,18855.193359375,18783.375,1688460778.9102793,0,134.92529296875,649,13947.2451171875,19243.56640625,108.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,64900
650,-2.7665231227874756,-2.771002769470215,102.0,34329.99609375,-2.7683537006378174,34219.96875,12677.060546875,650,1353.022848367691,4072.66015625,12504.5751953125,17865.23046875,-610.4012451171875,17676.68359375,112.80000305175781,593.0159301757812,1.9555031061172485,19464.48046875,18889.919921875,1688460780.8969893,0,157.62405395507812,650,12760.6904296875,17577.451171875,86.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65000
651,-2.7714409828186035,-2.755889892578125,75.80000305175781,10344.91015625,-2.7671592235565186,10278.0654296875,12915.5771484375,651,1355.0051414966583,2948.8203125,10454.42578125,22421.59765625,-3186.2431640625,12891.03125,69.5999984741211,334.07415771484375,1.948477029800415,12270.8740234375,11221.8955078125,1688460782.8792825,0,-23.34178352355957,651,13015.208984375,12817.9990234375,102.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65100
652,-2.7717807292938232,-2.7533318996429443,109.5999984741211,17958.6640625,-2.768866777420044,17864.212890625,17830.421875,652,1356.9887590408325,2666.874755859375,13013.595703125,20245.486328125,-2138.42529296875,17142.80078125,97.20000457763672,362.47900390625,1.9492443799972534,14378.716796875,13570.9638671875,1688460784.8629,0,33.61175537109375,652,17926.45703125,17035.966796875,98.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65200
653,-2.7407419681549072,-2.7714967727661133,120.80000305175781,12829.4736328125,-2.766853094100952,12727.0439453125,15071.1787109375,653,1359.008804321289,2987.8408203125,9918.130859375,10780.603515625,731.4724731445312,24101.248046875,105.20000457763672,354.5416259765625,1.9898167848587036,25606.46875,13628.14453125,1688460786.8829453,0,3.3971948623657227,653,15166.2109375,23983.185546875,97.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65300
654,-2.744433879852295,-2.7721314430236816,104.4000015258789,34531.49609375,-2.763110399246216,34431.8671875,16179.3203125,654,1361.0294876098633,4438.45166015625,14505.4970703125,24806.732421875,-3348.13330078125,14349.78125,102.4000015258789,441.52740478515625,1.9909205436706543,19614.470703125,15651.140625,1688460788.9036286,0,-179.2082977294922,654,16262.7568359375,14248.126953125,86.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65400
655,-2.7451260089874268,-2.623906373977661,104.5999984741211,14147.3798828125,-2.7661941051483154,14042.0,15607.5830078125,655,1363.0562975406647,2185.740966796875,10322.9501953125,24483.35546875,-4222.38427734375,23115.44921875,108.0,607.2305908203125,1.9963634014129639,23088.3125,15416.06640625,1688460790.9304385,0,16.37042808532715,655,15699.8193359375,23013.58984375,95.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65500
656,-2.761281967163086,-2.755906820297241,104.80000305175781,13823.640625,-2.7714107036590576,13737.1943359375,10862.2900390625,656,1365.0632812976837,3698.232421875,9989.029296875,24432.228515625,-4188.53662109375,12778.90625,89.20000457763672,257.8355407714844,1.9738937616348267,14351.26953125,11916.40234375,1688460792.9374223,0,-12.701502799987793,656,10945.318359375,12676.86328125,85.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65600
657,-2.77138090133667,-2.7659008502960205,116.80000305175781,20840.541015625,-2.7676477432250977,20761.904296875,13832.3203125,657,1367.0866940021515,3025.877685546875,14360.35546875,24577.3125,-3921.162841796875,19847.185546875,81.4000015258789,214.9646759033203,1.9933240413665771,15599.2587890625,15195.6923828125,1688460794.960835,0,-58.20212173461914,657,13932.15625,19733.150390625,102.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65700
658,-2.7456214427948,-2.765514850616455,89.20000457763672,8604.70703125,-2.765488624572754,8520.4716796875,13238.5751953125,658,1369.1036140918732,3356.044189453125,10459.380859375,24465.685546875,-4020.89013671875,12631.208984375,87.0,376.0463562011719,1.987600564956665,11289.544921875,10704.4150390625,1688460796.977755,0,19.887231826782227,658,13335.2099609375,12544.7568359375,99.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65800
659,-2.76953387260437,-2.750399112701416,90.20000457763672,17015.00390625,-2.767207145690918,16914.955078125,18341.220703125,659,1371.0907595157623,3470.541748046875,15523.7490234375,10991.580078125,1023.2982788085938,18849.576171875,102.80000305175781,257.8331298828125,1.9546042680740356,21429.298828125,18094.125,1688460798.9649005,0,12.870450973510742,659,18434.654296875,18762.14453125,96.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,65900
660,-2.760348320007324,-2.6275508403778076,94.0,12235.6201171875,-2.737588882446289,12139.4453125,6858.4921875,660,1373.1115381717682,2929.4990234375,8485.4326171875,22464.759765625,-3240.451904296875,19006.0625,98.80000305175781,532.666748046875,1.9905253648757935,21810.107421875,10829.935546875,1688460800.9856791,0,60.54535675048828,660,6946.95458984375,18914.828125,91.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66000
661,-2.7606899738311768,-2.7654006481170654,93.5999984741211,13844.046875,-2.7730062007904053,13734.212890625,7175.01904296875,661,1375.1187183856964,3208.530029296875,8720.07421875,14561.615234375,-231.2967071533203,9227.603515625,112.5999984741211,410.8077392578125,1.9740177392959595,9803.341796875,9072.1494140625,1688460802.9928594,0,106.15182495117188,661,7252.4462890625,9136.7646484375,80.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66100
662,-2.7634332180023193,-2.755953788757324,95.0,23069.33984375,-2.7545504570007324,22979.892578125,12924.4326171875,662,1377.139191865921,2685.7900390625,19620.521484375,18100.208984375,-572.7699584960938,16526.525390625,92.20000457763672,442.45458984375,1.98992121219635,21480.462890625,20731.572265625,1688460805.0133328,0,63.02874755859375,662,13017.4765625,16434.287109375,95.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66200
663,-2.7662229537963867,-2.765052080154419,83.0,11533.3857421875,-2.6946945190429688,11450.7529296875,16691.890625,663,1379.1576991081238,2463.093994140625,11778.9306640625,3458.072998046875,1804.728759765625,9505.6123046875,85.4000015258789,369.68511962890625,1.9889737367630005,13697.54296875,13154.8515625,1688460807.03184,0,42.5572624206543,663,16791.994140625,9425.3720703125,102.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66300
664,-2.7617664337158203,-2.769304037094116,88.0,23587.494140625,-2.763075828552246,23490.861328125,17407.921875,664,1381.1804864406586,4278.2548828125,16183.640625,15250.3818359375,844.4381103515625,28107.140625,99.4000015258789,294.662353515625,1.9933100938796997,23635.982421875,21007.228515625,1688460809.0546274,0,9.384249687194824,664,17510.357421875,28021.89453125,105.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66400
665,-2.7640247344970703,-2.760618209838867,110.0,14352.4091796875,-2.7619237899780273,14260.970703125,19109.97265625,665,1383.2077577114105,3457.064208984375,9858.5126953125,17669.19921875,-1070.9583740234375,14201.2255859375,94.20000457763672,477.2706604003906,1.9984432458877563,16778.4140625,11633.083984375,1688460811.0818987,0,97.01168823242188,665,19208.001953125,14093.986328125,100.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66500
666,-2.766094207763672,-2.7475955486297607,112.0,16522.326171875,-2.7631032466888428,16432.47265625,10376.9208984375,666,1385.2337491512299,2602.381591796875,12582.6806640625,4583.2353515625,2246.5625,36086.4453125,92.5999984741211,692.1998901367188,1.9956225156784058,33194.5625,14265.0537109375,1688460813.1078901,0,167.52520751953125,666,10471.5615234375,35977.1953125,97.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66600
667,-2.7615697383880615,-2.7553956508636475,100.20000457763672,15736.580078125,-2.754516363143921,15648.9345703125,11911.015625,667,1387.2515015602112,3616.66796875,10805.9375,20245.927734375,-1951.3194580078125,28344.185546875,90.4000015258789,656.8651733398438,1.9882181882858276,15003.876953125,13223.0810546875,1688460815.1256425,0,148.60690307617188,667,12012.2646484375,28246.75,104.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66700
668,-2.7556285858154297,-2.7539212703704834,101.5999984741211,14954.923828125,-2.759023427963257,14860.087890625,11440.8466796875,668,1389.2756309509277,2808.594970703125,12131.1650390625,10749.560546875,1042.401123046875,15848.7548828125,97.5999984741211,280.129638671875,1.9946951866149902,21589.201171875,12469.9873046875,1688460817.149772,0,98.39878845214844,668,11540.8828125,15749.9091796875,102.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66800
669,-2.762068271636963,-2.755510091781616,93.20000457763672,12861.2373046875,-2.7449898719787598,12771.5849609375,10509.23046875,669,1391.2956461906433,3758.7119140625,9910.697265625,14618.5830078125,-8.320898056030273,17257.2109375,92.4000015258789,544.8800048828125,1.9906816482543945,14383.1748046875,10005.0537109375,1688460819.1697872,0,110.08443450927734,669,10592.8857421875,17166.771484375,86.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,66900
670,-2.7686684131622314,-2.764160633087158,98.20000457763672,15613.1240234375,-2.7594172954559326,15519.0927734375,13628.5966796875,670,1393.315770149231,5040.302734375,13949.40625,11062.8896484375,1815.18896484375,24037.296875,96.80000305175781,768.79248046875,1.990950345993042,18192.884765625,16516.849609375,1688460821.1899111,0,180.54795837402344,670,13710.634765625,23941.87109375,84.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67000
671,-2.766796827316284,-2.749420404434204,105.0,16158.6435546875,-2.7634284496307373,16074.1904296875,14528.7490234375,671,1395.3356873989105,3722.00244140625,13461.3056640625,22756.34375,-2594.28271484375,18204.611328125,87.20000457763672,272.7689208984375,1.9905319213867188,24647.091796875,13903.2548828125,1688460823.2098284,0,103.06838989257812,671,14645.3818359375,18102.376953125,119.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67100
672,-2.765148878097534,-2.755293846130371,116.20000457763672,14374.4892578125,-2.769000291824341,14272.2421875,21182.015625,672,1397.3547580242157,2032.3388671875,15835.1689453125,10943.6572265625,1078.700439453125,21753.193359375,105.0,397.17333984375,1.989373803138733,21948.859375,17201.73046875,1688460825.228899,0,179.15115356445312,672,21287.044921875,21639.75,107.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67200
673,-2.7553179264068604,-2.7388198375701904,115.5999984741211,12311.6865234375,-2.7718265056610107,12215.01953125,17591.810546875,673,1399.375750541687,3617.6923828125,12476.873046875,24677.83203125,-3510.587646484375,26465.587890625,99.4000015258789,725.5177001953125,1.9923429489135742,23697.40625,13506.3662109375,1688460827.2498915,0,175.5386962890625,673,17688.435546875,26352.748046875,99.4000015258789,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67300
674,-2.7586987018585205,-2.746373414993286,110.0,22150.673828125,-2.760632276535034,22061.21484375,9710.099609375,674,1401.3993048667908,3494.70068359375,12626.3916015625,24571.416015625,-3792.10888671875,21111.099609375,92.20000457763672,568.2726440429688,1.9942554235458374,15187.9619140625,14169.4970703125,1688460829.2734458,0,-94.2280502319336,674,9796.537109375,21003.859375,89.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67400
675,-2.759617567062378,-2.7641220092773438,95.80000305175781,16414.28515625,-2.760103702545166,16313.0458984375,15462.7333984375,675,1403.4179372787476,4128.87060546875,16217.470703125,11166.5537109375,1828.1875,18487.443359375,104.0,525.406494140625,1.9889681339263916,21547.546875,18620.375,1688460831.2920783,0,177.45787048339844,675,15558.173828125,18394.39453125,98.20000457763672,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67500
676,-2.7571256160736084,-2.7435173988342285,89.4000015258789,12371.6435546875,-2.7551157474517822,12296.5888671875,8578.7373046875,676,1405.4384491443634,3517.56591796875,11844.423828125,3498.974365234375,2125.66748046875,13754.2314453125,77.80000305175781,505.865966796875,1.9911768436431885,14255.568359375,12203.3388671875,1688460833.3125901,0,129.50405883789062,676,8675.9833984375,13667.5908203125,100.0,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67600
677,-2.7634944915771484,-2.7548439502716064,85.20000457763672,11599.109375,-2.7610509395599365,11502.0673828125,14570.8310546875,677,1407.458424091339,3127.753173828125,9534.7021484375,10687.6640625,965.8023071289062,20783.28515625,99.80000305175781,631.6990356445312,1.9907855987548828,16727.66015625,9906.7373046875,1688460835.332565,0,136.43603515625,677,14661.6748046875,20700.85546875,93.5999984741211,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67700
678,-2.7590272426605225,-2.7604174613952637,91.0,21865.244140625,-2.7586398124694824,21766.404296875,11357.27734375,678,1409.4390587806702,2732.471435546875,14303.59765625,3946.448486328125,2078.9365234375,16836.705078125,101.5999984741211,282.3226318359375,1.9490116834640503,19578.41796875,15139.5458984375,1688460837.3131998,0,11.00723648071289,678,11458.3154296875,16748.458984375,103.80000305175781,cgp,mu+lambda-ga,reward-no_termination,hopper,0,67800
