,training.top_k_healthy_reward.top_0_healthy_reward,training.run_id,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.evaluation_time,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_1q,training.fitness_std,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,_step,_runtime,_timestamp,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_3q,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
586,919.2000122070312,3,175.37413024902344,590.082275390625,180.17955017089844,959.6000366210938,586,2.4256808757781982,-1.991484522819519,352.23565673828125,225.65231323242188,15.90328311920166,590.4667358398438,1122.5474853515625,586,1458.4438164234161,1688733358.4728334,193.51194763183594,1137.788330078125,-2.0506093502044678,205.25523376464844,-1.9078953266143799,961.6000366210938,2.741267681121826,589.8487548828125,1153.0618896484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,58600
587,957.4000244140625,3,182.3994140625,596.6510620117188,201.2404022216797,945.6000366210938,587,2.466282606124878,-1.9568395614624023,406.4039306640625,236.14712524414062,17.895933151245117,599.2150268554688,1149.517333984375,587,1461.0277559757233,1688733361.056773,198.96640014648438,1144.8837890625,-1.9368647336959839,194.1527099609375,-2.035057306289673,934.4000244140625,0.49565672874450684,592.8675537109375,1131.4295654296875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,58700
588,959.7999877929688,3,-826.4700317382812,591.7637939453125,202.6393585205078,933.6000366210938,588,2.5119731426239014,-1.925935983657837,385.696533203125,9969.892578125,15.071619033813477,592.783203125,1161.94189453125,588,1463.5843918323517,1688733363.6134088,199.3690948486328,1134.3133544921875,-2.01689076423645,204.1789093017578,-2.036949872970581,951.6000366210938,3.3617753982543945,589.93701171875,1148.9525146484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,58800
589,938.2000122070312,3,173.43893432617188,579.5150146484375,196.81582641601562,936.0,589,2.528590202331543,-1.9627876281738281,379.9451904296875,229.55979919433594,10.35118293762207,588.1066284179688,1137.0980224609375,589,1466.144803762436,1688733366.1738207,202.29278564453125,1130.8529052734375,-1.878633737564087,200.86013793945312,-1.9620178937911987,907.0,0.8044843673706055,578.0811157226562,1107.4144287109375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,58900
590,955.7999877929688,3,-847.7835693359375,588.598876953125,200.15576171875,939.7999877929688,590,2.492234945297241,-1.9540445804595947,323.9427490234375,9967.5654296875,14.583620071411133,588.9049072265625,1155.262451171875,590,1468.6671681404114,1688733368.696185,198.0243377685547,1138.0015869140625,-1.9802592992782593,201.47604370117188,-2.0135867595672607,942.4000244140625,0.38890504837036133,583.6492919921875,1138.4437255859375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59000
591,864.7999877929688,3,153.39854431152344,589.2849731445312,206.7639617919922,927.7999877929688,591,2.484591007232666,-1.9412574768066406,287.14813232421875,224.6200408935547,11.278213500976562,597.8112182617188,1069.5882568359375,591,1471.182606935501,1688733371.211624,204.35606384277344,1132.6224365234375,-1.9862053394317627,206.59426879882812,-1.8060334920883179,952.7999877929688,1.4083025455474854,584.3013305664062,1155.169921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59100
592,939.4000244140625,3,145.09046936035156,583.0432739257812,200.4173583984375,923.6000366210938,592,2.4800312519073486,-1.9479106664657593,265.47869873046875,214.5901641845703,10.680856704711914,587.2479858398438,1126.6900634765625,592,1473.6927871704102,1688733373.7218041,199.68539428710938,1122.0692138671875,-1.9907515048980713,189.24365234375,-1.9535541534423828,938.4000244140625,1.8578513860702515,578.911376953125,1136.0946044921875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59200
593,954.7999877929688,3,152.7593231201172,583.3142700195312,203.14048767089844,940.2000122070312,593,2.4657092094421387,-1.9690961837768555,305.1662292480469,215.62295532226562,12.390129089355469,588.3046875,1154.5238037109375,593,1476.1888992786407,1688733376.2179163,207.0272979736328,1141.3712158203125,-1.9380064010620117,201.7655487060547,-2.0414998531341553,927.6000366210938,0.9437785148620605,581.0775756835938,1132.689208984375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59300
594,945.4000244140625,3,-825.2938232421875,587.115966796875,201.2648162841797,956.4000244140625,594,2.454132556915283,-2.042675495147705,362.3540344238281,9970.0263671875,20.978607177734375,588.2346801757812,1149.639404296875,594,1478.6738755702972,1688733378.7028925,200.5128631591797,1155.6224365234375,-1.9508371353149414,206.23281860351562,-1.9934923648834229,944.4000244140625,4.518893718719482,586.4082641601562,1142.9620361328125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59400
595,922.0,3,166.81292724609375,585.2819213867188,182.3260040283203,957.7999877929688,595,2.459402561187744,-2.0093417167663574,381.8783264160156,228.7508087158203,14.7483549118042,589.8029174804688,1127.2431640625,595,1481.162802696228,1688733381.1918197,198.27493286132812,1138.1168212890625,-1.9993590116500854,207.16368103027344,-1.9209798574447632,956.7999877929688,3.2499160766601562,580.545166015625,1153.075439453125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59500
596,956.2000122070312,3,129.60400390625,578.7274780273438,183.6347198486328,931.7999877929688,596,2.4619953632354736,-1.9552732706069946,230.190185546875,200.79815673828125,12.512227058410645,586.8260498046875,1153.092041015625,596,1483.6551678180695,1688733383.6841848,203.47354125976562,1113.479736328125,-1.9423328638076782,198.8754425048828,-1.983586311340332,942.4000244140625,0.7044382095336914,578.0430908203125,1143.9312744140625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59600
597,905.2000122070312,3,139.1593017578125,572.222412109375,205.9771270751953,911.4000244140625,597,2.436596155166626,-1.8739341497421265,278.1304931640625,197.75979614257812,13.817535400390625,575.6459350585938,1100.91162109375,597,1486.1227214336395,1688733386.1517384,201.5074462890625,1115.503173828125,-1.9365485906600952,197.5591278076172,-1.8474546670913696,908.6000366210938,2.9451165199279785,566.6582641601562,1108.1707763671875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59700
598,927.7999877929688,3,-857.1346435546875,582.576171875,201.62132263183594,913.2000122070312,598,2.3960909843444824,-1.9360039234161377,268.6319580078125,9966.32421875,12.759910583496094,585.6404418945312,1127.2581787109375,598,1488.549842119217,1688733388.578859,206.25430297851562,1112.88525390625,-1.909549355506897,201.44590759277344,-1.9876154661178589,917.4000244140625,2.3065097332000732,577.3111572265625,1121.744384765625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59800
599,940.0,3,139.6800537109375,577.667724609375,206.95010375976562,940.2000122070312,599,2.4027974605560303,-1.975184679031372,261.80120849609375,213.67820739746094,10.555900573730469,592.59716796875,1146.9539794921875,599,1490.9855711460114,1688733391.014588,196.48828125,1145.1751708984375,-1.9451944828033447,208.9176483154297,-1.9637988805770874,939.6000366210938,3.0213799476623535,576.7188720703125,1134.1429443359375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,59900
600,936.4000244140625,3,127.61714935302734,573.6970825195312,200.18907165527344,889.2000122070312,600,2.4155795574188232,-1.8209689855575562,255.1173095703125,199.3076629638672,11.705440521240234,573.977294921875,1135.47705078125,600,1493.4324231147766,1688733393.46144,204.94827270507812,1087.5679931640625,-1.9528611898422241,201.0589599609375,-1.982283592224121,912.0,1.9925789833068848,572.3938598632812,1114.9954833984375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60000
601,933.4000244140625,3,117.68035888671875,569.6502075195312,201.05130004882812,939.2000122070312,601,2.4181928634643555,-2.08678936958313,229.5709686279297,195.40679931640625,9.545726776123047,571.3472900390625,1129.6981201171875,601,1495.8810563087463,1688733395.9100733,204.37791442871094,1138.16455078125,-1.9260860681533813,198.26805114746094,-1.969813346862793,924.0,-0.07897782325744629,566.6184692382812,1126.4520263671875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60100
602,992.7999877929688,3,-832.767578125,575.5573120117188,202.21018981933594,921.0,602,2.4240241050720215,-1.9162203073501587,347.13104248046875,9968.8994140625,26.39223861694336,581.4634399414062,1160.2747802734375,602,1498.3369686603546,1688733398.3659856,174.06320190429688,1121.294189453125,-2.0280442237854004,169.53245544433594,-2.0576181411743164,961.7999877929688,4.538225173950195,575.0213623046875,1133.8353271484375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60200
603,910.4000244140625,3,156.1332244873047,574.6121215820312,201.547607421875,894.0,603,2.428701400756836,-1.8833585977554321,282.990234375,214.0723419189453,14.707351684570312,575.3402099609375,1113.8582763671875,603,1500.8041586875916,1688733400.8331757,205.7413330078125,1093.6641845703125,-1.950714111328125,205.54421997070312,-2.085979461669922,929.2000122070312,2.3963053226470947,571.3900146484375,1132.9906005859375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60300
604,959.6000366210938,3,140.04234313964844,579.3865966796875,201.81121826171875,915.2000122070312,604,2.417205333709717,-1.8714336156845093,307.7522277832031,210.88800048828125,14.008258819580078,584.2503662109375,1145.8687744140625,604,1503.251183271408,1688733403.2802002,203.96839904785156,1115.1397705078125,-1.9336578845977783,188.28807067871094,-2.019421339035034,925.4000244140625,2.3224525451660156,573.5028686523438,1127.4344482421875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60400
605,909.2000122070312,3,113.15485382080078,566.476318359375,195.84898376464844,939.4000244140625,605,2.483393430709839,-2.0028748512268066,243.90740966796875,202.2205810546875,10.123018264770508,567.865234375,1115.1612548828125,605,1505.7705514431,1688733405.7995684,197.88314819335938,1133.2459716796875,-1.9538131952285767,207.9012908935547,-1.9398233890533447,923.4000244140625,-6.236321449279785,564.5721435546875,1119.329345703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60500
606,948.7999877929688,3,-1861.8665771484375,567.71728515625,204.0560302734375,900.4000244140625,606,2.468447685241699,-1.8687244653701782,299.31475830078125,14021.1923828125,10.234369277954102,588.53564453125,1152.8800048828125,606,1508.2715759277344,1688733408.300593,203.8535614013672,1102.5872802734375,-1.8951301574707031,206.11448669433594,-2.0345816612243652,916.0,2.205946922302246,556.6765747070312,1117.9586181640625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60600
607,932.4000244140625,3,148.26341247558594,576.8949584960938,196.2156982421875,940.4000244140625,607,2.4360713958740234,-1.980000376701355,304.51409912109375,215.13214111328125,10.465596199035645,581.1153564453125,1137.4259033203125,607,1510.7392902374268,1688733410.7683072,202.7606964111328,1134.6357421875,-1.9200756549835205,206.982177734375,-1.9565027952194214,920.7999877929688,2.055863618850708,571.1651611328125,1121.6407470703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60700
608,974.4000244140625,3,157.75857543945312,576.7748413085938,194.83880615234375,937.0,608,2.4383604526519775,-1.9878056049346924,300.4405517578125,219.50796508789062,12.783286094665527,579.5097045898438,1157.4764404296875,608,1513.2091286182404,1688733413.2381456,180.76675415039062,1129.8509521484375,-1.991540551185608,185.11940002441406,-2.0427439212799072,953.2000122070312,2.7152528762817383,566.56640625,1131.9754638671875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60800
609,900.7999877929688,3,117.58307647705078,564.0017700195312,201.5299072265625,930.0,609,2.4418604373931885,-1.987568736076355,189.7576904296875,195.83274841308594,8.392257690429688,565.2281494140625,1101.9058837890625,609,1515.6823818683624,1688733415.7113988,191.4913787841797,1129.54248046875,-2.035365343093872,202.9591827392578,-1.8535269498825073,958.7999877929688,-1.4426765441894531,559.49609375,1148.255859375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,60900
610,936.0,3,-835.260009765625,562.7780151367188,200.3085174560547,909.7999877929688,610,2.4162933826446533,-1.9143203496932983,373.1064758300781,9968.9033203125,12.713492393493652,563.778076171875,1133.008056640625,610,1518.1588387489319,1688733418.1878557,192.6172637939453,1108.1944580078125,-2.0257585048675537,199.0062713623047,-1.997933268547058,952.7999877929688,-0.1612401008605957,559.45751953125,1143.3912353515625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61000
611,948.4000244140625,3,-824.7999877929688,568.6885986328125,204.6845245361328,912.6000366210938,611,2.457472801208496,-1.8967021703720093,354.1592102050781,9969.9951171875,25.974185943603516,570.407958984375,1152.2662353515625,611,1520.7233836650848,1688733420.7524006,203.56324768066406,1115.3878173828125,-1.9580078125,205.8417205810547,-1.9753503799438477,917.2000122070312,2.9222614765167236,567.2560424804688,1118.804931640625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61100
612,948.4000244140625,3,146.53488159179688,570.512939453125,201.5015106201172,942.2000122070312,612,2.4299538135528564,-1.9520553350448608,357.11688232421875,221.23800659179688,9.36188793182373,587.0729370117188,1149.6658935546875,612,1523.1841077804565,1688733423.2131248,204.36843872070312,1141.749755859375,-1.9583877325057983,203.269775390625,-2.004016637802124,942.0,1.3513476848602295,565.7071533203125,1144.41015625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61200
613,972.6000366210938,3,-853.127197265625,561.375,185.66485595703125,957.4000244140625,613,2.425321340560913,-1.9640458822250366,285.4303283691406,9966.763671875,12.693571090698242,573.0517578125,1152.8763427734375,613,1525.6403930187225,1688733425.66941,200.1162109375,1141.1009521484375,-1.9729862213134766,182.31063842773438,-2.0341293811798096,924.0,-0.2870604991912842,560.1268310546875,1122.14306640625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61300
614,954.6000366210938,3,-872.6633911132812,563.1231689453125,202.34326171875,928.6000366210938,614,2.431239604949951,-1.9324101209640503,280.7980041503906,9964.73046875,9.238201141357422,566.2713623046875,1159.0531005859375,614,1528.1006577014923,1688733428.1296747,178.7186279296875,1129.0111083984375,-1.9461116790771484,206.48355102539062,-2.030264139175415,942.2000122070312,2.413522720336914,560.7315673828125,1118.9725341796875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61400
615,923.2000122070312,3,-1872.0430908203125,561.8070678710938,195.0822296142578,938.7999877929688,615,2.4236857891082764,-1.9663137197494507,258.40985107421875,14019.7294921875,8.981874465942383,563.0265502929688,1121.3525390625,615,1530.5539462566376,1688733430.5829632,200.52635192871094,1131.9161376953125,-1.9871629476547241,200.1075439453125,-1.9549150466918945,948.0,-0.9784297943115234,558.1040649414062,1146.539306640625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61500
616,969.7999877929688,3,-858.9627685546875,560.8236083984375,202.45579528808594,891.6000366210938,616,2.414959669113159,-1.8318761587142944,304.1915588378906,9966.3173828125,8.173874855041504,563.68603515625,1145.1824951171875,616,1532.9989087581635,1688733433.0279257,209.9774932861328,1092.2237548828125,-1.921782374382019,177.40487670898438,-2.0224130153656006,917.4000244140625,-2.744691848754883,558.8251342773438,1125.455810546875,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61600
617,880.2000122070312,3,143.12059020996094,556.6224975585938,189.5164031982422,932.7999877929688,617,2.4187211990356445,-1.9499346017837524,299.1521301269531,214.51791381835938,11.55284595489502,563.9046630859375,1076.791259765625,617,1535.448799610138,1688733435.4778166,191.3504638671875,1120.3665771484375,-2.0017664432525635,198.4161834716797,-1.8250257968902588,960.7999877929688,0.6235480308532715,556.574462890625,1150.1488037109375,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61700
618,974.7999877929688,3,124.78520965576172,564.2573852539062,202.3578643798828,948.2000122070312,618,2.4192466735839844,-1.981898546218872,244.85598754882812,197.08946228027344,9.57052993774414,568.2744140625,1158.1685791015625,618,1537.8990292549133,1688733437.9280462,204.43736267089844,1148.5760498046875,-1.9362061023712158,185.38673400878906,-2.018037796020508,930.0,-2.2580296993255615,562.8939819335938,1132.501220703125,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61800
619,962.6000366210938,3,121.27229309082031,557.1986083984375,210.25698852539062,866.2000122070312,619,2.414534330368042,-1.756954550743103,236.39170837402344,196.74197387695312,8.674592971801758,566.5123291015625,1159.1204833984375,619,1540.34450674057,1688733440.3735237,201.3509521484375,1074.6998291015625,-1.900679588317871,198.54124450683594,-2.020983934402466,925.6000366210938,-2.580322742462158,554.217041015625,1125.0504150390625,cgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,61900
