,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
614,448.8633728027344,614,1355.507328748703,4,-0.10281208157539368,7.8757452964782715,2.2335572242736816,532.2062377929688,1687358741.5211828,75.8321304321289,422.2581787109375,940.564453125,614,139.9654083251953,68.59209442138672,982.9178466796875,14594.369140625,cgp,mu+lambda,distance,hopper,4,61400
615,2464.091552734375,615,1357.7658684253693,4,0.739967942237854,11.546550750732422,2.2334280014038086,394.3891296386719,1687358743.7797225,71.96288299560547,392.53466796875,551.9029541015625,615,106.01114654541016,61.84459686279297,532.6344604492188,332.3107604980469,cgp,mu+lambda,distance,hopper,4,61500
616,7969.46875,616,1360.016040802002,4,-3.889697551727295,2.2543673515319824,2.2251932621002197,717.19140625,1687358746.0298948,54.145530700683594,518.5667114257812,3992.5341796875,616,183.68634033203125,64.42749786376953,1490.1029052734375,4897.26513671875,cgp,mu+lambda,distance,hopper,4,61600
617,2325.526123046875,617,1362.2682354450226,4,-1.3452562093734741,2.287092685699463,2.2272982597351074,419.6542663574219,1687358748.2820895,46.114768981933594,349.0655212402344,1419.2606201171875,617,89.77349090576172,42.445613861083984,462.3212585449219,375.98516845703125,cgp,mu+lambda,distance,hopper,4,61700
618,508.9638671875,618,1364.5134148597717,4,-1.13946533203125,2.6575927734375,2.22143292427063,265.24945068359375,1687358750.527269,46.81578826904297,228.43637084960938,779.4754638671875,618,73.60089111328125,38.42538833618164,461.6435852050781,12098.33203125,cgp,mu+lambda,distance,hopper,4,61800
619,1004.4273681640625,619,1366.7641432285309,4,0.1394488662481308,3.371677875518799,2.2261617183685303,452.0767517089844,1687358752.7779973,43.3100471496582,436.53851318359375,10937.41015625,619,126.04422760009766,53.47836685180664,917.0303955078125,6770.69189453125,cgp,mu+lambda,distance,hopper,4,61900
620,1963.0400390625,620,1369.0050675868988,4,-1.4651901721954346,1.7217687368392944,2.2182180881500244,466.0635070800781,1687358755.0189216,29.72609519958496,393.6286315917969,1903.74169921875,620,84.41625213623047,31.644840240478516,475.74139404296875,-118.18656921386719,cgp,mu+lambda,distance,hopper,4,62000
621,4661.21826171875,621,1371.2411842346191,4,-0.15704600512981415,7.539043426513672,2.2169694900512695,486.84088134765625,1687358757.2550383,64.0882568359375,441.7106628417969,225.17172241210938,621,105.51847839355469,52.88700485229492,501.51690673828125,758.6957397460938,cgp,mu+lambda,distance,hopper,4,62100
622,5480.6357421875,622,1373.480784893036,4,-0.21355126798152924,9.47702407836914,2.2194836139678955,342.7591247558594,1687358759.494639,47.37522888183594,247.55682373046875,6501.3896484375,622,72.54547882080078,41.50956344604492,383.6798095703125,669.1514282226562,cgp,mu+lambda,distance,hopper,4,62200
623,663.1361083984375,623,1375.7181911468506,4,-0.8787620067596436,5.977097511291504,2.217127799987793,746.8019409179688,1687358761.7320452,36.33784484863281,436.4856262207031,404.1714172363281,623,169.09552001953125,60.9871711730957,1337.9403076171875,1187.05712890625,cgp,mu+lambda,distance,hopper,4,62300
624,166.28579711914062,624,1377.951497554779,4,0.31856200098991394,5.9386372566223145,2.212801218032837,725.4826049804688,1687358763.9653516,57.07332992553711,501.3036193847656,11546.15625,624,151.00270080566406,57.58688735961914,1138.271240234375,834.763671875,cgp,mu+lambda,distance,hopper,4,62400
625,280.3449401855469,625,1380.1832134723663,4,-1.0273141860961914,1.8675708770751953,2.211804151535034,236.4477996826172,1687358766.1970675,49.84040832519531,194.97860717773438,403.143798828125,625,55.747989654541016,33.75596618652344,239.46536254882812,6070.048828125,cgp,mu+lambda,distance,hopper,4,62500
626,764.9785766601562,626,1382.4196264743805,4,-1.5838614702224731,3.466182231903076,2.214799642562866,396.1761169433594,1687358768.4334805,61.85886001586914,386.0497741699219,558.6613159179688,626,98.66455078125,53.15608215332031,407.6488037109375,301.8590087890625,cgp,mu+lambda,distance,hopper,4,62600
627,14065.353515625,627,1384.6450743675232,4,-0.9772739410400391,3.229550838470459,2.206278085708618,538.4071655273438,1687358770.6589284,41.52449417114258,355.21539306640625,45.787227630615234,627,108.01899719238281,47.09133529663086,649.187255859375,1399.0009765625,cgp,mu+lambda,distance,hopper,4,62700
628,1079.8096923828125,628,1386.8164412975311,4,-1.3134615421295166,5.240766525268555,2.1510910987854004,351.19708251953125,1687358772.8302953,58.60911560058594,345.7489013671875,8185.10009765625,628,88.72757720947266,47.767635345458984,352.515625,19711.189453125,cgp,mu+lambda,distance,hopper,4,62800
629,646.361328125,629,1388.9346997737885,4,-1.1640623807907104,3.205508232116699,2.0989630222320557,1010.9843139648438,1687358774.9485538,56.61015701293945,617.885498046875,5749.85302734375,629,175.31060791015625,67.39273071289062,1105.621337890625,669.6737060546875,cgp,mu+lambda,distance,hopper,4,62900
630,791.8304443359375,630,1391.0419309139252,4,-1.1007475852966309,2.350919485092163,2.0892326831817627,439.1754455566406,1687358777.055785,52.05915069580078,233.1710205078125,476.22833251953125,630,93.80363464355469,44.951507568359375,591.471435546875,7953.35986328125,cgp,mu+lambda,distance,hopper,4,63000
631,-159.5500030517578,631,1393.1357798576355,4,-1.2776628732681274,3.779749870300293,2.0764808654785156,402.97515869140625,1687358779.149634,77.89071655273438,347.6183166503906,3321.52099609375,631,105.7579345703125,62.23236083984375,443.0528869628906,7455.953125,cgp,mu+lambda,distance,hopper,4,63100
632,6871.27978515625,632,1395.2250998020172,4,-0.7635416984558105,3.2837953567504883,2.0722482204437256,503.4169006347656,1687358781.2389538,68.36119842529297,359.1278381347656,4876.6962890625,632,105.47686004638672,54.02878952026367,526.7814331054688,2994.952880859375,cgp,mu+lambda,distance,hopper,4,63200
633,6900.77587890625,633,1397.3182775974274,4,-0.8560699224472046,4.768047332763672,2.0749707221984863,374.1253356933594,1687358783.3321316,50.549705505371094,353.3935546875,309.2983093261719,633,107.65263366699219,47.73088455200195,770.9829711914062,1592.0203857421875,cgp,mu+lambda,distance,hopper,4,63300
634,580.4059448242188,634,1399.4144032001495,4,-1.3673603534698486,5.822043418884277,2.078559160232544,573.4531860351562,1687358785.4282572,75.65206909179688,260.987548828125,680.4639892578125,634,133.9722900390625,59.68590545654297,1062.1981201171875,15960.3642578125,cgp,mu+lambda,distance,hopper,4,63400
635,803.9236450195312,635,1401.5072417259216,4,0.4504864811897278,8.408575057983398,2.0753068923950195,309.06671142578125,1687358787.5210958,48.850608825683594,264.0312194824219,1339.71435546875,635,74.88333129882812,41.529991149902344,462.15093994140625,363.7634582519531,cgp,mu+lambda,distance,hopper,4,63500
636,283.9615783691406,636,1403.6164722442627,4,-0.04687287658452988,5.883874893188477,2.0911691188812256,474.4109802246094,1687358789.6303263,57.71625900268555,342.0697937011719,3279.3671875,636,90.01860046386719,43.81615447998047,512.6625366210938,11090.107421875,cgp,mu+lambda,distance,hopper,4,63600
637,13338.7978515625,637,1405.7402474880219,4,0.28094902634620667,4.2429423332214355,2.103005886077881,612.503662109375,1687358791.7541015,56.63746643066406,471.9746398925781,55.01731872558594,637,136.224853515625,57.940677642822266,972.0238037109375,730.54443359375,cgp,mu+lambda,distance,hopper,4,63700
638,1670.506591796875,638,1407.8620171546936,4,-0.5254964232444763,2.293440818786621,2.101205348968506,413.3709716796875,1687358793.8758712,38.81876754760742,304.59442138671875,643.2808227539062,638,92.70140075683594,41.05597686767578,593.2870483398438,91.74697875976562,cgp,mu+lambda,distance,hopper,4,63800
639,809.1571655273438,639,1409.9829471111298,4,-1.0895075798034668,2.5336532592773438,2.1014716625213623,480.65313720703125,1687358795.9968011,50.280208587646484,455.564453125,104.74893951416016,639,95.24746704101562,42.59131622314453,560.2920532226562,6626.2119140625,cgp,mu+lambda,distance,hopper,4,63900
640,3894.092529296875,640,1412.101390838623,4,-0.7708224654197693,4.386109352111816,2.0996062755584717,722.1866455078125,1687358798.1152449,44.682621002197266,703.2713012695312,180.68865966796875,640,140.16407775878906,61.97981262207031,733.1863403320312,386.7906494140625,cgp,mu+lambda,distance,hopper,4,64000
641,4161.13623046875,641,1414.2226934432983,4,-0.24245567619800568,7.983659744262695,2.101985454559326,835.5075073242188,1687358800.2365475,59.67832946777344,707.9806518554688,4530.39306640625,641,178.49623107910156,79.89865112304688,879.4874267578125,1023.3802490234375,cgp,mu+lambda,distance,hopper,4,64100
642,24676.02734375,642,1416.3539481163025,4,-1.0147411823272705,2.147913932800293,2.1122887134552,349.4233093261719,1687358802.3678021,61.333011627197266,295.66705322265625,491.0589904785156,642,100.2313232421875,54.8406982421875,563.57666015625,4.936230659484863,cgp,mu+lambda,distance,hopper,4,64200
643,2486.68994140625,643,1418.4755866527557,4,-0.2996755838394165,10.193321228027344,2.1043922901153564,427.532470703125,1687358804.4894407,70.715576171875,392.88543701171875,671.447998046875,643,97.04662322998047,54.78737258911133,459.27020263671875,4105.10302734375,cgp,mu+lambda,distance,hopper,4,64300
644,837.2186889648438,644,1420.6024448871613,4,-1.4274739027023315,7.052906036376953,2.1081745624542236,528.6707153320312,1687358806.616299,67.41015625,337.5463562011719,2001.3272705078125,644,107.31404876708984,55.04550552368164,582.3976440429688,8637.1044921875,cgp,mu+lambda,distance,hopper,4,64400
645,3375.416259765625,645,1422.7223570346832,4,0.17644134163856506,9.380739212036133,2.100788116455078,320.5845947265625,1687358808.736211,50.05396270751953,299.02154541015625,502.0845031738281,645,94.9662094116211,49.36874771118164,543.9533081054688,2745.250244140625,cgp,mu+lambda,distance,hopper,4,64500
646,11074.5205078125,646,1424.8478543758392,4,-1.3209483623504639,1.540832281112671,2.1056251525878906,426.461181640625,1687358810.8617084,33.58039093017578,260.1715087890625,494.2159118652344,646,79.0691909790039,32.06938934326172,453.1208190917969,16867.47265625,cgp,mu+lambda,distance,hopper,4,64600
647,1118.666259765625,647,1426.9726316928864,4,0.11158938705921173,7.172690391540527,2.1065359115600586,404.838134765625,1687358812.9864857,71.9541244506836,379.06634521484375,560.1884155273438,647,101.49396514892578,55.54483413696289,511.8916320800781,189.84414672851562,cgp,mu+lambda,distance,hopper,4,64700
648,8587.5458984375,648,1429.0906658172607,4,-0.9140701293945312,3.7167086601257324,2.1005349159240723,446.44744873046875,1687358815.1045198,57.7452278137207,424.0530090332031,2433.533447265625,648,123.16529846191406,58.72074508666992,786.6217041015625,306.67559814453125,cgp,mu+lambda,distance,hopper,4,64800
649,743.240966796875,649,1431.21244430542,4,-1.0054272413253784,3.0683035850524902,2.104001522064209,547.6619262695312,1687358817.2262983,70.33002471923828,490.59661865234375,1778.8531494140625,649,169.12989807128906,70.19487762451172,1351.3092041015625,16742.18359375,cgp,mu+lambda,distance,hopper,4,64900
650,11519.6650390625,650,1433.3289470672607,4,-0.4868447184562683,7.3320441246032715,2.097954273223877,905.7656860351562,1687358819.342801,41.80165100097656,598.7378540039062,599.2970581054688,650,153.52664184570312,60.502986907958984,941.8845825195312,10264.56640625,cgp,mu+lambda,distance,hopper,4,65000
651,7574.11083984375,651,1435.446705341339,4,0.24322041869163513,5.819939613342285,2.09958815574646,660.0067138671875,1687358821.4605594,51.25218200683594,609.2057495117188,7366.97509765625,651,148.62059020996094,71.10382080078125,758.3193359375,1318.4132080078125,cgp,mu+lambda,distance,hopper,4,65100
652,183.39138793945312,652,1437.5633726119995,4,-1.069822072982788,2.4826769828796387,2.0979015827178955,473.2608947753906,1687358823.5772266,60.03244400024414,233.26466369628906,1685.7281494140625,652,86.71050262451172,43.36468505859375,551.710693359375,920.1319580078125,cgp,mu+lambda,distance,hopper,4,65200
653,2198.735595703125,653,1439.6833491325378,4,-0.8172125220298767,1.9612321853637695,2.101559638977051,796.8197021484375,1687358825.6972032,44.479942321777344,509.4666442871094,311.0036926269531,653,154.56185913085938,59.99323272705078,977.8045043945312,4289.5400390625,cgp,mu+lambda,distance,hopper,4,65300
654,7093.1806640625,654,1441.801186323166,4,-0.18816110491752625,3.9816412925720215,2.0981884002685547,587.2421264648438,1687358827.8150403,60.66484069824219,577.0641479492188,1793.3426513671875,654,119.60215759277344,58.06354904174805,592.376953125,2562.425048828125,cgp,mu+lambda,distance,hopper,4,65400
655,3180.422119140625,655,1443.9211089611053,4,-0.12318666279315948,5.312432765960693,2.1012802124023438,516.9512939453125,1687358829.934963,44.08707809448242,302.94268798828125,4274.73779296875,655,108.98292541503906,48.10150146484375,741.2705688476562,1623.724609375,cgp,mu+lambda,distance,hopper,4,65500
656,2648.66943359375,656,1446.051124572754,4,-1.3189318180084229,1.711121916770935,2.10980486869812,631.2489013671875,1687358832.0649786,37.679344177246094,568.8265380859375,1763.1204833984375,656,122.29862213134766,50.81203079223633,668.9853515625,126.43500518798828,cgp,mu+lambda,distance,hopper,4,65600
657,2356.009033203125,657,1448.2820677757263,4,-1.02971613407135,8.186359405517578,2.2086007595062256,555.2073974609375,1687358834.2959218,55.211185455322266,412.08917236328125,975.6258544921875,657,104.57847595214844,47.1601448059082,701.0021362304688,732.4595336914062,cgp,mu+lambda,distance,hopper,4,65700
658,14.282485961914062,658,1450.4578189849854,4,-1.3778215646743774,3.143458843231201,2.119127035140991,526.1094360351562,1687358836.471673,65.07925415039062,375.7804870605469,423.75799560546875,658,105.5291519165039,50.71880340576172,611.4100341796875,8168.1279296875,cgp,mu+lambda,distance,hopper,4,65800
659,7568.31494140625,659,1452.585026025772,4,-0.24564437568187714,3.470391273498535,2.0867018699645996,1028.564453125,1687358838.59888,43.08474349975586,484.5790710449219,4565.38818359375,659,191.06268310546875,64.98421478271484,1446.6363525390625,226.86830139160156,cgp,mu+lambda,distance,hopper,4,65900
660,392.3681335449219,660,1454.7953748703003,4,-0.6595540046691895,4.191652297973633,2.1885414123535156,376.3421325683594,1687358840.809229,36.86170196533203,280.3443603515625,994.9984741210938,660,82.9649429321289,37.92522048950195,515.9551391601562,16940.26171875,cgp,mu+lambda,distance,hopper,4,66000
661,1926.665283203125,661,1456.9787819385529,4,-1.1603405475616455,4.431523323059082,2.163179397583008,643.6497192382812,1687358842.992636,60.49531555175781,476.9330139160156,1782.0587158203125,661,131.37171936035156,53.39678192138672,898.6737670898438,184.0968475341797,cgp,mu+lambda,distance,hopper,4,66100
662,8692.2294921875,662,1459.1107866764069,4,-0.3125261664390564,5.047090530395508,2.113034725189209,630.9059448242188,1687358845.1246407,72.38668823242188,432.2566223144531,121.53192901611328,662,121.73065948486328,62.337528228759766,707.6875,640.614501953125,cgp,mu+lambda,distance,hopper,4,66200
663,7122.51171875,663,1461.2374048233032,4,-0.9390535354614258,2.102412223815918,2.1075515747070312,727.3391723632812,1687358847.2512589,43.84518814086914,489.1730041503906,75.18743133544922,663,131.8623809814453,51.5006103515625,777.121337890625,2325.58251953125,cgp,mu+lambda,distance,hopper,4,66300
664,14420.087890625,664,1463.3383131027222,4,-0.9853173494338989,2.777580499649048,2.082484483718872,638.0108032226562,1687358849.3521671,43.85689163208008,536.5933227539062,1665.4801025390625,664,139.59112548828125,53.23422622680664,875.4286499023438,6719.5283203125,cgp,mu+lambda,distance,hopper,4,66400
665,363.53363037109375,665,1465.4833817481995,4,-0.7914505004882812,2.601806402206421,2.087224006652832,345.337158203125,1687358851.4972358,56.696937561035156,290.8330993652344,158.8090362548828,665,81.05693054199219,45.49279022216797,368.660888671875,173.22271728515625,cgp,mu+lambda,distance,hopper,4,66500
666,128.2077178955078,666,1467.597676038742,4,-0.05209582671523094,8.139965057373047,2.095421075820923,415.596435546875,1687358853.61153,55.039329528808594,399.48089599609375,11976.466796875,666,90.72980499267578,47.96573257446289,432.66973876953125,1661.0052490234375,cgp,mu+lambda,distance,hopper,4,66600
667,14376.9794921875,667,1469.720829963684,4,-0.5145111083984375,5.139363765716553,2.1025807857513428,352.9326171875,1687358855.734684,52.20315933227539,330.62835693359375,913.138916015625,667,83.24636840820312,43.48067855834961,433.00567626953125,144.9896697998047,cgp,mu+lambda,distance,hopper,4,66700
