,training.top_k_reward.top_2_reward,training.run_id,training.evaluation_time,training.top_k_fit.top_0_fit,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_1_reward,_step,_runtime,_timestamp,training.top_k_reward.top_0_reward,training.generation,training.fitness_mean,training.top_k_fit.top_2_fit,training.fitness_1q,training.fitness_3q,training.fitness_median,solver,ea,fitness,environment,seed,training.evaluation
91,435.9242858886719,0,2.2162535190582275,11.545968055725098,4.203561782836914,11.317557334899902,30.187376022338867,91,229.96354722976685,1687359804.1031773,368.998046875,91,4.202224254608154,11.0385103225708,7.639172554016113,0.4564628601074219,3.9995062351226807,cgp,mu+lambda,distance,walker2d,0,9100
92,57.433135986328125,0,2.2170870304107666,11.862567901611328,4.026371955871582,11.775629043579102,328.7830810546875,92,232.20107054710388,1687359806.3407006,39.12666702270508,92,3.7699403762817383,11.019027709960938,7.460578441619873,0.10864291340112686,3.2669901847839355,cgp,mu+lambda,distance,walker2d,0,9200
93,143.86282348632812,0,2.558239698410034,10.98149585723877,4.17633581161499,10.484356880187988,185.22598266601562,93,234.76522850990295,1687359808.9048586,83.05293273925781,93,3.7676610946655273,10.271574020385742,8.211244583129883,-0.03028726764023304,3.284618377685547,cgp,mu+lambda,distance,walker2d,0,9300
94,127.43484497070312,0,2.323669910430908,10.386841773986816,4.050563812255859,10.280186653137207,21.668197631835938,94,237.10635447502136,1687359811.2459846,66.71328735351562,94,3.977402925491333,10.192389488220215,8.255918502807617,0.37082186341285706,3.2139062881469727,cgp,mu+lambda,distance,walker2d,0,9400
95,188.9586944580078,0,2.2182364463806152,12.301594734191895,4.069299697875977,11.705349922180176,48.70135498046875,95,239.34436225891113,1687359813.4839923,415.80133056640625,95,3.5788915157318115,11.478789329528809,6.378060817718506,0.2008565366268158,3.0066375732421875,cgp,mu+lambda,distance,walker2d,0,9500
96,71.6354751586914,0,2.226426839828491,11.322065353393555,3.986807346343994,11.246973991394043,158.44244384765625,96,241.5947048664093,1687359815.734335,131.79380798339844,96,3.707754135131836,10.853471755981445,7.00369119644165,0.2461347132921219,3.1360654830932617,cgp,mu+lambda,distance,walker2d,0,9600
97,70.8039321899414,0,2.6294901371002197,11.618001937866211,3.967527151107788,11.617985725402832,213.65823364257812,97,244.23346590995789,1687359818.373096,84.51020812988281,97,4.129486083984375,11.136141777038574,7.770148277282715,0.9774869084358215,3.3491897583007812,cgp,mu+lambda,distance,walker2d,0,9700
98,23.656660079956055,0,2.2129392623901367,11.290738105773926,4.248494625091553,11.21511173248291,36.21522903442383,98,246.46701860427856,1687359820.6066487,188.2149200439453,98,4.617039203643799,11.045449256896973,8.8742094039917,1.0673588514328003,4.483982086181641,cgp,mu+lambda,distance,walker2d,0,9800
99,31.501840591430664,0,2.213046073913574,16.913732528686523,4.577154159545898,11.732211112976074,328.4492492675781,99,248.75911736488342,1687359822.8987474,105.20390319824219,99,4.2761054039001465,11.216933250427246,8.671211242675781,0.4017525613307953,3.9362573623657227,cgp,mu+lambda,distance,walker2d,0,9900
100,22.556535720825195,0,2.4228010177612305,11.845766067504883,4.21154260635376,10.86252212524414,71.19129180908203,100,251.19608354568481,1687359825.3357136,195.278564453125,100,3.919654369354248,10.752567291259766,7.773612022399902,-0.04596059024333954,3.2567055225372314,cgp,mu+lambda,distance,walker2d,0,10000
101,245.23480224609375,0,2.438157558441162,12.317584037780762,4.0758891105651855,11.55528736114502,25.091976165771484,101,253.6579053401947,1687359827.7975354,23.725582122802734,101,4.50027322769165,11.522112846374512,8.096237182617188,0.9262093901634216,4.264590263366699,cgp,mu+lambda,distance,walker2d,0,10100
102,404.1961669921875,0,2.185438632965088,11.901637077331543,4.279350280761719,11.855003356933594,1022.2565307617188,102,255.86826157569885,1687359830.0078917,357.4985656738281,102,4.0245232582092285,11.13847541809082,8.269062995910645,0.3905208706855774,3.0628421306610107,cgp,mu+lambda,distance,walker2d,0,10200
103,340.8791198730469,0,2.183034896850586,11.376604080200195,4.294709205627441,11.069099426269531,484.83367919921875,103,258.08728528022766,1687359832.2269154,489.1511535644531,103,3.752612829208374,10.850900650024414,8.09743881225586,-0.36830204725265503,2.9982800483703613,cgp,mu+lambda,distance,walker2d,0,10300
104,466.92340087890625,0,2.6760218143463135,11.662590026855469,4.389855861663818,11.49938678741455,241.04656982421875,104,260.78137397766113,1687359834.921004,490.3641357421875,104,3.517017364501953,11.298376083374023,7.028860569000244,-0.0017301645129919052,2.4369382858276367,cgp,mu+lambda,distance,walker2d,0,10400
105,100.37434387207031,0,2.1931777000427246,12.508386611938477,4.462139129638672,12.293848037719727,127.2630615234375,105,263.0046203136444,1687359837.1442504,208.7032012939453,105,3.994741201400757,11.925597190856934,8.595736503601074,-0.3262649178504944,2.822890520095825,cgp,mu+lambda,distance,walker2d,0,10500
106,162.61415100097656,0,2.179180383682251,14.178384780883789,4.181664943695068,12.079767227172852,117.49502563476562,106,265.21307158470154,1687359839.3527017,1005.1637573242188,106,3.1906869411468506,11.83213996887207,6.435304641723633,-0.19012749195098877,1.64056396484375,cgp,mu+lambda,distance,walker2d,0,10600
107,33.833885192871094,0,2.3212740421295166,13.253313064575195,4.2029194831848145,11.398269653320312,37.60763168334961,107,267.55814695358276,1687359841.697777,28.43295669555664,107,4.145392417907715,11.063197135925293,8.225102424621582,0.23647649586200714,3.8066813945770264,cgp,mu+lambda,distance,walker2d,0,10700
108,345.01141357421875,0,2.5012917518615723,11.542747497558594,4.403855800628662,11.114041328430176,224.21200561523438,108,270.07912731170654,1687359844.2187574,120.74437713623047,108,4.065268039703369,11.104498863220215,8.50784683227539,0.2260330319404602,2.740021228790283,cgp,mu+lambda,distance,walker2d,0,10800
109,286.9798278808594,0,2.182246446609497,12.358986854553223,4.355691909790039,12.057233810424805,55.872291564941406,109,272.28911685943604,1687359846.428747,44.33638000488281,109,3.480210304260254,11.615049362182617,7.932699203491211,0.028117364272475243,1.5519728660583496,cgp,mu+lambda,distance,walker2d,0,10900
110,228.44720458984375,0,2.180560350418091,11.682861328125,4.062772274017334,11.27743148803711,182.92822265625,110,274.4972641468048,1687359848.6368942,20.32447052001953,110,3.6389946937561035,11.27310848236084,7.068260192871094,-0.18636536598205566,3.3182568550109863,cgp,mu+lambda,distance,walker2d,0,11000
111,534.13623046875,0,2.5424511432647705,11.771931648254395,3.9663023948669434,10.921689987182617,480.7813415527344,111,277.0534842014313,1687359851.1931143,28.092315673828125,111,3.7984254360198975,10.38154125213623,7.8465681076049805,0.924080491065979,3.133671283721924,cgp,mu+lambda,distance,walker2d,0,11100
112,380.3475036621094,0,2.2598090171813965,12.451152801513672,4.180433750152588,11.281039237976074,43.486351013183594,112,279.3399455547333,1687359853.4795756,237.14524841308594,112,3.3027873039245605,11.227161407470703,6.540040016174316,-0.31834715604782104,2.1510231494903564,cgp,mu+lambda,distance,walker2d,0,11200
113,90.29563903808594,0,2.1843056678771973,11.219439506530762,4.00169563293457,11.002281188964844,49.19839096069336,113,281.5520272254944,1687359855.6916573,161.27110290527344,113,3.9973320960998535,10.916431427001953,8.11156177520752,0.29719212651252747,2.8039422035217285,cgp,mu+lambda,distance,walker2d,0,11300
114,57.8307991027832,0,2.1804468631744385,12.149518966674805,4.155721187591553,11.278834342956543,26.0349063873291,114,283.76030683517456,1687359857.899937,101.8495864868164,114,4.613969326019287,10.937342643737793,8.572582244873047,0.8575427532196045,4.145790100097656,cgp,mu+lambda,distance,walker2d,0,11400
115,211.91001892089844,0,2.290672540664673,12.189189910888672,4.091823101043701,11.588037490844727,26.7939453125,115,286.0726869106293,1687359860.212317,174.33892822265625,115,4.120840072631836,11.285584449768066,7.502634048461914,0.548628032207489,2.904897451400757,cgp,mu+lambda,distance,walker2d,0,11500
116,32.862709045410156,0,2.1814303398132324,12.445694923400879,4.052119255065918,11.790717124938965,129.18008422851562,116,288.280779838562,1687359862.42041,27.59834098815918,116,4.598268032073975,11.163756370544434,8.014677047729492,1.564239740371704,4.674882888793945,cgp,mu+lambda,distance,walker2d,0,11600
117,386.8981018066406,0,2.1816048622131348,12.359844207763672,4.726928234100342,12.245790481567383,370.92523193359375,117,290.4902184009552,1687359864.6298485,132.7522430419922,117,4.102662086486816,11.28187084197998,8.2850980758667,-0.3855394124984741,3.816706657409668,cgp,mu+lambda,distance,walker2d,0,11700
118,159.13531494140625,0,2.3074936866760254,11.813302993774414,4.389513969421387,11.27498722076416,123.70966339111328,118,292.81930470466614,1687359866.9589348,276.91912841796875,118,3.6947147846221924,11.004562377929688,8.594179153442383,-0.23296086490154266,2.0620107650756836,cgp,mu+lambda,distance,walker2d,0,11800
119,84.71000671386719,0,2.1810266971588135,11.621349334716797,4.160961627960205,11.221110343933105,116.17675018310547,119,295.02766728401184,1687359869.1672974,263.65570068359375,119,4.265538692474365,10.692636489868164,8.163749694824219,0.16399843990802765,4.5908355712890625,cgp,mu+lambda,distance,walker2d,0,11900
120,30.297143936157227,0,2.178187847137451,13.580403327941895,4.135611534118652,12.409425735473633,33.43489456176758,120,297.2339041233063,1687359871.3735342,108.0964584350586,120,4.071766376495361,10.968494415283203,7.7890520095825195,0.5716789960861206,2.9881668090820312,cgp,mu+lambda,distance,walker2d,0,12000
121,28.596939086914062,0,2.2978055477142334,12.033390998840332,4.052489757537842,11.792078971862793,498.7146301269531,121,299.54961824417114,1687359873.6892483,31.845998764038086,121,3.3313143253326416,10.985833168029785,7.240734100341797,0.030720993876457214,2.1178314685821533,cgp,mu+lambda,distance,walker2d,0,12100
122,240.4453125,0,2.183467388153076,11.476085662841797,4.167745590209961,10.908088684082031,28.401979446411133,122,301.7559790611267,1687359875.8956091,120.425537109375,122,3.7027833461761475,10.799458503723145,7.3139238357543945,0.27955254912376404,2.7413692474365234,cgp,mu+lambda,distance,walker2d,0,12200
123,74.79618072509766,0,2.186751127243042,12.773908615112305,4.162193775177002,11.270600318908691,53.43705368041992,123,303.9653158187866,1687359878.104946,96.59223175048828,123,3.897284984588623,10.840594291687012,7.694559097290039,-0.15971964597702026,3.399148941040039,cgp,mu+lambda,distance,walker2d,0,12300
124,150.72288513183594,0,2.2836365699768066,12.84723949432373,3.918768882751465,12.720189094543457,122.21221160888672,124,306.2663633823395,1687359880.4059935,145.2367706298828,124,4.062585830688477,10.790696144104004,7.6977667808532715,1.0769991874694824,3.754737138748169,cgp,mu+lambda,distance,walker2d,0,12400
125,346.91973876953125,0,2.185303211212158,11.46324348449707,4.174110412597656,11.065455436706543,311.0811767578125,125,308.47551369667053,1687359882.6151438,36.233848571777344,125,3.663323163986206,11.056062698364258,7.672968864440918,-0.020025644451379776,2.7029643058776855,cgp,mu+lambda,distance,walker2d,0,12500
126,284.44378662109375,0,2.188990354537964,19.627408981323242,4.660295486450195,13.09383773803711,137.1456756591797,126,310.68713092803955,1687359884.826761,48.57695007324219,126,3.7748870849609375,11.984406471252441,7.986245632171631,-0.09304600208997726,2.669528007507324,cgp,mu+lambda,distance,walker2d,0,12600
127,651.1614990234375,0,2.2772538661956787,11.250965118408203,4.0779290199279785,11.093986511230469,203.27174377441406,127,312.9818286895752,1687359887.1214588,91.59026336669922,127,3.5456149578094482,10.937492370605469,7.2297515869140625,0.1290886253118515,2.305856227874756,cgp,mu+lambda,distance,walker2d,0,12700
128,16.443496704101562,0,2.1886768341064453,11.581977844238281,4.362586498260498,11.574299812316895,227.44363403320312,128,315.1938428878784,1687359889.333473,144.41551208496094,128,3.5015926361083984,11.352604866027832,7.546080589294434,0.22698649764060974,1.857549786567688,cgp,mu+lambda,distance,walker2d,0,12800
129,29.698434829711914,0,2.1868834495544434,12.061858177185059,4.344240665435791,11.23255729675293,386.7616271972656,129,317.4045419692993,1687359891.544172,314.8305969238281,129,3.567789316177368,11.047964096069336,7.338404655456543,0.04313003271818161,2.4644293785095215,cgp,mu+lambda,distance,walker2d,0,12900
130,143.9624786376953,0,2.2995235919952393,11.599451065063477,4.211684226989746,11.29102611541748,378.3620910644531,130,319.71931886672974,1687359893.858949,137.56703186035156,130,3.906956195831299,10.676523208618164,7.5867509841918945,0.13270454108715057,3.2834725379943848,cgp,mu+lambda,distance,walker2d,0,13000
131,451.9021911621094,0,2.1900384426116943,11.962108612060547,4.080523490905762,11.274251937866211,73.58332061767578,131,321.9322736263275,1687359896.0719037,26.973617553710938,131,4.1626715660095215,10.921112060546875,8.203475952148438,0.641845703125,3.134702682495117,cgp,mu+lambda,distance,walker2d,0,13100
132,210.96820068359375,0,2.186959981918335,10.380816459655762,3.9408955574035645,10.31983757019043,122.93036651611328,132,324.1418821811676,1687359898.2815123,141.57106018066406,132,3.9514589309692383,10.149812698364258,8.091174125671387,0.5280210971832275,3.519394636154175,cgp,mu+lambda,distance,walker2d,0,13200
133,459.3182678222656,0,2.3509063720703125,12.896103858947754,4.654933452606201,11.415243148803711,36.0944938659668,133,326.50929141044617,1687359900.6489215,33.01444625854492,133,3.630099296569824,11.136831283569336,8.666716575622559,-0.7064535617828369,2.5097997188568115,cgp,mu+lambda,distance,walker2d,0,13300
134,102.13533020019531,0,2.1849536895751953,14.373433113098145,4.294157981872559,13.57026195526123,28.495447158813477,134,328.7172043323517,1687359902.8568344,197.177978515625,134,3.6471142768859863,11.381453514099121,7.688145160675049,-0.20229052007198334,2.1061902046203613,cgp,mu+lambda,distance,walker2d,0,13400
135,122.01554870605469,0,2.187013864517212,12.691390037536621,4.38141393661499,12.278505325317383,135.7474365234375,135,330.92689514160156,1687359905.0665252,175.67153930664062,135,3.7587697505950928,11.357004165649414,7.564644813537598,-0.2917119860649109,3.2317371368408203,cgp,mu+lambda,distance,walker2d,0,13500
136,163.3382568359375,0,2.289010524749756,10.951803207397461,3.806999444961548,10.905782699584961,195.42715454101562,136,333.2336525917053,1687359907.3732827,121.34239196777344,136,4.669975757598877,10.890935897827148,7.981328010559082,1.1004486083984375,4.823269844055176,cgp,mu+lambda,distance,walker2d,0,13600
137,37.53193664550781,0,2.1877293586730957,11.479084968566895,4.176431179046631,10.987366676330566,26.557186126708984,137,335.4447503089905,1687359909.5843804,29.104854583740234,137,4.144534587860107,10.85794448852539,8.438318252563477,0.4245156943798065,3.1636781692504883,cgp,mu+lambda,distance,walker2d,0,13700
138,44.68653106689453,0,2.187459707260132,11.822854042053223,4.214693069458008,11.538973808288574,38.46636199951172,138,337.65408086776733,1687359911.793711,35.66433334350586,138,4.113670349121094,11.480151176452637,8.09878921508789,0.018424849957227707,4.045126914978027,cgp,mu+lambda,distance,walker2d,0,13800
139,83.31841278076172,0,2.2430810928344727,11.323680877685547,3.990769624710083,10.825807571411133,321.5173645019531,139,339.91607117652893,1687359914.0557013,457.5579528808594,139,3.470120668411255,10.606488227844238,6.687469959259033,0.5907718539237976,2.2429757118225098,cgp,mu+lambda,distance,walker2d,0,13900
140,359.1839904785156,0,2.187969446182251,11.525521278381348,4.423316955566406,11.144783020019531,831.3163452148438,140,342.12719798088074,1687359916.266828,178.98355102539062,140,3.6681039333343506,11.144342422485352,8.170049667358398,-0.06746751815080643,2.112781047821045,cgp,mu+lambda,distance,walker2d,0,14000
141,271.9688415527344,0,2.190371513366699,11.247030258178711,4.035864353179932,10.910749435424805,320.7580871582031,141,344.3403742313385,1687359918.4800043,78.38420104980469,141,3.790837287902832,10.835026741027832,7.788637638092041,0.19239859282970428,2.367915153503418,cgp,mu+lambda,distance,walker2d,0,14100
142,346.0123291015625,0,2.2899515628814697,11.864989280700684,4.252513408660889,11.66234302520752,27.942218780517578,142,346.64694690704346,1687359920.786577,127.23841857910156,142,3.6659350395202637,11.436659812927246,7.686493396759033,-0.030002165585756302,2.6608481407165527,cgp,mu+lambda,distance,walker2d,0,14200
143,477.6512145996094,0,2.1926612854003906,11.749703407287598,4.395552158355713,11.63271713256836,30.446266174316406,143,348.86203479766846,1687359923.0016649,139.93643188476562,143,3.8662493228912354,11.533709526062012,8.479269981384277,-0.23405683040618896,2.7093753814697266,cgp,mu+lambda,distance,walker2d,0,14300
