,_runtime,_timestamp,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,training.fitness_1q,training.fitness_mean,training.top_k_fit.top_2_fit,_step,training.fitness_3q,training.top_k_reward.top_2_reward,training.run_id,training.generation,training.fitness_median,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,solver,ea,fitness,environment,seed,training.evaluation
861,1828.9855813980103,1687350690.9481933,63.42584991455078,2.062889575958252,488.59893798828125,20.873470306396484,23.32967185974121,213.40292358398438,861,1.2472435235977173,61.988983154296875,0,861,6.764413833618164,342.8362731933594,184.24783325195312,896.7737426757812,cgp,mu+lambda,distance,hopper,0,86100
862,1831.0566546916962,1687350693.0192666,24.688533782958984,2.052168846130371,133.9816131591797,17.584339141845703,14.01754093170166,88.998291015625,862,1.3243544101715088,575.3037109375,0,862,7.239195823669434,115.22553253173828,-590.9833374023438,1963.091552734375,cgp,mu+lambda,distance,hopper,0,86200
863,1833.124827861786,1687350695.0874398,48.55583953857422,2.0504350662231445,361.530029296875,25.788288116455078,23.054306030273438,146.89276123046875,863,1.5023226737976074,10164.0849609375,0,863,9.946904182434082,249.25901794433594,658.2220458984375,21565.296875,cgp,mu+lambda,distance,hopper,0,86300
864,1835.1935148239136,1687350697.1561267,29.36310577392578,2.050166606903076,215.37176513671875,21.63292694091797,15.713253021240234,93.30216979980469,864,0.9905078411102295,-440.8998107910156,0,864,6.709995746612549,102.83855438232422,14928.37890625,3804.990234375,cgp,mu+lambda,distance,hopper,0,86400
865,1837.2584037780762,1687350699.2210157,19.631393432617188,2.046612501144409,92.53512573242188,24.085952758789062,13.913341522216797,65.72776794433594,865,0.6880201101303101,640.6940307617188,0,865,8.0330171585083,74.6787109375,621.6517333984375,10999.0830078125,cgp,mu+lambda,distance,hopper,0,86500
866,1839.326045513153,1687350701.2886574,39.12546920776367,2.0496649742126465,359.51116943359375,20.206607818603516,14.852118492126465,61.38356018066406,866,0.3112620711326599,-101.20491790771484,0,866,6.896279811859131,109.82011413574219,-138.818115234375,316.123046875,cgp,mu+lambda,distance,hopper,0,86600
867,1841.3912904262543,1687350703.3539023,52.619815826416016,2.047110080718994,387.82733154296875,21.69532012939453,23.077571868896484,218.6859130859375,867,1.358280897140503,475.3956604003906,0,867,8.69108772277832,235.74122619628906,789.4007568359375,-346.37908935546875,cgp,mu+lambda,distance,hopper,0,86700
868,1843.4572474956512,1687350705.4198594,26.087543487548828,2.0481016635894775,183.24981689453125,18.310985565185547,13.590715408325195,88.05490112304688,868,1.0853101015090942,15573.7548828125,0,868,7.193094730377197,137.14340209960938,6788.10791015625,482.496337890625,cgp,mu+lambda,distance,hopper,0,86800
869,1845.5258042812347,1687350707.4884162,70.80077362060547,2.0509982109069824,540.4144287109375,19.422409057617188,25.421356201171875,255.38494873046875,869,0.8706586360931396,117.49246978759766,0,869,8.03831958770752,322.3803405761719,374.62298583984375,2599.56298828125,cgp,mu+lambda,distance,hopper,0,86900
870,1847.590192079544,1687350709.552804,41.489646911621094,2.0468556880950928,344.9201965332031,22.692790985107422,19.030202865600586,93.3287124633789,870,1.507920742034912,1394.94189453125,0,870,5.812295913696289,128.97607421875,661.0405883789062,453.0804443359375,cgp,mu+lambda,distance,hopper,0,87000
871,1849.6559307575226,1687350711.6185427,26.38903045654297,2.047760486602783,127.79846954345703,25.727821350097656,16.84421157836914,102.07526397705078,871,0.9655224680900574,2754.75146484375,0,871,7.399081230163574,123.28553009033203,-399.2851867675781,220.5230255126953,cgp,mu+lambda,distance,hopper,0,87100
872,1851.722424030304,1687350713.685036,61.4765510559082,2.048372268676758,502.12847900390625,19.631711959838867,21.2960147857666,181.3182373046875,872,1.0068295001983643,2589.2080078125,0,872,7.1901702880859375,314.9059143066406,2979.36376953125,766.3221435546875,cgp,mu+lambda,distance,hopper,0,87200
873,1853.7853796482086,1687350715.7479916,27.526470184326172,2.044288158416748,162.147216796875,22.489797592163086,16.52328109741211,95.42316436767578,873,1.2625290155410767,742.4608764648438,0,873,7.545238018035889,143.21006774902344,123.03538513183594,4423.02734375,cgp,mu+lambda,distance,hopper,0,87300
874,1855.8457343578339,1687350717.8083463,21.90116310119629,2.0417444705963135,160.95407104492188,19.264646530151367,13.744046211242676,65.97077178955078,874,3.142244338989258,502.5889892578125,0,874,7.672067642211914,71.04031372070312,542.5816040039062,3801.24462890625,cgp,mu+lambda,distance,hopper,0,87400
875,1857.909027338028,1687350719.8716393,34.389381408691406,2.0447449684143066,326.52020263671875,18.11516761779785,15.225712776184082,58.862335205078125,875,1.7458586692810059,12482.81640625,0,875,8.938591003417969,68.8080825805664,337.46966552734375,54.36748504638672,cgp,mu+lambda,distance,hopper,0,87500
876,1859.9678292274475,1687350721.9304411,15.004600524902344,2.040660858154297,78.7087631225586,14.273041725158691,9.13370418548584,61.9312744140625,876,1.096530556678772,4348.09765625,0,876,4.4978203773498535,65.00199127197266,288.82110595703125,252.53347778320312,cgp,mu+lambda,distance,hopper,0,87600
877,1862.0331745147705,1687350723.9957864,27.36417007446289,2.0475287437438965,195.27896118164062,18.944961547851562,13.422948837280273,62.0640869140625,877,0.33306804299354553,562.2386474609375,0,877,6.507284164428711,143.35345458984375,521.4791259765625,447.7679443359375,cgp,mu+lambda,distance,hopper,0,87700
878,1864.0943212509155,1687350726.0569332,34.132625579833984,2.0425689220428467,196.04598999023438,21.736881256103516,17.54220962524414,132.0987091064453,878,0.7195050716400146,7547.248046875,0,878,6.529569149017334,187.348388671875,934.35400390625,175.2060546875,cgp,mu+lambda,distance,hopper,0,87800
879,1866.1602983474731,1687350728.1229103,23.285747528076172,2.0474600791931152,122.65471649169922,17.490234375,13.215643882751465,96.3421630859375,879,-0.004724618047475815,268.81390380859375,0,879,7.852272033691406,103.83872985839844,2001.5474853515625,321.89190673828125,cgp,mu+lambda,distance,hopper,0,87900
880,1868.2249131202698,1687350730.187525,58.291786193847656,2.04608416557312,423.8771667480469,19.547794342041016,23.436010360717773,205.0465087890625,880,1.0730869770050049,11948.4814453125,0,880,8.12026596069336,245.87359619140625,3806.057373046875,5172.68212890625,cgp,mu+lambda,distance,hopper,0,88000
881,1870.288640499115,1687350732.2512524,67.75357055664062,2.044832706451416,396.8252868652344,29.540077209472656,32.06150436401367,297.0120544433594,881,1.1924986839294434,5126.89794921875,0,881,8.92027473449707,342.7494812011719,1712.8524169921875,5749.79248046875,cgp,mu+lambda,distance,hopper,0,88100
882,1872.3535237312317,1687350734.3161356,33.12736511230469,2.0459327697753906,273.3691711425781,21.415082931518555,16.209028244018555,89.33271789550781,882,0.9239370822906494,182.80149841308594,0,882,6.544042110443115,105.86650085449219,5624.4794921875,3034.96484375,cgp,mu+lambda,distance,hopper,0,88200
883,1874.4162199497223,1687350736.3788319,37.495872497558594,2.0436878204345703,281.4839172363281,21.000078201293945,16.112390518188477,142.2978973388672,883,1.0047651529312134,4282.97802734375,0,883,5.980307579040527,160.98101806640625,426.7130126953125,331.0647888183594,cgp,mu+lambda,distance,hopper,0,88300
884,1876.4827103614807,1687350738.4453223,57.27458190917969,2.048049211502075,385.2178039550781,17.82485580444336,20.65991973876953,294.7166748046875,884,1.3977062702178955,857.0798950195312,0,884,6.682458400726318,310.96881103515625,636.8336791992188,487.8654479980469,cgp,mu+lambda,distance,hopper,0,88400
885,1878.5450508594513,1687350740.5076628,31.199460983276367,2.0444905757904053,218.88665771484375,16.342594146728516,14.587326049804688,129.55006408691406,885,1.0215263366699219,433.08489990234375,0,885,6.433506488800049,139.82003784179688,280.6719055175781,592.4963989257812,cgp,mu+lambda,distance,hopper,0,88500
886,1880.6119134426117,1687350742.5745254,28.13945198059082,2.0478155612945557,172.88528442382812,22.048229217529297,14.707416534423828,74.8066635131836,886,-0.19954270124435425,263.8953552246094,0,886,5.0387797355651855,169.32119750976562,990.78955078125,2175.3896484375,cgp,mu+lambda,distance,hopper,0,88600
887,1882.6787114143372,1687350744.6413233,17.975858688354492,2.0479226112365723,95.12276458740234,22.211414337158203,12.289152145385742,58.846675872802734,887,0.0488581508398056,2166.05859375,0,887,4.713927268981934,75.7062759399414,285.8456726074219,62.30366134643555,cgp,mu+lambda,distance,hopper,0,88700
888,1884.7384343147278,1687350746.7010462,26.451316833496094,2.0409820079803467,171.243896484375,20.989757537841797,14.985146522521973,78.15373992919922,888,1.4287694692611694,225.82473754882812,0,888,7.182164192199707,157.26719665527344,523.4073486328125,196.88580322265625,cgp,mu+lambda,distance,hopper,0,88800
889,1886.8393001556396,1687350748.801912,59.187076568603516,2.0807247161865234,423.7250061035156,22.82349967956543,21.38011360168457,166.9207305908203,889,0.5693148374557495,253.141845703125,0,889,7.888728141784668,373.8985900878906,275.2500915527344,171.25621032714844,cgp,mu+lambda,distance,hopper,0,88900
890,1888.9992470741272,1687350750.961859,43.80338668823242,2.1403303146362305,269.5132751464844,26.019123077392578,20.82283592224121,147.96299743652344,890,1.514734148979187,94.62016296386719,0,890,8.998008728027344,264.10467529296875,465.4750061035156,130.07899475097656,cgp,mu+lambda,distance,hopper,0,89000
891,1891.1485517024994,1687350753.1111636,19.638463973999023,2.1297242641448975,116.24517059326172,13.84916877746582,10.021122932434082,74.99962615966797,891,0.9021626710891724,5502.04248046875,0,891,6.011120319366455,90.177490234375,651.33056640625,585.7310180664062,cgp,mu+lambda,distance,hopper,0,89100
892,1893.3088927268982,1687350755.2715046,71.3458251953125,2.1283257007598877,550.83935546875,23.494304656982422,27.213226318359375,257.6743469238281,892,0.9205501675605774,279.0987548828125,0,892,8.391817092895508,330.9239196777344,-151.26417541503906,2109.246826171875,cgp,mu+lambda,distance,hopper,0,89200
893,1895.4037778377533,1687350757.3663898,35.704856872558594,2.060551404953003,250.03514099121094,21.989948272705078,19.138200759887695,125.87197875976562,893,1.5763475894927979,655.7907104492188,0,893,8.411048889160156,156.07640075683594,401.12628173828125,766.1700439453125,cgp,mu+lambda,distance,hopper,0,89300
894,1897.5026836395264,1687350759.4652956,47.886295318603516,2.0643906593322754,445.0357971191406,21.286638259887695,18.42426872253418,91.2729263305664,894,1.4345837831497192,4279.75,0,894,7.230484962463379,100.6639175415039,1909.077392578125,173.9510040283203,cgp,mu+lambda,distance,hopper,0,89400
895,1899.6066601276398,1687350761.569272,30.398263931274414,2.0692670345306396,222.8196258544922,14.883485794067383,13.53020191192627,98.01016235351562,895,0.0669294148683548,662.066162109375,0,895,2.8234951496124268,124.65390014648438,587.9242553710938,114.47765350341797,cgp,mu+lambda,distance,hopper,0,89500
896,1901.7086338996887,1687350763.6712458,28.286571502685547,2.0694618225097656,225.27438354492188,15.69687271118164,13.562968254089355,85.48558044433594,896,0.385604590177536,-524.7660522460938,0,896,5.160626411437988,100.71878051757812,231.4380340576172,243.00587463378906,cgp,mu+lambda,distance,hopper,0,89600
897,1903.7957379817963,1687350765.75835,21.61029815673828,2.063858985900879,131.80271911621094,22.543916702270508,14.863222122192383,73.83293151855469,897,1.7505362033843994,509.2824401855469,0,897,9.007806777954102,110.36650085449219,199.1350860595703,547.8533935546875,cgp,mu+lambda,distance,hopper,0,89700
898,1905.8864574432373,1687350767.8490694,54.446197509765625,2.0668177604675293,502.0229797363281,16.027738571166992,17.689815521240234,100.45652770996094,898,0.6127544045448303,944.0769653320312,0,898,4.841973781585693,145.72372436523438,603.3121337890625,654.129150390625,cgp,mu+lambda,distance,hopper,0,89800
899,1907.9620504379272,1687350769.9246624,42.49066925048828,2.0540478229522705,367.7017517089844,24.685317993164062,18.7224063873291,115.20338439941406,899,0.7850441336631775,768.0392456054688,0,899,7.424097061157227,118.43801879882812,1040.501953125,12194.689453125,cgp,mu+lambda,distance,hopper,0,89900
900,1910.0578134059906,1687350772.0204253,42.324729919433594,2.075361490249634,244.2792205810547,23.423248291015625,21.331981658935547,183.67051696777344,900,0.5994837284088135,4561.576171875,0,900,7.289351463317871,216.32302856445312,291.2408752441406,757.786376953125,cgp,mu+lambda,distance,hopper,0,90000
901,1912.1453051567078,1687350774.107917,44.34172058105469,2.067432403564453,358.3340759277344,19.187580108642578,19.48030662536621,117.80763244628906,901,0.9185776114463806,827.4863891601562,0,901,7.513784408569336,168.83755493164062,978.6743774414062,3122.703857421875,cgp,mu+lambda,distance,hopper,0,90100
902,1914.2339880466461,1687350776.1966,28.191434860229492,2.0700247287750244,217.91690063476562,22.23240089416504,16.643800735473633,72.0467758178711,902,1.2863001823425293,46.33879852294922,0,902,8.53199291229248,89.28693389892578,3503.880126953125,19169.341796875,cgp,mu+lambda,distance,hopper,0,90200
903,1916.3239150047302,1687350778.286527,19.26073455810547,2.0706679821014404,106.65834045410156,21.528648376464844,14.262721061706543,66.44287872314453,903,1.7465180158615112,227.26063537597656,0,903,7.807683944702148,68.75804901123047,372.3724060058594,1195.7421875,cgp,mu+lambda,distance,hopper,0,90300
904,1918.529798746109,1687350780.4924107,21.772523880004883,2.18235182762146,126.1672592163086,18.2999324798584,12.620780944824219,73.844970703125,904,0.6084242463111877,216.99008178710938,0,904,6.437331676483154,90.9749526977539,16701.01953125,56.15561294555664,cgp,mu+lambda,distance,hopper,0,90400
905,1920.7165603637695,1687350782.6791723,41.134883880615234,2.163377523422241,260.948486328125,20.459354400634766,17.31515121459961,144.2488250732422,905,-0.1093515083193779,155.45315551757812,0,905,5.579273700714111,250.60220336914062,369.0788269042969,138.0248260498047,cgp,mu+lambda,distance,hopper,0,90500
906,1922.8514363765717,1687350784.8140483,18.166030883789062,2.114619016647339,103.12106323242188,16.275171279907227,11.01906681060791,58.234092712402344,906,1.323657512664795,70.33281707763672,0,906,5.797530651092529,80.3171157836914,449.50360107421875,304.51947021484375,cgp,mu+lambda,distance,hopper,0,90600
907,1924.9678552150726,1687350786.9304671,28.183765411376953,2.0987367630004883,191.72862243652344,23.814590454101562,15.890474319458008,80.40022277832031,907,1.5961607694625854,332.6563720703125,0,907,6.109072685241699,126.8288345336914,5094.822265625,1611.3834228515625,cgp,mu+lambda,distance,hopper,0,90700
908,1927.0830564498901,1687350789.0456684,26.42249870300293,2.097386360168457,179.2250213623047,21.308320999145508,14.716364860534668,94.62310028076172,908,0.0022940151393413544,144.4704132080078,0,908,6.719860076904297,112.25057983398438,574.8189086914062,1858.542724609375,cgp,mu+lambda,distance,hopper,0,90800
909,1929.1978132724762,1687350791.1604252,42.79538345336914,2.0958919525146484,294.9421081542969,19.590084075927734,21.761526107788086,171.53370666503906,909,1.5085896253585815,2540.243896484375,0,909,10.438838005065918,197.59498596191406,-35.777381896972656,351.66888427734375,cgp,mu+lambda,distance,hopper,0,90900
910,1931.2939977645874,1687350793.2566097,34.54397964477539,2.0775082111358643,274.2793884277344,22.43216323852539,17.208114624023438,93.99732208251953,910,0.12291382253170013,11188.9755859375,0,910,6.326672554016113,117.42752838134766,3197.33349609375,29127.6640625,cgp,mu+lambda,distance,hopper,0,91000
911,1933.3922097682953,1687350795.3548217,47.033058166503906,2.079198122024536,407.75927734375,23.591148376464844,19.382047653198242,118.66093444824219,911,-0.07400069385766983,495.6529846191406,0,911,6.484899520874023,132.27903747558594,154.1821746826172,6851.91748046875,cgp,mu+lambda,distance,hopper,0,91100
912,1935.4916641712189,1687350797.454276,64.4128189086914,2.0805017948150635,618.2180786132812,24.695663452148438,22.80403709411621,123.72235107421875,912,1.6046816110610962,1904.0413818359375,0,912,10.350545883178711,135.1976318359375,113.82373809814453,1786.162841796875,cgp,mu+lambda,distance,hopper,0,91200
