,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,_runtime,_timestamp,training.run_id,training.fitness_3q,training.fitness_median,training.top_k_reward.top_2_reward,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.top_k_reward.top_0_reward,training.evaluation_time,solver,ea,fitness,environment,seed,training.evaluation
924,1786.7098388671875,4358.0439453125,1972.550945520401,1687355088.6231425,2,-0.6174867153167725,2.1670665740966797,18.399124145507812,924,321.3919677734375,156.85836791992188,1281.6837158203125,1171.8359375,924,227.54165649414062,1197.78662109375,2.0982494354248047,cgp,mu+lambda,distance,hopper,2,92400
925,1813.9666748046875,10048.9013671875,1974.7781052589417,1687355090.8503022,2,-1.3187766075134277,4.124797821044922,5186.501953125,925,413.0827331542969,208.5720977783203,1752.853271484375,1722.5733642578125,925,192.2081298828125,24701.025390625,2.2066824436187744,cgp,mu+lambda,distance,hopper,2,92500
926,2581.061279296875,8267.0595703125,1976.998533964157,1687355093.070731,2,-0.8552178740501404,1.8277010917663574,14147.26953125,926,403.8740234375,190.34884643554688,1453.11083984375,1128.908447265625,926,115.91852569580078,1277.488525390625,2.2007126808166504,cgp,mu+lambda,distance,hopper,2,92600
927,1374.2542724609375,542.9198608398438,1979.2218475341797,1687355095.2940445,2,-1.4139974117279053,1.9101483821868896,31329.578125,927,363.25262451171875,208.72964477539062,1241.263671875,1218.1895751953125,927,266.1305847167969,2241.9169921875,2.2034125328063965,cgp,mu+lambda,distance,hopper,2,92700
928,2183.657470703125,9520.8779296875,1981.4287219047546,1687355097.5009189,2,-1.2957956790924072,1.7680253982543945,413.3619384765625,928,408.4716796875,193.11349487304688,1549.8907470703125,1374.1414794921875,928,44.33828353881836,2652.35107421875,2.186718463897705,cgp,mu+lambda,distance,hopper,2,92800
929,2159.114990234375,8215.6796875,1983.6390180587769,1687355099.711215,2,-0.4235418438911438,2.5549354553222656,7044.517578125,929,425.0958557128906,198.8300323486328,1862.491943359375,1517.99072265625,929,186.1227264404297,1901.8673095703125,2.1908304691314697,cgp,mu+lambda,distance,hopper,2,92900
930,1512.3843994140625,414.9976806640625,1985.82492685318,1687355101.8971238,2,-1.1277470588684082,2.33349609375,10229.8125,930,390.4459228515625,181.29067993164062,1469.0477294921875,1379.32275390625,930,14.792769432067871,996.7957763671875,2.166012763977051,cgp,mu+lambda,distance,hopper,2,93000
931,1838.966796875,7733.79931640625,1988.0050029754639,1687355104.0772,2,-1.249887466430664,3.502788543701172,5241.00390625,931,427.6952209472656,226.34144592285156,1746.619140625,1650.0631103515625,931,371.6166687011719,1885.12158203125,2.1604270935058594,cgp,mu+lambda,distance,hopper,2,93100
932,2051.920654296875,2597.506591796875,1990.172504901886,1687355106.2447019,2,-2.139538049697876,0.612381100654602,84670.1796875,932,369.0299072265625,166.5389862060547,1391.7999267578125,1298.7156982421875,932,47.13933563232422,18621.291015625,2.147214651107788,cgp,mu+lambda,distance,hopper,2,93200
933,2298.076416015625,79.26225280761719,1992.33717918396,1687355108.4093761,2,-0.7274577021598816,4.156137943267822,9522.0361328125,933,427.0350341796875,216.06277465820312,1566.074462890625,1281.2867431640625,933,99.05653381347656,21474.662109375,2.1450042724609375,cgp,mu+lambda,distance,hopper,2,93300
934,1369.6854248046875,2232.46142578125,1994.4935417175293,1687355110.5657387,2,-1.2917356491088867,4.027235507965088,6436.85546875,934,314.510986328125,157.9435272216797,1279.635498046875,1271.338623046875,934,144.6453399658203,13318.3203125,2.1362531185150146,cgp,mu+lambda,distance,hopper,2,93400
935,2383.360595703125,17573.46484375,1996.6538801193237,1687355112.726077,2,-1.2987573146820068,2.9114601612091064,47600.87109375,935,433.650146484375,209.3715057373047,1489.6231689453125,1481.06201171875,935,72.6384506225586,5252.8916015625,2.1404929161071777,cgp,mu+lambda,distance,hopper,2,93500
936,1865.03076171875,3018.925537109375,1998.7682874202728,1687355114.8404844,2,-1.3506207466125488,1.8290846347808838,14167.814453125,936,391.0906982421875,203.32742309570312,1538.7987060546875,1302.420166015625,936,189.93661499023438,62182.9765625,2.094123601913452,cgp,mu+lambda,distance,hopper,2,93600
937,1641.0745849609375,10026.8662109375,2000.993798494339,1687355117.0659955,2,-2.228863477706909,2.2777528762817383,516.46875,937,333.87890625,175.31118774414062,1544.0328369140625,1165.092041015625,937,274.9421691894531,916.6621704101562,2.2052390575408936,cgp,mu+lambda,distance,hopper,2,93700
938,1937.156982421875,30936.9453125,2003.2070899009705,1687355119.2792869,2,-1.0996276140213013,3.938497543334961,2709.19384765625,938,391.8924865722656,210.08999633789062,1524.6502685546875,1456.4945068359375,938,290.04583740234375,7199.5166015625,2.1934289932250977,cgp,mu+lambda,distance,hopper,2,93800
939,1491.197021484375,438.24786376953125,2005.405161857605,1687355121.4773588,2,-0.8889612555503845,4.62993049621582,805.4032592773438,939,360.80029296875,188.70565795898438,1484.888427734375,1252.91162109375,939,199.35195922851562,15897.798828125,2.177912473678589,cgp,mu+lambda,distance,hopper,2,93900
940,1096.0567626953125,1919.943603515625,2007.5999698638916,1687355123.6721668,2,-1.4028384685516357,3.5514726638793945,3959.719970703125,940,272.6385192871094,149.290283203125,1087.3800048828125,873.4862670898438,940,146.91006469726562,2086.39306640625,2.1745972633361816,cgp,mu+lambda,distance,hopper,2,94000
941,1857.364013671875,45415.609375,2009.7726407051086,1687355125.8448377,2,-1.2193394899368286,6.799473762512207,1574.1727294921875,941,397.2552490234375,211.51443481445312,1587.7664794921875,1238.3492431640625,941,242.00491333007812,15091.4296875,2.152616500854492,cgp,mu+lambda,distance,hopper,2,94100
942,2624.547119140625,5175.69384765625,2011.9516248703003,1687355128.0238218,2,-1.319136381149292,2.3037421703338623,34806.59375,942,465.1571350097656,230.94032287597656,1767.154052734375,1515.4404296875,942,324.1349792480469,2788.01123046875,2.1586754322052,cgp,mu+lambda,distance,hopper,2,94200
943,2806.36376953125,4524.5390625,2014.113928079605,1687355130.186125,2,-1.2692064046859741,1.719947338104248,1117.884521484375,943,506.1103210449219,228.4191131591797,2207.03955078125,1650.3681640625,943,61.426673889160156,3812.2490234375,2.142981767654419,cgp,mu+lambda,distance,hopper,2,94300
944,1434.28271484375,3458.60107421875,2016.2806103229523,1687355132.3528073,2,-1.2366056442260742,1.3777531385421753,4376.00439453125,944,333.996826171875,147.86648559570312,1411.9259033203125,1371.9385986328125,944,18.860294342041016,3615.044921875,2.1466739177703857,cgp,mu+lambda,distance,hopper,2,94400
945,1331.0452880859375,5961.64111328125,2018.438833475113,1687355134.5110304,2,-0.36425501108169556,2.528982400894165,8483.20703125,945,344.9521179199219,174.86148071289062,1277.418212890625,1200.279296875,945,120.84881591796875,40571.8359375,2.1384196281433105,cgp,mu+lambda,distance,hopper,2,94500
946,1454.2825927734375,5746.462890625,2020.607015132904,1687355136.679212,2,-1.3038851022720337,0.614482045173645,34754.515625,946,361.4769287109375,178.96023559570312,1283.701416015625,1203.671875,946,49.98070526123047,506.914794921875,2.148145914077759,cgp,mu+lambda,distance,hopper,2,94600
947,2143.95263671875,13928.916015625,2022.7624278068542,1687355138.8346248,2,-1.2853238582611084,1.425434947013855,6771.55859375,947,386.2439880371094,200.6640625,1710.2822265625,1158.3887939453125,947,280.5834045410156,1634.6358642578125,2.1355154514312744,cgp,mu+lambda,distance,hopper,2,94700
948,1920.629638671875,386.188232421875,2024.91907787323,1687355140.9912748,2,-1.1893938779830933,1.9824628829956055,20717.3515625,948,336.21075439453125,155.7797088623047,1308.5009765625,1086.1051025390625,948,56.87725830078125,292.7122497558594,2.1368513107299805,cgp,mu+lambda,distance,hopper,2,94800
949,1739.6558837890625,23013.6953125,2027.0746839046478,1687355143.1468809,2,-1.3697843551635742,0.4314576983451843,22162.16796875,949,384.6788635253906,179.63336181640625,1661.544921875,1284.4498291015625,949,55.58708572387695,12736.2216796875,2.135345220565796,cgp,mu+lambda,distance,hopper,2,94900
950,1908.2672119140625,10135.3369140625,2029.2213995456696,1687355145.2935965,2,-0.9078271985054016,2.2302615642547607,1010.0245971679688,950,372.46209716796875,181.77456665039062,1267.203369140625,1230.0792236328125,950,126.40774536132812,6207.79345703125,2.127742290496826,cgp,mu+lambda,distance,hopper,2,95000
951,1364.3504638671875,17054.271484375,2031.3712222576141,1687355147.4434192,2,-1.2460403442382812,1.4621245861053467,1537.3858642578125,951,368.317626953125,170.4423370361328,1359.1641845703125,1313.5909423828125,951,50.14404296875,-186.76475524902344,2.1301686763763428,cgp,mu+lambda,distance,hopper,2,95100
952,1516.52587890625,3156.728515625,2033.523449897766,1687355149.5956469,2,-2.3247642517089844,1.3117629289627075,14596.697265625,952,333.4193115234375,166.2294464111328,1389.9503173828125,1160.811279296875,952,212.4936981201172,33785.4296875,2.1323864459991455,cgp,mu+lambda,distance,hopper,2,95200
953,1595.176513671875,3864.660888671875,2035.6645209789276,1687355151.736718,2,-0.9509493112564087,1.4961057901382446,3835.165283203125,953,323.7226867675781,172.59019470214844,1094.0421142578125,1049.8109130859375,953,201.92202758789062,25188.9453125,2.1210227012634277,cgp,mu+lambda,distance,hopper,2,95300
954,1497.8837890625,724.8177490234375,2037.8186538219452,1687355153.8908508,2,-0.365369975566864,3.6059622764587402,11613.0234375,954,349.9900817871094,188.56033325195312,1322.4910888671875,1232.2313232421875,954,218.22653198242188,27117.501953125,2.1321868896484375,cgp,mu+lambda,distance,hopper,2,95400
955,1530.8426513671875,27505.361328125,2039.9679043293,1687355156.0401013,2,-1.2006127834320068,1.4973793029785156,18905.865234375,955,336.4422302246094,153.93136596679688,1379.933349609375,1249.4786376953125,955,57.489933013916016,17007.03515625,2.129551410675049,cgp,mu+lambda,distance,hopper,2,95500
956,1830.21142578125,1902.7132568359375,2042.110873222351,1687355158.1830702,2,-1.6837239265441895,1.5996873378753662,4857.94482421875,956,355.64794921875,159.85800170898438,1434.530517578125,1331.5477294921875,956,36.926002502441406,3577.0595703125,2.122828245162964,cgp,mu+lambda,distance,hopper,2,95600
957,1973.6357421875,3104.008544921875,2044.2592651844025,1687355160.3314621,2,-1.4498765468597412,0.05581660568714142,18569.65234375,957,316.45172119140625,142.2223358154297,1166.8272705078125,1052.2681884765625,957,83.86114501953125,1313.058349609375,2.129239320755005,cgp,mu+lambda,distance,hopper,2,95700
958,1567.838134765625,26095.369140625,2046.398808479309,1687355162.4710054,2,-1.1398084163665771,3.2843339443206787,2047.92578125,958,366.089599609375,199.5463409423828,1423.08447265625,1310.7183837890625,958,235.0341339111328,-130.9946746826172,2.120023250579834,cgp,mu+lambda,distance,hopper,2,95800
959,2453.0087890625,1832.7646484375,2048.539064884186,1687355164.6112618,2,-1.644891381263733,1.6062610149383545,52947.3203125,959,365.26904296875,154.42147827148438,1429.082763671875,1205.59716796875,959,151.22750854492188,14441.2958984375,2.1207642555236816,cgp,mu+lambda,distance,hopper,2,95900
960,1857.7625732421875,29055.01953125,2050.678952932358,1687355166.75115,2,-1.6868873834609985,1.5587575435638428,2718.117919921875,960,343.0769348144531,160.82550048828125,1185.706787109375,1046.198974609375,960,24.349193572998047,5141.3828125,2.1200757026672363,cgp,mu+lambda,distance,hopper,2,96000
961,1627.659423828125,14870.82421875,2052.816414117813,1687355168.888611,2,-1.228559970855713,1.7129567861557007,21678.453125,961,311.6140441894531,143.7289581298828,1293.1796875,1073.658935546875,961,37.268985748291016,16782.609375,2.1175172328948975,cgp,mu+lambda,distance,hopper,2,96100
962,1588.8017578125,4018.270751953125,2054.9498295783997,1687355171.0220265,2,-1.365989089012146,3.0050907135009766,22494.47265625,962,301.62689208984375,145.18243408203125,1083.588134765625,961.2699584960938,962,84.4335708618164,4180.70556640625,2.1137051582336426,cgp,mu+lambda,distance,hopper,2,96200
963,1868.058349609375,565.6353759765625,2057.085972070694,1687355173.158169,2,-1.751223087310791,1.8971152305603027,9366.6875,963,375.8473815917969,180.48350524902344,1413.9666748046875,1251.770751953125,963,73.9910888671875,2315.839111328125,2.116490125656128,cgp,mu+lambda,distance,hopper,2,96300
964,1958.2476806640625,1030.64697265625,2059.2194426059723,1687355175.2916396,2,-1.323781967163086,1.6151461601257324,8679.7890625,964,317.42535400390625,143.08502197265625,1106.9261474609375,1071.1827392578125,964,59.256004333496094,-1490.861083984375,2.114213228225708,cgp,mu+lambda,distance,hopper,2,96400
965,1260.853759765625,281.9253845214844,2061.34849357605,1687355177.4206905,2,-0.3581218719482422,5.461941719055176,8507.3701171875,965,269.4854736328125,140.1708526611328,963.935791015625,953.6132202148438,965,80.89476013183594,19257.83203125,2.109637975692749,cgp,mu+lambda,distance,hopper,2,96500
966,1546.8226318359375,973.3899536132812,2063.4799947738647,1687355179.5521917,2,-1.246280550956726,1.5751538276672363,5486.96435546875,966,336.3039245605469,155.12522888183594,1514.280029296875,1178.9632568359375,966,35.78019332885742,35227.8359375,2.1114437580108643,cgp,mu+lambda,distance,hopper,2,96600
967,1736.071533203125,4749.44140625,2065.608416557312,1687355181.6806135,2,-1.3066142797470093,1.6151574850082397,27071.79296875,967,386.3787536621094,195.19825744628906,1673.932861328125,1673.839599609375,967,202.55023193359375,-178.21939086914062,2.108690023422241,cgp,mu+lambda,distance,hopper,2,96700
968,1149.039306640625,45127.67578125,2067.749041557312,1687355183.8212385,2,-1.2199968099594116,3.379153251647949,6837.201171875,968,296.97210693359375,156.7156219482422,1137.2813720703125,1013.2880859375,968,112.42060852050781,23006.99609375,2.1210403442382812,cgp,mu+lambda,distance,hopper,2,96800
969,1365.52734375,701.0535888671875,2069.885262966156,1687355185.95746,2,-2.053434133529663,2.026646137237549,20337.767578125,969,272.1923522949219,115.56439971923828,1164.4796142578125,1044.394775390625,969,40.5185432434082,11362.7509765625,2.1163201332092285,cgp,mu+lambda,distance,hopper,2,96900
970,1817.626953125,17629.494140625,2072.024385213852,1687355188.0965822,2,-1.205727458000183,1.2945512533187866,36213.79296875,970,333.39349365234375,146.27049255371094,1605.0177001953125,1171.833740234375,970,26.822402954101562,776.6929931640625,2.119279384613037,cgp,mu+lambda,distance,hopper,2,97000
971,1315.60498046875,2636.400634765625,2074.163589000702,1687355190.235786,2,-1.346821904182434,1.8399873971939087,14828.4755859375,971,303.18695068359375,155.37478637695312,1139.48828125,949.35400390625,971,46.9261474609375,12386.8447265625,2.120492935180664,cgp,mu+lambda,distance,hopper,2,97100
972,1366.5113525390625,13238.9072265625,2076.300530433655,1687355192.3727274,2,-1.8071844577789307,1.152897834777832,35589.4609375,972,372.8719482421875,188.822509765625,1320.8641357421875,1278.236083984375,972,63.96446228027344,9298.1220703125,2.1170785427093506,cgp,mu+lambda,distance,hopper,2,97200
973,1907.904296875,28264.798828125,2078.4279017448425,1687355194.5000987,2,-1.8809092044830322,1.0021674633026123,68.31743621826172,973,398.7549133300781,190.83631896972656,1398.8232421875,1280.8985595703125,973,41.55938720703125,63866.57421875,2.107428789138794,cgp,mu+lambda,distance,hopper,2,97300
974,1459.5936279296875,16727.02734375,2080.5636489391327,1687355196.635846,2,-1.3896689414978027,0.9420923590660095,8322.908203125,974,358.5926513671875,167.88291931152344,1419.124267578125,1261.0977783203125,974,53.39973449707031,22305.115234375,2.115737199783325,cgp,mu+lambda,distance,hopper,2,97400
975,1622.9266357421875,306.1510314941406,2082.7024075984955,1687355198.7746046,2,-1.2921388149261475,1.909186840057373,55704.63671875,975,360.09014892578125,179.3646697998047,1196.5767822265625,1192.71875,975,52.51832580566406,427.5451354980469,2.118913412094116,cgp,mu+lambda,distance,hopper,2,97500
976,2335.159423828125,15241.03125,2084.833498239517,1687355200.9056952,2,-1.000788688659668,2.8242416381835938,564.3023681640625,976,357.7835388183594,163.45510864257812,1283.41064453125,1145.064208984375,976,114.85769653320312,928.7440795898438,2.1113247871398926,cgp,mu+lambda,distance,hopper,2,97600
977,1548.904296875,42700.0078125,2086.9669580459595,1687355203.039155,2,-1.4610769748687744,1.6793420314788818,3249.16845703125,977,345.1982116699219,162.19979858398438,1404.583740234375,1302.9208984375,977,39.856910705566406,12802.2060546875,2.1136577129364014,cgp,mu+lambda,distance,hopper,2,97700
978,1470.8106689453125,-403.421630859375,2089.097010374069,1687355205.1692073,2,-0.7067074179649353,2.18435001373291,26791.015625,978,328.3465576171875,156.09927368164062,1420.4034423828125,1140.3089599609375,978,49.78989028930664,5832.06640625,2.110994577407837,cgp,mu+lambda,distance,hopper,2,97800
