,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_runtime,training.run_id,training.fitness_median,training.evaluation_time,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_1q,training.fitness_std,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,_timestamp,training.top_k_fit.top_0_fit,solver,ea,fitness,environment,seed,training.evaluation
780,1171.7861328125,-0.33234336972236633,203.60496520996094,1643.2599902153015,4,101.92454528808594,2.060637950897217,1171.0152587890625,-0.34362339973449707,205.4586181640625,968.7999877929688,50.3368034362793,780,432.1193542480469,1157.2615966796875,-0.3345337510108948,204.46873474121094,954.0,1093.114501953125,492.164794921875,1170.124267578125,1172.9365234375,965.0,780,1688475670.3979802,1177.8538818359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78000
781,1162.9466552734375,-0.3249903917312622,177.04185485839844,1645.3489236831665,4,114.8330078125,2.058184862136841,1162.8377685546875,-0.32813867926597595,203.6254425048828,944.4000244140625,37.950927734375,781,439.3089599609375,1134.7138671875,-0.34488847851753235,199.01905822753906,958.0,1074.947265625,487.69415283203125,1151.2806396484375,1143.093994140625,948.0,781,1688475672.4869137,1164.9432373046875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78100
782,1184.9649658203125,-0.329722136259079,188.41281127929688,1647.4344725608826,4,94.39081573486328,2.054689884185791,1178.7840576171875,-0.309719055891037,212.62588500976562,993.6000366210938,49.673484802246094,782,427.76324462890625,1178.902587890625,-0.33707866072654724,183.34344482421875,990.7999877929688,1009.77099609375,484.5986022949219,1178.2884521484375,1176.613525390625,966.0,782,1688475674.5724626,1187.099609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78200
783,1177.86572265625,-0.35160237550735474,194.19558715820312,1649.523249387741,4,88.5433349609375,2.057873487472534,1177.113525390625,-0.3215225636959076,197.9271697998047,973.0,43.57870101928711,783,413.080078125,1160.67431640625,-0.32442721724510193,201.73446655273438,966.7999877929688,1046.4715576171875,490.21075439453125,1171.4031982421875,1174.3829345703125,973.7999877929688,783,1688475676.6612394,1187.3026123046875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78300
784,1178.627685546875,-0.3491491675376892,199.7338104248047,1651.6151640415192,4,72.12373352050781,2.061375141143799,1176.6380615234375,-0.32671114802360535,203.1730194091797,953.7999877929688,33.709285736083984,784,412.0867919921875,1163.6072998046875,-0.32673054933547974,208.08203125,964.2000122070312,1108.419677734375,499.22918701171875,1175.246337890625,1161.5328369140625,972.4000244140625,784,1688475678.753154,1179.1519775390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78400
785,1179.8074951171875,-0.34791117906570435,203.58738708496094,1653.7082214355469,4,86.71623229980469,2.063260555267334,1173.126953125,-0.3624535799026489,207.0305633544922,956.7999877929688,48.01003646850586,785,405.0386657714844,1170.4248046875,-0.35587960481643677,207.97911071777344,967.2000122070312,1052.18408203125,486.81646728515625,1164.6746826171875,1164.4312744140625,958.0,785,1688475680.8462114,1183.1575927734375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78500
786,1175.3900146484375,-0.31016501784324646,195.41390991210938,1655.7986376285553,4,130.44970703125,2.059840202331543,1169.0169677734375,-0.33018600940704346,184.3843231201172,944.2000122070312,47.75435256958008,786,448.7308349609375,1159.0838623046875,-0.3176450729370117,183.0296173095703,964.0,1042.126708984375,492.6174621582031,1171.066650390625,1126.9193115234375,987.0,786,1688475682.9366276,1177.669189453125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78600
787,1171.7352294921875,-0.33525654673576355,165.76626586914062,1657.8885798454285,4,95.49897766113281,2.0590827465057373,1164.4178466796875,-0.2963825464248657,200.0335235595703,948.0,40.67255783081055,787,417.00201416015625,1151.66943359375,-0.3371467590332031,185.16127014160156,986.2000122070312,1038.334228515625,488.10260009765625,1176.6966552734375,1132.826416015625,977.0,787,1688475685.0265698,1180.0753173828125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78700
788,1178.6368408203125,-0.33066120743751526,196.4878692626953,1659.9794566631317,4,86.51885986328125,2.0597846508026123,1176.0897216796875,-0.32659703493118286,207.32229614257812,966.7999877929688,29.19240951538086,788,414.1656188964844,1161.5609130859375,-0.34468576312065125,196.54164123535156,965.4000244140625,1080.113525390625,496.28765869140625,1185.1776123046875,1163.0108642578125,978.2000122070312,788,1688475687.1174467,1194.112548828125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78800
789,1181.3741455078125,-0.3126758635044098,174.7333221435547,1662.074943780899,4,140.47384643554688,2.0650148391723633,1173.8662109375,-0.324781596660614,192.2803497314453,950.4000244140625,62.61666488647461,789,468.21026611328125,1163.608642578125,-0.3327557146549225,178.02642822265625,989.2000122070312,1082.758056640625,484.22406005859375,1178.9476318359375,1128.1136474609375,987.0,789,1688475689.2129338,1184.748291015625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,78900
790,1179.4801025390625,-0.3271717429161072,198.2491455078125,1664.1685903072357,4,149.34780883789062,2.062572717666626,1178.37451171875,-0.33249589800834656,181.3507080078125,961.2000122070312,59.68105697631836,790,465.94781494140625,1170.9163818359375,-0.32626816630363464,197.99319458007812,973.0,1066.21875,489.5943603515625,1135.0242919921875,1158.8663330078125,954.0,790,1688475691.3065803,1184.1412353515625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79000
791,1177.4644775390625,-0.32647621631622314,176.0191650390625,1666.2600252628326,4,98.59329223632812,2.061185836791992,1173.910400390625,-0.3055897653102875,203.68191528320312,959.4000244140625,46.262046813964844,791,461.3201599121094,1120.5135498046875,-0.3354460895061493,207.5247802734375,944.7999877929688,1093.4537353515625,496.0370178222656,1153.546630859375,1166.5985107421875,950.2000122070312,791,1688475693.3980153,1177.771728515625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79100
792,1170.24658203125,-0.3180391788482666,192.2242431640625,1668.3496232032776,4,88.8746566772461,2.0593957901000977,1167.8232421875,-0.3514358699321747,210.6024169921875,947.7999877929688,34.333457946777344,792,440.0474548339844,1169.0726318359375,-0.33481836318969727,166.2880096435547,977.2000122070312,1017.5758056640625,497.66241455078125,1172.2674560546875,1113.7696533203125,962.0,792,1688475695.4876132,1178.07421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79200
793,1171.3148193359375,-0.3231829106807709,200.20603942871094,1670.4414129257202,4,88.76537322998047,2.061475992202759,1168.4248046875,-0.3203893303871155,172.14920043945312,978.2000122070312,46.58852005004883,793,442.7646789550781,1169.4857177734375,-0.3042387366294861,170.3306121826172,969.6000366210938,1045.133056640625,496.962158203125,1135.2451171875,1148.2071533203125,963.4000244140625,793,1688475697.579403,1179.5211181640625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79300
794,1190.6024169921875,-0.3346249759197235,167.24705505371094,1672.5333194732666,4,133.04283142089844,2.0615227222442627,1185.8123779296875,-0.33853647112846375,153.26133728027344,966.4000244140625,52.241172790527344,794,481.3034973144531,1143.9085693359375,-0.36557668447494507,200.2139892578125,977.0,1037.810546875,489.134521484375,1148.295654296875,1166.279296875,995.4000244140625,794,1688475699.6713095,1191.2861328125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79400
795,1180.987060546875,-0.37413379549980164,203.89520263671875,1674.6237275600433,4,129.01202392578125,2.0596232414245605,1176.416259765625,-0.3583819568157196,197.7015838623047,961.0,58.42008590698242,795,461.3923645019531,1174.3370361328125,-0.34082600474357605,209.66845703125,970.7999877929688,1020.0738525390625,492.2022399902344,1165.1605224609375,1170.2943115234375,967.7999877929688,795,1688475701.7617176,1184.9510498046875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79500
796,1176.263427734375,-0.31856438517570496,197.4523162841797,1676.7080488204956,4,99.34896087646484,2.0538222789764404,1175.1385498046875,-0.35072070360183716,162.7139892578125,959.7999877929688,37.47536087036133,796,422.54425048828125,1172.901611328125,-0.2871202528476715,159.40452575683594,975.7999877929688,1036.7032470703125,487.71112060546875,1146.0269775390625,1118.8858642578125,983.6000366210938,796,1688475703.8460388,1181.349609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79600
797,1184.138916015625,-0.30281367897987366,166.3429412841797,1678.7992494106293,4,216.61375427246094,2.0602989196777344,1177.732177734375,-0.29344993829727173,201.59104919433594,988.7999877929688,54.42915344238281,797,526.858642578125,1162.6495361328125,-0.32643914222717285,169.94430541992188,996.6000366210938,1079.62548828125,495.30072021484375,1163.6646728515625,1158.441650390625,962.4000244140625,797,1688475705.9372394,1192.3291015625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79700
798,1176.174560546875,-0.3469711244106293,196.01419067382812,1680.8943753242493,4,77.54045104980469,2.064631938934326,1172.53125,-0.33490538597106934,169.9643096923828,954.7999877929688,47.653141021728516,798,450.8051452636719,1170.4793701171875,-0.3058486878871918,176.04371643066406,974.7999877929688,1059.601806640625,499.7679443359375,1157.458251953125,1130.4964599609375,987.7999877929688,798,1688475708.0323653,1182.9476318359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79800
799,1172.9068603515625,-0.314554363489151,162.42245483398438,1682.9901158809662,4,132.69288635253906,2.064107894897461,1169.940185546875,-0.2792429029941559,203.29034423828125,972.7999877929688,50.74128723144531,799,433.8514099121094,1153.7432861328125,-0.3392023742198944,186.11944580078125,991.6000366210938,1015.0697631835938,480.1927490234375,1169.5511474609375,1158.6048583984375,966.6000366210938,799,1688475710.1281059,1184.85888671875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,79900
800,1172.4342041015625,-0.3392217755317688,184.81961059570312,1685.0863213539124,4,93.06490325927734,2.0653231143951416,1169.9935302734375,-0.33583924174308777,182.08982849121094,953.4000244140625,34.76109313964844,800,427.77093505859375,1171.8836669921875,-0.3049052655696869,200.13308715820312,987.4000244140625,1031.606689453125,491.4486999511719,1163.985107421875,1153.1939697265625,982.2000122070312,800,1688475712.2243114,1182.6522216796875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80000
801,1177.7490234375,-0.33223477005958557,179.2199249267578,1687.1796724796295,4,152.03961181640625,2.063363790512085,1170.416015625,-0.3174388110637665,178.77618408203125,937.6000366210938,59.169921875,801,476.8073425292969,1135.9027099609375,-0.31228870153427124,205.75743103027344,957.0,1082.7083740234375,490.7109069824219,1145.6636962890625,1143.025390625,967.2000122070312,801,1688475714.3176625,1189.8306884765625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80100
802,1189.434326171875,-0.3147762417793274,206.7141571044922,1689.2755975723267,4,129.80899047851562,2.0653085708618164,1182.9400634765625,-0.3358585238456726,201.993408203125,988.6000366210938,41.384918212890625,802,481.9889831542969,1176.3785400390625,-0.3269525468349457,178.51309204101562,970.0,1092.28369140625,504.4271545410156,1183.0665283203125,1166.7978515625,981.4000244140625,802,1688475716.4135876,1190.1146240234375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80200
803,1167.7021484375,-0.2944989800453186,174.2325439453125,1691.3684222698212,4,127.39872741699219,2.0623345375061035,1166.0003662109375,-0.3061405420303345,210.9833984375,967.0,41.2193717956543,803,465.7505798339844,1148.5263671875,-0.34054526686668396,160.1862030029297,974.6000366210938,1081.61572265625,496.5191650390625,1171.2431640625,1126.8916015625,960.6000366210938,803,1688475718.5064123,1168.1390380859375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80300
804,1170.55908203125,-0.2990790009498596,166.5356903076172,1693.4614322185516,4,127.1672592163086,2.0628273487091064,1169.2529296875,-0.3074701726436615,162.92726135253906,980.4000244140625,52.876060485839844,804,436.3896789550781,1157.0284423828125,-0.3223589360713959,173.48855590820312,990.7999877929688,1046.85009765625,483.06805419921875,1104.8045654296875,1153.589599609375,942.2000122070312,804,1688475720.5994222,1174.662353515625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80400
805,1179.4986572265625,-0.29194653034210205,179.69691467285156,1695.5539631843567,4,146.66824340820312,2.061359405517578,1176.400634765625,-0.3015556037425995,197.46707153320312,970.4000244140625,57.90918731689453,805,466.6624755859375,1176.595458984375,-0.32419446110725403,164.14695739746094,997.2000122070312,1074.6153564453125,490.5545959472656,1144.942626953125,1134.255126953125,947.7999877929688,805,1688475722.6919532,1180.68408203125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80500
806,1182.8165283203125,-0.3497870862483978,191.89248657226562,1697.6485712528229,4,94.96284484863281,2.064725399017334,1174.2381591796875,-0.3187997341156006,192.86634826660156,964.0,28.91846466064453,806,399.21197509765625,1172.1737060546875,-0.33887749910354614,205.00479125976562,980.6000366210938,1022.92236328125,480.53143310546875,1176.9276123046875,1168.655029296875,984.4000244140625,806,1688475724.7865613,1185.58349609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80600
807,1170.90185546875,-0.31955456733703613,161.97389221191406,1699.7406289577484,4,148.6116943359375,2.0617175102233887,1166.406494140625,-0.3216491639614105,203.10321044921875,969.6000366210938,56.21369552612305,807,478.9200744628906,1122.852294921875,-0.34299537539482117,193.7402801513672,961.2000122070312,1070.8486328125,493.71539306640625,1176.960205078125,1163.020751953125,974.2000122070312,807,1688475726.878619,1192.386962890625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80700
808,1183.39404296875,-0.3035772740840912,194.70852661132812,1701.8319010734558,4,122.10484313964844,2.060678720474243,1180.0484619140625,-0.31823787093162537,191.785888671875,947.2000122070312,52.72586441040039,808,452.12591552734375,1170.990234375,-0.32780832052230835,173.2931671142578,976.6000366210938,1094.4356689453125,496.6582946777344,1163.658447265625,1120.189453125,972.2000122070312,808,1688475728.969891,1189.249267578125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80800
809,1186.144287109375,-0.33287301659584045,207.1840057373047,1703.9210827350616,4,120.85736083984375,2.060457944869995,1184.7076416015625,-0.35817742347717285,181.97586059570312,962.6000366210938,51.694217681884766,809,506.10894775390625,1178.4261474609375,-0.31021708250045776,201.57810974121094,971.6000366210938,1094.2900390625,513.9388427734375,1171.0655517578125,1163.845458984375,989.4000244140625,809,1688475731.0590727,1188.1220703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,80900
810,1185.9912109375,-0.31407615542411804,169.14979553222656,1706.0136065483093,4,110.16214752197266,2.06231427192688,1166.7401123046875,-0.2949015498161316,182.94163513183594,961.2000122070312,44.58549499511719,810,465.13885498046875,1147.2552490234375,-0.3171936869621277,167.92239379882812,978.4000244140625,1060.8680419921875,502.82861328125,1166.2239990234375,1128.8084716796875,983.6000366210938,810,1688475733.1515965,1193.69140625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81000
811,1191.391845703125,-0.32539334893226624,193.23207092285156,1708.1070747375488,4,83.44851684570312,2.062465190887451,1178.7950439453125,-0.3228549659252167,195.19937133789062,974.7999877929688,41.839698791503906,811,431.9093017578125,1183.109375,-0.35277068614959717,199.44761657714844,990.2000122070312,1084.1373291015625,496.89080810546875,1176.646240234375,1173.9222412109375,981.7999877929688,811,1688475735.2450647,1194.41943359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81100
812,1183.05908203125,-0.3413923680782318,161.4476318359375,1710.1987736225128,4,100.58389282226562,2.061326026916504,1180.0780029296875,-0.323872447013855,184.54434204101562,964.6000366210938,49.02865982055664,812,497.7414245605469,1114.5233154296875,-0.3195761740207672,195.28831481933594,953.4000244140625,1083.15087890625,509.38543701171875,1174.4249267578125,1159.5462646484375,990.2000122070312,812,1688475737.3367636,1189.5340576171875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81200
813,1184.3486328125,-0.316111296415329,199.43145751953125,1712.2936298847198,4,121.82595825195312,2.064279317855835,1178.9329833984375,-0.33477768301963806,180.6161346435547,976.0,62.97087097167969,813,458.38323974609375,1175.6966552734375,-0.3354952037334442,201.42527770996094,976.6000366210938,1058.0330810546875,491.30096435546875,1170.4808349609375,1177.1087646484375,990.2000122070312,813,1688475739.43162,1184.931396484375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81300
814,1185.990966796875,-0.32546988129615784,197.0143280029297,1714.3876819610596,4,201.27670288085938,2.062966823577881,1165.860595703125,-0.3188815712928772,197.33499145507812,965.7999877929688,55.40605163574219,814,506.6230773925781,1172.6954345703125,-0.35851365327835083,197.6938018798828,976.0,1069.710693359375,494.21844482421875,1173.3765869140625,1163.168212890625,976.4000244140625,814,1688475741.525672,1186.275146484375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81400
815,1172.833740234375,-0.3442327678203583,183.15977478027344,1716.4773890972137,4,138.75782775878906,2.059257745742798,1171.285400390625,-0.30129826068878174,160.21875,968.2000122070312,43.8590087890625,815,476.0558166503906,1169.2586669921875,-0.3401782810688019,198.54818725585938,986.4000244140625,1080.0262451171875,503.2403259277344,1144.878662109375,1166.4039306640625,985.0,815,1688475743.615379,1175.080810546875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81500
816,1181.3353271484375,-0.31678587198257446,194.7547149658203,1718.5700154304504,4,125.48130798339844,2.061561107635498,1177.7274169921875,-0.3314343988895416,194.48870849609375,955.4000244140625,44.102298736572266,816,443.2197265625,1171.6231689453125,-0.3223356306552887,183.94630432128906,977.2000122070312,1062.43359375,488.58740234375,1165.566650390625,1139.0294189453125,971.4000244140625,816,1688475745.7080054,1183.86376953125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81600
817,1172.9127197265625,-0.2765168845653534,160.67100524902344,1720.658165216446,4,88.98332214355469,2.0572991371154785,1168.5572509765625,-0.3453826308250427,200.96221923828125,986.7999877929688,34.072025299072266,817,385.9263916015625,1133.1253662109375,-0.3369472920894623,157.9787139892578,972.7999877929688,1005.4681396484375,474.984130859375,1168.8253173828125,1144.502197265625,968.2000122070312,817,1688475747.7961552,1177.1092529296875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81700
818,1174.019287109375,-0.31935998797416687,191.71617126464844,1722.7511899471283,4,80.16940307617188,2.062751531600952,1170.879638671875,-0.32175999879837036,146.85496520996094,973.2000122070312,38.75716781616211,818,404.4609375,1173.9947509765625,-0.31320640444755554,191.99681091308594,982.6000366210938,1009.2080078125,486.86871337890625,1130.14208984375,1164.8773193359375,983.6000366210938,818,1688475749.88918,1181.0284423828125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81800
819,1177.51025390625,-0.297677218914032,198.4798583984375,1724.8462178707123,4,91.2080307006836,2.0645523071289062,1176.42919921875,-0.3376671075820923,167.65673828125,961.6000366210938,35.75344467163086,819,415.09375,1177.1414794921875,-0.3257581889629364,174.5561981201172,979.0,1025.216796875,488.3505859375,1160.3310546875,1135.85888671875,993.0,819,1688475751.9842079,1184.96533203125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,81900
820,1175.4765625,-0.33190736174583435,170.3756866455078,1726.9410645961761,4,93.28783416748047,2.064833164215088,1173.39599609375,-0.3105918765068054,193.3462371826172,971.4000244140625,36.20933532714844,820,369.5024108886719,1152.2652587890625,-0.35539230704307556,198.45928955078125,982.2000122070312,1004.8189697265625,471.9597473144531,1166.9912109375,1169.527587890625,974.0,820,1688475754.0790546,1179.849609375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82000
821,1179.048828125,-0.31794267892837524,195.69073486328125,1729.0331065654755,4,72.69242858886719,2.06242036819458,1175.0523681640625,-0.31537285447120667,176.3826446533203,990.4000244140625,39.593170166015625,821,386.6975402832031,1164.575439453125,-0.3088936507701874,173.69204711914062,969.2000122070312,1042.9918212890625,494.3746643066406,1171.273681640625,1163.7742919921875,995.2000122070312,821,1688475756.1710966,1184.513427734375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82100
822,1184.864990234375,-0.35358548164367676,195.15879821777344,1731.1271061897278,4,89.09180450439453,2.0639963150024414,1182.0423583984375,-0.3346945345401764,200.6585235595703,985.7999877929688,46.80418395996094,822,417.3265380859375,1179.2242431640625,-0.3318682312965393,194.97315979003906,984.4000244140625,1061.301025390625,483.7232971191406,1173.7266845703125,1180.41943359375,973.4000244140625,822,1688475758.2650962,1188.4754638671875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82200
823,1189.2109375,-0.3389010429382324,199.11964416503906,1733.221330165863,4,128.8039093017578,2.0643563270568848,1173.4503173828125,-0.3357793092727661,194.76492309570312,970.2000122070312,37.99542236328125,823,428.9057312011719,1174.5843505859375,-0.32438984513282776,184.45864868164062,975.7999877929688,1033.6171875,478.3696594238281,1176.4405517578125,1154.3197021484375,982.0,823,1688475760.3593202,1191.775390625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82300
824,1183.41455078125,-0.3152555823326111,198.78065490722656,1735.3186593055725,4,130.07730102539062,2.0669620037078857,1176.714111328125,-0.32123541831970215,176.87457275390625,975.2000122070312,47.3892822265625,824,480.5162048339844,1175.859375,-0.3010713756084442,185.82627868652344,977.4000244140625,1089.449462890625,502.8063049316406,1160.9735107421875,1160.71142578125,984.4000244140625,824,1688475762.4566493,1196.5079345703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82400
825,1183.1556396484375,-0.327726811170578,182.15771484375,1737.4068160057068,4,93.46104431152344,2.0578811168670654,1177.1463623046875,-0.323599636554718,148.5967254638672,980.6000366210938,34.03928756713867,825,438.1307067871094,1160.2337646484375,-0.3014166057109833,182.3165740966797,978.4000244140625,1090.854248046875,501.5749206542969,1107.09521484375,1162.5887451171875,958.7999877929688,825,1688475764.544806,1187.759033203125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82500
826,1179.4749755859375,-0.31758368015289307,160.4757080078125,1739.499614238739,4,96.20314025878906,2.061917781829834,1175.529052734375,-0.2946189045906067,177.92041015625,980.6000366210938,38.920387268066406,826,400.644287109375,1157.1810302734375,-0.3172818422317505,195.69155883789062,997.0,1081.8104248046875,485.7876281738281,1167.603271484375,1175.9739990234375,990.0,826,1688475766.6376042,1181.7462158203125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82600
827,1178.7574462890625,-0.31822851300239563,189.29730224609375,1741.5903255939484,4,84.0119400024414,2.0604982376098633,1175.4906005859375,-0.31670209765434265,201.07911682128906,959.0,36.168724060058594,827,403.1374816894531,1168.1807861328125,-0.3255961537361145,185.88607788085938,979.2000122070312,1062.821044921875,488.3783264160156,1174.9539794921875,1144.5673828125,974.2000122070312,827,1688475768.7283156,1189.831298828125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82700
828,1176.2938232421875,-0.3426847457885742,165.2138671875,1743.682981967926,4,114.29090881347656,2.0629501342773438,1170.97802734375,-0.33620887994766235,185.36117553710938,987.0,45.33778381347656,828,410.0359191894531,1111.277587890625,-0.3308597207069397,188.65565490722656,946.4000244140625,1040.013916015625,480.62701416015625,1135.2303466796875,1175.3128662109375,950.2000122070312,828,1688475770.820972,1182.8392333984375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82800
829,1177.6961669921875,-0.2893305718898773,166.9678955078125,1745.7794954776764,4,154.43765258789062,2.06597900390625,1171.5550537109375,-0.31251060962677,195.66921997070312,992.7999877929688,57.149139404296875,829,442.2914733886719,1164.0557861328125,-0.3271813690662384,167.2737274169922,997.4000244140625,1040.72412109375,476.7417297363281,1174.341796875,1159.784423828125,979.0,829,1688475772.9174855,1178.830322265625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,82900
830,1173.5245361328125,-0.2773754596710205,183.8494873046875,1747.872051000595,4,122.62455749511719,2.062072992324829,1168.6153564453125,-0.30492493510246277,195.08016967773438,976.2000122070312,37.827735900878906,830,454.12982177734375,1170.5445556640625,-0.333345890045166,166.8961181640625,987.0,1002.0514526367188,486.82647705078125,1168.146728515625,1142.8187255859375,973.4000244140625,830,1688475775.010041,1186.766357421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,83000
831,1174.2010498046875,-0.32090339064598083,184.89393615722656,1749.9614081382751,4,110.07000732421875,2.059145450592041,1173.0958251953125,-0.3190106749534607,190.01988220214844,966.7999877929688,39.435550689697266,831,429.5030822753906,1164.375,-0.3257237672805786,191.6444854736328,979.7999877929688,1012.87841796875,481.9117736816406,1182.6943359375,1158.1236572265625,993.0,831,1688475777.0993981,1175.5284423828125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,83100
832,1180.6796875,-0.3311493396759033,187.6693115234375,1752.0544414520264,4,105.7694320678711,2.062788724899292,1177.5150146484375,-0.32655420899391174,187.2024688720703,979.7999877929688,35.2627067565918,832,400.0318908691406,1176.1431884765625,-0.31947508454322815,190.68247985839844,988.7999877929688,1008.60888671875,482.0563659667969,1170.0828857421875,1170.1507568359375,983.2000122070312,832,1688475779.1924314,1189.7835693359375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,83200
833,1175.133056640625,-0.2981621026992798,195.43649291992188,1754.1437358856201,4,93.79906463623047,2.0588040351867676,1172.6170654296875,-0.3427022397518158,174.6363525390625,957.6000366210938,42.9937744140625,833,416.8245849609375,1162.49365234375,-0.31103235483169556,138.9904022216797,967.4000244140625,1029.5062255859375,487.7159729003906,1150.7254638671875,1096.29248046875,976.4000244140625,833,1688475781.281726,1180.013916015625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,83300
834,1172.57275390625,-0.34132203459739685,198.15184020996094,1756.2355587482452,4,95.74009704589844,2.0613725185394287,1167.517822265625,-0.33156853914260864,181.5758056640625,961.2000122070312,36.41606521606445,834,412.0162353515625,1166.0201416015625,-0.30845382809638977,164.780517578125,968.2000122070312,1019.1542358398438,482.7982177734375,1166.2674560546875,1125.6390380859375,985.0,834,1688475783.3735487,1177.9970703125,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,83400
835,1174.2945556640625,-0.3155156672000885,136.89035034179688,1758.3329367637634,4,87.91586303710938,2.0670063495635986,1173.8585205078125,-0.2507859170436859,197.98928833007812,980.7999877929688,24.42226219177246,835,407.3658447265625,1129.8397216796875,-0.3066973388195038,182.03233337402344,993.2000122070312,1026.3133544921875,494.0587158203125,1178.4827880859375,1162.5169677734375,980.7999877929688,835,1688475785.4709268,1181.2078857421875,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,83500
836,1164.91650390625,-0.28068989515304565,171.24339294433594,1760.4282171726227,4,126.80292510986328,2.065131664276123,1164.1878662109375,-0.29902124404907227,174.1127166748047,984.7999877929688,52.5385856628418,836,417.1125183105469,1158.744384765625,-0.31431877613067627,164.14036560058594,987.7999877929688,1015.6768188476562,474.19610595703125,1154.198486328125,1148.6597900390625,980.4000244140625,836,1688475787.5662072,1169.939697265625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,4,83600
