top_k_reward.top_2_reward,top_k_ctrl_reward.top_2_ctrl_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_1q,_runtime,top_k_ctrl_reward.top_0_ctrl_reward,top_k_reward.top_0_reward,top_k_reward.top_1_reward,evaluation_time,top_k_fit.top_0_fit,top_k_fit.top_1_fit,top_k_forward_reward.top_0_forward_reward,fitness_median,top_k_healthy_reward.top_0_healthy_reward,generation,top_k_fit.top_2_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,top_k_forward_reward.top_1_forward_reward,fitness_3q,top_k_forward_reward.top_2_forward_reward,run_id,fitness_mean,top_k_healthy_reward.top_1_healthy_reward,fitness_std,_step,solver,ea,fitness,environment,seed,evaluation,reward
258.2183532714844,-0.1270953565835952,0,238.98556518554688,225.40756034851077,-0.1271154880523681,254.4339599609375,258.24627685546875,3.1891579627990723,262.4919128417969,262.4130859375,0,16.270618438720703,0,64,262.24591064453125,1692943371.1069252,-0.1272889673709869,0,2.289139986038208,0,104,-904.5648803710938,0,9960.107421875,64,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,6400,254.4339599609375
250.39073181152344,-0.1263744235038757,0,208.00848388671875,228.63693475723267,-0.1270686835050583,251.6249542236328,250.4683380126953,3.1971168518066406,254.6402130126953,252.4612579345703,0,7.044656753540039,0,65,251.55593872070312,1692943374.3362997,-0.1264635473489761,0,-0.9381911754608154,0,104,-3932.790771484375,0,19609.908203125,65,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,6500,251.6249542236328
254.3481903076172,-0.1263685226440429,0,237.61944580078125,231.86599922180176,-0.126608595252037,252.7211151123047,254.3538055419922,3.198509454727173,262.6520690917969,259.50250244140625,0,17.123350143432617,0,66,259.4342041015625,1692943377.565364,-0.1266482919454574,0,2.6276605129241943,0,104,-902.4828491210938,0,9960.3154296875,66,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,6600,252.7211151123047
244.63023376464844,-0.1263964623212814,0,234.67279052734372,235.0997278690338,-0.1274688690900802,259.8538513183594,239.86099243164065,3.201076030731201,263.6215209960937,262.9886169433594,0,8.410835266113281,0,67,260.3047180175781,1692943380.7990928,-0.1253876984119415,0,-0.0621945485472679,0,104,83.89202880859375,0,112.46651458740234,67,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,6700,259.8538513183594
250.08364868164065,-0.1260919123888015,0,236.22137451171875,238.32831621170044,-0.1268863081932068,257.21905517578125,249.4869842529297,3.1975064277648926,257.6525573730469,256.5653686523437,0,8.079549789428711,0,68,251.88365173339844,1692943384.027681,-0.1267079263925552,0,0.3228234052658081,0,104,-917.7606201171876,0,9958.75390625,68,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,6800,257.21905517578125
257.3971862792969,-0.1271660327911377,0,242.82423400878903,241.56334495544436,-0.1271455138921737,262.1202697753906,252.3183441162109,3.20447325706482,263.5297546386719,261.8645324707031,0,10.039488792419434,0,69,260.34844970703125,1692943387.26271,-0.1269915699958801,0,0.2516722381114959,0,104,89.6224136352539,0,114.8405990600586,69,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,6900,262.1202697753906
246.95481872558597,-0.12593375146389,0,230.66632080078125,244.7909116744995,-0.126900777220726,254.71170043945312,256.5412292480469,3.196096897125244,263.02496337890625,261.3248596191406,0,8.956650733947754,0,70,261.043701171875,1692943390.4902766,-0.126615509390831,0,-0.5947099328041077,0,104,82.59333801269531,0,110.807861328125,70,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7000,254.71170043945312
237.44444274902344,-0.1257316321134567,0,202.34320068359372,248.0202598571777,-0.1267371773719787,254.211669921875,257.22296142578125,3.197158098220825,261.9326171875,259.5258483886719,0,8.40683364868164,0,71,257.224853515625,1692943393.7196248,-0.1270496100187301,0,-0.3163239955902099,0,104,-1929.23974609375,0,14010.48828125,71,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7100,254.211669921875
256.6206970214844,-0.1270547658205032,0,243.63949584960935,251.24127769470212,-0.1265693753957748,256.0697937011719,248.7947540283203,3.189749240875244,260.781494140625,259.6377258300781,0,8.225939750671387,0,72,259.4947509765625,1692943396.9406426,-0.1252694725990295,0,-0.1506562680006027,0,104,89.88224029541016,0,114.84840393066406,72,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7200,256.0697937011719
255.7634735107422,-0.1272435486316681,0,235.3297119140625,254.46687865257263,-0.1261167973279953,248.097900390625,245.76109313964844,3.194504976272583,261.18707275390625,257.4735107421875,0,8.007888793945312,0,73,252.63282775878903,1692943400.1662436,-0.1265819519758224,0,0.0734572261571884,0,104,-918.2424926757812,0,9958.7177734375,73,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7300,248.097900390625
258.5614318847656,-0.1262941658496856,0,234.8258209228516,257.69155168533325,-0.1271846145391464,257.3524780273437,256.5612487792969,3.194671869277954,263.2273254394531,262.1003112792969,0,9.826580047607422,0,74,261.0647888183594,1692943403.3909166,-0.1269143968820572,0,0.5999064445495605,0,104,-911.8411254882812,0,9959.35546875,74,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7400,257.3524780273437
252.6147003173828,-0.1267039626836776,0,242.02688598632807,260.91814494133,-0.1267989128828048,252.2924652099609,238.2229766845703,3.1946122646331787,263.759765625,261.8960876464844,0,7.69216775894165,0,75,260.3438720703125,1692943406.6175098,-0.1256826072931289,0,0.6701328754425049,0,104,-908.9459838867188,0,9959.6826171875,75,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7500,252.2924652099609
260.5311279296875,-0.1270213276147842,0,237.7721099853516,264.1419880390167,-0.1275096982717514,261.935791015625,249.12669372558597,3.1896915435791016,263.85186767578125,263.138916015625,0,6.660722255706787,0,76,262.7418212890625,1692943409.841353,-0.1267195343971252,0,-0.3666187524795532,0,104,94.70665740966795,0,117.0309829711914,76,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7600,261.935791015625
253.9199676513672,-0.1270871609449386,0,234.80992126464844,267.37272572517395,-0.1272613257169723,255.3603515625,248.65733337402344,3.1968820095062256,262.4817810058594,260.9830322265625,0,11.53256130218506,0,77,253.30165100097656,1692943413.0720906,-0.126457080245018,0,1.4085264205932615,0,104,-915.7769165039062,0,9958.9541015625,77,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7700,255.3603515625
258.3598327636719,-0.127385064959526,0,242.72610473632807,270.60411858558655,-0.1263393014669418,249.1995391845703,259.9885559082031,3.1969029903411865,262.7071533203125,260.3775329589844,0,11.259525299072266,0,78,259.7933959960937,1692943416.3034835,-0.1266620457172393,0,0.7770289182662964,0,104,93.22652435302734,0,115.0614013671875,78,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7800,249.1995391845703
255.69712829589844,-0.1260726004838943,0,238.0645751953125,273.83884382247925,-0.1268934309482574,258.1825561523437,255.77371215820312,3.2018096446990967,263.4016418457031,257.16339111328125,0,8.450187683105469,0,79,256.0055847167969,1692943419.5382087,-0.1269968003034591,0,0.0377247035503387,0,104,93.24396514892578,0,113.06758880615234,79,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,7900,258.1825561523437
255.9989471435547,-0.1272258311510086,0,235.58741760253903,277.0677785873413,-0.1268362998962402,255.52415466308597,254.5316162109375,3.1948554515838623,257.3780212402344,257.0140991210937,0,13.028993606567385,0,80,254.6400909423828,1692943422.7671435,-0.127217024564743,0,0.6087043881416321,0,104,94.86705017089844,0,112.18799591064452,80,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8000,255.52415466308597
247.2601623535156,-0.1262181252241134,0,226.0967712402344,280.2989408969879,-0.1271889507770538,259.701904296875,258.9391784667969,3.1967480182647705,261.27911376953125,261.0908508300781,0,9.975902557373049,0,81,259.5721130371094,1692943425.9983058,-0.127472385764122,0,-0.0950597524642944,0,104,-925.3394165039062,0,9957.962890625,81,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8100,259.701904296875
248.2104949951172,-0.1267748773097992,0,235.12521362304688,283.52986001968384,-0.127385213971138,260.17364501953125,255.3533172607422,3.1963918209075928,261.9823303222656,261.0019226074219,0,14.524511337280272,0,82,260.875244140625,1692943429.229225,-0.1262799352407455,0,3.345412492752075,0,104,87.13553619384766,0,109.6205062866211,82,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8200,260.17364501953125
247.59532165527344,-0.1262089312076568,0,201.1177520751953,286.7636651992798,-0.1265927702188491,250.8736572265625,261.4879150390625,3.198626041412353,261.082275390625,260.4027404785156,0,8.144088745117188,0,83,259.93524169921875,1692943432.46303,-0.139333039522171,0,-0.4004605710506439,0,104,-931.0980834960938,0,9957.3701171875,83,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8300,250.8736572265625
258.5400390625,-0.1272948533296585,0,244.5363311767578,289.9948363304138,-0.1270580440759658,257.65283203125,260.5978698730469,3.197770833969116,265.9554138183594,264.9999389648437,0,15.224039077758787,0,84,262.1007385253906,1692943435.6942012,-0.1267725676298141,0,5.10019063949585,0,104,96.84434509277344,0,114.76937866210938,84,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8400,257.65283203125
258.0220642089844,-0.1273046135902404,0,206.85812377929688,293.2251706123352,-0.1394497603178024,256.2764587402344,247.9333038330078,3.195737600326538,263.625732421875,261.0574645996094,0,8.9598388671875,0,85,255.48892211914065,1692943438.9245355,-0.1262515634298324,0,-0.099304661154747,0,104,-923.3951416015624,0,9958.1318359375,85,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8500,256.2764587402344
252.93540954589844,-0.1262073069810867,0,237.2709808349609,296.45364212989807,-0.1267832219600677,259.60601806640625,257.45751953125,3.193145751953125,264.06268310546875,262.2448425292969,0,7.6230010986328125,0,86,261.5330810546875,1692943442.153007,-0.1265391558408737,0,-0.6074479818344116,0,104,-3910.704345703125,0,19614.474609375,86,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8600,259.60601806640625
251.20494079589844,-0.1391897946596145,0,235.9199676513672,299.6837384700775,-0.1397224515676498,258.7543640136719,255.2339630126953,3.195690393447876,268.75079345703125,266.981689453125,0,11.846105575561523,0,87,265.20458984375,1692943445.3831034,-0.1389400213956833,0,1.072882056236267,0,104,-910.18115234375,0,9959.5322265625,87,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8700,258.7543640136719
259.0626525878906,-0.1396195143461227,0,239.24452209472656,302.9127578735352,-0.1274250596761703,258.5561218261719,252.43626403808597,3.195949077606201,262.826171875,259.9305114746094,0,6.447959899902344,0,88,259.3572692871094,1692943448.6121228,-0.1269480139017105,0,-0.5772647857666016,0,104,-5915.81884765625,0,23770.21875,88,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8800,258.5561218261719
260.1860656738281,-0.1393429338932037,0,248.3357086181641,306.14225459098816,-0.1392621994018554,264.6326599121094,262.8947448730469,3.1943888664245605,268.1833801269531,267.0268249511719,0,15.423300743103027,0,89,266.3341979980469,1692943451.8416195,-0.1393670290708542,0,2.1829566955566406,0,104,98.54437255859376,0,114.5479507446289,89,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,8900,264.6326599121094
252.96240234375,-0.1386225968599319,0,191.7763519287109,309.36541390419006,-0.1394143402576446,263.5966796875,262.1317749023437,3.1894161701202397,266.9911193847656,263.03204345703125,0,7.981959342956543,0,90,260.24578857421875,1692943455.0647788,-0.1395512819290161,0,-1.6225725412368774,0,104,72.20565032958984,0,104.62743377685548,90,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9000,263.5966796875
248.4949188232422,-0.1389902681112289,0,165.14292907714844,312.5972502231598,-0.1390266567468643,263.2550964355469,258.86676025390625,3.198075771331787,263.2806091308594,260.4555358886719,0,9.60527801513672,0,91,259.12176513671875,1692943458.2966151,-0.1393919587135315,0,-0.0232063047587871,0,104,70.9022445678711,0,101.9714813232422,91,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9100,263.2550964355469
259.54998779296875,-0.1392559707164764,0,229.67730712890625,315.8316333293915,-0.1393239349126815,256.494384765625,265.2568359375,3.1994521617889404,268.48681640625,268.2710266113281,0,11.264257431030272,0,92,265.39996337890625,1692943461.5309982,-0.1397290676832199,0,-0.0052007185295224,0,104,-909.5760498046876,0,9959.5966796875,92,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9200,256.494384765625
261.4117736816406,-0.139240488409996,0,247.8230133056641,319.0717158317566,-0.1388622820377349,267.7338562011719,262.0330505371094,3.206119537353516,268.2099609375,267.33746337890625,0,10.12901496887207,0,93,267.2503662109375,1692943464.7710807,-0.1419076025485992,0,-0.2196803987026214,0,104,88.85430145263672,0,115.76482391357422,93,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9300,267.7338562011719
262.55145263671875,-0.1392885148525238,0,240.27957153320312,322.3032977581024,-0.1391302496194839,260.0456237792969,266.4756774902344,3.198270797729492,269.1678466796875,268.6748962402344,0,15.169742584228516,0,94,267.7336730957031,1692943468.002663,-0.1395954489707946,0,0.8341765403747559,0,104,95.00802612304688,0,114.28945922851562,94,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9400,260.0456237792969
255.5823211669922,-0.1394938081502914,0,236.23460388183597,325.53920102119446,-0.1395806819200515,262.7694396972656,264.3969116210937,3.2009894847869877,270.04937744140625,266.7926940917969,0,10.87082862854004,0,95,262.4745483398437,1692943471.238566,-0.1390096396207809,0,-0.0046121031045913,0,104,88.30595397949219,0,110.9359893798828,95,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9500,262.7694396972656
254.51953125,-0.1388293951749801,0,231.49948120117188,328.7690670490265,-0.1394351571798324,267.0765380859375,263.6349182128906,3.19547176361084,268.0724792480469,263.81103515625,0,18.88562774658203,0,96,262.9081420898437,1692943474.468432,-0.1395682096481323,0,1.3750756978988647,0,104,91.7030029296875,0,108.7158660888672,96,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9600,267.0765380859375
249.8026123046875,-0.1388949155807495,0,196.4290313720703,331.99897050857544,-0.1384962648153305,262.3151550292969,260.13836669921875,3.196359157562256,266.9312744140625,264.4842529296875,0,10.179698944091797,0,97,263.8568115234375,1692943477.6983354,-0.1388090997934341,0,-0.1305357962846756,0,104,77.29866027832031,0,106.51041412353516,97,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9700,262.3151550292969
263.83740234375,-0.1393721103668213,0,174.88723754882812,335.2312812805176,-0.139527678489685,262.07940673828125,260.590087890625,3.1983234882354736,269.14068603515625,268.1567077636719,0,11.990365982055664,0,98,268.0906982421875,1692943480.9306462,-0.1393311023712158,0,0.1117329224944114,0,104,-924.983642578125,0,9957.9462890625,98,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9800,262.07940673828125
256.1891784667969,-0.1390922218561172,0,249.0537567138672,338.4636981487274,-0.1395598500967025,263.4618835449219,265.6559143066406,3.196225643157959,269.7477722167969,268.7824401855469,0,11.411521911621094,0,99,267.56201171875,1692943484.163063,-0.1393956989049911,0,0.4723276197910309,0,104,-895.4892578125,0,9961.078125,99,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,9900,263.4618835449219
256.5859375,-0.1390743851661682,0,251.092041015625,341.68949151039124,-0.1391127407550811,264.91534423828125,260.3328552246094,3.191847324371338,267.43609619140625,267.3706359863281,0,20.849105834960938,0,100,266.46160888671875,1692943487.3888564,-0.1394324749708175,0,-0.2212239801883697,0,104,100.53179168701172,0,116.90543365478516,100,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,10000,264.91534423828125
262.54718017578125,-0.1388967484235763,0,215.71853637695312,344.9173924922943,-0.1390960216522216,257.4815673828125,255.37754821777344,3.193148374557495,267.8160400390625,266.8648986816406,0,13.071282386779783,0,101,264.7688903808594,1692943490.6167574,-0.1390966176986694,0,0.5787369012832642,0,104,77.28541564941406,0,106.79899597167967,101,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,10100,257.4815673828125
250.59849548339844,-0.1394322663545608,0,165.07415771484375,348.1394410133362,-0.1391804665327072,260.81524658203125,259.9696960449219,3.188183307647705,267.5808410644531,267.41326904296875,0,12.612489700317385,0,102,258.8770751953125,1692943493.838806,-0.1395125091075897,0,0.8034162521362305,0,104,-923.6744384765624,0,9958.0517578125,102,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,10200,260.81524658203125
259.5982666015625,-0.1395274400711059,0,229.37066650390625,351.35808420181274,-0.1392277032136917,261.80322265625,265.0263061523437,3.184040307998657,268.77984619140625,266.9166564941406,0,7.108788967132568,0,103,264.6488037109375,1692943497.057449,-0.1394423544406891,0,-1.9130327701568604,0,104,-1923.363525390625,0,14011.39453125,103,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,10300,261.80322265625
260.0743713378906,-0.1390720009803772,0,240.85562133789065,354.5662455558777,-0.1389611214399337,265.1505432128906,264.7146911621094,3.17380952835083,267.4267272949219,265.527587890625,0,19.9137020111084,0,104,264.35260009765625,1692943500.2656105,-0.1393202245235443,0,1.5344140529632568,0,104,-897.3344116210938,0,9960.84375,104,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,10400,265.1505432128906
264.1146240234375,-0.139151319861412,0,233.0961456298828,357.7726511955261,-0.1391150802373886,263.6646423339844,264.41192626953125,3.172147512435913,267.39306640625,266.7407531738281,0,6.642555236816406,0,105,266.53076171875,1692943503.472016,-0.1393589526414871,0,-0.7699156999588013,0,104,-918.1762084960938,0,9958.732421875,105,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,10500,263.6646423339844
256.8902282714844,-0.1392154544591903,0,235.18716430664065,360.9804220199585,-0.1391928344964981,263.95416259765625,259.0604248046875,3.1732828617095947,267.18804931640625,266.36065673828125,0,9.443145751953123,0,106,265.9231872558594,1692943506.679787,-0.1389807909727096,0,-0.2197705656290054,0,104,91.72321319580078,0,113.92487335205078,106,cgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,104,10600,263.95416259765625
