,training.run_id,training.fitness_1q,_runtime,_timestamp,training.fitness_3q,training.generation,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_median,training.top_k_fit.top_0_fit,training.fitness_std,training.fitness_mean,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
562,0,1120.470947265625,1172.4324429035187,1686922513.2433538,55.7462158203125,562,2.01330828666687,1370.98583984375,1369.50146484375,562,199.8760986328125,1398.080810546875,545.9118041992188,486.4046630859375,cgp,mu+lambda,hopper,7,56200,1398.080810546875,1370.98583984375,1369.50146484375
563,0,654.3912353515625,1174.4765903949738,1686922515.2875013,32.67816162109375,563,2.03019642829895,1387.0018310546875,1365.8099365234375,563,118.57916259765625,1404.400146484375,524.6767578125,399.12713623046875,cgp,mu+lambda,hopper,7,56300,1404.400146484375,1387.0018310546875,1365.8099365234375
564,0,1264.066650390625,1176.6445314884186,1686922517.4554424,77.90278625488281,564,2.1451711654663086,1395.3526611328125,1394.8736572265625,564,195.66397094726562,1405.712646484375,553.5237426757812,504.9028015136719,cgp,mu+lambda,hopper,7,56400,1405.712646484375,1395.3526611328125,1394.8736572265625
565,0,1016.1638793945312,1178.7896718978882,1686922519.6005828,44.45473098754883,565,2.128340005874634,1370.83544921875,1361.202392578125,565,146.98605346679688,1386.3564453125,534.474365234375,460.173828125,cgp,mu+lambda,hopper,7,56500,1386.3564453125,1370.83544921875,1361.202392578125
566,0,1168.4451904296875,1180.870005607605,1686922521.6809165,25.126529693603516,566,2.050046443939209,1372.4295654296875,1364.4720458984375,566,114.89866638183594,1417.7860107421875,552.6445922851562,430.6650695800781,cgp,mu+lambda,hopper,7,56600,1417.7860107421875,1372.4295654296875,1364.4720458984375
567,0,1151.4888916015625,1182.9381973743439,1686922523.7491083,37.65349578857422,567,2.0525963306427,1361.14306640625,1360.58642578125,567,163.21063232421875,1396.966552734375,556.16455078125,473.65869140625,cgp,mu+lambda,hopper,7,56700,1396.966552734375,1361.14306640625,1360.58642578125
568,0,1101.074462890625,1185.0455911159515,1686922525.856502,34.04560089111328,568,2.060103178024292,1351.032470703125,1346.04248046875,568,152.29632568359375,1401.6527099609375,689.8641357421875,422.5534362792969,cgp,mu+lambda,hopper,7,56800,1401.6527099609375,1351.032470703125,1346.04248046875
569,0,1163.74951171875,1187.0787303447723,1686922527.8896413,40.2950325012207,569,2.0096235275268555,1376.314453125,1349.94287109375,569,211.3291015625,1411.0535888671875,546.4573974609375,482.7242126464844,cgp,mu+lambda,hopper,7,56900,1411.0535888671875,1376.314453125,1349.94287109375
570,0,1089.3779296875,1189.120001077652,1686922529.930912,46.94556427001953,570,2.0247957706451416,1344.6156005859375,1341.63134765625,570,138.4051513671875,1350.05712890625,535.545166015625,436.6781921386719,cgp,mu+lambda,hopper,7,57000,1350.05712890625,1344.6156005859375,1341.63134765625
571,0,1080.0802001953125,1191.1654920578003,1686922531.976403,46.7680778503418,571,2.0246071815490723,1374.3883056640625,1371.2589111328125,571,114.96652221679688,1376.1396484375,547.5830078125,445.8104553222656,cgp,mu+lambda,hopper,7,57100,1376.1396484375,1374.3883056640625,1371.2589111328125
572,0,1202.1195068359375,1193.2132296562195,1686922534.0241406,49.915443420410156,572,2.031494140625,1382.672119140625,1373.81005859375,572,198.8897705078125,1403.9423828125,558.59619140625,498.899169921875,cgp,mu+lambda,hopper,7,57200,1403.9423828125,1382.672119140625,1373.81005859375
573,0,1264.6492919921875,1195.324606180191,1686922536.1355171,54.191558837890625,573,2.0371716022491455,1367.3160400390625,1364.2554931640625,573,198.59478759765625,1376.55224609375,567.7408447265625,528.39990234375,cgp,mu+lambda,hopper,7,57300,1376.55224609375,1367.3160400390625,1364.2554931640625
574,0,1125.990478515625,1197.3739109039307,1686922538.1848218,41.10052490234375,574,2.0332465171813965,1356.571044921875,1356.0595703125,574,133.2611846923828,1359.9605712890625,566.6917724609375,477.21630859375,cgp,mu+lambda,hopper,7,57400,1359.9605712890625,1356.571044921875,1356.0595703125
575,0,1141.386474609375,1199.4814221858978,1686922540.2923331,48.42379379272461,575,2.0398612022399902,1381.067626953125,1362.13232421875,575,153.11328125,1381.2523193359375,538.223876953125,444.8609313964844,cgp,mu+lambda,hopper,7,57500,1381.2523193359375,1381.067626953125,1362.13232421875
576,0,1178.89501953125,1201.5337128639221,1686922542.3446238,35.46343994140625,576,2.0327889919281006,1377.7227783203125,1363.716796875,576,116.86590576171875,1381.802978515625,574.37939453125,493.9324645996094,cgp,mu+lambda,hopper,7,57600,1381.802978515625,1377.7227783203125,1363.716796875
577,0,1130.38232421875,1203.6545841693878,1686922544.465495,38.63949203491211,577,2.1001367568969727,1363.3369140625,1354.574462890625,577,122.25402069091797,1364.0194091796875,556.1109619140625,476.1681213378906,cgp,mu+lambda,hopper,7,57700,1364.0194091796875,1363.3369140625,1354.574462890625
578,0,599.0404052734375,1205.769236087799,1686922546.580147,39.63307571411133,578,2.094338893890381,1371.064697265625,1368.104736328125,578,136.45335388183594,1379.64990234375,527.8499755859375,398.12347412109375,cgp,mu+lambda,hopper,7,57800,1379.64990234375,1371.064697265625,1368.104736328125
579,0,1190.4661865234375,1207.865577697754,1686922548.6764886,50.14244079589844,579,2.0500667095184326,1354.66064453125,1342.1002197265625,579,181.91806030273438,1394.874755859375,551.1953125,485.43414306640625,cgp,mu+lambda,hopper,7,57900,1394.874755859375,1354.66064453125,1342.1002197265625
580,0,1152.7802734375,1209.891164779663,1686922550.7020757,49.278778076171875,580,2.0110080242156982,1350.3231201171875,1342.254150390625,580,192.3336639404297,1351.42578125,539.4924926757812,473.93865966796875,cgp,mu+lambda,hopper,7,58000,1351.42578125,1350.3231201171875,1342.254150390625
581,0,1180.11962890625,1211.9302988052368,1686922552.7412097,61.073089599609375,581,2.024380922317505,1348.63037109375,1345.236328125,581,187.13624572753906,1369.08447265625,546.3369750976562,461.610107421875,cgp,mu+lambda,hopper,7,58100,1369.08447265625,1348.63037109375,1345.236328125
582,0,1177.50927734375,1213.9693002700806,1686922554.7802112,34.011680603027344,582,2.0244290828704834,1408.551513671875,1373.376708984375,582,141.11643981933594,1409.138916015625,571.4573364257812,477.01898193359375,cgp,mu+lambda,hopper,7,58200,1409.138916015625,1408.551513671875,1373.376708984375
583,0,1172.24365234375,1216.1085939407349,1686922556.919505,57.571102142333984,583,2.044199228286743,1377.4730224609375,1361.8585205078125,583,149.70217895507812,1426.9432373046875,556.1417236328125,472.12359619140625,cgp,mu+lambda,hopper,7,58300,1426.9432373046875,1377.4730224609375,1361.8585205078125
584,0,1233.4794921875,1218.1685116291046,1686922558.9794226,63.547119140625,584,1.991292119026184,1373.2652587890625,1373.0916748046875,584,232.9633331298828,1374.7845458984375,559.8258056640625,521.487548828125,cgp,mu+lambda,hopper,7,58400,1374.7845458984375,1373.2652587890625,1373.0916748046875
585,0,1067.921630859375,1220.197285413742,1686922561.0081964,64.33302307128906,585,2.0117263793945312,1371.779541015625,1365.5765380859375,585,197.91790771484375,1381.4835205078125,529.92919921875,454.17144775390625,cgp,mu+lambda,hopper,7,58500,1381.4835205078125,1371.779541015625,1365.5765380859375
586,0,1080.15478515625,1222.2512891292572,1686922563.0622,34.80602264404297,586,2.037975549697876,1362.941162109375,1356.7218017578125,586,194.30850219726562,1365.982177734375,547.1130981445312,489.3086853027344,cgp,mu+lambda,hopper,7,58600,1365.982177734375,1362.941162109375,1356.7218017578125
587,0,1088.184814453125,1224.3026559352875,1686922565.1135669,46.320655822753906,587,2.035600423812866,1387.4259033203125,1356.181884765625,587,139.43780517578125,1413.069580078125,536.9656982421875,433.4577941894531,cgp,mu+lambda,hopper,7,58700,1413.069580078125,1387.4259033203125,1356.181884765625
588,0,1177.19287109375,1226.3542714118958,1686922567.1651824,59.829742431640625,588,2.035601854324341,1377.477783203125,1366.7911376953125,588,175.1985321044922,1385.629150390625,576.2449340820312,492.6388854980469,cgp,mu+lambda,hopper,7,58800,1385.629150390625,1377.477783203125,1366.7911376953125
589,0,1292.47265625,1228.4042508602142,1686922569.2151618,32.89249801635742,589,2.034302234649658,1362.80517578125,1359.1710205078125,589,214.19384765625,1383.2860107421875,608.7042236328125,560.5977783203125,cgp,mu+lambda,hopper,7,58900,1383.2860107421875,1362.80517578125,1359.1710205078125
590,0,1245.4691162109375,1230.4546735286713,1686922571.2655845,52.71818542480469,590,2.0325164794921875,1392.664306640625,1391.181884765625,590,208.466552734375,1422.2493896484375,577.1492309570312,509.52178955078125,cgp,mu+lambda,hopper,7,59000,1422.2493896484375,1392.664306640625,1391.181884765625
591,0,1273.4002685546875,1232.5074982643127,1686922573.3184092,76.9438247680664,591,2.036487102508545,1380.93701171875,1380.3004150390625,591,331.51287841796875,1419.7364501953125,582.3018798828125,607.6253662109375,cgp,mu+lambda,hopper,7,59100,1419.7364501953125,1380.93701171875,1380.3004150390625
592,0,1261.2738037109375,1234.5555799007416,1686922575.3664908,28.804759979248047,592,2.0317070484161377,1406.583984375,1381.1668701171875,592,194.37158203125,1423.6424560546875,569.9926147460938,500.62115478515625,cgp,mu+lambda,hopper,7,59200,1423.6424560546875,1406.583984375,1381.1668701171875
593,0,1189.589111328125,1236.608573436737,1686922577.4194844,28.356975555419922,593,2.0356626510620117,1372.59130859375,1356.1884765625,593,178.70770263671875,1387.1729736328125,572.9373168945312,500.5614318847656,cgp,mu+lambda,hopper,7,59300,1387.1729736328125,1372.59130859375,1356.1884765625
594,0,1188.2763671875,1238.6595747470856,1686922579.4704857,48.6463623046875,594,2.033796787261963,1363.3289794921875,1360.94140625,594,123.48043823242188,1398.8038330078125,557.9031982421875,442.1604309082031,cgp,mu+lambda,hopper,7,59400,1398.8038330078125,1363.3289794921875,1360.94140625
595,0,1133.6595458984375,1240.711672782898,1686922581.5225837,50.312896728515625,595,2.0352933406829834,1346.621826171875,1344.6025390625,595,217.03189086914062,1395.1588134765625,529.3701782226562,481.5769348144531,cgp,mu+lambda,hopper,7,59500,1395.1588134765625,1346.621826171875,1344.6025390625
596,0,1260.53759765625,1242.7686486244202,1686922583.5795596,57.111854553222656,596,2.035154342651367,1376.8900146484375,1367.6727294921875,596,251.18695068359375,1389.6046142578125,566.9177856445312,571.5153198242188,cgp,mu+lambda,hopper,7,59600,1389.6046142578125,1376.8900146484375,1367.6727294921875
597,0,1151.97705078125,1244.8150207996368,1686922585.6259317,65.6731185913086,597,2.0301575660705566,1367.7056884765625,1367.479248046875,597,192.84075927734375,1370.259521484375,545.580322265625,475.41741943359375,cgp,mu+lambda,hopper,7,59700,1370.259521484375,1367.7056884765625,1367.479248046875
598,0,996.1197509765625,1246.865862607956,1686922587.6767735,58.001956939697266,598,2.0345048904418945,1369.745849609375,1362.0972900390625,598,232.8406982421875,1405.629638671875,514.421630859375,467.1049499511719,cgp,mu+lambda,hopper,7,59800,1405.629638671875,1369.745849609375,1362.0972900390625
599,0,1274.1185302734375,1248.9146628379822,1686922589.7255738,66.46881103515625,599,2.0321872234344482,1406.8514404296875,1391.4676513671875,599,170.10986328125,1412.6890869140625,570.3804321289062,510.7899169921875,cgp,mu+lambda,hopper,7,59900,1412.6890869140625,1406.8514404296875,1391.4676513671875
600,0,1128.0606689453125,1250.964674949646,1686922591.775586,77.78498077392578,600,2.0337586402893066,1372.8818359375,1363.9981689453125,600,187.53387451171875,1396.4493408203125,535.53955078125,480.3143615722656,cgp,mu+lambda,hopper,7,60000,1396.4493408203125,1372.8818359375,1363.9981689453125
601,0,1152.611328125,1253.0097560882568,1686922593.820667,23.345346450805664,601,2.0298283100128174,1380.35302734375,1367.6109619140625,601,153.06088256835938,1389.1514892578125,14074.947265625,-1549.974853515625,cgp,mu+lambda,hopper,7,60100,1389.1514892578125,1380.35302734375,1367.6109619140625
602,0,1191.0782470703125,1255.0601181983948,1686922595.8710291,81.5470962524414,602,2.035006523132324,1390.3604736328125,1371.2879638671875,602,234.46597290039062,1402.802978515625,547.056396484375,538.7400512695312,cgp,mu+lambda,hopper,7,60200,1402.802978515625,1390.3604736328125,1371.2879638671875
603,0,1082.9189453125,1257.1116161346436,1686922597.922527,48.237205505371094,603,2.0354907512664795,1374.2261962890625,1367.5445556640625,603,184.1448974609375,1377.8497314453125,10007.271484375,-567.3414916992188,cgp,mu+lambda,hopper,7,60300,1377.8497314453125,1374.2261962890625,1367.5445556640625
604,0,1165.6724853515625,1259.1602699756622,1686922599.971181,48.23225021362305,604,2.0328993797302246,1376.74609375,1370.26318359375,604,161.93687438964844,1379.591552734375,558.9279174804688,471.2638244628906,cgp,mu+lambda,hopper,7,60400,1379.591552734375,1376.74609375,1370.26318359375
605,0,1199.34521484375,1261.2269434928894,1686922602.0378544,32.891143798828125,605,2.0468084812164307,1387.7503662109375,1383.3804931640625,605,196.1575927734375,1409.1337890625,564.5010375976562,515.243408203125,cgp,mu+lambda,hopper,7,60500,1409.1337890625,1387.7503662109375,1383.3804931640625
606,0,1018.23583984375,1263.2728056907654,1686922604.0837166,67.09895324707031,606,2.030954122543335,1374.7259521484375,1355.0743408203125,606,198.24871826171875,1436.8482666015625,10007.5380859375,-563.4261474609375,cgp,mu+lambda,hopper,7,60600,1436.8482666015625,1374.7259521484375,1355.0743408203125
607,0,1148.208251953125,1265.3212885856628,1686922606.1321995,49.730289459228516,607,2.032196283340454,1370.7286376953125,1364.1329345703125,607,168.27603149414062,1402.495849609375,548.4786987304688,477.97662353515625,cgp,mu+lambda,hopper,7,60700,1402.495849609375,1370.7286376953125,1364.1329345703125
608,0,1174.2877197265625,1267.3697485923767,1686922608.1806595,33.09781265258789,608,2.0304529666900635,1374.487548828125,1362.3497314453125,608,142.7975311279297,1393.514404296875,566.8751831054688,486.8305358886719,cgp,mu+lambda,hopper,7,60800,1393.514404296875,1374.487548828125,1362.3497314453125
609,0,1119.7943115234375,1269.419154882431,1686922610.2300658,51.98929977416992,609,2.032597780227661,1361.642333984375,1359.0360107421875,609,267.0031433105469,1381.9825439453125,538.4674682617188,535.0042724609375,cgp,mu+lambda,hopper,7,60900,1381.9825439453125,1361.642333984375,1359.0360107421875
610,0,1086.3258056640625,1271.4654920101166,1686922612.276403,35.909820556640625,610,2.0294594764709473,1346.242431640625,1343.549560546875,610,158.7928466796875,1356.5408935546875,549.6061401367188,453.6800537109375,cgp,mu+lambda,hopper,7,61000,1356.5408935546875,1346.242431640625,1343.549560546875
611,0,1174.623779296875,1273.5153489112854,1686922614.3262599,54.68925857543945,611,2.0331740379333496,1370.28857421875,1361.1317138671875,611,258.6742858886719,1382.809326171875,549.2528686523438,533.9304809570312,cgp,mu+lambda,hopper,7,61100,1382.809326171875,1370.28857421875,1361.1317138671875
612,0,1108.2742919921875,1275.5634634494781,1686922616.3743744,28.184160232543945,612,2.031832695007324,1392.7113037109375,1376.722900390625,612,151.72164916992188,1415.2694091796875,547.168212890625,446.2833251953125,cgp,mu+lambda,hopper,7,61200,1415.2694091796875,1392.7113037109375,1376.722900390625
613,0,1282.7239990234375,1277.6150426864624,1686922618.4259536,59.451969146728516,613,2.03635573387146,1362.208984375,1356.845458984375,613,176.72930908203125,1392.7540283203125,564.4325561523438,499.87396240234375,cgp,mu+lambda,hopper,7,61300,1392.7540283203125,1362.208984375,1356.845458984375
614,0,1120.0867919921875,1279.707126379013,1686922620.5180373,36.09812927246094,614,2.026927947998047,1361.847412109375,1358.8953857421875,614,176.61013793945312,1387.9190673828125,556.3338623046875,454.7838439941406,cgp,mu+lambda,hopper,7,61400,1387.9190673828125,1361.847412109375,1358.8953857421875
615,0,1230.3687744140625,1281.861590385437,1686922622.6725013,46.73584747314453,615,2.0517048835754395,1360.1309814453125,1357.364013671875,615,144.7470703125,1385.522705078125,564.1551513671875,463.3694152832031,cgp,mu+lambda,hopper,7,61500,1385.522705078125,1360.1309814453125,1357.364013671875
616,0,1150.1650390625,1283.9811038970947,1686922624.7920148,52.26343536376953,616,2.0531270503997803,1419.6195068359375,1404.8426513671875,616,154.20120239257812,1422.2296142578125,551.7955322265625,477.4586181640625,cgp,mu+lambda,hopper,7,61600,1422.2296142578125,1419.6195068359375,1404.8426513671875
617,0,1019.0167236328125,1286.0189411640167,1686922626.829852,58.570560455322266,617,2.0225203037261963,1408.3594970703125,1407.5162353515625,617,188.2382049560547,1422.188232421875,527.5772094726562,444.2853088378906,cgp,mu+lambda,hopper,7,61700,1422.188232421875,1408.3594970703125,1407.5162353515625
618,0,1226.534423828125,1288.104989528656,1686922628.9159005,88.30461120605469,618,2.0445449352264404,1359.609130859375,1352.0908203125,618,277.4742431640625,1372.8436279296875,551.9254150390625,564.5657958984375,cgp,mu+lambda,hopper,7,61800,1372.8436279296875,1359.609130859375,1352.0908203125
