,_runtime,training.generation,training.fitness_mean,training.evaluation_time,_step,_timestamp,training.fitness_1q,training.top_k_fit.top_2_fit,training.fitness_median,training.run_id,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
820,1193.2784633636475,820,390.9437561035156,1.4154456853866577,820,1687247292.8950963,1042.277099609375,1135.9405517578125,134.63461303710938,8,52.37422180175781,445.8108215332031,1151.333740234375,1140.056884765625,lgp,mu+lambda,reward,hopper,8,82000,1151.333740234375,1140.056884765625,1135.9405517578125
821,1194.7088046073914,821,379.6095275878906,1.4129902124404907,821,1687247294.3254375,1037.1864013671875,1125.9959716796875,127.55978393554688,8,57.354515075683594,440.21484375,1145.8515625,1126.7098388671875,lgp,mu+lambda,reward,hopper,8,82100,1145.8515625,1126.7098388671875,1125.9959716796875
822,1196.1400094032288,822,386.9058532714844,1.4139117002487183,822,1687247295.7566423,1000.8779296875,1137.5172119140625,130.889404296875,8,61.382484436035156,443.845458984375,1148.252197265625,1144.5552978515625,lgp,mu+lambda,reward,hopper,8,82200,1148.252197265625,1144.5552978515625,1137.5172119140625
823,1197.570808172226,823,373.0364074707031,1.4152755737304688,823,1687247297.187441,1015.0228271484375,1142.2362060546875,108.667724609375,8,68.65492248535156,439.8746643066406,1146.7572021484375,1142.35595703125,lgp,mu+lambda,reward,hopper,8,82300,1146.7572021484375,1142.35595703125,1142.2362060546875
824,1199.0043487548828,824,495.2683410644531,1.4174723625183105,824,1687247298.6209817,1052.7626953125,1141.375732421875,186.98748779296875,8,71.08082580566406,481.7240905761719,1151.3631591796875,1147.460693359375,lgp,mu+lambda,reward,hopper,8,82400,1151.3631591796875,1147.460693359375,1141.375732421875
825,1200.4378304481506,825,356.1324768066406,1.416317343711853,825,1687247300.0544634,1038.23974609375,1144.4967041015625,92.78666687011719,8,52.263893127441406,471.10552978515625,1156.656982421875,1145.810791015625,lgp,mu+lambda,reward,hopper,8,82500,1156.656982421875,1145.810791015625,1144.4967041015625
826,1201.8735654354095,826,393.5013122558594,1.419343113899231,826,1687247301.4901984,1046.09326171875,1140.93310546875,106.81834411621094,8,56.93461608886719,463.1824035644531,1145.1739501953125,1141.8372802734375,lgp,mu+lambda,reward,hopper,8,82600,1145.1739501953125,1141.8372802734375,1140.93310546875
827,1203.3074991703033,827,425.7977294921875,1.4204366207122803,827,1687247302.924132,1043.698486328125,1139.4700927734375,178.44149780273438,8,58.433773040771484,458.08685302734375,1168.765625,1147.73974609375,lgp,mu+lambda,reward,hopper,8,82700,1168.765625,1147.73974609375,1139.4700927734375
828,1204.7398517131805,828,397.43182373046875,1.4164834022521973,828,1687247304.3564847,1037.978515625,1146.0986328125,166.75631713867188,8,65.47508239746094,439.2618103027344,1150.042236328125,1146.4580078125,lgp,mu+lambda,reward,hopper,8,82800,1150.042236328125,1146.4580078125,1146.0986328125
829,1206.171945810318,829,387.05487060546875,1.4160820245742798,829,1687247305.7885787,1034.4864501953125,1127.067626953125,129.87747192382812,8,40.58147430419922,448.9277648925781,1143.3070068359375,1139.2733154296875,lgp,mu+lambda,reward,hopper,8,82900,1143.3070068359375,1139.2733154296875,1127.067626953125
830,1207.604222536087,830,365.607177734375,1.416366696357727,830,1687247307.2208555,1042.067626953125,1130.531982421875,112.19642639160156,8,58.86500930786133,442.9613952636719,1143.1116943359375,1136.10791015625,lgp,mu+lambda,reward,hopper,8,83000,1143.1116943359375,1136.10791015625,1130.531982421875
831,1209.0372052192688,831,396.91802978515625,1.4167811870574951,831,1687247308.6538382,1042.5040283203125,1127.8270263671875,140.71206665039062,8,57.86931610107422,443.193359375,1141.5673828125,1131.3631591796875,lgp,mu+lambda,reward,hopper,8,83100,1141.5673828125,1131.3631591796875,1127.8270263671875
832,1210.4679112434387,832,408.8528747558594,1.4150303602218628,832,1687247310.0845442,1039.834716796875,1135.899658203125,137.45712280273438,8,58.10434341430664,458.9158020019531,1148.02490234375,1141.5240478515625,lgp,mu+lambda,reward,hopper,8,83200,1148.02490234375,1141.5240478515625,1135.899658203125
833,1211.8979952335358,833,372.1697082519531,1.4145748615264893,833,1687247311.5146282,1030.582763671875,1119.210693359375,148.51370239257812,8,45.37639617919922,439.83392333984375,1121.839599609375,1121.34375,lgp,mu+lambda,reward,hopper,8,83300,1121.839599609375,1121.34375,1119.210693359375
834,1213.331434726715,834,433.8512268066406,1.416178584098816,834,1687247312.9480677,1060.32275390625,1141.1353759765625,151.28414916992188,8,61.10319519042969,468.27337646484375,1146.312255859375,1141.8829345703125,lgp,mu+lambda,reward,hopper,8,83400,1146.312255859375,1141.8829345703125,1141.1353759765625
835,1214.7661957740784,835,433.5355224609375,1.4193891286849976,835,1687247314.3828287,1049.5548095703125,1134.4423828125,181.62179565429688,8,62.70627212524414,458.62445068359375,1136.5667724609375,1135.4200439453125,lgp,mu+lambda,reward,hopper,8,83500,1136.5667724609375,1135.4200439453125,1134.4423828125
836,1216.1989328861237,836,370.05462646484375,1.412837266921997,836,1687247315.8155658,1008.8911743164062,1140.7108154296875,129.45858764648438,8,52.664852142333984,436.38238525390625,1149.495361328125,1142.903564453125,lgp,mu+lambda,reward,hopper,8,83600,1149.495361328125,1142.903564453125,1140.7108154296875
837,1217.6299543380737,837,490.72662353515625,1.4159401655197144,837,1687247317.2465873,1051.12939453125,1121.892333984375,241.61517333984375,8,71.44002532958984,467.1278991699219,1150.9580078125,1132.61376953125,lgp,mu+lambda,reward,hopper,8,83700,1150.9580078125,1132.61376953125,1121.892333984375
838,1219.0629765987396,838,483.7527160644531,1.4161003828048706,838,1687247318.6796095,1049.55712890625,1134.9786376953125,226.02731323242188,8,70.4996337890625,466.48822021484375,1142.5643310546875,1137.5299072265625,lgp,mu+lambda,reward,hopper,8,83800,1142.5643310546875,1137.5299072265625,1134.9786376953125
839,1220.4946448802948,839,431.84100341796875,1.4154573678970337,839,1687247320.1112778,1048.7154541015625,1137.280517578125,192.63589477539062,8,78.11611938476562,453.40625,1148.562255859375,1137.4510498046875,lgp,mu+lambda,reward,hopper,8,83900,1148.562255859375,1137.4510498046875,1137.280517578125
840,1221.9273121356964,840,415.828125,1.4157627820968628,840,1687247321.543945,1033.5047607421875,1131.354736328125,148.07342529296875,8,61.5941047668457,456.980712890625,1144.7821044921875,1136.012451171875,lgp,mu+lambda,reward,hopper,8,84000,1144.7821044921875,1136.012451171875,1131.354736328125
841,1223.3596670627594,841,421.40472412109375,1.4157811403274536,841,1687247322.9763,1049.1212158203125,1145.1025390625,147.99630737304688,8,58.51795959472656,458.96197509765625,1147.3607177734375,1147.0706787109375,lgp,mu+lambda,reward,hopper,8,84100,1147.3607177734375,1147.0706787109375,1145.1025390625
842,1224.7914474010468,842,437.6011962890625,1.4149314165115356,842,1687247324.4080803,1051.239013671875,1133.6090087890625,187.34854125976562,8,54.729652404785156,458.0133972167969,1145.5545654296875,1135.21630859375,lgp,mu+lambda,reward,hopper,8,84200,1145.5545654296875,1135.21630859375,1133.6090087890625
843,1226.2227325439453,843,386.38775634765625,1.413512110710144,843,1687247325.8393655,1039.892333984375,1134.845458984375,95.45323181152344,8,49.96425247192383,457.6427307128906,1142.9600830078125,1137.0697021484375,lgp,mu+lambda,reward,hopper,8,84300,1142.9600830078125,1137.0697021484375,1134.845458984375
844,1227.6545107364655,844,354.5046081542969,1.4139326810836792,844,1687247327.2711437,513.6129150390625,1126.70849609375,112.25804138183594,8,52.743953704833984,424.0268249511719,1140.6029052734375,1139.718017578125,lgp,mu+lambda,reward,hopper,8,84400,1140.6029052734375,1139.718017578125,1126.70849609375
845,1229.0867524147034,845,353.13201904296875,1.4147225618362427,845,1687247328.7033854,988.2633056640625,1139.0322265625,96.72769165039062,8,53.06690216064453,440.85528564453125,1145.64013671875,1145.4306640625,lgp,mu+lambda,reward,hopper,8,84500,1145.64013671875,1145.4306640625,1139.0322265625
846,1230.5185816287994,846,395.9544372558594,1.4148035049438477,846,1687247330.1352146,1041.223388671875,1138.2210693359375,134.76437377929688,8,58.61699676513672,452.1763610839844,1151.8380126953125,1142.640869140625,lgp,mu+lambda,reward,hopper,8,84600,1151.8380126953125,1142.640869140625,1138.2210693359375
847,1231.950255393982,847,391.0782775878906,1.4145795106887817,847,1687247331.5668883,1038.5052490234375,1127.0548095703125,141.874755859375,8,60.15423583984375,439.8828430175781,1149.2587890625,1137.3291015625,lgp,mu+lambda,reward,hopper,8,84700,1149.2587890625,1137.3291015625,1127.0548095703125
848,1233.3847832679749,848,356.1748046875,1.4139280319213867,848,1687247333.0014162,591.8994750976562,1135.5391845703125,130.44232177734375,8,63.4167366027832,420.9678649902344,1142.702880859375,1137.4449462890625,lgp,mu+lambda,reward,hopper,8,84800,1142.702880859375,1137.4449462890625,1135.5391845703125
849,1234.8154792785645,849,341.8152160644531,1.4131578207015991,849,1687247334.4321122,442.24761962890625,1126.9288330078125,129.12973022460938,8,51.36652755737305,422.1286926269531,1142.4210205078125,1134.3651123046875,lgp,mu+lambda,reward,hopper,8,84900,1142.4210205078125,1134.3651123046875,1126.9288330078125
850,1236.2467286586761,850,427.7030334472656,1.4130712747573853,850,1687247335.8633616,1041.0518798828125,1140.3404541015625,181.5240936279297,8,63.2960090637207,455.49908447265625,1145.4735107421875,1140.8414306640625,lgp,mu+lambda,reward,hopper,8,85000,1145.4735107421875,1140.8414306640625,1140.3404541015625
851,1237.677842617035,851,354.7738342285156,1.4122672080993652,851,1687247337.2944756,657.6795043945312,1133.8427734375,111.21905517578125,8,52.79498291015625,433.5449523925781,1150.9737548828125,1145.9630126953125,lgp,mu+lambda,reward,hopper,8,85100,1150.9737548828125,1145.9630126953125,1133.8427734375
852,1239.1094937324524,852,439.4786682128906,1.4130038022994995,852,1687247338.7261267,1055.8331298828125,1140.7515869140625,180.65737915039062,8,66.9013900756836,464.06695556640625,1146.8612060546875,1142.411865234375,lgp,mu+lambda,reward,hopper,8,85200,1146.8612060546875,1142.411865234375,1140.7515869140625
853,1240.5407149791718,853,426.5094909667969,1.412832260131836,853,1687247340.157348,1041.895751953125,1133.71484375,142.13442993164062,8,73.71293640136719,453.9151916503906,1139.878662109375,1134.9727783203125,lgp,mu+lambda,reward,hopper,8,85300,1139.878662109375,1134.9727783203125,1133.71484375
854,1241.9715497493744,854,394.5607604980469,1.41181480884552,854,1687247341.5881827,1044.466796875,1132.220947265625,147.3623046875,8,58.68610763549805,442.0817565917969,1143.770751953125,1142.0904541015625,lgp,mu+lambda,reward,hopper,8,85400,1143.770751953125,1142.0904541015625,1132.220947265625
855,1243.4031836986542,855,351.5335388183594,1.4118767976760864,855,1687247343.0198166,548.336669921875,1126.2738037109375,122.35799407958984,8,55.42843246459961,429.3187561035156,1145.5435791015625,1136.3106689453125,lgp,mu+lambda,reward,hopper,8,85500,1145.5435791015625,1136.3106689453125,1126.2738037109375
856,1244.8341479301453,856,397.4535217285156,1.41159987449646,856,1687247344.4507809,1040.7900390625,1137.224853515625,129.778076171875,8,51.96103286743164,453.765380859375,1148.6695556640625,1141.07373046875,lgp,mu+lambda,reward,hopper,8,85600,1148.6695556640625,1141.07373046875,1137.224853515625
857,1246.2652559280396,857,379.6707763671875,1.412026047706604,857,1687247345.8818889,903.06201171875,1107.790771484375,166.12490844726562,8,67.46736145019531,419.9010925292969,1125.4107666015625,1111.3492431640625,lgp,mu+lambda,reward,hopper,8,85700,1125.4107666015625,1111.3492431640625,1107.790771484375
858,1247.6954808235168,858,463.21319580078125,1.4109508991241455,858,1687247347.3121138,1042.6671142578125,1129.6595458984375,195.66558837890625,8,65.68881225585938,463.54937744140625,1148.6483154296875,1136.0169677734375,lgp,mu+lambda,reward,hopper,8,85800,1148.6483154296875,1136.0169677734375,1129.6595458984375
859,1249.1275131702423,859,432.870849609375,1.4127222299575806,859,1687247348.744146,1048.7684326171875,1133.014404296875,141.09494018554688,8,61.67961883544922,482.98968505859375,1141.5367431640625,1141.3541259765625,lgp,mu+lambda,reward,hopper,8,85900,1141.5367431640625,1141.3541259765625,1133.014404296875
860,1250.5588054656982,860,472.3455505371094,1.4114454984664917,860,1687247350.1754384,1059.00244140625,1124.1083984375,157.71417236328125,8,71.3912353515625,473.6385803222656,1141.034912109375,1124.1951904296875,lgp,mu+lambda,reward,hopper,8,86000,1141.034912109375,1124.1951904296875,1124.1083984375
861,1251.9896502494812,861,440.421630859375,1.4106519222259521,861,1687247351.6062832,1057.3134765625,1128.059326171875,140.11502075195312,8,58.77019500732422,466.7225341796875,1142.284423828125,1137.5633544921875,lgp,mu+lambda,reward,hopper,8,86100,1142.284423828125,1137.5633544921875,1128.059326171875
862,1253.4229159355164,862,352.5447998046875,1.4136990308761597,862,1687247353.0395489,1011.0607299804688,1125.29541015625,102.32447814941406,8,49.57470703125,438.66510009765625,1138.411865234375,1129.7572021484375,lgp,mu+lambda,reward,hopper,8,86200,1138.411865234375,1129.7572021484375,1125.29541015625
863,1254.8543074131012,863,485.499755859375,1.4127488136291504,863,1687247354.4709404,1062.26904296875,1132.4971923828125,190.3959197998047,8,47.99411392211914,521.6298828125,1180.0333251953125,1138.4356689453125,lgp,mu+lambda,reward,hopper,8,86300,1180.0333251953125,1138.4356689453125,1132.4971923828125
864,1256.2853481769562,864,366.6632080078125,1.4122267961502075,864,1687247355.901981,992.9818115234375,1129.1307373046875,96.29872131347656,8,39.08027267456055,444.25738525390625,1145.4976806640625,1137.1644287109375,lgp,mu+lambda,reward,hopper,8,86400,1145.4976806640625,1137.1644287109375,1129.1307373046875
865,1257.7169306278229,865,380.7096252441406,1.4111155271530151,865,1687247357.3335636,1002.6530151367188,1135.9610595703125,145.0089111328125,8,32.48727798461914,446.2493896484375,1186.50341796875,1141.690673828125,lgp,mu+lambda,reward,hopper,8,86500,1186.50341796875,1141.690673828125,1135.9610595703125
866,1259.1487777233124,866,383.8238830566406,1.4116184711456299,866,1687247358.7654107,1049.1021728515625,1130.3531494140625,113.20793151855469,8,51.23895263671875,456.16229248046875,1158.74951171875,1132.103515625,lgp,mu+lambda,reward,hopper,8,86600,1158.74951171875,1132.103515625,1130.3531494140625
867,1260.5798132419586,867,391.16632080078125,1.4121369123458862,867,1687247360.1964462,1028.798583984375,1131.758056640625,163.82171630859375,8,61.51005554199219,435.9895935058594,1197.3795166015625,1137.4591064453125,lgp,mu+lambda,reward,hopper,8,86700,1197.3795166015625,1137.4591064453125,1131.758056640625
868,1262.0115973949432,868,417.59320068359375,1.4114646911621094,868,1687247361.6282303,1043.3271484375,1126.702392578125,142.30323791503906,8,52.65707015991211,459.13653564453125,1156.771240234375,1128.211669921875,lgp,mu+lambda,reward,hopper,8,86800,1156.771240234375,1128.211669921875,1126.702392578125
869,1263.4450166225433,869,396.42327880859375,1.4147045612335205,869,1687247363.0616496,1045.0205078125,1138.5692138671875,142.97021484375,8,60.77582550048828,459.7270202636719,1201.328125,1140.7236328125,lgp,mu+lambda,reward,hopper,8,86900,1201.328125,1140.7236328125,1138.5692138671875
870,1264.877057313919,870,463.0347595214844,1.4127317667007446,870,1687247364.4936903,1054.6314697265625,1128.1551513671875,172.86581420898438,8,69.60554504394531,467.6256408691406,1133.3387451171875,1131.028564453125,lgp,mu+lambda,reward,hopper,8,87000,1133.3387451171875,1131.028564453125,1128.1551513671875
871,1266.3083488941193,871,447.0526428222656,1.412234902381897,871,1687247365.9249818,1048.1710205078125,1161.234130859375,155.46420288085938,8,90.40345764160156,463.97552490234375,1213.6156005859375,1184.777587890625,lgp,mu+lambda,reward,hopper,8,87100,1213.6156005859375,1184.777587890625,1161.234130859375
872,1267.7404010295868,872,404.8751525878906,1.411792516708374,872,1687247367.357034,1047.8349609375,1155.391845703125,134.810546875,8,56.76277160644531,461.20623779296875,1185.3448486328125,1170.93798828125,lgp,mu+lambda,reward,hopper,8,87200,1185.3448486328125,1170.93798828125,1155.391845703125
873,1269.1723952293396,873,383.7262268066406,1.4126683473587036,873,1687247368.7890282,1050.7169189453125,1191.5010986328125,110.12901306152344,8,49.64414978027344,502.4577331542969,1196.5283203125,1194.990966796875,lgp,mu+lambda,reward,hopper,8,87300,1196.5283203125,1194.990966796875,1191.5010986328125
874,1270.6044991016388,874,402.817138671875,1.412507176399231,874,1687247370.221132,1044.7802734375,1188.3701171875,132.59625244140625,8,69.11348724365234,455.3665771484375,1198.6787109375,1193.7210693359375,lgp,mu+lambda,reward,hopper,8,87400,1198.6787109375,1193.7210693359375,1188.3701171875
